model_name,bucket_family,signal_bucket,observations,coverage_ratio,avg_actual_return,median_actual_return,hit_rate,realized_profit_rate,positive_precision,recall_of_profitable_cases,lift_vs_base_rate
lightgbm,predicted_return_only,weak_or_uncertain,5,0.034722222222222224,0.005983096994091999,0.0035890533871691,0.6,0.4,0.4,0.05,1.44
lightgbm,profit_probability_only,moderate_positive,2,0.013888888888888888,-0.007141904743169048,-0.007141904743169048,0.5,0.5,0.5,0.025,1.7999999999999998
lightgbm,profit_probability_only,reject,61,0.4236111111111111,-0.004714982698114748,-0.0150891632373114,0.4262295081967213,0.3770491803278688,0.3770491803278688,0.575,1.3573770491803276
lightgbm,profit_probability_only,strong_or_moderate_positive,78,0.5416666666666666,-0.01839220442272377,-0.0179620737280432,0.2564102564102564,0.1794871794871795,0.1794871794871795,0.35,0.6461538461538461
lightgbm,profit_probability_only,strong_positive,76,0.5277777777777778,-0.01868826494060679,-0.0179620737280432,0.25,0.17105263157894737,0.17105263157894737,0.325,0.6157894736842106
lightgbm,profit_probability_only,weak_or_uncertain,5,0.034722222222222224,-0.003000269365896621,0.0227272727272727,0.6,0.6,0.6,0.075,2.1599999999999997
xgboost,combined_signal,moderate_positive,25,0.1736111111111111,-0.01964733117612076,-0.0227610094012865,0.32,0.2,0.2,0.125,0.72
xgboost,combined_signal,reject,16,0.1111111111111111,0.014204749191743112,0.02162314326927545,0.75,0.6875,0.6875,0.275,2.475
xgboost,combined_signal,strong_or_moderate_positive,78,0.5416666666666666,-0.02652777430007352,-0.03085973646851825,0.1794871794871795,0.1282051282051282,0.1282051282051282,0.25,0.46153846153846145
xgboost,combined_signal,strong_positive,53,0.3680555555555556,-0.029773266339673875,-0.0355650478224532,0.11320754716981132,0.09433962264150944,0.09433962264150944,0.125,0.339622641509434
xgboost,combined_signal,weak_or_uncertain,50,0.3472222222222222,0.002093663439018155,-0.0018700327255727,0.46,0.38,0.38,0.475,1.3679999999999999
xgboost,predicted_return_only,moderate_positive,22,0.1527777777777778,0.0017942781964476824,0.006803802419516,0.5909090909090909,0.45454545454545453,0.45454545454545453,0.25,1.6363636363636362
xgboost,predicted_return_only,reject,27,0.1875,0.008349258938363184,0.0132058287795993,0.6296296296296297,0.5555555555555556,0.5555555555555556,0.375,2.0
xgboost,predicted_return_only,strong_or_moderate_positive,114,0.7916666666666666,-0.017823873625226683,-0.02333211331879865,0.2631578947368421,0.20175438596491227,0.20175438596491227,0.575,0.7263157894736841
xgboost,predicted_return_only,strong_positive,92,0.6388888888888888,-0.022515170799974903,-0.0276351067652122,0.18478260869565216,0.14130434782608695,0.14130434782608695,0.325,0.508695652173913
xgboost,predicted_return_only,weak_or_uncertain,3,0.020833333333333332,0.023094788517699767,0.0500047442831388,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05,2.4
xgboost,profit_probability_only,moderate_positive,22,0.1527777777777778,-0.02023743850927776,-0.02306846338506835,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.125,0.8181818181818181
xgboost,profit_probability_only,reject,45,0.3125,0.011266318706275334,0.0082046332046332,0.5777777777777777,0.4888888888888889,0.4888888888888889,0.55,1.7599999999999998
xgboost,profit_probability_only,strong_or_moderate_positive,89,0.6180555555555556,-0.02341880773342143,-0.0261100947946116,0.21348314606741572,0.15730337078651685,0.15730337078651685,0.35,0.5662921348314607
xgboost,profit_probability_only,strong_positive,67,0.4652777777777778,-0.024463436433886522,-0.0294069056666116,0.19402985074626866,0.13432835820895522,0.13432835820895522,0.225,0.4835820895522388
xgboost,profit_probability_only,weak_or_uncertain,10,0.06944444444444445,-0.01599176898948195,-0.0240808197656494,0.4,0.4,0.4,0.1,1.44
