date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2023-07-03,HPG,5d,xgboost,0.0398114195914092,-0.0094070602208375,1,1,0.6553871631622314,2023-07-03,0.2763083985076096,0.2763083985076096,0.6553871631622314,0.4658477808349205,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.7272727272727273,0.6363636363636364
2023-07-03,MWG,5d,xgboost,-0.0302607076350094,-0.0171264391392469,0,0,0.2120025306940078,2023-07-03,0.20695504836716402,0.20695504836716402,0.2120025306940078,0.2094787895305859,False,reject,reject,reject,0.2727272727272727,0.4545454545454546,0.36363636363636365
2023-07-04,ACB,5d,cart,-0.0089858793324775,-0.0179833012202955,0,0,0.0,2023-07-04,0.562005739883947,0.562005739883947,0.0,0.2810028699419735,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2023-07-04,DGC,5d,cart,-0.0106526885356781,-0.0040938434892142,0,1,1.0,2023-07-04,0.5955534737101195,0.5955534737101195,1.0,0.7977767368550597,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,0.9545454545454546,0.6136363636363636
2023-07-04,HPG,5d,cart,0.0179119754350052,0.0304839723444374,1,0,0.0,2023-07-04,0.6790705831853103,0.6790705831853103,0.0,0.33953529159265516,False,strong_positive,reject,weak_or_uncertain,0.9090909090909091,0.045454545454545414,0.47727272727272724
2023-07-04,MWG,5d,cart,-0.0214852872489491,-0.0036655211912942,0,1,1.0,2023-07-04,0.5965880167945683,0.5965880167945683,1.0,0.7982940083972841,False,reject,strong_positive,weak_or_uncertain,0.36363636363636365,0.9545454545454546,0.6590909090909092
2023-07-04,ACB,5d,lightgbm,-0.0089858793324775,-0.0066257780619364,0,0,0.1579305439821476,2023-07-04,0.4633189003215114,0.4633189003215114,0.1579305439821476,0.3106247221518295,False,reject,reject,reject,0.18181818181818177,0.36363636363636365,0.2727272727272727
2023-07-04,DGC,5d,lightgbm,-0.0106526885356781,0.0043238466042343,0,1,0.7635521831749952,2023-07-04,0.5376744653787643,0.5376744653787643,0.7635521831749952,0.6506133242768797,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.7272727272727273,0.7272727272727273,0.7272727272727273
2023-07-04,HPG,5d,lightgbm,0.0179119754350052,0.0110670572030558,1,0,0.1958302193794253,2023-07-04,0.5834655540837964,0.5834655540837964,0.1958302193794253,0.3896478867316109,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.4545454545454546,0.6363636363636364
2023-07-04,MWG,5d,lightgbm,-0.0214852872489491,-0.0003032310590001,0,0,0.1517841478111365,2023-07-04,0.5062533907115623,0.5062533907115623,0.1517841478111365,0.3290187692613494,False,reject,reject,reject,0.5454545454545454,0.2727272727272727,0.40909090909090906
2023-07-04,ACB,5d,xgboost,-0.0089858793324775,0.0007340211304835,0,0,0.22383813560009,2023-07-04,0.36741909189300814,0.36741909189300814,0.22383813560009,0.2956286137465491,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908
2023-07-04,DGC,5d,xgboost,-0.0106526885356781,0.0406383648514747,0,1,0.9197558164596558,2023-07-04,0.7259323805212653,0.7259323805212653,0.9197558164596558,0.8228440984904606,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2023-07-04,HPG,5d,xgboost,0.0179119754350052,-0.0091282185167074,1,0,0.1208836287260055,2023-07-04,0.27881360087488477,0.27881360087488477,0.1208836287260055,0.19984861480044513,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2023-07-04,MWG,5d,xgboost,-0.0214852872489491,-0.0018489920767024,0,0,0.2560412883758545,2023-07-04,0.3442124814559768,0.3442124814559768,0.2560412883758545,0.30012688491591566,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454
2023-07-05,ACB,5d,cart,-0.0159744408945686,-0.0204638472032742,0,0,0.0,2023-07-05,0.5560143831303762,0.5560143831303762,0.0,0.2780071915651881,False,reject,reject,reject,0.09090909090909094,0.0,0.04545454545454547
2023-07-05,DGC,5d,cart,0.0182895850973752,-0.0040938434892142,1,1,1.0,2023-07-05,0.5955534737101195,0.5955534737101195,1.0,0.7977767368550597,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.9090909090909091,0.6818181818181819
2023-07-05,HPG,5d,cart,0.0133995037220844,0.0091264667535853,1,1,1.0,2023-07-05,0.6274849902395506,0.6274849902395506,1.0,0.8137424951197754,True,moderate_positive,strong_positive,moderate_positive,0.6363636363636364,0.9090909090909091,0.7727272727272727
2023-07-05,MWG,5d,cart,-0.0126969198213026,-0.0542573623559538,0,1,1.0,2023-07-05,0.4743916248238458,0.4743916248238458,1.0,0.7371958124119229,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2023-07-05,ACB,5d,lightgbm,-0.0159744408945686,-0.0157868158390413,0,0,0.02678805594468,2023-07-05,0.40110908389447075,0.40110908389447075,0.02678805594468,0.21394856991957537,False,reject,reject,reject,0.18181818181818177,0.09090909090909094,0.13636363636363635
2023-07-05,DGC,5d,lightgbm,0.0182895850973752,0.0161436382516208,1,1,0.9564108617903816,2023-07-05,0.6179390692894094,0.6179390692894094,0.9564108617903816,0.7871749655398955,True,moderate_positive,strong_positive,moderate_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2023-07-05,HPG,5d,lightgbm,0.0133995037220844,0.0091828308064742,1,0,0.0463336236035036,2023-07-05,0.5706703466967825,0.5706703466967825,0.0463336236035036,0.30850198515014304,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.2727272727272727,0.5
2023-07-05,MWG,5d,lightgbm,-0.0126969198213026,0.0024415548564869,0,1,0.6726032307516221,2023-07-05,0.524892395602549,0.524892395602549,0.6726032307516221,0.5987478131770856,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.5454545454545454,0.5454545454545454,0.5454545454545454
2023-07-05,ACB,5d,xgboost,-0.0159744408945686,-0.0054587917402386,0,0,0.0350117161870002,2023-07-05,0.3117808956187999,0.3117808956187999,0.0350117161870002,0.17339630590290006,False,reject,reject,reject,0.36363636363636365,0.18181818181818177,0.2727272727272727
2023-07-05,DGC,5d,xgboost,0.0182895850973752,0.061758354306221,1,1,0.9790063500404358,2023-07-05,0.9156810687381864,0.9156810687381864,0.9790063500404358,0.9473437093893111,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2023-07-05,HPG,5d,xgboost,0.0133995037220844,-0.0156394001096487,1,0,0.0513858906924724,2023-07-05,0.22031507895800365,0.22031507895800365,0.0513858906924724,0.13585048482523804,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
2023-07-05,MWG,5d,xgboost,-0.0126969198213026,0.0188148580491542,0,1,0.670948326587677,2023-07-05,0.5298630691749586,0.5298630691749586,0.670948326587677,0.6004056978813178,True,moderate_positive,strong_positive,moderate_positive,0.9090909090909091,0.4545454545454546,0.6818181818181819
2023-07-06,ACB,5d,cart,-0.0091086532205594,0.0140485312899105,0,0,0.0,2023-07-06,0.6393734393163186,0.6393734393163186,0.0,0.3196867196581593,False,moderate_positive,reject,weak_or_uncertain,0.5454545454545454,0.045454545454545414,0.2954545454545454
2023-07-06,DGC,5d,cart,0.071378340365682,0.0139898255813954,1,1,1.0,2023-07-06,0.6392316451929285,0.6392316451929285,1.0,0.8196158225964643,True,moderate_positive,strong_positive,moderate_positive,0.4545454545454546,0.9545454545454546,0.7045454545454546
2023-07-06,HPG,5d,cart,0.0465711361310132,0.0315848843767625,1,0,0.0,2023-07-06,0.6817296577540622,0.6817296577540622,0.0,0.3408648288770311,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.045454545454545414,0.43181818181818177
2023-07-06,MWG,5d,cart,0.0118471953578336,-0.0542573623559538,1,1,1.0,2023-07-06,0.4743916248238458,0.4743916248238458,1.0,0.7371958124119229,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273
2023-07-06,ACB,5d,lightgbm,-0.0091086532205594,-0.000931115004327,0,0,0.2069232979260964,2023-07-06,0.5019896221378869,0.5019896221378869,0.2069232979260964,0.35445646003199166,False,reject,reject,reject,0.09090909090909094,0.18181818181818177,0.13636363636363635
2023-07-06,DGC,5d,lightgbm,0.071378340365682,0.0344843582755506,1,1,0.7257709052007082,2023-07-06,0.7424853110569001,0.7424853110569001,0.7257709052007082,0.7341281081288041,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.4545454545454546,0.6818181818181819
2023-07-06,HPG,5d,lightgbm,0.0465711361310132,0.0093438475730119,1,1,0.7366363020155314,2023-07-06,0.5717637625009417,0.5717637625009417,0.7366363020155314,0.6542000322582366,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.5454545454545454,0.40909090909090906
2023-07-06,MWG,5d,lightgbm,0.0118471953578336,0.0192234718241579,1,1,0.6774409491540083,2023-07-06,0.6388532807395798,0.6388532807395798,0.6774409491540083,0.6581471149467941,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,0.36363636363636365,0.5454545454545454
2023-07-06,ACB,5d,xgboost,-0.0091086532205594,0.0181100498884916,0,1,0.5114057064056396,2023-07-06,0.523530848971115,0.523530848971115,0.5114057064056396,0.5174682776883773,True,moderate_positive,weak_or_uncertain,weak_or_uncertain,0.6363636363636364,0.2727272727272727,0.45454545454545453
2023-07-06,DGC,5d,xgboost,0.071378340365682,0.0645085424184799,1,1,0.9288164973258972,2023-07-06,0.9403896315795198,0.9403896315795198,0.9288164973258972,0.9346030644527086,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2023-07-06,HPG,5d,xgboost,0.0465711361310132,0.0111000863835215,1,1,0.8235422372817993,2023-07-06,0.46055111205568555,0.46055111205568555,0.8235422372817993,0.6420466746687424,True,moderate_positive,strong_positive,moderate_positive,0.36363636363636365,0.7272727272727273,0.5454545454545454
2023-07-06,MWG,5d,xgboost,0.0118471953578336,0.0066830073483288,1,1,0.7466498017311096,2023-07-06,0.4208666721333008,0.4208666721333008,0.7466498017311096,0.5837582369322052,True,moderate_positive,strong_positive,moderate_positive,0.18181818181818177,0.6363636363636364,0.40909090909090906
2023-07-07,ACB,5d,cart,-0.0161498708010335,-0.0057803468208091,0,0,0.0,2023-07-07,0.5914799982756761,0.5914799982756761,0.0,0.29573999913783805,False,reject,reject,reject,0.18181818181818177,0.09090909090909094,0.13636363636363635
2023-07-07,DGC,5d,cart,0.062673611111111,-0.0040938434892142,1,1,1.0,2023-07-07,0.5955534737101195,0.5955534737101195,1.0,0.7977767368550597,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,1.0,0.6363636363636364
2023-07-07,HPG,5d,cart,0.049469964664311,0.029935851746258,1,0,0.0,2023-07-07,0.677746686724528,0.677746686724528,0.0,0.338873343362264,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.09090909090909094,0.4090909090909091
2023-07-07,MWG,5d,cart,0.0507747318235993,-0.0542573623559538,1,0,0.0,2023-07-07,0.4743916248238458,0.4743916248238458,0.0,0.2371958124119229,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-07,ACB,5d,lightgbm,-0.0161498708010335,-0.0084505928175404,0,0,0.0186954832784613,2023-07-07,0.45092713928727673,0.45092713928727673,0.0186954832784613,0.23481131128286903,False,reject,reject,reject,0.09090909090909094,0.2727272727272727,0.18181818181818182
2023-07-07,DGC,5d,lightgbm,0.062673611111111,0.00233150110404,1,1,0.6335344201187851,2023-07-07,0.524145054100046,0.524145054100046,0.6335344201187851,0.5788397371094156,True,weak_or_uncertain,moderate_positive,weak_or_uncertain,0.4545454545454546,0.6363636363636364,0.5454545454545454
2023-07-07,HPG,5d,lightgbm,0.049469964664311,0.0303310311333454,1,1,0.6566933718260665,2023-07-07,0.7142813318392001,0.7142813318392001,0.6566933718260665,0.6854873518326332,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2023-07-07,MWG,5d,lightgbm,0.0507747318235993,0.0212441606738945,1,1,0.5368783667954519,2023-07-07,0.6525751630695976,0.6525751630695976,0.5368783667954519,0.5947267649325247,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908
2023-07-07,ACB,5d,xgboost,-0.0161498708010335,-0.0034245094284415,0,0,0.2309295982122421,2023-07-07,0.33005753353822076,0.33005753353822076,0.2309295982122421,0.28049356587523144,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2023-07-07,DGC,5d,xgboost,0.062673611111111,0.0418746285140514,1,1,0.85295170545578,2023-07-07,0.7370393656249657,0.7370393656249657,0.85295170545578,0.7949955355403728,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2023-07-07,HPG,5d,xgboost,0.049469964664311,0.0344793833792209,1,1,0.8382335305213928,2023-07-07,0.6705981362681345,0.6705981362681345,0.8382335305213928,0.7544158333947637,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2023-07-07,MWG,5d,xgboost,0.0507747318235993,0.0036043163854628,1,0,0.3497588038444519,2023-07-07,0.3932067354235393,0.3932067354235393,0.3497588038444519,0.3714827696339956,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.4545454545454546,0.5
2023-07-10,ACB,5d,cart,-0.0051679586563307,-0.0057803468208091,0,0,0.0,2023-07-10,0.5914799982756761,0.5914799982756761,0.0,0.29573999913783805,False,reject,reject,reject,0.36363636363636365,0.09090909090909094,0.2272727272727273
2023-07-10,DGC,5d,cart,0.062673611111111,-0.0040938434892142,1,0,0.0,2023-07-10,0.5955534737101195,0.5955534737101195,0.0,0.29777673685505973,False,reject,reject,reject,0.5454545454545454,0.09090909090909094,0.3181818181818182
2023-07-10,HPG,5d,cart,0.0569269521410578,-0.0116279069767442,1,1,1.0,2023-07-10,0.5773561645420628,0.5773561645420628,1.0,0.7886780822710314,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,1.0,0.5909090909090908
2023-07-10,MWG,5d,cart,0.1104176668266923,-0.0158938227101425,1,0,0.0,2023-07-10,0.5670525365445005,0.5670525365445005,0.0,0.28352626827225025,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-10,ACB,5d,lightgbm,-0.0051679586563307,-0.0047747226333329,0,0,0.0471318483494987,2023-07-10,0.4758888537712713,0.4758888537712713,0.0471318483494987,0.261510351060385,False,reject,reject,reject,0.4545454545454546,0.2727272727272727,0.36363636363636365
2023-07-10,DGC,5d,lightgbm,0.062673611111111,-0.0118337009855224,1,0,0.2142878987983149,2023-07-10,0.42795348245890236,0.42795348245890236,0.2142878987983149,0.3211206906286086,False,reject,reject,reject,0.09090909090909094,0.4545454545454546,0.27272727272727276
2023-07-10,HPG,5d,lightgbm,0.0569269521410578,0.0282332493107174,1,1,0.9845265983205496,2023-07-10,0.7000359346183939,0.7000359346183939,0.9845265983205496,0.8422812664694717,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2023-07-10,MWG,5d,lightgbm,0.1104176668266923,0.0124315977141898,1,0,0.218992585184655,2023-07-10,0.59273173295679,0.59273173295679,0.218992585184655,0.40586215907072254,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.5454545454545454,0.6363636363636364
2023-07-10,ACB,5d,xgboost,-0.0051679586563307,-0.0096712913364171,0,0,0.0589823797345161,2023-07-10,0.2739344623049068,0.2739344623049068,0.0589823797345161,0.16645842101971145,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
2023-07-10,DGC,5d,xgboost,0.062673611111111,0.0199873056262731,1,1,0.6065166592597961,2023-07-10,0.5403967103132795,0.5403967103132795,0.6065166592597961,0.5734566847865379,True,moderate_positive,moderate_positive,moderate_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2023-07-10,HPG,5d,xgboost,0.0569269521410578,0.0480203442275524,1,1,0.9389218688011168,2023-07-10,0.792254426091242,0.792254426091242,0.9389218688011168,0.8655881474461794,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2023-07-10,MWG,5d,xgboost,0.1104176668266923,0.0039047447498887,1,0,0.2310297042131424,2023-07-10,0.3959058791979771,0.3959058791979771,0.2310297042131424,0.3134677917055597,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.6363636363636364,0.6363636363636364
2023-07-11,ACB,5d,cart,0.0,-0.0057803468208091,0,0,0.0,2023-07-11,0.5914799982756761,0.5914799982756761,0.0,0.29573999913783805,False,reject,reject,reject,0.09090909090909094,0.09090909090909094,0.09090909090909094
2023-07-11,DGC,5d,cart,0.027687574773543,-0.0040938434892142,1,0,0.0,2023-07-11,0.5955534737101195,0.5955534737101195,0.0,0.29777673685505973,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2023-07-11,HPG,5d,cart,0.0397184514831572,0.0040899795501023,1,1,1.0,2023-07-11,0.6153201717568771,0.6153201717568771,1.0,0.8076600858784386,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.5454545454545454,1.0,0.7727272727272727
2023-07-11,MWG,5d,cart,0.1281622911694511,-0.0542573623559538,1,0,0.0,2023-07-11,0.4743916248238458,0.4743916248238458,0.0,0.2371958124119229,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-11,ACB,5d,lightgbm,0.0,-0.0031884862750626,0,0,0.2793071092333163,2023-07-11,0.48666050159751545,0.48666050159751545,0.2793071092333163,0.3829838054154159,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2023-07-11,DGC,5d,lightgbm,0.027687574773543,-0.0044060535894079,1,0,0.4472031889221901,2023-07-11,0.4783923729252066,0.4783923729252066,0.4472031889221901,0.46279778092369833,False,reject,reject,reject,0.18181818181818177,0.5454545454545454,0.3636363636363636
2023-07-11,HPG,5d,lightgbm,0.0397184514831572,0.0216006877631493,1,1,0.9123919853830558,2023-07-11,0.6549962299086886,0.6549962299086886,0.9123919853830558,0.7836941076458721,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2023-07-11,MWG,5d,lightgbm,0.1281622911694511,0.0093195823819766,1,0,0.2907987804436432,2023-07-11,0.57159898498156,0.57159898498156,0.2907987804436432,0.43119888271260165,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.4545454545454546,0.5909090909090909
2023-07-11,ACB,5d,xgboost,0.0,0.0046485220082104,0,0,0.1443053632974624,2023-07-11,0.4025882101430053,0.4025882101430053,0.1443053632974624,0.2734467867202338,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.2727272727272727,0.45454545454545453
2023-07-11,DGC,5d,xgboost,0.027687574773543,0.0114329671487212,1,0,0.4555822014808655,2023-07-11,0.46354181849825404,0.46354181849825404,0.4555822014808655,0.45956200998955976,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.6363636363636364,0.7272727272727273
2023-07-11,HPG,5d,xgboost,0.0397184514831572,0.0398617535829544,1,1,0.7602990865707397,2023-07-11,0.7189550584079207,0.7189550584079207,0.7602990865707397,0.7396270724893302,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2023-07-11,MWG,5d,xgboost,0.1281622911694511,0.0018878132104873,1,1,0.5181471109390259,2023-07-11,0.37778512612445964,0.37778512612445964,0.5181471109390259,0.44796611853174273,True,weak_or_uncertain,weak_or_uncertain,weak_or_uncertain,0.4545454545454546,0.7272727272727273,0.5909090909090909
2023-07-12,ACB,5d,cart,-0.0045454545454545,0.0140485312899105,0,0,0.0,2023-07-12,0.6393734393163186,0.6393734393163186,0.0,0.3196867196581593,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.09090909090909094,0.45454545454545453
2023-07-12,DGC,5d,cart,0.0164643272908697,-0.0040938434892142,1,0,0.0,2023-07-12,0.5955534737101195,0.5955534737101195,0.0,0.29777673685505973,False,reject,reject,reject,0.18181818181818177,0.09090909090909094,0.13636363636363635
2023-07-12,HPG,5d,cart,0.0014691478942212,-0.0226586102719034,0,1,1.0,2023-07-12,0.5507132886842538,0.5507132886842538,1.0,0.7753566443421269,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,1.0,0.5454545454545454
2023-07-12,MWG,5d,cart,0.133841390807335,-0.0542573623559538,1,0,0.0,2023-07-12,0.4743916248238458,0.4743916248238458,0.0,0.2371958124119229,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2023-07-12,ACB,5d,lightgbm,-0.0045454545454545,0.0010829844060311,0,0,0.0637536215573738,2023-07-12,0.5156667575927071,0.5156667575927071,0.0637536215573738,0.28971018957504047,False,weak_or_uncertain,reject,weak_or_uncertain,0.2727272727272727,0.2727272727272727,0.2727272727272727
2023-07-12,DGC,5d,lightgbm,0.0164643272908697,0.0048441585910477,1,0,0.083839205511556,2023-07-12,0.5412077455564037,0.5412077455564037,0.083839205511556,0.31252347553397986,False,weak_or_uncertain,reject,weak_or_uncertain,0.5454545454545454,0.36363636363636365,0.45454545454545453
