date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2025-01-23,ACB,cart,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.012580615072083079,0,0,0.0
2025-01-24,ACB,cart,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.01672477325154398,0,0,0.0
2025-02-03,ACB,cart,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.016821436586677452,0,0,0.0
2025-02-04,ACB,cart,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.012591180632160692,0,0,0.0
2025-02-05,ACB,cart,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.014867785099044517,0,0,0.0
2025-02-06,ACB,cart,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.006975585450921806,0,0,0.0
2025-02-07,ACB,cart,2025-01-03,2025-01-06,2025-02-07,20d,20,0.02059522165479688,1,1,1.0
2025-02-10,ACB,cart,2025-01-06,2025-01-07,2025-02-10,20d,20,0.033282161084851714,1,1,1.0
2025-02-11,ACB,cart,2025-01-07,2025-01-08,2025-02-11,20d,20,0.026774885316423802,1,1,1.0
2025-02-12,ACB,cart,2025-01-08,2025-01-09,2025-02-12,20d,20,0.020648115289532365,1,1,1.0
2025-02-13,ACB,cart,2025-01-09,2025-01-10,2025-02-13,20d,20,0.0250112586715725,1,0,0.0
2025-02-14,ACB,cart,2025-01-10,2025-01-13,2025-02-14,20d,20,0.043476070197883576,1,0,0.0
2025-02-17,ACB,cart,2025-01-13,2025-01-14,2025-02-17,20d,20,0.03528077261499618,1,0,0.0
2025-02-18,ACB,cart,2025-01-14,2025-01-15,2025-02-18,20d,20,0.028899574034232822,1,0,0.0
2024-12-23,ACB,lightgbm,2024-11-25,2024-11-26,2024-12-23,20d,20,-0.006975585450921695,0,1,0.8570366176470722
2024-12-24,ACB,lightgbm,2024-11-26,2024-11-27,2024-12-24,20d,20,-0.005070502641235208,0,1,0.9164464022189538
2024-12-25,ACB,lightgbm,2024-11-27,2024-11-28,2024-12-25,20d,20,0.004840507059181487,1,1,0.829568981812636
2024-12-26,ACB,lightgbm,2024-11-28,2024-11-29,2024-12-26,20d,20,0.009094300362818775,1,1,0.9122327578550813
2024-12-27,ACB,lightgbm,2024-11-29,2024-12-02,2024-12-27,20d,20,0.004790106664588789,1,1,0.7952626387591523
2024-12-30,ACB,lightgbm,2024-12-02,2024-12-03,2024-12-30,20d,20,0.0010440891558878285,1,1,0.8909887820938558
2024-12-31,ACB,lightgbm,2024-12-03,2024-12-04,2024-12-31,20d,20,0.026839634421013114,1,1,0.9247031031226984
2025-01-02,ACB,lightgbm,2024-12-04,2024-12-05,2025-01-02,20d,20,0.016792351709180586,1,1,0.9274754888874496
2025-01-03,ACB,lightgbm,2024-12-05,2024-12-06,2025-01-03,20d,20,-0.02281924105611588,0,1,0.687922827752923
2025-01-06,ACB,lightgbm,2024-12-06,2024-12-09,2025-01-06,20d,20,-0.03808013700528756,0,1,0.5141602824566153
2025-01-07,ACB,lightgbm,2024-12-09,2024-12-10,2025-01-07,20d,20,-0.026547160022043825,0,1,0.9540698475851256
2025-01-08,ACB,lightgbm,2024-12-10,2024-12-11,2025-01-08,20d,20,-0.020572237019346185,0,1,0.9468441726516774
2025-01-09,ACB,lightgbm,2024-12-11,2024-12-12,2025-01-09,20d,20,-0.024290337259741612,0,1,0.9484543879114421
2025-01-10,ACB,lightgbm,2024-12-12,2024-12-13,2025-01-10,20d,20,-0.030462444830039015,0,1,0.8875801619093626
2025-01-13,ACB,lightgbm,2024-12-13,2024-12-16,2025-01-13,20d,20,-0.022572827564258158,0,1,0.9651579868175909
2025-01-14,ACB,lightgbm,2024-12-16,2024-12-17,2025-01-14,20d,20,-0.030506969681942553,0,1,0.954465781871502
2025-01-15,ACB,lightgbm,2024-12-17,2024-12-18,2025-01-15,20d,20,-0.02109441598953421,0,1,0.9574011275270278
2025-01-16,ACB,lightgbm,2024-12-18,2024-12-19,2025-01-16,20d,20,-0.015041240036365644,0,1,0.9691440335240293
2025-01-17,ACB,lightgbm,2024-12-19,2024-12-20,2025-01-17,20d,20,-0.0026705663127033485,0,1,0.7018665663041074
2025-01-20,ACB,lightgbm,2024-12-20,2024-12-23,2025-01-20,20d,20,-0.0007572244734950218,0,0,0.4563114828868013
2025-01-21,ACB,lightgbm,2024-12-23,2024-12-24,2025-01-21,20d,20,-0.004588507531332664,0,1,0.7088680313515932
2025-01-22,ACB,lightgbm,2024-12-24,2024-12-25,2025-01-22,20d,20,-0.013155249112548395,0,1,0.7387281262288887
2025-01-23,ACB,lightgbm,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.012580615072083079,0,1,0.7173920465865764
2025-01-24,ACB,lightgbm,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.01672477325154398,0,1,0.6685613291560125
2025-02-03,ACB,lightgbm,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.016821436586677452,0,1,0.8800464829356617
2025-02-04,ACB,lightgbm,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.012591180632160692,0,0,0.3967638760854932
2025-02-05,ACB,lightgbm,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.014867785099044517,0,0,0.2688704629400594
2025-02-06,ACB,lightgbm,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.006975585450921806,0,0,0.47690630269241996
2025-02-07,ACB,lightgbm,2025-01-03,2025-01-06,2025-02-07,20d,20,0.02059522165479688,1,1,0.858010626373182
2025-02-10,ACB,lightgbm,2025-01-06,2025-01-07,2025-02-10,20d,20,0.033282161084851714,1,1,0.7488045433471825
2025-02-11,ACB,lightgbm,2025-01-07,2025-01-08,2025-02-11,20d,20,0.026774885316423802,1,1,0.582700166254316
2025-02-12,ACB,lightgbm,2025-01-08,2025-01-09,2025-02-12,20d,20,0.020648115289532365,1,1,0.8341692730484556
2025-02-13,ACB,lightgbm,2025-01-09,2025-01-10,2025-02-13,20d,20,0.0250112586715725,1,1,0.5000754946090628
2025-02-14,ACB,lightgbm,2025-01-10,2025-01-13,2025-02-14,20d,20,0.043476070197883576,1,0,0.46372449704238233
2025-02-17,ACB,lightgbm,2025-01-13,2025-01-14,2025-02-17,20d,20,0.03528077261499618,1,1,0.92508901714667
2025-02-18,ACB,lightgbm,2025-01-14,2025-01-15,2025-02-18,20d,20,0.028899574034232822,1,1,0.9711906765203717
2024-12-23,ACB,xgboost,2024-11-25,2024-11-26,2024-12-23,20d,20,-0.006975585450921695,0,1,0.7415637969970703
2024-12-24,ACB,xgboost,2024-11-26,2024-11-27,2024-12-24,20d,20,-0.005070502641235208,0,1,0.6613870859146118
2024-12-25,ACB,xgboost,2024-11-27,2024-11-28,2024-12-25,20d,20,0.004840507059181487,1,1,0.6601331233978271
2024-12-26,ACB,xgboost,2024-11-28,2024-11-29,2024-12-26,20d,20,0.009094300362818775,1,0,0.4753872752189636
2024-12-27,ACB,xgboost,2024-11-29,2024-12-02,2024-12-27,20d,20,0.004790106664588789,1,1,0.5224911570549011
2024-12-30,ACB,xgboost,2024-12-02,2024-12-03,2024-12-30,20d,20,0.0010440891558878285,1,1,0.6343849301338196
2024-12-31,ACB,xgboost,2024-12-03,2024-12-04,2024-12-31,20d,20,0.026839634421013114,1,1,0.7859838008880615
2025-01-02,ACB,xgboost,2024-12-04,2024-12-05,2025-01-02,20d,20,0.016792351709180586,1,1,0.6034164428710938
2025-01-03,ACB,xgboost,2024-12-05,2024-12-06,2025-01-03,20d,20,-0.02281924105611588,0,1,0.5164675712585449
2025-01-06,ACB,xgboost,2024-12-06,2024-12-09,2025-01-06,20d,20,-0.03808013700528756,0,0,0.30089271068573
2025-01-07,ACB,xgboost,2024-12-09,2024-12-10,2025-01-07,20d,20,-0.026547160022043825,0,1,0.6140575408935547
2025-01-08,ACB,xgboost,2024-12-10,2024-12-11,2025-01-08,20d,20,-0.020572237019346185,0,1,0.7777183055877686
2025-01-09,ACB,xgboost,2024-12-11,2024-12-12,2025-01-09,20d,20,-0.024290337259741612,0,1,0.7240622043609619
2025-01-10,ACB,xgboost,2024-12-12,2024-12-13,2025-01-10,20d,20,-0.030462444830039015,0,1,0.5663288831710815
2025-01-13,ACB,xgboost,2024-12-13,2024-12-16,2025-01-13,20d,20,-0.022572827564258158,0,1,0.7970411777496338
2025-01-14,ACB,xgboost,2024-12-16,2024-12-17,2025-01-14,20d,20,-0.030506969681942553,0,0,0.344291090965271
2025-01-15,ACB,xgboost,2024-12-17,2024-12-18,2025-01-15,20d,20,-0.02109441598953421,0,1,0.5559749603271484
2025-01-16,ACB,xgboost,2024-12-18,2024-12-19,2025-01-16,20d,20,-0.015041240036365644,0,1,0.5659722685813904
2025-01-17,ACB,xgboost,2024-12-19,2024-12-20,2025-01-17,20d,20,-0.0026705663127033485,0,0,0.47003740072250366
2025-01-20,ACB,xgboost,2024-12-20,2024-12-23,2025-01-20,20d,20,-0.0007572244734950218,0,0,0.4492419958114624
2025-01-21,ACB,xgboost,2024-12-23,2024-12-24,2025-01-21,20d,20,-0.004588507531332664,0,0,0.4574054479598999
2025-01-22,ACB,xgboost,2024-12-24,2024-12-25,2025-01-22,20d,20,-0.013155249112548395,0,0,0.3663251996040344
2025-01-23,ACB,xgboost,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.012580615072083079,0,0,0.47022125124931335
2025-01-24,ACB,xgboost,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.01672477325154398,0,0,0.30869507789611816
2025-02-03,ACB,xgboost,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.016821436586677452,0,1,0.861294686794281
2025-02-04,ACB,xgboost,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.012591180632160692,0,0,0.4895089268684387
2025-02-05,ACB,xgboost,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.014867785099044517,0,0,0.29609763622283936
2025-02-06,ACB,xgboost,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.006975585450921806,0,0,0.27950137853622437
2025-02-07,ACB,xgboost,2025-01-03,2025-01-06,2025-02-07,20d,20,0.02059522165479688,1,0,0.3691613972187042
2025-02-10,ACB,xgboost,2025-01-06,2025-01-07,2025-02-10,20d,20,0.033282161084851714,1,1,0.6620779037475586
2025-02-11,ACB,xgboost,2025-01-07,2025-01-08,2025-02-11,20d,20,0.026774885316423802,1,0,0.24927973747253418
2025-02-12,ACB,xgboost,2025-01-08,2025-01-09,2025-02-12,20d,20,0.020648115289532365,1,1,0.6172769665718079
2025-02-13,ACB,xgboost,2025-01-09,2025-01-10,2025-02-13,20d,20,0.0250112586715725,1,0,0.18449166417121887
2025-02-14,ACB,xgboost,2025-01-10,2025-01-13,2025-02-14,20d,20,0.043476070197883576,1,1,0.50206059217453
2025-02-17,ACB,xgboost,2025-01-13,2025-01-14,2025-02-17,20d,20,0.03528077261499618,1,0,0.3974494934082031
2025-02-18,ACB,xgboost,2025-01-14,2025-01-15,2025-02-18,20d,20,0.028899574034232822,1,1,0.500749945640564
2024-12-23,DGC,cart,2024-11-25,2024-11-26,2024-12-23,20d,20,0.07822359097245246,1,1,1.0
2024-12-24,DGC,cart,2024-11-26,2024-11-27,2024-12-24,20d,20,0.1027884357209905,1,1,1.0
2024-12-25,DGC,cart,2024-11-27,2024-11-28,2024-12-25,20d,20,0.10431831352653531,1,1,1.0
2024-12-26,DGC,cart,2024-11-28,2024-11-29,2024-12-26,20d,20,0.08131884398612788,1,0,0.0
2024-12-27,DGC,cart,2024-11-29,2024-12-02,2024-12-27,20d,20,0.05624857074629164,1,0,0.0
2024-12-30,DGC,cart,2024-12-02,2024-12-03,2024-12-30,20d,20,0.05193825230396598,1,0,0.0
2024-12-31,DGC,cart,2024-12-03,2024-12-04,2024-12-31,20d,20,0.055478186006446384,1,1,1.0
2025-01-02,DGC,cart,2024-12-04,2024-12-05,2025-01-02,20d,20,0.07303886002396509,1,0,0.0
2025-01-03,DGC,cart,2024-12-05,2024-12-06,2025-01-03,20d,20,0.037952977368480134,1,1,1.0
2025-01-06,DGC,cart,2024-12-06,2024-12-09,2025-01-06,20d,20,-0.032729968875427784,0,0,0.0
2025-01-07,DGC,cart,2024-12-09,2024-12-10,2025-01-07,20d,20,-0.037828739541288625,0,1,1.0
2025-01-08,DGC,cart,2024-12-10,2024-12-11,2025-01-08,20d,20,-0.03944310425949671,0,1,1.0
2025-01-09,DGC,cart,2024-12-11,2024-12-12,2025-01-09,20d,20,-0.04362905783886484,0,1,1.0
2025-01-10,DGC,cart,2024-12-12,2024-12-13,2025-01-10,20d,20,-0.05512059363193089,0,1,1.0
2025-01-13,DGC,cart,2024-12-13,2024-12-16,2025-01-13,20d,20,-0.04582052306851592,0,0,0.0
2025-01-14,DGC,cart,2024-12-16,2024-12-17,2025-01-14,20d,20,-0.06368907090140219,0,0,0.0
2025-01-15,DGC,cart,2024-12-17,2024-12-18,2025-01-15,20d,20,-0.06836125522684577,0,0,0.0
2025-01-16,DGC,cart,2024-12-18,2024-12-19,2025-01-16,20d,20,-0.04605818271789752,0,0,0.0
2025-01-17,DGC,cart,2024-12-19,2024-12-20,2025-01-17,20d,20,-0.060048871598317066,0,0,0.0
2025-01-20,DGC,cart,2024-12-20,2024-12-23,2025-01-20,20d,20,-0.05915538193253622,0,0,0.0
2025-01-21,DGC,cart,2024-12-23,2024-12-24,2025-01-21,20d,20,-0.07168973582167892,0,0,0.0
2025-01-22,DGC,cart,2024-12-24,2024-12-25,2025-01-22,20d,20,-0.09041715979861209,0,0,0.0
2025-01-23,DGC,cart,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.07369400502329226,0,1,1.0
2025-01-24,DGC,cart,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.059328163976008486,0,0,0.0
2025-02-03,DGC,cart,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.059019957652248656,0,0,0.0
2025-02-04,DGC,cart,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.04711400156042367,0,0,0.0
2025-02-05,DGC,cart,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.048666432324390274,0,0,0.0
2025-02-06,DGC,cart,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.05047934272690269,0,0,0.0
2025-02-07,DGC,cart,2025-01-03,2025-01-06,2025-02-07,20d,20,-0.041553149396047484,0,0,0.0
2025-02-10,DGC,cart,2025-01-06,2025-01-07,2025-02-10,20d,20,-0.0502747296051167,0,0,0.0
2025-02-11,DGC,cart,2025-01-07,2025-01-08,2025-02-11,20d,20,-0.040571726997149504,0,0,0.0
2025-02-12,DGC,cart,2025-01-08,2025-01-09,2025-02-12,20d,20,-0.04821414087239506,0,0,0.0
2025-02-13,DGC,cart,2025-01-09,2025-01-10,2025-02-13,20d,20,-0.040571726997149504,0,0,0.0
2025-02-14,DGC,cart,2025-01-10,2025-01-13,2025-02-14,20d,20,-0.02506655115861922,0,1,1.0
2025-02-17,DGC,cart,2025-01-13,2025-01-14,2025-02-17,20d,20,-0.042055507151248284,0,0,0.0
2025-02-18,DGC,cart,2025-01-14,2025-01-15,2025-02-18,20d,20,-0.02151043051224477,0,1,1.0
2024-12-23,DGC,lightgbm,2024-11-25,2024-11-26,2024-12-23,20d,20,0.07822359097245246,1,0,0.08503092035673306
2024-12-24,DGC,lightgbm,2024-11-26,2024-11-27,2024-12-24,20d,20,0.1027884357209905,1,0,0.2377513910751503
2024-12-25,DGC,lightgbm,2024-11-27,2024-11-28,2024-12-25,20d,20,0.10431831352653531,1,0,0.19982652724377045
2024-12-26,DGC,lightgbm,2024-11-28,2024-11-29,2024-12-26,20d,20,0.08131884398612788,1,0,0.15339917235736455
2024-12-27,DGC,lightgbm,2024-11-29,2024-12-02,2024-12-27,20d,20,0.05624857074629164,1,0,0.016398704826289946
2024-12-30,DGC,lightgbm,2024-12-02,2024-12-03,2024-12-30,20d,20,0.05193825230396598,1,0,0.019743801313724187
2024-12-31,DGC,lightgbm,2024-12-03,2024-12-04,2024-12-31,20d,20,0.055478186006446384,1,0,0.06403903893776658
2025-01-02,DGC,lightgbm,2024-12-04,2024-12-05,2025-01-02,20d,20,0.07303886002396509,1,0,0.0331022438239112
2025-01-03,DGC,lightgbm,2024-12-05,2024-12-06,2025-01-03,20d,20,0.037952977368480134,1,0,0.07712844911592603
2025-01-06,DGC,lightgbm,2024-12-06,2024-12-09,2025-01-06,20d,20,-0.032729968875427784,0,1,0.66585040402787
2025-01-07,DGC,lightgbm,2024-12-09,2024-12-10,2025-01-07,20d,20,-0.037828739541288625,0,0,0.3166639557595637
2025-01-08,DGC,lightgbm,2024-12-10,2024-12-11,2025-01-08,20d,20,-0.03944310425949671,0,0,0.4526572406564102
2025-01-09,DGC,lightgbm,2024-12-11,2024-12-12,2025-01-09,20d,20,-0.04362905783886484,0,0,0.3820067119356135
2025-01-10,DGC,lightgbm,2024-12-12,2024-12-13,2025-01-10,20d,20,-0.05512059363193089,0,0,0.07277944699710168
2025-01-13,DGC,lightgbm,2024-12-13,2024-12-16,2025-01-13,20d,20,-0.04582052306851592,0,0,0.034150180740572016
2025-01-14,DGC,lightgbm,2024-12-16,2024-12-17,2025-01-14,20d,20,-0.06368907090140219,0,0,0.010434962313233884
2025-01-15,DGC,lightgbm,2024-12-17,2024-12-18,2025-01-15,20d,20,-0.06836125522684577,0,0,0.039073608118921244
2025-01-16,DGC,lightgbm,2024-12-18,2024-12-19,2025-01-16,20d,20,-0.04605818271789752,0,0,0.041820120872326005
2025-01-17,DGC,lightgbm,2024-12-19,2024-12-20,2025-01-17,20d,20,-0.060048871598317066,0,0,0.05320926596261855
2025-01-20,DGC,lightgbm,2024-12-20,2024-12-23,2025-01-20,20d,20,-0.05915538193253622,0,0,0.046817140320896594
2025-01-21,DGC,lightgbm,2024-12-23,2024-12-24,2025-01-21,20d,20,-0.07168973582167892,0,0,0.021108719052141404
2025-01-22,DGC,lightgbm,2024-12-24,2024-12-25,2025-01-22,20d,20,-0.09041715979861209,0,0,0.0455154749978099
2025-01-23,DGC,lightgbm,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.07369400502329226,0,0,0.03155648839256734
2025-01-24,DGC,lightgbm,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.059328163976008486,0,0,0.08351736298368727
2025-02-03,DGC,lightgbm,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.059019957652248656,0,0,0.06452279702645075
2025-02-04,DGC,lightgbm,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.04711400156042367,0,0,0.0724538898569697
2025-02-05,DGC,lightgbm,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.048666432324390274,0,0,0.0614062001798701
2025-02-06,DGC,lightgbm,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.05047934272690269,0,0,0.05712480460328914
2025-02-07,DGC,lightgbm,2025-01-03,2025-01-06,2025-02-07,20d,20,-0.041553149396047484,0,0,0.03153949086935198
2025-02-10,DGC,lightgbm,2025-01-06,2025-01-07,2025-02-10,20d,20,-0.0502747296051167,0,0,0.06764756947237838
2025-02-11,DGC,lightgbm,2025-01-07,2025-01-08,2025-02-11,20d,20,-0.040571726997149504,0,0,0.01649300013263828
2025-02-12,DGC,lightgbm,2025-01-08,2025-01-09,2025-02-12,20d,20,-0.04821414087239506,0,0,0.19041524977867066
2025-02-13,DGC,lightgbm,2025-01-09,2025-01-10,2025-02-13,20d,20,-0.040571726997149504,0,0,0.32012491119235764
2025-02-14,DGC,lightgbm,2025-01-10,2025-01-13,2025-02-14,20d,20,-0.02506655115861922,0,0,0.013764155587611427
2025-02-17,DGC,lightgbm,2025-01-13,2025-01-14,2025-02-17,20d,20,-0.042055507151248284,0,0,0.06643172552195843
2025-02-18,DGC,lightgbm,2025-01-14,2025-01-15,2025-02-18,20d,20,-0.02151043051224477,0,0,0.007065206077516238
2024-12-23,DGC,xgboost,2024-11-25,2024-11-26,2024-12-23,20d,20,0.07822359097245246,1,0,0.22889384627342224
2024-12-24,DGC,xgboost,2024-11-26,2024-11-27,2024-12-24,20d,20,0.1027884357209905,1,1,0.6796004176139832
2024-12-25,DGC,xgboost,2024-11-27,2024-11-28,2024-12-25,20d,20,0.10431831352653531,1,0,0.34969043731689453
2024-12-26,DGC,xgboost,2024-11-28,2024-11-29,2024-12-26,20d,20,0.08131884398612788,1,0,0.22025014460086823
2024-12-27,DGC,xgboost,2024-11-29,2024-12-02,2024-12-27,20d,20,0.05624857074629164,1,0,0.16360922157764435
2024-12-30,DGC,xgboost,2024-12-02,2024-12-03,2024-12-30,20d,20,0.05193825230396598,1,0,0.0674394741654396
2024-12-31,DGC,xgboost,2024-12-03,2024-12-04,2024-12-31,20d,20,0.055478186006446384,1,0,0.33042165637016296
2025-01-02,DGC,xgboost,2024-12-04,2024-12-05,2025-01-02,20d,20,0.07303886002396509,1,0,0.28829896450042725
2025-01-03,DGC,xgboost,2024-12-05,2024-12-06,2025-01-03,20d,20,0.037952977368480134,1,0,0.25278106331825256
2025-01-06,DGC,xgboost,2024-12-06,2024-12-09,2025-01-06,20d,20,-0.032729968875427784,0,1,0.6074292659759521
2025-01-07,DGC,xgboost,2024-12-09,2024-12-10,2025-01-07,20d,20,-0.037828739541288625,0,1,0.805453360080719
2025-01-08,DGC,xgboost,2024-12-10,2024-12-11,2025-01-08,20d,20,-0.03944310425949671,0,1,0.587109386920929
2025-01-09,DGC,xgboost,2024-12-11,2024-12-12,2025-01-09,20d,20,-0.04362905783886484,0,1,0.6489213109016418
2025-01-10,DGC,xgboost,2024-12-12,2024-12-13,2025-01-10,20d,20,-0.05512059363193089,0,1,0.6153238415718079
2025-01-13,DGC,xgboost,2024-12-13,2024-12-16,2025-01-13,20d,20,-0.04582052306851592,0,0,0.4138880670070648
2025-01-14,DGC,xgboost,2024-12-16,2024-12-17,2025-01-14,20d,20,-0.06368907090140219,0,0,0.2441166341304779
2025-01-15,DGC,xgboost,2024-12-17,2024-12-18,2025-01-15,20d,20,-0.06836125522684577,0,0,0.36723464727401733
2025-01-16,DGC,xgboost,2024-12-18,2024-12-19,2025-01-16,20d,20,-0.04605818271789752,0,1,0.7204351425170898
2025-01-17,DGC,xgboost,2024-12-19,2024-12-20,2025-01-17,20d,20,-0.060048871598317066,0,1,0.7578352689743042
2025-01-20,DGC,xgboost,2024-12-20,2024-12-23,2025-01-20,20d,20,-0.05915538193253622,0,1,0.6736188530921936
2025-01-21,DGC,xgboost,2024-12-23,2024-12-24,2025-01-21,20d,20,-0.07168973582167892,0,0,0.3601968586444855
2025-01-22,DGC,xgboost,2024-12-24,2024-12-25,2025-01-22,20d,20,-0.09041715979861209,0,1,0.5035840272903442
2025-01-23,DGC,xgboost,2024-12-25,2024-12-26,2025-01-23,20d,20,-0.07369400502329226,0,1,0.6496083736419678
2025-01-24,DGC,xgboost,2024-12-26,2024-12-27,2025-01-24,20d,20,-0.059328163976008486,0,1,0.5516502857208252
2025-02-03,DGC,xgboost,2024-12-27,2024-12-30,2025-02-03,20d,20,-0.059019957652248656,0,1,0.6532434821128845
2025-02-04,DGC,xgboost,2024-12-30,2024-12-31,2025-02-04,20d,20,-0.04711400156042367,0,1,0.6705173850059509
2025-02-05,DGC,xgboost,2024-12-31,2025-01-02,2025-02-05,20d,20,-0.048666432324390274,0,1,0.7078205943107605
2025-02-06,DGC,xgboost,2025-01-02,2025-01-03,2025-02-06,20d,20,-0.05047934272690269,0,1,0.792740523815155
2025-02-07,DGC,xgboost,2025-01-03,2025-01-06,2025-02-07,20d,20,-0.041553149396047484,0,1,0.6144463419914246
2025-02-10,DGC,xgboost,2025-01-06,2025-01-07,2025-02-10,20d,20,-0.0502747296051167,0,0,0.4669206142425537
2025-02-11,DGC,xgboost,2025-01-07,2025-01-08,2025-02-11,20d,20,-0.040571726997149504,0,0,0.22206400334835052
2025-02-12,DGC,xgboost,2025-01-08,2025-01-09,2025-02-12,20d,20,-0.04821414087239506,0,1,0.7366809844970703
2025-02-13,DGC,xgboost,2025-01-09,2025-01-10,2025-02-13,20d,20,-0.040571726997149504,0,1,0.6636867523193359
2025-02-14,DGC,xgboost,2025-01-10,2025-01-13,2025-02-14,20d,20,-0.02506655115861922,0,0,0.459626168012619
2025-02-17,DGC,xgboost,2025-01-13,2025-01-14,2025-02-17,20d,20,-0.042055507151248284,0,1,0.5079867839813232
2025-02-18,DGC,xgboost,2025-01-14,2025-01-15,2025-02-18,20d,20,-0.02151043051224477,0,0,0.23713085055351257
2024-12-23,HPG,cart,2024-11-25,2024-11-26,2024-12-23,20d,20,0.019299695590978994,1,0,0.0
2024-12-24,HPG,cart,2024-11-26,2024-11-27,2024-12-24,20d,20,0.006138124941575285,1,0,0.0
2024-12-25,HPG,cart,2024-11-27,2024-11-28,2024-12-25,20d,20,0.019156635984580506,1,0,0.0
2024-12-26,HPG,cart,2024-11-28,2024-11-29,2024-12-26,20d,20,0.0137499694806833,1,0,0.0
2024-12-27,HPG,cart,2024-11-29,2024-12-02,2024-12-27,20d,20,-0.010954757192213616,0,0,0.0
