horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,8,8,0.03903563332449611,0.875,0.875,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,8,8,0.03903563332449611,0.875,0.875,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,8,8,0.03903563332449611,0.875,0.875,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,8,8,0.03903563332449611,0.875,0.875,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,6,6,0.03825447071298196,0.8333333333333334,0.8333333333333334,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,6,6,0.03825447071298196,0.8333333333333334,0.8333333333333334,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,6,6,0.03825447071298196,0.8333333333333334,0.8333333333333334,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,6,6,0.03825447071298196,0.8333333333333334,0.8333333333333334,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,5,5,0.02991307198467278,0.8,0.8,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,5,5,0.02991307198467278,0.8,0.8,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,5,5,0.02991307198467278,0.8,0.8,1.0,1.0
5d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,5,5,0.02991307198467278,0.8,0.8,1.0,1.0
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,1,,,20,20,0.005523837593440198,0.4,0.4,0.21621621621621623,0.8648648648648649
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,3,,,20,60,0.012216325189996222,0.45,0.45,0.7297297297297297,0.9729729729729729
5d,bull,cart,predicted_profit_probability,predicted_profit_probability,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,cart,predicted_return,predicted_return,1,,,20,20,0.008419855188957135,0.45,0.45,0.24324324324324326,0.9729729729729729
5d,bull,cart,predicted_return,predicted_return,3,,,20,60,0.014565029508100685,0.48333333333333334,0.48333333333333334,0.7837837837837838,1.045045045045045
5d,bull,cart,predicted_return,predicted_return,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,1,,,20,20,0.00259133331380302,0.5,0.5,0.2702702702702703,1.081081081081081
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,20,60,0.012898403124220676,0.4666666666666667,0.4666666666666667,0.7567567567567568,1.009009009009009
5d,bull,lightgbm,combined_rank_based,rank_based_joint_score,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear,combined_score,1,,,20,20,0.0014440630468392046,0.5,0.5,0.2702702702702703,1.081081081081081
5d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,20,60,0.014838665222675502,0.5,0.5,0.8108108108108109,1.081081081081081
5d,bull,lightgbm,combined_weighted_linear,combined_score,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,12,12,0.005909103445925733,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,10,10,0.0026583863854762095,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,11,11,0.008060568245173007,0.5454545454545454,0.5454545454545454,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,9,9,0.004926763688950711,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,10,10,0.006484515200949439,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,8,8,0.002564971814143462,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,3,3,0.022563664658722327,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,12,12,0.005909103445925733,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,10,10,0.0026583863854762095,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,11,11,0.008060568245173007,0.5454545454545454,0.5454545454545454,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,9,9,0.004926763688950711,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,10,10,0.006484515200949439,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,8,8,0.002564971814143462,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,3,3,0.022563664658722327,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,12,12,0.005909103445925733,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,10,10,0.0026583863854762095,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,9,9,0.0004012804918584994,0.4444444444444444,0.4444444444444444,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,11,11,0.008060568245173007,0.5454545454545454,0.5454545454545454,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,9,9,0.004926763688950711,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,8,8,0.0026710667215651,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,10,10,0.006484515200949439,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,8,8,0.002564971814143462,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,7,7,-0.00035036641641255734,0.42857142857142855,0.42857142857142855,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,3,3,0.022563664658722327,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,2,2,0.01168280823991015,0.5,0.5,1.0,1.0
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,20,20,0.002521280286192285,0.55,0.55,0.2972972972972973,1.1891891891891893
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,20,60,0.009157676811948205,0.4666666666666667,0.4666666666666667,0.7567567567567568,1.009009009009009
5d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,20,80,0.011345246185605918,0.4625,0.4625,1.0,1.0
5d,bull,lightgbm,predicted_return,predicted_return,1,,,20,20,0.0038578071554587244,0.45,0.45,0.24324324324324326,0.9729729729729729
5d,bull,lightgbm,predicted_return,predicted_return,3,,,20,60,0.013131744111412522,0.45,0.45,0.7297297297297297,0.9729729729729729
5d,bull,lightgbm,predicted_return,predicted_return,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,1,,,20,20,0.00321982493391475,0.5,0.5,0.2702702702702703,1.081081081081081
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,20,60,0.011517653273389595,0.48333333333333334,0.48333333333333334,0.7837837837837838,1.045045045045045
5d,bull,xgboost,combined_rank_based,rank_based_joint_score,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear,combined_score,1,,,20,20,0.0020725546669509345,0.5,0.5,0.2702702702702703,1.081081081081081
5d,bull,xgboost,combined_weighted_linear,combined_score,3,,,20,60,0.012265934666768046,0.4666666666666667,0.4666666666666667,0.7567567567567568,1.009009009009009
5d,bull,xgboost,combined_weighted_linear,combined_score,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,10,10,0.01229453226555568,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,8,8,0.006849855808975174,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,10,10,0.01229453226555568,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,8,8,0.006849855808975174,0.625,0.625,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,12,12,0.010840748686978458,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,11,11,0.007796691522490435,0.6363636363636364,0.6363636363636364,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,10,10,0.006279126731935919,0.6,0.6,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,9,9,0.004330018736883388,0.5555555555555556,0.5555555555555556,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,10,10,0.01229453226555568,0.7,0.7,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,9,9,0.008735549462134454,0.6666666666666666,0.6666666666666666,1.0,1.0
5d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,8,8,0.006849855808975174,0.625,0.625,1.0,1.0
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,20,20,0.0009758900497127448,0.5,0.5,0.2702702702702703,1.081081081081081
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,20,60,0.006487929526041695,0.4166666666666667,0.4166666666666667,0.6756756756756757,0.9009009009009009
5d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,bull,xgboost,predicted_return,predicted_return,1,,,20,20,0.0019363298352717494,0.45,0.45,0.24324324324324326,0.9729729729729729
5d,bull,xgboost,predicted_return,predicted_return,3,,,20,60,0.014795982644040055,0.48333333333333334,0.48333333333333334,0.7837837837837838,1.045045045045045
5d,bull,xgboost,predicted_return,predicted_return,5,,,20,80,0.01134524618560592,0.4625,0.4625,1.0,1.0
5d,sideway,cart,combined_rank_based,rank_based_joint_score,1,,,17,17,0.011975168964918912,0.5294117647058824,0.5294117647058824,0.23684210526315788,0.9473684210526315
5d,sideway,cart,combined_rank_based,rank_based_joint_score,3,,,17,51,0.01661253697828431,0.5882352941176471,0.5882352941176471,0.7894736842105263,1.0526315789473684
5d,sideway,cart,combined_rank_based,rank_based_joint_score,5,,,17,68,0.015694837050488752,0.5588235294117647,0.5588235294117647,1.0,1.0
5d,sideway,cart,combined_weighted_linear,combined_score,1,,,17,17,0.01780317468194226,0.5882352941176471,0.5882352941176471,0.2631578947368421,1.0526315789473684
5d,sideway,cart,combined_weighted_linear,combined_score,3,,,17,51,0.016612536978284312,0.5882352941176471,0.5882352941176471,0.7894736842105263,1.0526315789473684
5d,sideway,cart,combined_weighted_linear,combined_score,5,,,17,68,0.015694837050488752,0.5588235294117647,0.5588235294117647,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,4,4,0.023468827090304074,0.75,0.75,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,4,4,0.023468827090304074,0.75,0.75,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,4,4,0.023468827090304074,0.75,0.75,1.0,1.0
5d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.65,4,4,0.023468827090304074,0.75,0.75,1.0,1.0
