date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2024-01-02,HPG,3d,cart,-0.010941960038059,0.0502939255388632,0,0,0.0,2024-01-02,0.9770489056773071,0.9770489056773071,0.0,0.48852445283865353,False,strong_positive,reject,weak_or_uncertain,1.0,0.13636363636363635,0.5681818181818181
2024-01-02,MWG,3d,cart,-0.0093056549749461,0.0157166314801782,0,0,0.0,2024-01-02,0.8294082816207415,0.8294082816207415,0.0,0.41470414081037077,False,moderate_positive,reject,weak_or_uncertain,0.9090909090909091,0.13636363636363635,0.5227272727272727
2024-01-02,ACB,3d,lightgbm,0.0495412844036695,-0.0328287691960895,1,0,0.0050814992532177,2024-01-02,0.39433527350477227,0.39433527350477227,0.0050814992532177,0.199708386378995,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
2024-01-02,DGC,3d,lightgbm,-0.0031901560897801,-0.0628472175499864,0,0,0.0173280839451176,2024-01-02,0.10008381706011672,0.10008381706011672,0.0173280839451176,0.05870595050261716,False,reject,reject,reject,0.0,0.4545454545454546,0.2272727272727273
2024-01-02,HPG,3d,lightgbm,-0.010941960038059,-0.0010291386999297,0,0,0.0211223679748635,2024-01-02,0.7060465077958744,0.7060465077958744,0.0211223679748635,0.363584437885369,False,reject,reject,reject,0.7272727272727273,0.5454545454545454,0.6363636363636364
2024-01-02,MWG,3d,lightgbm,-0.0093056549749461,-0.0058864563528711,0,0,0.0682080747359463,2024-01-02,0.6584333608089882,0.6584333608089882,0.0682080747359463,0.3633207177724672,False,reject,reject,reject,0.5454545454545454,0.7272727272727273,0.6363636363636364
2024-01-02,ACB,3d,xgboost,0.0495412844036695,-0.0239160321652889,1,0,0.0547582246363163,2024-01-02,0.5439391041537681,0.5439391041537681,0.0547582246363163,0.2993486643950422,False,reject,reject,reject,0.36363636363636365,0.6363636363636364,0.5
2024-01-02,DGC,3d,xgboost,-0.0031901560897801,-0.0504929348826408,0,0,0.1532786190509796,2024-01-02,0.2869761596803287,0.2869761596803287,0.1532786190509796,0.22012738936565412,False,reject,reject,reject,0.09090909090909094,1.0,0.5454545454545454
2024-01-02,HPG,3d,xgboost,-0.010941960038059,-0.0049283863045275,0,0,0.1295197010040283,2024-01-02,0.7275241306292052,0.7275241306292052,0.1295197010040283,0.42852191581661675,False,reject,reject,reject,0.6363636363636364,0.9090909090909091,0.7727272727272727
2024-01-02,MWG,3d,xgboost,-0.0093056549749461,0.0077793658711016,0,0,0.072400078177452,2024-01-02,0.8503910219075647,0.8503910219075647,0.072400078177452,0.4613955500425083,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.8181818181818181,0.8181818181818181
2024-01-03,ACB,3d,cart,0.0527894421115775,-0.0173267326732673,1,0,0.0,2024-01-03,0.6883173421081492,0.6883173421081492,0.0,0.3441586710540746,False,reject,reject,reject,0.4545454545454546,0.13636363636363635,0.29545454545454547
2024-01-03,DGC,3d,cart,0.0,-0.0468713922881551,0,0,0.0,2024-01-03,0.5621654235780982,0.5621654235780982,0.0,0.2810827117890491,False,reject,reject,reject,0.2727272727272727,0.13636363636363635,0.20454545454545453
2024-01-03,HPG,3d,cart,-0.005196032120926,0.0556690500510728,0,0,0.0,2024-01-03,1.0,1.0,0.0,0.5,False,strong_positive,reject,weak_or_uncertain,1.0,0.13636363636363635,0.5681818181818181
2024-01-03,MWG,3d,cart,0.0035629453681709,-0.0726256983240223,0,0,0.0,2024-01-03,0.4521978301387226,0.4521978301387226,0.0,0.2260989150693613,False,reject,reject,reject,0.0,0.13636363636363635,0.06818181818181818
2024-01-03,ACB,3d,lightgbm,0.0527894421115775,-0.0325092156475226,1,0,0.0217122248367638,2024-01-03,0.3974676505007225,0.3974676505007225,0.0217122248367638,0.20958993766874318,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2024-01-03,DGC,3d,lightgbm,0.0,-0.0513200443676328,0,0,0.0218038613694664,2024-01-03,0.2130772488860824,0.2130772488860824,0.0218038613694664,0.1174405551277744,False,reject,reject,reject,0.18181818181818177,0.4545454545454546,0.3181818181818182
2024-01-03,HPG,3d,lightgbm,-0.005196032120926,-0.0060895118553197,0,0,0.0435645978524975,2024-01-03,0.6564429388980955,0.6564429388980955,0.0435645978524975,0.35000376837529645,False,reject,reject,reject,0.6363636363636364,0.6363636363636364,0.6363636363636364
2024-01-03,MWG,3d,lightgbm,0.0035629453681709,0.0087856499069259,0,0,0.0648132016106334,2024-01-03,0.8022545398772114,0.8022545398772114,0.0648132016106334,0.4335338707439224,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.7272727272727273,0.7727272727272727
2024-01-03,ACB,3d,xgboost,0.0527894421115775,-0.0050826435908675,1,0,0.0327663756906986,2024-01-03,0.7260326699076167,0.7260326699076167,0.0327663756906986,0.3793995227991577,False,reject,reject,reject,0.7272727272727273,0.5454545454545454,0.6363636363636364
2024-01-03,DGC,3d,xgboost,0.0,-0.0637214258313179,0,0,0.2994564473628998,2024-01-03,0.1590744240543419,0.1590744240543419,0.2994564473628998,0.22926543570862085,False,reject,reject,reject,0.09090909090909094,1.0,0.5454545454545454
2024-01-03,HPG,3d,xgboost,-0.005196032120926,-0.0134276337921619,0,0,0.185060441493988,2024-01-03,0.6453478257580924,0.6453478257580924,0.185060441493988,0.4152041336260402,False,reject,reject,reject,0.5454545454545454,0.9090909090909091,0.7272727272727273
2024-01-03,MWG,3d,xgboost,0.0035629453681709,0.0090007167309522,0,0,0.1549471020698547,2024-01-03,0.8621998438955938,0.8621998438955938,0.1549471020698547,0.5085734729827243,False,moderate_positive,reject,weak_or_uncertain,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-04,ACB,3d,cart,0.0590339892665474,-0.0077071290944124,1,1,1.0,2024-01-04,0.7293918192823449,0.7293918192823449,1.0,0.8646959096411724,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,1.0,0.7272727272727273
2024-01-04,DGC,3d,cart,0.0169222032935834,-0.0468713922881551,1,0,0.0,2024-01-04,0.5621654235780982,0.5621654235780982,0.0,0.2810827117890491,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2024-01-04,HPG,3d,cart,-0.0070854983467171,0.0502939255388632,0,0,0.0,2024-01-04,0.9770489056773071,0.9770489056773071,0.0,0.48852445283865353,False,strong_positive,reject,weak_or_uncertain,1.0,0.09090909090909094,0.5454545454545454
2024-01-04,MWG,3d,cart,0.0093167701863354,0.0059815116911363,0,0,0.0,2024-01-04,0.7878405650006912,0.7878405650006912,0.0,0.3939202825003456,False,moderate_positive,reject,weak_or_uncertain,0.7272727272727273,0.09090909090909094,0.4090909090909091
2024-01-04,ACB,3d,lightgbm,0.0590339892665474,-0.0476977499428226,1,0,0.0120466334608179,2024-01-04,0.24858426102761402,0.24858426102761402,0.0120466334608179,0.13031544724421595,False,reject,reject,reject,0.18181818181818177,0.2727272727272727,0.22727272727272724
2024-01-04,DGC,3d,lightgbm,0.0169222032935834,-0.0555853842143939,1,0,0.09253171089554,2024-01-04,0.17126687789873768,0.17126687789873768,0.09253171089554,0.13189929439713885,False,reject,reject,reject,0.0,0.4545454545454546,0.2272727272727273
2024-01-04,HPG,3d,lightgbm,-0.0070854983467171,0.0103134730823917,0,1,0.6355007970541577,2024-01-04,0.8172308034492207,0.8172308034492207,0.6355007970541577,0.7263658002516893,True,moderate_positive,moderate_positive,moderate_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2024-01-04,MWG,3d,lightgbm,0.0093167701863354,-0.0043651283309604,0,0,0.4301589479694779,2024-01-04,0.6733459565867503,0.6733459565867503,0.4301589479694779,0.5517524522781141,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454
2024-01-04,ACB,3d,xgboost,0.0590339892665474,-0.0307343527674675,1,0,0.0519512593746185,2024-01-04,0.4780151040197788,0.4780151040197788,0.0519512593746185,0.26498318169719864,False,reject,reject,reject,0.36363636363636365,0.36363636363636365,0.36363636363636365
2024-01-04,DGC,3d,xgboost,0.0169222032935834,-0.0481646992266178,1,0,0.499093621969223,2024-01-04,0.3094870706003251,0.3094870706003251,0.499093621969223,0.40429034628477406,False,reject,reject,reject,0.09090909090909094,0.6363636363636364,0.36363636363636365
2024-01-04,HPG,3d,xgboost,-0.0070854983467171,0.0171591453254222,0,1,0.6575330495834351,2024-01-04,0.941080887943762,0.941080887943762,0.6575330495834351,0.7993069687635985,True,moderate_positive,strong_positive,moderate_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-04,MWG,3d,xgboost,0.0093167701863354,-0.0006008326308801,0,1,0.6650193929672241,2024-01-04,0.7693657607910697,0.7693657607910697,0.6650193929672241,0.717192576879147,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.9090909090909091,0.7727272727272727
2024-01-05,ACB,3d,cart,0.0407925407925406,-0.0418160095579449,1,0,0.0,2024-01-05,0.5837512613786575,0.5837512613786575,0.0,0.29187563068932876,False,reject,reject,reject,0.2727272727272727,0.13636363636363635,0.20454545454545453
2024-01-05,DGC,3d,cart,0.0180592067664875,-0.0468713922881551,1,0,0.0,2024-01-05,0.5621654235780982,0.5621654235780982,0.0,0.2810827117890491,False,reject,reject,reject,0.18181818181818177,0.13636363636363635,0.15909090909090906
2024-01-05,HPG,3d,cart,0.0129870129870128,0.0321560358460726,1,0,0.0,2024-01-05,0.8996024360730689,0.8996024360730689,0.0,0.44980121803653444,False,strong_positive,reject,weak_or_uncertain,1.0,0.13636363636363635,0.5681818181818181
2024-01-05,MWG,3d,cart,0.0329961464354526,0.0157166314801782,1,0,0.0,2024-01-05,0.8294082816207415,0.8294082816207415,0.0,0.41470414081037077,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.13636363636363635,0.47727272727272724
2024-01-05,ACB,3d,lightgbm,0.0407925407925406,-0.0247009579594865,1,0,0.0635305119510313,2024-01-05,0.4740069562607264,0.4740069562607264,0.0635305119510313,0.26876873410587887,False,reject,reject,reject,0.36363636363636365,0.4545454545454546,0.4090909090909091
2024-01-05,DGC,3d,lightgbm,0.0180592067664875,-0.0654771581766223,1,0,0.0571948554462669,2024-01-05,0.07430420811340309,0.07430420811340309,0.0571948554462669,0.065749531779835,False,reject,reject,reject,0.0,0.36363636363636365,0.18181818181818182
2024-01-05,HPG,3d,lightgbm,0.0129870129870128,0.0185906867318411,1,1,0.5681413224793984,2024-01-05,0.8983669815401142,0.8983669815401142,0.5681413224793984,0.7332541520097563,True,moderate_positive,moderate_positive,moderate_positive,0.9090909090909091,0.8181818181818181,0.8636363636363635
2024-01-05,MWG,3d,lightgbm,0.0329961464354526,-0.0020756350349774,1,1,0.5841834075794033,2024-01-05,0.6957883802897001,0.6957883802897001,0.5841834075794033,0.6399858939345517,False,reject,moderate_positive,weak_or_uncertain,0.5454545454545454,0.9090909090909091,0.7272727272727273
2024-01-05,ACB,3d,xgboost,0.0407925407925406,-0.0156398881226778,1,0,0.0705345049500465,2024-01-05,0.6239582984403611,0.6239582984403611,0.0705345049500465,0.3472464016952038,False,reject,reject,reject,0.4545454545454546,0.5454545454545454,0.5
2024-01-05,DGC,3d,xgboost,0.0180592067664875,-0.0574983656406402,1,0,0.1995366215705871,2024-01-05,0.21924305571313732,0.21924305571313732,0.1995366215705871,0.20938983864186222,False,reject,reject,reject,0.09090909090909094,0.6363636363636364,0.36363636363636365
2024-01-05,HPG,3d,xgboost,0.0129870129870128,0.0111597329378128,1,0,0.4764444530010223,2024-01-05,0.8830746300804625,0.8830746300804625,0.4764444530010223,0.6797595415407424,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.7272727272727273,0.6818181818181819
2024-01-05,MWG,3d,xgboost,0.0329961464354526,0.0151697909459471,1,1,0.7375838160514832,2024-01-05,0.9218465036971244,0.9218465036971244,0.7375838160514832,0.8297151598743038,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,1.0,0.8636363636363636
2024-01-08,ACB,3d,cart,0.0136752136752136,0.0138888888888888,0,0,0.0,2024-01-08,0.821604054478654,0.821604054478654,0.0,0.410802027239327,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.09090909090909094,0.45454545454545453
2024-01-08,DGC,3d,cart,0.0011406410402645,-0.0468713922881551,0,0,0.0,2024-01-08,0.5621654235780982,0.5621654235780982,0.0,0.2810827117890491,False,reject,reject,reject,0.2727272727272727,0.09090909090909094,0.18181818181818182
2024-01-08,HPG,3d,cart,0.0018993352326686,0.0556690500510728,0,0,0.0,2024-01-08,1.0,1.0,0.0,0.5,False,strong_positive,reject,weak_or_uncertain,1.0,0.09090909090909094,0.5454545454545454
2024-01-08,MWG,3d,cart,0.0,-0.0788344251185905,0,1,1.0,2024-01-08,0.42568736066731167,0.42568736066731167,1.0,0.7128436803336559,False,reject,strong_positive,weak_or_uncertain,0.0,1.0,0.5
2024-01-08,ACB,3d,lightgbm,0.0136752136752136,-0.0365829232706917,0,0,0.0127459221093644,2024-01-08,0.35753572640140135,0.35753572640140135,0.0127459221093644,0.18514082425538286,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2024-01-08,DGC,3d,lightgbm,0.0011406410402645,-0.0621023984355987,0,0,0.2780085389237561,2024-01-08,0.10738479766419742,0.10738479766419742,0.2780085389237561,0.19269666829397675,False,reject,reject,reject,0.09090909090909094,0.7272727272727273,0.4090909090909091
2024-01-08,HPG,3d,lightgbm,0.0018993352326686,0.0175928291694894,0,0,0.2067009363433516,2024-01-08,0.8885856285006529,0.8885856285006529,0.2067009363433516,0.5476432824220022,False,moderate_positive,reject,weak_or_uncertain,0.9090909090909091,0.5454545454545454,0.7272727272727273
2024-01-08,MWG,3d,lightgbm,0.0,-0.0193883958092347,0,0,0.1092341261128559,2024-01-08,0.526082570953896,0.526082570953896,0.1092341261128559,0.31765834853337593,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5
2024-01-08,ACB,3d,xgboost,0.0136752136752136,-0.0320791564881801,0,0,0.0457353815436363,2024-01-08,0.46501265872025455,0.46501265872025455,0.0457353815436363,0.25537402013194543,False,reject,reject,reject,0.4545454545454546,0.36363636363636365,0.4090909090909091
2024-01-08,DGC,3d,xgboost,0.0011406410402645,-0.0580469593405723,0,1,0.6407102346420288,2024-01-08,0.21393889164430877,0.21393889164430877,0.6407102346420288,0.4273245631431688,False,reject,moderate_positive,weak_or_uncertain,0.18181818181818177,0.8181818181818181,0.49999999999999994
2024-01-08,HPG,3d,xgboost,0.0018993352326686,0.0030019225087016,0,1,0.7580116987228394,2024-01-08,0.8041995628608382,0.8041995628608382,0.7580116987228394,0.7811056307918387,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.7272727272727273,0.9090909090909091,0.8181818181818181
2024-01-08,MWG,3d,xgboost,0.0,0.002700249897316,0,0,0.2265267521142959,2024-01-08,0.8012827939915288,0.8012827939915288,0.2265267521142959,0.5139047730529124,False,weak_or_uncertain,reject,weak_or_uncertain,0.6363636363636364,0.6363636363636364,0.6363636363636364
2024-01-09,ACB,3d,cart,-0.0118243243243243,-0.0460674157303371,0,0,0.0,2024-01-09,0.5655983006714196,0.5655983006714196,0.0,0.2827991503357098,False,reject,reject,reject,0.4545454545454546,0.0,0.2272727272727273
2024-01-09,DGC,3d,cart,-0.0218896582532946,-0.1785300010545185,0,1,1.0,2024-01-09,0.0,0.0,1.0,0.5,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2024-01-09,HPG,3d,cart,-0.0019029495718363,0.0556690500510728,0,1,1.0,2024-01-09,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2024-01-09,MWG,3d,cart,-0.0115976331360947,-0.0726256983240223,0,1,1.0,2024-01-09,0.4521978301387226,0.4521978301387226,1.0,0.7260989150693613,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9090909090909091,0.5
2024-01-09,ACB,3d,lightgbm,-0.0118243243243243,-0.0384316007312154,0,0,0.0070547903239802,2024-01-09,0.33941433555393313,0.33941433555393313,0.0070547903239802,0.17323456293895667,False,reject,reject,reject,0.5454545454545454,0.09090909090909094,0.3181818181818182
2024-01-09,DGC,3d,lightgbm,-0.0218896582532946,-0.0539923121352186,0,0,0.0193684338104606,2024-01-09,0.18688273432116978,0.18688273432116978,0.0193684338104606,0.10312558406581519,False,reject,reject,reject,0.18181818181818177,0.18181818181818177,0.18181818181818177
2024-01-09,HPG,3d,lightgbm,-0.0019029495718363,0.0050623822101872,0,0,0.0895319268773543,2024-01-09,0.7657577519825608,0.7657577519825608,0.0895319268773543,0.42764483942995757,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.5454545454545454,0.6818181818181818
2024-01-09,MWG,3d,lightgbm,-0.0115976331360947,-0.0107126474222938,0,0,0.097324425080456,2024-01-09,0.6111253276116806,0.6111253276116806,0.097324425080456,0.3542248763460683,False,reject,reject,reject,0.6363636363636364,0.6363636363636364,0.6363636363636364
2024-01-09,ACB,3d,xgboost,-0.0118243243243243,-0.0485355928540229,0,0,0.0485540479421615,2024-01-09,0.30590102750124626,0.30590102750124626,0.0485540479421615,0.17722753772170388,False,reject,reject,reject,0.36363636363636365,0.2727272727272727,0.3181818181818182
2024-01-09,DGC,3d,xgboost,-0.0218896582532946,-0.0515150763094425,0,0,0.0637619197368621,2024-01-09,0.27709342528149433,0.27709342528149433,0.0637619197368621,0.17042767250917823,False,reject,reject,reject,0.2727272727272727,0.36363636363636365,0.3181818181818182
