date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2024-07-31,ACB,cart,2024-07-03,2024-07-31,20d,20,0.012339585389930852,0.0,0.012339585389930852,100.0
2024-08-01,ACB,cart,2024-07-04,2024-08-01,20d,20,-0.00842418235877096,-0.05896958410924891,0.05054540175047795,600.0036513674454
2024-08-02,ACB,cart,2024-07-05,2024-08-02,20d,20,-0.014285714285714235,-0.05896958410924891,0.04468386982353467,312.7870887647438
2024-08-05,ACB,cart,2024-07-08,2024-08-05,20d,20,-0.043435340572556935,-0.05896958410924891,0.015534243536691972,35.76406523333842
2024-08-06,ACB,cart,2024-07-09,2024-08-06,20d,20,-0.033004926108374466,-0.056627255756067196,0.02362232964769273,71.57213311166586
2024-08-07,ACB,cart,2024-07-10,2024-08-07,20d,20,-0.035044422507403805,-0.08578284343131382,0.05073842092391001,144.7831560448472
2024-08-08,ACB,cart,2024-07-11,2024-08-08,20d,20,-0.03716551040634286,-0.04471032745591941,0.0075448170495765465,20.30058774139399
2024-08-09,ACB,cart,2024-07-12,2024-08-09,20d,20,-0.016458852867830553,-0.056627255756067196,0.04016840288823664,244.05347815428433
2024-08-12,ACB,cart,2024-07-15,2024-08-12,20d,20,-0.006496751624188057,-0.04195366311834692,0.03545691149415886,545.7636915370017
2024-08-13,ACB,cart,2024-07-16,2024-08-13,20d,20,-0.020854021847070636,-0.056627255756067196,0.03577323390899656,171.54117403028243
2024-08-14,ACB,cart,2024-07-17,2024-08-14,20d,20,-0.03859306301905219,-0.08578284343131382,0.04718978041226163,122.27529177708831
2024-08-15,ACB,cart,2024-07-18,2024-08-15,20d,20,-0.052606177606177584,-0.04195366311834692,0.010652514487830667,20.24955047594968
2024-08-16,ACB,cart,2024-07-19,2024-08-16,20d,20,-0.043872198378636096,-0.0911835748792269,0.04731137650059081,107.83908317580331
2024-08-19,ACB,cart,2024-07-22,2024-08-19,20d,20,-0.02852998065764023,-0.0911835748792269,0.06265359422158667,219.60615737329024
2024-08-20,ACB,cart,2024-07-23,2024-08-20,20d,20,0.0044887780548628076,-0.05896958410924891,0.06345836216411171,1413.7112904338333
2024-08-21,ACB,cart,2024-07-24,2024-08-21,20d,20,0.008407517309594548,-0.05896958410924891,0.06737710141884345,801.3911709935298
2024-08-22,ACB,cart,2024-07-25,2024-08-22,20d,20,0.014932802389248323,-0.04195366311834692,0.05688646550759524,380.94969734919766
2024-06-24,ACB,lightgbm,2024-05-27,2024-06-24,20d,20,-0.02564102564102566,-0.07779559760500768,0.052154571963982016,203.40283065952968
2024-06-25,ACB,lightgbm,2024-05-28,2024-06-25,20d,20,-0.034598750600672745,-0.08496450280352674,0.050365752202854,145.5710143529711
2024-06-26,ACB,lightgbm,2024-05-29,2024-06-26,20d,20,-0.018996590355577214,-0.0616989491060168,0.04270235875043959,224.7895961914165
2024-06-27,ACB,lightgbm,2024-05-30,2024-06-27,20d,20,-0.0300533204071739,-0.0685313607217909,0.038478040314617004,128.0325760791213
2024-06-28,ACB,lightgbm,2024-05-31,2024-06-28,20d,20,-0.03495145631067975,-0.06591009638797583,0.030958640077296082,88.57610911004122
2024-07-01,ACB,lightgbm,2024-06-03,2024-07-01,20d,20,-0.04054054054054057,-0.07262150178935173,0.03208096124881116,79.13303774706746
2024-07-02,ACB,lightgbm,2024-06-04,2024-07-02,20d,20,-0.018563751831949138,-0.06409438596448924,0.045530634132540104,245.26633702449968
2024-07-03,ACB,lightgbm,2024-06-05,2024-07-03,20d,20,-0.003933136676499416,-0.07944543331179922,0.0755122966352998,1919.9001419525428
2024-07-04,ACB,lightgbm,2024-06-06,2024-07-04,20d,20,-0.007866273352999054,-0.06810085018836799,0.06023457683536894,765.7320580196241
2024-07-05,ACB,lightgbm,2024-06-07,2024-07-05,20d,20,-0.012165450121654486,-0.08453323618841099,0.0723677860667565,594.8632014687391
2024-07-08,ACB,lightgbm,2024-06-10,2024-07-08,20d,20,-0.006375674350171612,-0.0639678495529652,0.05759217520279358,903.3111172192067
2024-07-09,ACB,lightgbm,2024-06-11,2024-07-09,20d,20,0.005946481665014991,-0.054644879085840245,0.060591360750855236,1018.9447166268609
2024-07-10,ACB,lightgbm,2024-06-12,2024-07-10,20d,20,-0.012189176011701663,-0.06543783089516071,0.05324865488345905,436.8519646638961
2024-07-11,ACB,lightgbm,2024-06-13,2024-07-11,20d,20,-0.026061776061776065,-0.08503888551409301,0.05897710945231695,226.29735330592723
2024-07-12,ACB,lightgbm,2024-06-14,2024-07-12,20d,20,-0.024330900243308973,-0.06513558005507368,0.04080467981176471,167.70723402635315
2024-07-15,ACB,lightgbm,2024-06-17,2024-07-15,20d,20,-0.024378352023403216,-0.06116669972268755,0.03678834769928433,150.90580226246433
2024-07-16,ACB,lightgbm,2024-06-18,2024-07-16,20d,20,-0.018039980497318475,-0.0600527341881469,0.04201275369082842,232.88691302672606
2024-07-17,ACB,lightgbm,2024-06-19,2024-07-17,20d,20,-0.00631067961165066,-0.06645901613636651,0.06014833652471585,953.1197941608556
2024-07-18,ACB,lightgbm,2024-06-20,2024-07-18,20d,20,0.0,-0.06459597295456206,0.06459597295456206,
2024-07-19,ACB,lightgbm,2024-06-21,2024-07-19,20d,20,0.022428083861530723,-0.03672329332006517,0.059151377181595896,263.7379882596836
2024-07-22,ACB,lightgbm,2024-06-24,2024-07-22,20d,20,0.02681231380337623,-0.03224807692284176,0.05906039072621799,220.27338319000674
2024-07-23,ACB,lightgbm,2024-06-25,2024-07-23,20d,20,-0.0019910403185664505,-0.04652896108769261,0.04453792076912616,2236.917070629362
2024-07-24,ACB,lightgbm,2024-06-26,2024-07-24,20d,20,0.003972194637537063,-0.03701673322287703,0.040988927860414096,1031.8962588859706
2024-07-25,ACB,lightgbm,2024-06-27,2024-07-25,20d,20,0.003998000999500206,-0.03600041392929102,0.03999841492879123,1000.4603534064014
2024-07-26,ACB,lightgbm,2024-06-28,2024-07-26,20d,20,0.01307847082494984,-0.054658353101621725,0.06773682392657157,517.9261767923955
2024-07-29,ACB,lightgbm,2024-07-01,2024-07-29,20d,20,0.015090543259557387,-0.046099196895167165,0.06118974015472455,405.4840114253069
2024-07-30,ACB,lightgbm,2024-07-02,2024-07-30,20d,20,0.004479840716774541,-0.03905125443140657,0.04353109514818111,971.7107794743927
2024-07-31,ACB,lightgbm,2024-07-03,2024-07-31,20d,20,0.012339585389930852,-0.03783939126619218,0.05017897665612303,406.6504268212226
2024-08-01,ACB,lightgbm,2024-07-04,2024-08-01,20d,20,-0.00842418235877096,-0.04365558792359192,0.03523140556482096,418.2175084106444
2024-08-02,ACB,lightgbm,2024-07-05,2024-08-02,20d,20,-0.014285714285714235,-0.05120852865834019,0.036922814372625956,258.4597006083826
2024-08-05,ACB,lightgbm,2024-07-08,2024-08-05,20d,20,-0.043435340572556935,-0.04431924977413502,0.0008839092015780828,2.0350000481786235
2024-08-06,ACB,lightgbm,2024-07-09,2024-08-06,20d,20,-0.033004926108374466,-0.04543044596851365,0.012425519860139185,37.64747062101863
2024-08-07,ACB,lightgbm,2024-07-10,2024-08-07,20d,20,-0.035044422507403805,-0.05008623353658602,0.015041811029182214,42.92212555651144
2024-08-08,ACB,lightgbm,2024-07-11,2024-08-08,20d,20,-0.03716551040634286,-0.04852054675643061,0.01135503635008775,30.55261780596948
2024-08-09,ACB,lightgbm,2024-07-12,2024-08-09,20d,20,-0.016458852867830553,-0.05676781269561972,0.04030895982778917,244.9074680445959
2024-08-12,ACB,lightgbm,2024-07-15,2024-08-12,20d,20,-0.006496751624188057,-0.046611172647781786,0.04011442102359373,617.4535112939168
2024-08-13,ACB,lightgbm,2024-07-16,2024-08-13,20d,20,-0.020854021847070636,-0.0583959607419511,0.037541938894880465,180.02253555783045
2024-08-14,ACB,lightgbm,2024-07-17,2024-08-14,20d,20,-0.03859306301905219,-0.058343107301186005,0.019750044282133818,51.175114741174696
2024-08-15,ACB,lightgbm,2024-07-18,2024-08-15,20d,20,-0.052606177606177584,-0.03858561780338771,0.014020559802789871,26.65192652420241
2024-08-16,ACB,lightgbm,2024-07-19,2024-08-16,20d,20,-0.043872198378636096,-0.062017053170355066,0.01814485479171897,41.35843532416818
2024-08-19,ACB,lightgbm,2024-07-22,2024-08-19,20d,20,-0.02852998065764023,-0.057829935669149145,0.029299955011508914,102.69882536237363
2024-08-20,ACB,lightgbm,2024-07-23,2024-08-20,20d,20,0.0044887780548628076,-0.0019255111334935072,0.006414289188356315,142.8961091406057
2024-08-21,ACB,lightgbm,2024-07-24,2024-08-21,20d,20,0.008407517309594548,-0.03842401357090258,0.04683153088049713,557.0197378844954
2024-08-22,ACB,lightgbm,2024-07-25,2024-08-22,20d,20,0.014932802389248323,-0.04838152791428809,0.06331433030353642,423.99496526601723
2024-06-24,ACB,xgboost,2024-05-27,2024-06-24,20d,20,-0.02564102564102566,-0.08536265790462494,0.05972163226359928,232.914365828037
2024-06-25,ACB,xgboost,2024-05-28,2024-06-25,20d,20,-0.034598750600672745,-0.08348170667886734,0.048882956078194595,141.28532166489302
2024-06-26,ACB,xgboost,2024-05-29,2024-06-26,20d,20,-0.018996590355577214,-0.06205160915851593,0.043055018802938716,226.6460348780337
2024-06-27,ACB,xgboost,2024-05-30,2024-06-27,20d,20,-0.0300533204071739,-0.06863438338041306,0.038581062973239155,128.37537566740755
2024-06-28,ACB,xgboost,2024-05-31,2024-06-28,20d,20,-0.03495145631067975,-0.07189513742923737,0.036943681118557614,105.69997653365053
2024-07-01,ACB,xgboost,2024-06-03,2024-07-01,20d,20,-0.04054054054054057,-0.07309512794017792,0.03255458739963735,80.30131558577206
2024-07-02,ACB,xgboost,2024-06-04,2024-07-02,20d,20,-0.018563751831949138,-0.06664090603590012,0.04807715420395098,258.9840385670735
2024-07-03,ACB,xgboost,2024-06-05,2024-07-03,20d,20,-0.003933136676499416,-0.06579982489347458,0.06186668821697516,1572.9605479166305
2024-07-04,ACB,xgboost,2024-06-06,2024-07-04,20d,20,-0.007866273352999054,-0.05968461185693741,0.051818338503938355,658.7406282313133
2024-07-05,ACB,xgboost,2024-06-07,2024-07-05,20d,20,-0.012165450121654486,-0.09234850853681564,0.08018305841516116,659.1047401726255
2024-07-08,ACB,xgboost,2024-06-10,2024-07-08,20d,20,-0.006375674350171612,-0.06343099474906921,0.0570553203988976,894.890756102715
2024-07-09,ACB,xgboost,2024-06-11,2024-07-09,20d,20,0.005946481665014991,-0.050980787724256516,0.056927269389271506,957.3269135628957
2024-07-10,ACB,xgboost,2024-06-12,2024-07-10,20d,20,-0.012189176011701663,-0.07088320702314377,0.058694031011442105,481.52583041786886
2024-07-11,ACB,xgboost,2024-06-13,2024-07-11,20d,20,-0.026061776061776065,-0.08550170063972473,0.059439924577948666,228.07319208427708
2024-07-12,ACB,xgboost,2024-06-14,2024-07-12,20d,20,-0.024330900243308973,-0.06457245349884033,0.04024155325553136,165.39278388023408
2024-07-15,ACB,xgboost,2024-06-17,2024-07-15,20d,20,-0.024378352023403216,-0.06571115553379059,0.04133280351038737,169.54715999960902
2024-07-16,ACB,xgboost,2024-06-18,2024-07-16,20d,20,-0.018039980497318475,-0.0662064254283905,0.04816644493107203,266.9983204152114
2024-07-17,ACB,xgboost,2024-06-19,2024-07-17,20d,20,-0.00631067961165066,-0.06207363307476044,0.05576295346310978,883.6283394923305
2024-07-18,ACB,xgboost,2024-06-20,2024-07-18,20d,20,0.0,-0.06700970232486725,0.06700970232486725,
2024-07-19,ACB,xgboost,2024-06-21,2024-07-19,20d,20,0.022428083861530723,-0.04129078611731529,0.06371886997884602,284.10304853611865
2024-07-22,ACB,xgboost,2024-06-24,2024-07-22,20d,20,0.02681231380337623,-0.039532385766506195,0.06634469956988243,247.44115728471087
2024-07-23,ACB,xgboost,2024-06-25,2024-07-23,20d,20,-0.0019910403185664505,-0.033391449600458145,0.031400409281891695,1577.0855561830108
2024-07-24,ACB,xgboost,2024-06-26,2024-07-24,20d,20,0.003972194637537063,-0.03028837963938713,0.034260574276924194,862.5099574216048
2024-07-25,ACB,xgboost,2024-06-27,2024-07-25,20d,20,0.003998000999500206,-0.020643750205636024,0.02464175120513623,616.3518020184766
2024-07-26,ACB,xgboost,2024-06-28,2024-07-26,20d,20,0.01307847082494984,-0.044319845736026764,0.0573983165609766,438.8763589354626
2024-07-29,ACB,xgboost,2024-07-01,2024-07-29,20d,20,0.015090543259557387,-0.021069269627332687,0.036159812886890075,239.61902673045756
2024-07-30,ACB,xgboost,2024-07-02,2024-07-30,20d,20,0.004479840716774541,-0.01927708275616169,0.02375692347293623,530.3073250792067
2024-07-31,ACB,xgboost,2024-07-03,2024-07-31,20d,20,0.012339585389930852,-0.02991076372563839,0.04225034911556924,342.3968292325744
2024-08-01,ACB,xgboost,2024-07-04,2024-08-01,20d,20,-0.00842418235877096,-0.02783750556409359,0.01941332320532263,230.44756604906786
2024-08-02,ACB,xgboost,2024-07-05,2024-08-02,20d,20,-0.014285714285714235,-0.03738699480891228,0.023101280523198042,161.70896366238688
2024-08-05,ACB,xgboost,2024-07-08,2024-08-05,20d,20,-0.043435340572556935,-0.04621375724673271,0.0027784166741757765,6.39667293395466
2024-08-06,ACB,xgboost,2024-07-09,2024-08-06,20d,20,-0.033004926108374466,-0.03984314948320389,0.006838223374829422,20.718796195378644
2024-08-07,ACB,xgboost,2024-07-10,2024-08-07,20d,20,-0.035044422507403805,-0.046657271683216095,0.01161284917581229,33.13751046506431
2024-08-08,ACB,xgboost,2024-07-11,2024-08-08,20d,20,-0.03716551040634286,-0.04755257070064545,0.010387060294302586,27.948116898536863
2024-08-09,ACB,xgboost,2024-07-12,2024-08-09,20d,20,-0.016458852867830553,-0.039470769464969635,0.02301191659713908,139.81482659776816
2024-08-12,ACB,xgboost,2024-07-15,2024-08-12,20d,20,-0.006496751624188057,-0.03983093798160553,0.03333418635741747,513.0900530860831
2024-08-13,ACB,xgboost,2024-07-16,2024-08-13,20d,20,-0.020854021847070636,-0.03859284520149231,0.017738823354421673,85.06188151382149
2024-08-14,ACB,xgboost,2024-07-17,2024-08-14,20d,20,-0.03859306301905219,-0.04184040427207947,0.0032473412530272805,8.414313348033996
2024-08-15,ACB,xgboost,2024-07-18,2024-08-15,20d,20,-0.052606177606177584,-0.06161502003669739,0.009008842430519803,17.125065611043155
2024-08-16,ACB,xgboost,2024-07-19,2024-08-16,20d,20,-0.043872198378636096,-0.08006414026021957,0.03619194188158348,82.49402404965286
2024-08-19,ACB,xgboost,2024-07-22,2024-08-19,20d,20,-0.02852998065764023,-0.06710731238126755,0.03857733172362732,135.21681695671407
2024-08-20,ACB,xgboost,2024-07-23,2024-08-20,20d,20,0.0044887780548628076,-0.03638400137424469,0.0408727794291075,910.5546972817908
2024-08-21,ACB,xgboost,2024-07-24,2024-08-21,20d,20,0.008407517309594548,-0.03344011679291725,0.0418476341025118,497.740683266341
2024-08-22,ACB,xgboost,2024-07-25,2024-08-22,20d,20,0.014932802389248323,-0.03474174439907074,0.04967454678831906,332.65388165911133
2024-06-24,DGC,cart,2024-05-27,2024-06-24,20d,20,-0.013412563667232535,-0.1932314410480349,0.17981887738080238,1340.674921231558
2024-06-25,DGC,cart,2024-05-28,2024-06-25,20d,20,-0.0173200405542413,-0.1932314410480349,0.1759114004937936,1015.6523591436784
2024-06-26,DGC,cart,2024-05-29,2024-06-26,20d,20,-0.012618563685636852,-0.1958468654659975,0.18322830178036065,1452.0535486057042
2024-06-27,DGC,cart,2024-05-30,2024-06-27,20d,20,-0.009606312719787291,-0.15366691194505766,0.14406059922527037,1499.6451128280596
2024-06-28,DGC,cart,2024-05-31,2024-06-28,20d,20,-0.027739959155888227,-0.1990174356998362,0.17127747654394798,617.4395412099651
2024-07-01,DGC,cart,2024-06-03,2024-07-01,20d,20,-0.02710328317373445,-0.15366691194505766,0.1265636287713232,466.96788710075873
2024-07-02,DGC,cart,2024-06-04,2024-07-02,20d,20,-0.005706380771225983,-0.1932314410480349,0.18752506027680893,3286.234616911487
2024-07-03,DGC,cart,2024-06-05,2024-07-03,20d,20,0.014644351464435212,0.00850476956671642,0.006139581897718793,41.92457353013672
2024-07-04,DGC,cart,2024-06-06,2024-07-04,20d,20,0.03396594537069886,-0.21813818365542503,0.2521041290261239,742.2261511484519
2024-07-05,DGC,cart,2024-06-07,2024-07-05,20d,20,0.026320422535211385,-0.21813818365542503,0.24445860619063642,928.7791860620795
2024-07-08,DGC,cart,2024-06-10,2024-07-08,20d,20,0.047740910695376115,-0.21813818365542503,0.26587909435080115,556.9208682408996
2024-07-09,DGC,cart,2024-06-11,2024-07-09,20d,20,0.049213463397486557,-0.21813818365542503,0.2673516470529116,543.2489985384078
2024-07-10,DGC,cart,2024-06-12,2024-07-10,20d,20,0.026803585414672426,-0.21813818365542503,0.24494176907009746,913.8395676572994
2024-07-11,DGC,cart,2024-06-13,2024-07-11,20d,20,0.02356521739130435,-0.21813818365542503,0.24170340104672938,1025.6786391281873
2024-07-12,DGC,cart,2024-06-14,2024-07-12,20d,20,0.03127477755263852,-0.21813818365542503,0.24941296120806355,797.4891613162622
2024-07-15,DGC,cart,2024-06-17,2024-07-15,20d,20,0.03212142605012347,-0.21813818365542503,0.2502596097055485,779.104916808594
2024-07-16,DGC,cart,2024-06-18,2024-07-16,20d,20,-0.035381443298969084,-0.156205994769664,0.12082455147069493,341.4913022336073
2024-07-17,DGC,cart,2024-06-19,2024-07-17,20d,20,-0.03428953750940866,-0.15366691194505766,0.119377374435649,348.14518686025787
2024-07-18,DGC,cart,2024-06-20,2024-07-18,20d,20,-0.05385567010309278,-0.1932314410480349,0.13937577094494213,258.7949805064967
2024-07-19,DGC,cart,2024-06-21,2024-07-19,20d,20,-0.07963881883999024,-0.25595238095238093,0.1763135621123907,221.39148304878637
2024-07-22,DGC,cart,2024-06-24,2024-07-22,20d,20,-0.08509722939253139,0.032183375781430934,0.11728060517396233,137.81953420948335
2024-07-23,DGC,cart,2024-06-25,2024-07-23,20d,20,-0.13068523772676466,0.00850476956671642,0.13919000729348108,106.50782729147885
2024-07-24,DGC,cart,2024-06-26,2024-07-24,20d,20,-0.11999313834805736,-0.21813818365542503,0.09814504530736767,81.79221467037877
2024-07-25,DGC,cart,2024-06-27,2024-07-25,20d,20,-0.10340348142374645,-0.21813818365542503,0.11473470223167859,110.95825851500774
2024-07-26,DGC,cart,2024-06-28,2024-07-26,20d,20,-0.07596709259583412,-0.21813818365542503,0.14217109105959091,187.14825880724476
2024-07-29,DGC,cart,2024-07-01,2024-07-29,20d,20,-0.07373231391159152,-0.21813818365542503,0.14440586974383351,195.85153656913968
2024-07-30,DGC,cart,2024-07-02,2024-07-30,20d,20,-0.08834782608695646,-0.21813818365542503,0.12979035756846857,146.90837716903442
2024-07-31,DGC,cart,2024-07-03,2024-07-31,20d,20,-0.10257731958762895,-0.15366691194505766,0.051089592357428715,49.805934257995794
2024-08-01,DGC,cart,2024-07-04,2024-08-01,20d,20,-0.1519855905309203,0.081326972151337,0.2333125626822573,153.5096596113114
2024-08-02,DGC,cart,2024-07-05,2024-08-02,20d,20,-0.14323698430397125,0.081326972151337,0.22456395645530824,156.77791427020586
2024-08-05,DGC,cart,2024-07-08,2024-08-05,20d,20,-0.20500294786490358,-0.15366691194505766,0.051336035919845924,25.041608647343082
2024-08-06,DGC,cart,2024-07-09,2024-08-06,20d,20,-0.17187369126392493,-0.1958468654659975,0.023973174202072567,13.948134834237058
2024-08-07,DGC,cart,2024-07-10,2024-08-07,20d,20,-0.16204763115518261,-0.1958468654659975,0.033799234310814885,20.85759234483812
2024-08-08,DGC,cart,2024-07-11,2024-08-08,20d,20,-0.1759408716336759,0.081326972151337,0.2572678437850129,146.22403617544123
2024-08-09,DGC,cart,2024-07-12,2024-08-09,20d,20,-0.1514607893388007,0.081326972151337,0.2327877614901377,153.69506689247322
2024-08-12,DGC,cart,2024-07-15,2024-08-12,20d,20,-0.13397742818057445,-0.17589213300892126,0.041914704828346805,31.28490029817132
2024-08-13,DGC,cart,2024-07-16,2024-08-13,20d,20,-0.13072845417236656,-0.21813818365542503,0.08740972948305847,66.86358378246256
2024-08-14,DGC,cart,2024-07-17,2024-08-14,20d,20,-0.13085649952368583,-0.21813818365542503,0.0872816841317392,66.70030487552565
2024-08-15,DGC,cart,2024-07-18,2024-08-15,20d,20,-0.13415271966527198,-0.21813818365542503,0.08398546399015305,62.6043692589367
2024-08-16,DGC,cart,2024-07-19,2024-08-16,20d,20,-0.08661834894820575,-0.21813818365542503,0.13151983470721929,151.83830713035502
2024-08-19,DGC,cart,2024-07-22,2024-08-19,20d,20,-0.027179535408633493,-0.2026784772751239,0.1754989418664904,645.7025082582675
2024-08-20,DGC,cart,2024-07-23,2024-08-20,20d,20,0.03313223222233197,-0.021801665404996173,0.05493389762732814,165.80198176415442
2024-08-21,DGC,cart,2024-07-24,2024-08-21,20d,20,0.025438596491228038,0.11317326411421158,0.08773466762298354,344.88800375931504
2024-08-22,DGC,cart,2024-07-25,2024-08-22,20d,20,0.01806239737274229,0.04506329113924057,0.02700089376649828,149.48676639815793
2024-06-24,DGC,lightgbm,2024-05-27,2024-06-24,20d,20,-0.013412563667232535,-0.19184627529397097,0.17843371162673843,1330.3475461791068
2024-06-25,DGC,lightgbm,2024-05-28,2024-06-25,20d,20,-0.0173200405542413,-0.1515179127921538,0.1341978722379125,774.8126906380156
2024-06-26,DGC,lightgbm,2024-05-29,2024-06-26,20d,20,-0.012618563685636852,-0.16619027567376057,0.15357171198812372,1217.030050440111
2024-06-27,DGC,lightgbm,2024-05-30,2024-06-27,20d,20,-0.009606312719787291,-0.13958790659980588,0.1299815938800186,1353.0851812920862
2024-06-28,DGC,lightgbm,2024-05-31,2024-06-28,20d,20,-0.027739959155888227,-0.1134492296448656,0.08570927048897738,308.97403275658496
2024-07-01,DGC,lightgbm,2024-06-03,2024-07-01,20d,20,-0.02710328317373445,-0.10661259475919098,0.07950931158545653,293.3567534080458
2024-07-02,DGC,lightgbm,2024-06-04,2024-07-02,20d,20,-0.005706380771225983,-0.11051552984803945,0.10480914907681346,1836.700936700651
2024-07-03,DGC,lightgbm,2024-06-05,2024-07-03,20d,20,0.014644351464435212,-0.10702058841871759,0.1216649398831528,830.797732344954
2024-07-04,DGC,lightgbm,2024-06-06,2024-07-04,20d,20,0.03396594537069886,-0.0617064590413946,0.09567240441209346,281.67154886442944
2024-07-05,DGC,lightgbm,2024-06-07,2024-07-05,20d,20,0.026320422535211385,-0.07388820584353253,0.10020862837874392,380.72575865636315
2024-07-08,DGC,lightgbm,2024-06-10,2024-07-08,20d,20,0.047740910695376115,-0.08487645150564999,0.1326173622010261,277.7855727286547
2024-07-09,DGC,lightgbm,2024-06-11,2024-07-09,20d,20,0.049213463397486557,-0.097453353906861,0.14666681730434755,298.0217346618164
2024-07-10,DGC,lightgbm,2024-06-12,2024-07-10,20d,20,0.026803585414672426,-0.11031656815959993,0.13712015357427237,511.5739236110258
2024-07-11,DGC,lightgbm,2024-06-13,2024-07-11,20d,20,0.02356521739130435,-0.11342949431909846,0.1369947117104028,581.3428725718201
2024-07-12,DGC,lightgbm,2024-06-14,2024-07-12,20d,20,0.03127477755263852,-0.1278943285254984,0.15916910607813692,508.9376121388543
2024-07-15,DGC,lightgbm,2024-06-17,2024-07-15,20d,20,0.03212142605012347,-0.1316418836657415,0.16376330971586497,509.8257762912599
2024-07-16,DGC,lightgbm,2024-06-18,2024-07-16,20d,20,-0.035381443298969084,-0.2344018505921907,0.19902040729322162,562.4994028975085
2024-07-17,DGC,lightgbm,2024-06-19,2024-07-17,20d,20,-0.03428953750940866,-0.23835935138648182,0.20406981387707315,595.1372596410164
2024-07-18,DGC,lightgbm,2024-06-20,2024-07-18,20d,20,-0.05385567010309278,-0.24514789039578172,0.19129222029268894,355.19420689875244
2024-07-19,DGC,lightgbm,2024-06-21,2024-07-19,20d,20,-0.07963881883999024,-0.25117145015895015,0.1715326313189599,215.38821622103922
