date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2025-02-10,ACB,cart,2025-02-05,2025-02-06,2025-02-10,3d,3,0.0046741613176031205,1,0,0.0
2025-02-11,ACB,cart,2025-02-06,2025-02-07,2025-02-11,3d,3,0.006538120800567482,1,0,0.0
2025-02-12,ACB,cart,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.006975585450921695,0,1,1.0
2025-02-13,ACB,cart,2025-02-10,2025-02-11,2025-02-13,3d,3,-0.012952121279226514,0,1,1.0
2025-02-14,ACB,cart,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.012941074078064885,0,0,0.0
2025-02-17,ACB,cart,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.000951638932425336,0,0,0.0
2025-02-18,ACB,cart,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.014762216007810136,0,1,1.0
2024-12-23,ACB,lightgbm,2024-12-18,2024-12-19,2024-12-23,3d,3,-0.013143438957437636,0,0,0.2115436671852204
2024-12-24,ACB,lightgbm,2024-12-19,2024-12-20,2024-12-24,3d,3,-0.0007572244734950218,0,0,0.11784654966850491
2024-12-25,ACB,lightgbm,2024-12-20,2024-12-23,2024-12-25,3d,3,0.01694118753918117,1,0,0.048510605983677985
2024-12-26,ACB,lightgbm,2024-12-23,2024-12-24,2024-12-26,3d,3,0.01928227166455887,1,0,0.0881480467585378
2024-12-27,ACB,lightgbm,2024-12-24,2024-12-25,2024-12-27,3d,3,0.01489091673637244,1,0,0.10090698837484963
2024-12-30,ACB,lightgbm,2024-12-25,2024-12-26,2024-12-30,3d,3,-0.008843928657975564,0,0,0.05878195177171501
2024-12-31,ACB,lightgbm,2024-12-26,2024-12-27,2024-12-31,3d,3,0.0009166141972005715,1,0,0.18491692865801856
2025-01-02,ACB,lightgbm,2024-12-27,2024-12-30,2025-01-02,3d,3,0.0028702656848340613,1,0,0.054746553634593
2025-01-03,ACB,lightgbm,2024-12-30,2024-12-31,2025-01-03,3d,3,-0.018674742078502837,0,0,0.018726960569713062
2025-01-06,ACB,lightgbm,2024-12-31,2025-01-02,2025-01-06,3d,3,-0.03808013700528756,0,0,0.11353648898335124
2025-01-07,ACB,lightgbm,2025-01-02,2025-01-03,2025-01-07,3d,3,-0.026547160022043825,0,0,0.3052431493100058
2025-01-08,ACB,lightgbm,2025-01-03,2025-01-06,2025-01-08,3d,3,-0.006975585450921695,0,0,0.15922404771393256
2025-01-09,ACB,lightgbm,2025-01-06,2025-01-07,2025-01-09,3d,3,-0.0007452199156233741,0,0,0.16329703962474904
2025-01-10,ACB,lightgbm,2025-01-07,2025-01-08,2025-01-10,3d,3,-0.018859554030972947,0,0,0.023213689043717366
2025-01-13,ACB,lightgbm,2025-01-08,2025-01-09,2025-01-13,3d,3,-0.015072187392089376,0,0,0.023013087805965463
2025-01-14,ACB,lightgbm,2025-01-09,2025-01-10,2025-01-14,3d,3,-0.016523897129278264,0,0,0.06940989442301201
2025-01-15,ACB,lightgbm,2025-01-10,2025-01-13,2025-01-15,3d,3,0.009033112976103208,1,0,0.08272403071802256
2025-01-16,ACB,lightgbm,2025-01-13,2025-01-14,2025-01-16,3d,3,-0.0031340983540201206,0,0,0.21585061167490252
2025-01-17,ACB,lightgbm,2025-01-14,2025-01-15,2025-01-17,3d,3,-0.0026705663127033485,0,0,0.07289219737453104
2025-01-20,ACB,lightgbm,2025-01-15,2025-01-16,2025-01-20,3d,3,-0.0007572244734950218,0,0,0.1656086372185143
2025-01-21,ACB,lightgbm,2025-01-16,2025-01-17,2025-01-21,3d,3,-0.0026705663127033485,0,0,0.04222613991406145
2025-01-22,ACB,lightgbm,2025-01-17,2025-01-20,2025-01-22,3d,3,-0.01126202177271629,0,0,0.0759476717369531
2025-01-23,ACB,lightgbm,2025-01-20,2025-01-21,2025-01-23,3d,3,0.002987870213450483,1,0,0.031028039606124342
2025-01-24,ACB,lightgbm,2025-01-21,2025-01-22,2025-01-24,3d,3,0.0068098181019375925,1,0,0.023755078784064392
2025-02-03,ACB,lightgbm,2025-01-22,2025-01-23,2025-02-03,3d,3,0.0011404794756812997,1,0,0.07309163813142791
2025-02-04,ACB,lightgbm,2025-01-23,2025-01-24,2025-02-04,3d,3,-0.004616857625389548,0,0,0.1476037195897646
2025-02-05,ACB,lightgbm,2025-01-24,2025-02-03,2025-02-05,3d,3,0.006783472371306276,1,0,0.35484945520070366
2025-02-06,ACB,lightgbm,2025-02-03,2025-02-04,2025-02-06,3d,3,0.0029075959261068984,1,0,0.12127164468966888
2025-02-07,ACB,lightgbm,2025-02-04,2025-02-05,2025-02-07,3d,3,0.010437638880033573,1,0,0.05976416102901188
2025-02-10,ACB,lightgbm,2025-02-05,2025-02-06,2025-02-10,3d,3,0.0046741613176031205,1,0,0.19374277660959158
2025-02-11,ACB,lightgbm,2025-02-06,2025-02-07,2025-02-11,3d,3,0.006538120800567482,1,0,0.04428573999714513
2025-02-12,ACB,lightgbm,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.006975585450921695,0,0,0.04803759877047749
2025-02-13,ACB,lightgbm,2025-02-10,2025-02-11,2025-02-13,3d,3,-0.012952121279226514,0,0,0.04121273937201919
2025-02-14,ACB,lightgbm,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.012941074078064885,0,0,0.03314084167031044
2025-02-17,ACB,lightgbm,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.000951638932425336,0,0,0.1264060917477287
2025-02-18,ACB,lightgbm,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.014762216007810136,0,0,0.21063676443225188
2024-12-23,ACB,xgboost,2024-12-18,2024-12-19,2024-12-23,3d,3,-0.013143438957437636,0,0,0.21655507385730743
2024-12-24,ACB,xgboost,2024-12-19,2024-12-20,2024-12-24,3d,3,-0.0007572244734950218,0,0,0.20014230906963348
2024-12-25,ACB,xgboost,2024-12-20,2024-12-23,2024-12-25,3d,3,0.01694118753918117,1,0,0.14669233560562134
2024-12-26,ACB,xgboost,2024-12-23,2024-12-24,2024-12-26,3d,3,0.01928227166455887,1,0,0.4261476695537567
2024-12-27,ACB,xgboost,2024-12-24,2024-12-25,2024-12-27,3d,3,0.01489091673637244,1,0,0.2744055688381195
2024-12-30,ACB,xgboost,2024-12-25,2024-12-26,2024-12-30,3d,3,-0.008843928657975564,0,0,0.20335029065608978
2024-12-31,ACB,xgboost,2024-12-26,2024-12-27,2024-12-31,3d,3,0.0009166141972005715,1,0,0.1383599042892456
2025-01-02,ACB,xgboost,2024-12-27,2024-12-30,2025-01-02,3d,3,0.0028702656848340613,1,0,0.06071344017982483
2025-01-03,ACB,xgboost,2024-12-30,2024-12-31,2025-01-03,3d,3,-0.018674742078502837,0,0,0.07496412843465805
2025-01-06,ACB,xgboost,2024-12-31,2025-01-02,2025-01-06,3d,3,-0.03808013700528756,0,0,0.36635351181030273
2025-01-07,ACB,xgboost,2025-01-02,2025-01-03,2025-01-07,3d,3,-0.026547160022043825,0,0,0.478313148021698
2025-01-08,ACB,xgboost,2025-01-03,2025-01-06,2025-01-08,3d,3,-0.006975585450921695,0,0,0.2150477170944214
2025-01-09,ACB,xgboost,2025-01-06,2025-01-07,2025-01-09,3d,3,-0.0007452199156233741,0,0,0.31898602843284607
2025-01-10,ACB,xgboost,2025-01-07,2025-01-08,2025-01-10,3d,3,-0.018859554030972947,0,0,0.11616110056638718
2025-01-13,ACB,xgboost,2025-01-08,2025-01-09,2025-01-13,3d,3,-0.015072187392089376,0,0,0.10801951587200165
2025-01-14,ACB,xgboost,2025-01-09,2025-01-10,2025-01-14,3d,3,-0.016523897129278264,0,0,0.14821714162826538
2025-01-15,ACB,xgboost,2025-01-10,2025-01-13,2025-01-15,3d,3,0.009033112976103208,1,0,0.1269398331642151
2025-01-16,ACB,xgboost,2025-01-13,2025-01-14,2025-01-16,3d,3,-0.0031340983540201206,0,0,0.18287672102451324
2025-01-17,ACB,xgboost,2025-01-14,2025-01-15,2025-01-17,3d,3,-0.0026705663127033485,0,0,0.1153290644288063
2025-01-20,ACB,xgboost,2025-01-15,2025-01-16,2025-01-20,3d,3,-0.0007572244734950218,0,0,0.24462784826755524
2025-01-21,ACB,xgboost,2025-01-16,2025-01-17,2025-01-21,3d,3,-0.0026705663127033485,0,0,0.4153825044631958
2025-01-22,ACB,xgboost,2025-01-17,2025-01-20,2025-01-22,3d,3,-0.01126202177271629,0,0,0.3095089793205261
2025-01-23,ACB,xgboost,2025-01-20,2025-01-21,2025-01-23,3d,3,0.002987870213450483,1,0,0.08056899905204773
2025-01-24,ACB,xgboost,2025-01-21,2025-01-22,2025-01-24,3d,3,0.0068098181019375925,1,0,0.08045181632041931
2025-02-03,ACB,xgboost,2025-01-22,2025-01-23,2025-02-03,3d,3,0.0011404794756812997,1,0,0.23158912360668182
2025-02-04,ACB,xgboost,2025-01-23,2025-01-24,2025-02-04,3d,3,-0.004616857625389548,0,0,0.36426588892936707
2025-02-05,ACB,xgboost,2025-01-24,2025-02-03,2025-02-05,3d,3,0.006783472371306276,1,0,0.2630409896373749
2025-02-06,ACB,xgboost,2025-02-03,2025-02-04,2025-02-06,3d,3,0.0029075959261068984,1,0,0.16383135318756104
2025-02-07,ACB,xgboost,2025-02-04,2025-02-05,2025-02-07,3d,3,0.010437638880033573,1,0,0.09802905470132828
2025-02-10,ACB,xgboost,2025-02-05,2025-02-06,2025-02-10,3d,3,0.0046741613176031205,1,0,0.15748479962348938
2025-02-11,ACB,xgboost,2025-02-06,2025-02-07,2025-02-11,3d,3,0.006538120800567482,1,0,0.08886075764894485
2025-02-12,ACB,xgboost,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.006975585450921695,0,0,0.07674689590930939
2025-02-13,ACB,xgboost,2025-02-10,2025-02-11,2025-02-13,3d,3,-0.012952121279226514,0,0,0.14006869494915009
2025-02-14,ACB,xgboost,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.012941074078064885,0,0,0.1068788394331932
2025-02-17,ACB,xgboost,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.000951638932425336,0,0,0.11793891340494156
2025-02-18,ACB,xgboost,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.014762216007810136,0,0,0.3358147442340851
2024-12-23,DGC,cart,2024-12-18,2024-12-19,2024-12-23,3d,3,0.012157658222702095,1,1,1.0
2024-12-24,DGC,cart,2024-12-19,2024-12-20,2024-12-24,3d,3,0.014378817561245816,1,0,0.0
2024-12-25,DGC,cart,2024-12-20,2024-12-23,2024-12-25,3d,3,0.018667567956994757,1,0,0.0
2024-12-26,DGC,cart,2024-12-23,2024-12-24,2024-12-26,3d,3,0.0015581486639035802,1,0,0.0
2024-12-27,DGC,cart,2024-12-24,2024-12-25,2024-12-27,3d,3,-0.023611640461787098,0,0,0.0
2024-12-30,DGC,cart,2024-12-25,2024-12-26,2024-12-30,3d,3,-0.031102220204899167,0,0,0.0
2024-12-31,DGC,cart,2024-12-26,2024-12-27,2024-12-31,3d,3,-0.015436608242855088,0,0,0.0
2025-01-02,DGC,cart,2024-12-27,2024-12-30,2025-01-02,3d,3,-0.006174902801670656,0,0,0.0
2025-01-03,DGC,cart,2024-12-30,2024-12-31,2025-01-03,3d,3,-0.01295174962722545,0,0,0.0
2025-01-06,DGC,cart,2024-12-31,2025-01-02,2025-01-06,3d,3,-0.041821666419790904,0,0,0.0
2025-01-07,DGC,cart,2025-01-02,2025-01-03,2025-01-07,3d,3,-0.04282837518961369,0,0,0.0
2025-01-08,DGC,cart,2025-01-03,2025-01-06,2025-01-08,3d,3,-0.03029743196599355,0,0,0.0
2025-01-09,DGC,cart,2025-01-06,2025-01-07,2025-01-09,3d,3,-0.00964723477107432,0,0,0.0
2025-01-10,DGC,cart,2025-01-07,2025-01-08,2025-01-10,3d,3,-0.02728094572611439,0,1,1.0
2025-01-13,DGC,cart,2025-01-08,2025-01-09,2025-01-13,3d,3,-0.029794252784136943,0,1,1.0
2025-01-14,DGC,cart,2025-01-09,2025-01-10,2025-01-14,3d,3,-0.03697214040291086,0,1,1.0
2025-01-15,DGC,cart,2025-01-10,2025-01-13,2025-01-15,3d,3,-0.013288578692670305,0,1,1.0
2025-01-16,DGC,cart,2025-01-13,2025-01-14,2025-01-16,3d,3,-0.013259956450712873,0,1,1.0
2025-01-17,DGC,cart,2025-01-14,2025-01-15,2025-01-17,3d,3,-0.0006106532998848557,0,1,1.0
2025-01-20,DGC,cart,2025-01-15,2025-01-16,2025-01-20,3d,3,-0.006975585450921917,0,1,1.0
2025-01-21,DGC,cart,2025-01-16,2025-01-17,2025-01-21,3d,3,-0.01424392004410413,0,1,1.0
2025-01-22,DGC,cart,2025-01-17,2025-01-20,2025-01-22,3d,3,-0.01602106830477046,0,1,1.0
2025-01-23,DGC,cart,2025-01-20,2025-01-21,2025-01-23,3d,3,0.005696090727496994,1,1,1.0
2025-01-24,DGC,cart,2025-01-21,2025-01-22,2025-01-24,3d,3,0.014895104518080071,1,1,1.0
2025-02-03,DGC,cart,2025-01-22,2025-01-23,2025-02-03,3d,3,-0.0043398205815148305,0,1,1.0
2025-02-04,DGC,cart,2025-01-23,2025-01-24,2025-02-04,3d,3,-0.002493669898655071,0,1,1.0
2025-02-05,DGC,cart,2025-01-24,2025-02-03,2025-02-05,3d,3,-0.004277402370070793,0,1,1.0
2025-02-06,DGC,cart,2025-02-03,2025-02-04,2025-02-06,3d,3,-0.0016437851844091078,0,1,1.0
2025-02-07,DGC,cart,2025-02-04,2025-02-05,2025-02-07,3d,3,-0.013279325199739733,0,1,1.0
2025-02-10,DGC,cart,2025-02-05,2025-02-06,2025-02-10,3d,3,-0.043441535265702824,0,1,1.0
2025-02-11,DGC,cart,2025-02-06,2025-02-07,2025-02-11,3d,3,-0.032840926708735285,0,1,1.0
2025-02-12,DGC,cart,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.025828698450295007,0,1,1.0
2025-02-13,DGC,cart,2025-02-10,2025-02-11,2025-02-13,3d,3,0.0013084478841467462,1,1,1.0
2025-02-14,DGC,cart,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.01610422126407063,0,1,1.0
2025-02-17,DGC,cart,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.018982555059998574,0,1,1.0
2025-02-18,DGC,cart,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.01878823197855839,0,1,1.0
2024-12-23,DGC,lightgbm,2024-12-18,2024-12-19,2024-12-23,3d,3,0.012157658222702095,1,1,0.7350013672106609
2024-12-24,DGC,lightgbm,2024-12-19,2024-12-20,2024-12-24,3d,3,0.014378817561245816,1,0,0.46115323558957516
2024-12-25,DGC,lightgbm,2024-12-20,2024-12-23,2024-12-25,3d,3,0.018667567956994757,1,1,0.8830506778841092
2024-12-26,DGC,lightgbm,2024-12-23,2024-12-24,2024-12-26,3d,3,0.0015581486639035802,1,0,0.2564217334642645
2024-12-27,DGC,lightgbm,2024-12-24,2024-12-25,2024-12-27,3d,3,-0.023611640461787098,0,0,0.0850529321928046
2024-12-30,DGC,lightgbm,2024-12-25,2024-12-26,2024-12-30,3d,3,-0.031102220204899167,0,0,0.08123496965907827
2024-12-31,DGC,lightgbm,2024-12-26,2024-12-27,2024-12-31,3d,3,-0.015436608242855088,0,0,0.1768967730376992
2025-01-02,DGC,lightgbm,2024-12-27,2024-12-30,2025-01-02,3d,3,-0.006174902801670656,0,0,0.20310803528043056
2025-01-03,DGC,lightgbm,2024-12-30,2024-12-31,2025-01-03,3d,3,-0.01295174962722545,0,1,0.6279174441245393
2025-01-06,DGC,lightgbm,2024-12-31,2025-01-02,2025-01-06,3d,3,-0.041821666419790904,0,1,0.7374836217450493
2025-01-07,DGC,lightgbm,2025-01-02,2025-01-03,2025-01-07,3d,3,-0.04282837518961369,0,1,0.6215592805982073
2025-01-08,DGC,lightgbm,2025-01-03,2025-01-06,2025-01-08,3d,3,-0.03029743196599355,0,0,0.27849366975804457
2025-01-09,DGC,lightgbm,2025-01-06,2025-01-07,2025-01-09,3d,3,-0.00964723477107432,0,0,0.30263446882423506
2025-01-10,DGC,lightgbm,2025-01-07,2025-01-08,2025-01-10,3d,3,-0.02728094572611439,0,0,0.36643671101225933
2025-01-13,DGC,lightgbm,2025-01-08,2025-01-09,2025-01-13,3d,3,-0.029794252784136943,0,0,0.39938617406005134
2025-01-14,DGC,lightgbm,2025-01-09,2025-01-10,2025-01-14,3d,3,-0.03697214040291086,0,1,0.686835864150186
2025-01-15,DGC,lightgbm,2025-01-10,2025-01-13,2025-01-15,3d,3,-0.013288578692670305,0,0,0.20435686334278685
2025-01-16,DGC,lightgbm,2025-01-13,2025-01-14,2025-01-16,3d,3,-0.013259956450712873,0,0,0.07471586203139018
2025-01-17,DGC,lightgbm,2025-01-14,2025-01-15,2025-01-17,3d,3,-0.0006106532998848557,0,0,0.16114537077401994
2025-01-20,DGC,lightgbm,2025-01-15,2025-01-16,2025-01-20,3d,3,-0.006975585450921917,0,0,0.298642694355308
2025-01-21,DGC,lightgbm,2025-01-16,2025-01-17,2025-01-21,3d,3,-0.01424392004410413,0,0,0.40137599576067207
2025-01-22,DGC,lightgbm,2025-01-17,2025-01-20,2025-01-22,3d,3,-0.01602106830477046,0,0,0.236547260583468
2025-01-23,DGC,lightgbm,2025-01-20,2025-01-21,2025-01-23,3d,3,0.005696090727496994,1,0,0.49920048872204636
2025-01-24,DGC,lightgbm,2025-01-21,2025-01-22,2025-01-24,3d,3,0.014895104518080071,1,0,0.10056953479118601
2025-02-03,DGC,lightgbm,2025-01-22,2025-01-23,2025-02-03,3d,3,-0.0043398205815148305,0,0,0.13565927837478836
2025-02-04,DGC,lightgbm,2025-01-23,2025-01-24,2025-02-04,3d,3,-0.002493669898655071,0,0,0.05367978398380614
2025-02-05,DGC,lightgbm,2025-01-24,2025-02-03,2025-02-05,3d,3,-0.004277402370070793,0,0,0.04694932480458539
2025-02-06,DGC,lightgbm,2025-02-03,2025-02-04,2025-02-06,3d,3,-0.0016437851844091078,0,0,0.11245976889205123
2025-02-07,DGC,lightgbm,2025-02-04,2025-02-05,2025-02-07,3d,3,-0.013279325199739733,0,0,0.23471679275040305
2025-02-10,DGC,lightgbm,2025-02-05,2025-02-06,2025-02-10,3d,3,-0.043441535265702824,0,0,0.23178596116753875
2025-02-11,DGC,lightgbm,2025-02-06,2025-02-07,2025-02-11,3d,3,-0.032840926708735285,0,0,0.34184558987569397
2025-02-12,DGC,lightgbm,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.025828698450295007,0,0,0.23506928992176884
2025-02-13,DGC,lightgbm,2025-02-10,2025-02-11,2025-02-13,3d,3,0.0013084478841467462,1,0,0.4730130436372767
2025-02-14,DGC,lightgbm,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.01610422126407063,0,0,0.28989576174413056
2025-02-17,DGC,lightgbm,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.018982555059998574,0,0,0.2886234947701036
2025-02-18,DGC,lightgbm,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.01878823197855839,0,1,0.554050475550867
2024-12-23,DGC,xgboost,2024-12-18,2024-12-19,2024-12-23,3d,3,0.012157658222702095,1,1,0.7460994720458984
2024-12-24,DGC,xgboost,2024-12-19,2024-12-20,2024-12-24,3d,3,0.014378817561245816,1,0,0.26347434520721436
2024-12-25,DGC,xgboost,2024-12-20,2024-12-23,2024-12-25,3d,3,0.018667567956994757,1,1,0.7699669599533081
2024-12-26,DGC,xgboost,2024-12-23,2024-12-24,2024-12-26,3d,3,0.0015581486639035802,1,1,0.515357255935669
2024-12-27,DGC,xgboost,2024-12-24,2024-12-25,2024-12-27,3d,3,-0.023611640461787098,0,0,0.24362657964229584
2024-12-30,DGC,xgboost,2024-12-25,2024-12-26,2024-12-30,3d,3,-0.031102220204899167,0,0,0.12439044564962387
2024-12-31,DGC,xgboost,2024-12-26,2024-12-27,2024-12-31,3d,3,-0.015436608242855088,0,0,0.059057749807834625
2025-01-02,DGC,xgboost,2024-12-27,2024-12-30,2025-01-02,3d,3,-0.006174902801670656,0,0,0.27660036087036133
2025-01-03,DGC,xgboost,2024-12-30,2024-12-31,2025-01-03,3d,3,-0.01295174962722545,0,0,0.2833101153373718
2025-01-06,DGC,xgboost,2024-12-31,2025-01-02,2025-01-06,3d,3,-0.041821666419790904,0,1,0.8287373781204224
2025-01-07,DGC,xgboost,2025-01-02,2025-01-03,2025-01-07,3d,3,-0.04282837518961369,0,1,0.741459846496582
2025-01-08,DGC,xgboost,2025-01-03,2025-01-06,2025-01-08,3d,3,-0.03029743196599355,0,1,0.5016460418701172
2025-01-09,DGC,xgboost,2025-01-06,2025-01-07,2025-01-09,3d,3,-0.00964723477107432,0,0,0.33790135383605957
2025-01-10,DGC,xgboost,2025-01-07,2025-01-08,2025-01-10,3d,3,-0.02728094572611439,0,1,0.5061184763908386
2025-01-13,DGC,xgboost,2025-01-08,2025-01-09,2025-01-13,3d,3,-0.029794252784136943,0,1,0.7880169749259949
2025-01-14,DGC,xgboost,2025-01-09,2025-01-10,2025-01-14,3d,3,-0.03697214040291086,0,1,0.8632748126983643
2025-01-15,DGC,xgboost,2025-01-10,2025-01-13,2025-01-15,3d,3,-0.013288578692670305,0,0,0.3334915339946747
2025-01-16,DGC,xgboost,2025-01-13,2025-01-14,2025-01-16,3d,3,-0.013259956450712873,0,0,0.3724481165409088
2025-01-17,DGC,xgboost,2025-01-14,2025-01-15,2025-01-17,3d,3,-0.0006106532998848557,0,0,0.3146219253540039
2025-01-20,DGC,xgboost,2025-01-15,2025-01-16,2025-01-20,3d,3,-0.006975585450921917,0,1,0.731955349445343
2025-01-21,DGC,xgboost,2025-01-16,2025-01-17,2025-01-21,3d,3,-0.01424392004410413,0,1,0.5416150689125061
2025-01-22,DGC,xgboost,2025-01-17,2025-01-20,2025-01-22,3d,3,-0.01602106830477046,0,1,0.5231503844261169
2025-01-23,DGC,xgboost,2025-01-20,2025-01-21,2025-01-23,3d,3,0.005696090727496994,1,1,0.8882279992103577
2025-01-24,DGC,xgboost,2025-01-21,2025-01-22,2025-01-24,3d,3,0.014895104518080071,1,1,0.5933571457862854
2025-02-03,DGC,xgboost,2025-01-22,2025-01-23,2025-02-03,3d,3,-0.0043398205815148305,0,0,0.3577837646007538
2025-02-04,DGC,xgboost,2025-01-23,2025-01-24,2025-02-04,3d,3,-0.002493669898655071,0,0,0.17831462621688843
2025-02-05,DGC,xgboost,2025-01-24,2025-02-03,2025-02-05,3d,3,-0.004277402370070793,0,0,0.15322259068489075
2025-02-06,DGC,xgboost,2025-02-03,2025-02-04,2025-02-06,3d,3,-0.0016437851844091078,0,0,0.26503103971481323
2025-02-07,DGC,xgboost,2025-02-04,2025-02-05,2025-02-07,3d,3,-0.013279325199739733,0,1,0.502512514591217
2025-02-10,DGC,xgboost,2025-02-05,2025-02-06,2025-02-10,3d,3,-0.043441535265702824,0,0,0.4952143430709839
2025-02-11,DGC,xgboost,2025-02-06,2025-02-07,2025-02-11,3d,3,-0.032840926708735285,0,1,0.5194844007492065
2025-02-12,DGC,xgboost,2025-02-07,2025-02-10,2025-02-12,3d,3,-0.025828698450295007,0,0,0.4914151430130005
2025-02-13,DGC,xgboost,2025-02-10,2025-02-11,2025-02-13,3d,3,0.0013084478841467462,1,0,0.333405464887619
2025-02-14,DGC,xgboost,2025-02-11,2025-02-12,2025-02-14,3d,3,-0.01610422126407063,0,0,0.34835126996040344
2025-02-17,DGC,xgboost,2025-02-12,2025-02-13,2025-02-17,3d,3,-0.018982555059998574,0,0,0.4227626919746399
2025-02-18,DGC,xgboost,2025-02-13,2025-02-14,2025-02-18,3d,3,-0.01878823197855839,0,1,0.7676642537117004
2024-12-23,HPG,cart,2024-12-18,2024-12-19,2024-12-23,3d,3,-0.006975585450921917,0,0,0.0
2024-12-24,HPG,cart,2024-12-19,2024-12-20,2024-12-24,3d,3,-0.012302493351944999,0,0,0.0
2024-12-25,HPG,cart,2024-12-20,2024-12-23,2024-12-25,3d,3,0.00772598730821672,1,1,1.0
2024-12-26,HPG,cart,2024-12-23,2024-12-24,2024-12-26,3d,3,-0.0034322333918708203,0,0,0.0
