date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-07-24,ACB,lightgbm,2024-07-19,2024-07-22,2024-07-24,3d,3,-0.04249148010575299,0,0,0.008428306738600896
2024-07-25,ACB,lightgbm,2024-07-22,2024-07-23,2024-07-25,3d,3,-0.037168895352751696,0,0,0.03149843690408872
2024-07-26,ACB,lightgbm,2024-07-23,2024-07-24,2024-07-26,3d,3,-0.002518119250950912,0,0,0.06014448235005368
2024-07-29,ACB,lightgbm,2024-07-24,2024-07-25,2024-07-29,3d,3,-0.006975585450921695,0,0,0.013418273631133343
2024-07-30,ACB,lightgbm,2024-07-25,2024-07-26,2024-07-30,3d,3,-0.005003342323714022,0,0,0.04376443462671539
2024-07-31,ACB,lightgbm,2024-07-26,2024-07-29,2024-07-31,3d,3,0.00329708090648273,1,0,0.17257104226275743
2024-08-01,ACB,lightgbm,2024-07-29,2024-07-30,2024-08-01,3d,3,-0.008956681539797673,0,0,0.06936915733416918
2024-08-02,ACB,lightgbm,2024-07-30,2024-07-31,2024-08-02,3d,3,-0.017288895394309556,0,0,0.12173399334980037
2024-08-05,ACB,lightgbm,2024-07-31,2024-08-01,2024-08-05,3d,3,-0.05985280146745797,0,0,0.019485771961543188
2024-08-06,ACB,lightgbm,2024-08-01,2024-08-02,2024-08-06,3d,3,-0.0238823606610713,0,0,0.05043307341394043
2024-08-07,ACB,lightgbm,2024-08-02,2024-08-05,2024-08-07,3d,3,-0.015536140748758531,0,0,0.02130838890583718
2024-08-08,ACB,lightgbm,2024-08-05,2024-08-06,2024-08-08,3d,3,-0.017093001798849206,0,1,0.6009437595023402
2024-08-09,ACB,lightgbm,2024-08-06,2024-08-07,2024-08-09,3d,3,-0.006975585450921806,0,0,0.009401461715280975
2024-08-12,ACB,lightgbm,2024-08-07,2024-08-08,2024-08-12,3d,3,0.01602292131938632,1,0,0.3375143722735744
2024-08-13,ACB,lightgbm,2024-08-08,2024-08-09,2024-08-13,3d,3,0.0016594094582005336,1,0,0.34949785527466265
2024-08-14,ACB,lightgbm,2024-08-09,2024-08-12,2024-08-14,3d,3,-0.008989833756295251,0,0,0.07976623669097112
2024-08-15,ACB,lightgbm,2024-08-12,2024-08-13,2024-08-15,3d,3,-0.009498513333414227,0,0,0.13183217846193937
2024-08-16,ACB,lightgbm,2024-08-13,2024-08-14,2024-08-16,3d,3,0.0055626016014656,1,0,0.27674654340549143
2024-08-19,ACB,lightgbm,2024-08-14,2024-08-15,2024-08-19,3d,3,0.013712423185517464,1,0,0.23013016508736156
2024-08-20,ACB,lightgbm,2024-08-15,2024-08-16,2024-08-20,3d,3,0.018823826236293195,1,0,0.1494808284194564
2024-08-21,ACB,lightgbm,2024-08-16,2024-08-19,2024-08-21,3d,3,0.009863731304523782,1,0,0.20284399689591104
2024-08-22,ACB,lightgbm,2024-08-19,2024-08-20,2024-08-22,3d,3,0.007853051899238572,1,0,0.032477403100279655
2024-06-24,ACB,xgboost,2024-06-19,2024-06-20,2024-06-24,3d,3,-0.024889726522748234,0,0,0.16888737678527832
2024-06-25,ACB,xgboost,2024-06-20,2024-06-21,2024-06-25,3d,3,-0.03902406125765989,0,0,0.16982904076576233
2024-06-26,ACB,xgboost,2024-06-21,2024-06-24,2024-06-26,3d,3,-0.02678775138596423,0,0,0.035179756581783295
2024-06-27,ACB,xgboost,2024-06-24,2024-06-25,2024-06-27,3d,3,-0.008956681539797673,0,0,0.13324350118637085
2024-06-28,ACB,xgboost,2024-06-25,2024-06-26,2024-06-28,3d,3,-0.015395243828644767,0,0,0.04965069517493248
2024-07-01,ACB,xgboost,2024-06-26,2024-06-27,2024-07-01,3d,3,-0.015395243828644767,0,0,0.13101662695407867
2024-07-02,ACB,xgboost,2024-06-27,2024-06-28,2024-07-02,3d,3,0.0035141090689629895,1,0,0.4267213046550751
2024-07-03,ACB,xgboost,2024-06-28,2024-07-01,2024-07-03,3d,3,0.01200576653744112,1,0,0.08148118853569031
2024-07-04,ACB,xgboost,2024-07-01,2024-07-02,2024-07-04,3d,3,0.008009692434627791,1,0,0.05350508168339729
2024-07-05,ACB,xgboost,2024-07-02,2024-07-03,2024-07-05,3d,3,-0.0010705839768935244,0,0,0.07389276474714279
2024-07-08,ACB,xgboost,2024-07-03,2024-07-04,2024-07-08,3d,3,-0.008932283804712893,0,0,0.10202965140342712
2024-07-09,ACB,xgboost,2024-07-04,2024-07-05,2024-07-09,3d,3,-0.0010705839768935244,0,0,0.020900681614875793
2024-07-10,ACB,xgboost,2024-07-05,2024-07-08,2024-07-10,3d,3,-0.008932283804712893,0,0,0.028826232999563217
2024-07-11,ACB,xgboost,2024-07-08,2024-07-09,2024-07-11,3d,3,-0.006975585450921695,0,0,0.03211580589413643
2024-07-12,ACB,xgboost,2024-07-09,2024-07-10,2024-07-12,3d,3,-0.02735029253986221,0,0,0.061281587928533554
2024-07-15,ACB,xgboost,2024-07-10,2024-07-11,2024-07-15,3d,3,-0.023086601026201636,0,0,0.062484633177518845
2024-07-16,ACB,xgboost,2024-07-11,2024-07-12,2024-07-16,3d,3,-0.006975585450921695,0,0,0.05419312044978142
2024-07-17,ACB,xgboost,2024-07-12,2024-07-15,2024-07-17,3d,3,0.013825923482275737,1,0,0.11194854229688644
2024-07-18,ACB,xgboost,2024-07-15,2024-07-16,2024-07-18,3d,3,0.026207774037750653,1,0,0.12638701498508453
2024-07-19,ACB,xgboost,2024-07-16,2024-07-17,2024-07-19,3d,3,0.025799111975082223,1,0,0.08806446939706802
2024-07-22,ACB,xgboost,2024-07-17,2024-07-18,2024-07-22,3d,3,0.003211768093548617,1,0,0.28693968057632446
2024-07-23,ACB,xgboost,2024-07-18,2024-07-19,2024-07-23,3d,3,-0.03908593090207435,0,0,0.050977278500795364
2024-07-24,ACB,xgboost,2024-07-19,2024-07-22,2024-07-24,3d,3,-0.04249148010575299,0,0,0.05676201358437538
2024-07-25,ACB,xgboost,2024-07-22,2024-07-23,2024-07-25,3d,3,-0.037168895352751696,0,0,0.06554320454597473
2024-07-26,ACB,xgboost,2024-07-23,2024-07-24,2024-07-26,3d,3,-0.002518119250950912,0,0,0.20236966013908386
2024-07-29,ACB,xgboost,2024-07-24,2024-07-25,2024-07-29,3d,3,-0.006975585450921695,0,0,0.015608574263751507
2024-07-30,ACB,xgboost,2024-07-25,2024-07-26,2024-07-30,3d,3,-0.005003342323714022,0,0,0.17057456076145172
2024-07-31,ACB,xgboost,2024-07-26,2024-07-29,2024-07-31,3d,3,0.00329708090648273,1,0,0.2806081771850586
2024-08-01,ACB,xgboost,2024-07-29,2024-07-30,2024-08-01,3d,3,-0.008956681539797673,0,0,0.2895585000514984
2024-08-02,ACB,xgboost,2024-07-30,2024-07-31,2024-08-02,3d,3,-0.017288895394309556,0,0,0.2509610056877136
2024-08-05,ACB,xgboost,2024-07-31,2024-08-01,2024-08-05,3d,3,-0.05985280146745797,0,0,0.05897932127118111
2024-08-06,ACB,xgboost,2024-08-01,2024-08-02,2024-08-06,3d,3,-0.0238823606610713,0,0,0.10647387057542801
2024-08-07,ACB,xgboost,2024-08-02,2024-08-05,2024-08-07,3d,3,-0.015536140748758531,0,0,0.09864962846040726
2024-08-08,ACB,xgboost,2024-08-05,2024-08-06,2024-08-08,3d,3,-0.017093001798849206,0,0,0.40422412753105164
2024-08-09,ACB,xgboost,2024-08-06,2024-08-07,2024-08-09,3d,3,-0.006975585450921806,0,0,0.035721082240343094
2024-08-12,ACB,xgboost,2024-08-07,2024-08-08,2024-08-12,3d,3,0.01602292131938632,1,0,0.49857932329177856
2024-08-13,ACB,xgboost,2024-08-08,2024-08-09,2024-08-13,3d,3,0.0016594094582005336,1,0,0.42914634943008423
2024-08-14,ACB,xgboost,2024-08-09,2024-08-12,2024-08-14,3d,3,-0.008989833756295251,0,0,0.13606692850589752
2024-08-15,ACB,xgboost,2024-08-12,2024-08-13,2024-08-15,3d,3,-0.009498513333414227,0,0,0.11692430824041367
2024-08-16,ACB,xgboost,2024-08-13,2024-08-14,2024-08-16,3d,3,0.0055626016014656,1,0,0.23828743398189545
2024-08-19,ACB,xgboost,2024-08-14,2024-08-15,2024-08-19,3d,3,0.013712423185517464,1,0,0.3290504217147827
2024-08-20,ACB,xgboost,2024-08-15,2024-08-16,2024-08-20,3d,3,0.018823826236293195,1,0,0.26270392537117004
2024-08-21,ACB,xgboost,2024-08-16,2024-08-19,2024-08-21,3d,3,0.009863731304523782,1,0,0.22286508977413177
2024-08-22,ACB,xgboost,2024-08-19,2024-08-20,2024-08-22,3d,3,0.007853051899238572,1,0,0.06272193789482117
2024-06-24,DGC,cart,2024-06-19,2024-06-20,2024-06-24,3d,3,-0.03560376486258987,0,1,1.0
2024-06-25,DGC,cart,2024-06-20,2024-06-21,2024-06-25,3d,3,-0.052590684470483984,0,0,0.0
2024-06-26,DGC,cart,2024-06-21,2024-06-24,2024-06-26,3d,3,-0.059643303344078635,0,1,1.0
2024-06-27,DGC,cart,2024-06-24,2024-06-25,2024-06-27,3d,3,-0.012534196107629625,0,1,1.0
2024-06-28,DGC,cart,2024-06-25,2024-06-26,2024-06-28,3d,3,-0.02682074271912105,0,0,0.0
2024-07-01,DGC,cart,2024-06-26,2024-06-27,2024-07-01,3d,3,-0.024548962952869458,0,1,1.0
2024-07-02,DGC,cart,2024-06-27,2024-06-28,2024-07-02,3d,3,-0.01264216087546255,0,1,1.0
2024-07-03,DGC,cart,2024-06-28,2024-07-01,2024-07-03,3d,3,0.015801404811606412,1,0,0.0
2024-07-04,DGC,cart,2024-07-01,2024-07-02,2024-07-04,3d,3,0.017459499888188956,1,1,1.0
2024-07-05,DGC,cart,2024-07-02,2024-07-03,2024-07-05,3d,3,0.00587937873394484,1,0,0.0
2024-07-08,DGC,cart,2024-07-03,2024-07-04,2024-07-08,3d,3,0.00882851663739248,1,0,0.0
2024-07-09,DGC,cart,2024-07-04,2024-07-05,2024-07-09,3d,3,0.010459258953502637,1,1,1.0
2024-07-10,DGC,cart,2024-07-05,2024-07-08,2024-07-10,3d,3,-0.006975585450921806,0,1,1.0
2024-07-11,DGC,cart,2024-07-08,2024-07-09,2024-07-11,3d,3,-0.022422816454194194,0,0,0.0
2024-07-12,DGC,cart,2024-07-09,2024-07-10,2024-07-12,3d,3,-0.026355323166805444,0,1,1.0
2024-07-15,DGC,cart,2024-07-10,2024-07-11,2024-07-15,3d,3,-0.019466985853438756,0,1,1.0
2024-07-16,DGC,cart,2024-07-11,2024-07-12,2024-07-16,3d,3,-0.007823889239191972,0,1,1.0
2024-07-17,DGC,cart,2024-07-12,2024-07-15,2024-07-17,3d,3,-0.024297743805462346,0,0,0.0
2024-07-18,DGC,cart,2024-07-15,2024-07-16,2024-07-18,3d,3,-0.025993836892354127,0,0,0.0
2024-07-19,DGC,cart,2024-07-16,2024-07-17,2024-07-19,3d,3,-0.03940849639122168,0,0,0.0
2024-07-22,DGC,cart,2024-07-17,2024-07-18,2024-07-22,3d,3,-0.07734807760395412,0,0,0.0
2024-07-23,DGC,cart,2024-07-18,2024-07-19,2024-07-23,3d,3,-0.12195278919932395,0,0,0.0
2024-07-24,DGC,cart,2024-07-19,2024-07-22,2024-07-24,3d,3,-0.09948466561131863,0,0,0.0
2024-07-25,DGC,cart,2024-07-22,2024-07-23,2024-07-25,3d,3,-0.033125010455505755,0,1,1.0
2024-07-26,DGC,cart,2024-07-23,2024-07-24,2024-07-26,3d,3,0.05550707427858326,1,1,1.0
2024-07-29,DGC,cart,2024-07-24,2024-07-25,2024-07-29,3d,3,0.022916079881478257,1,1,1.0
2024-07-30,DGC,cart,2024-07-25,2024-07-26,2024-07-30,3d,3,0.0020084660377801544,1,1,1.0
2024-07-31,DGC,cart,2024-07-26,2024-07-29,2024-07-31,3d,3,-0.02443966572184042,0,1,1.0
2024-08-01,DGC,cart,2024-07-29,2024-07-30,2024-08-01,3d,3,-0.06849787602972135,0,1,1.0
2024-08-02,DGC,cart,2024-07-30,2024-07-31,2024-08-02,3d,3,-0.0579942187150293,0,1,1.0
2024-08-05,DGC,cart,2024-07-31,2024-08-01,2024-08-05,3d,3,-0.09951412730053333,0,1,1.0
2024-08-06,DGC,cart,2024-08-01,2024-08-02,2024-08-06,3d,3,0.01310828466068914,1,1,1.0
2024-08-07,DGC,cart,2024-08-02,2024-08-05,2024-08-07,3d,3,0.012168287283168766,1,1,1.0
2024-08-08,DGC,cart,2024-08-05,2024-08-06,2024-08-08,3d,3,0.012438177541103324,1,1,1.0
2024-08-09,DGC,cart,2024-08-06,2024-08-07,2024-08-09,3d,3,-0.01076005318263007,0,0,0.0
2024-08-12,DGC,cart,2024-08-07,2024-08-08,2024-08-12,3d,3,0.0300403783889005,1,1,1.0
2024-08-13,DGC,cart,2024-08-08,2024-08-09,2024-08-13,3d,3,0.03390468230624455,1,1,1.0
2024-08-14,DGC,cart,2024-08-09,2024-08-12,2024-08-14,3d,3,0.003321556872500686,1,0,0.0
2024-08-15,DGC,cart,2024-08-12,2024-08-13,2024-08-15,3d,3,-0.027151443957392773,0,1,1.0
2024-08-16,DGC,cart,2024-08-13,2024-08-14,2024-08-16,3d,3,0.00380654406242531,1,1,1.0
2024-08-19,DGC,cart,2024-08-14,2024-08-15,2024-08-19,3d,3,0.020652279818726527,1,1,1.0
2024-08-20,DGC,cart,2024-08-15,2024-08-16,2024-08-20,3d,3,0.04231642226483845,1,1,1.0
2024-08-21,DGC,cart,2024-08-16,2024-08-19,2024-08-21,3d,3,0.006416517240232178,1,0,0.0
2024-08-22,DGC,cart,2024-08-19,2024-08-20,2024-08-22,3d,3,0.011840422404029827,1,1,1.0
2024-06-24,DGC,lightgbm,2024-06-19,2024-06-20,2024-06-24,3d,3,-0.03560376486258987,0,0,0.21103508011329483
2024-06-25,DGC,lightgbm,2024-06-20,2024-06-21,2024-06-25,3d,3,-0.052590684470483984,0,0,0.03926897906143893
2024-06-26,DGC,lightgbm,2024-06-21,2024-06-24,2024-06-26,3d,3,-0.059643303344078635,0,0,0.03851597706061417
2024-06-27,DGC,lightgbm,2024-06-24,2024-06-25,2024-06-27,3d,3,-0.012534196107629625,0,0,0.4628185954320269
2024-06-28,DGC,lightgbm,2024-06-25,2024-06-26,2024-06-28,3d,3,-0.02682074271912105,0,1,0.7626015042560296
2024-07-01,DGC,lightgbm,2024-06-26,2024-06-27,2024-07-01,3d,3,-0.024548962952869458,0,0,0.38642487938705405
2024-07-02,DGC,lightgbm,2024-06-27,2024-06-28,2024-07-02,3d,3,-0.01264216087546255,0,1,0.7485575960376307
2024-07-03,DGC,lightgbm,2024-06-28,2024-07-01,2024-07-03,3d,3,0.015801404811606412,1,1,0.6036325866009031
2024-07-04,DGC,lightgbm,2024-07-01,2024-07-02,2024-07-04,3d,3,0.017459499888188956,1,0,0.3415476690042893
2024-07-05,DGC,lightgbm,2024-07-02,2024-07-03,2024-07-05,3d,3,0.00587937873394484,1,0,0.030331810210066094
2024-07-08,DGC,lightgbm,2024-07-03,2024-07-04,2024-07-08,3d,3,0.00882851663739248,1,0,0.047001673967246575
2024-07-09,DGC,lightgbm,2024-07-04,2024-07-05,2024-07-09,3d,3,0.010459258953502637,1,0,0.02212460349481412
2024-07-10,DGC,lightgbm,2024-07-05,2024-07-08,2024-07-10,3d,3,-0.006975585450921806,0,0,0.054094051802220454
2024-07-11,DGC,lightgbm,2024-07-08,2024-07-09,2024-07-11,3d,3,-0.022422816454194194,0,0,0.009179120761861495
2024-07-12,DGC,lightgbm,2024-07-09,2024-07-10,2024-07-12,3d,3,-0.026355323166805444,0,0,0.012121068828458157
2024-07-15,DGC,lightgbm,2024-07-10,2024-07-11,2024-07-15,3d,3,-0.019466985853438756,0,0,0.009955466468542557
2024-07-16,DGC,lightgbm,2024-07-11,2024-07-12,2024-07-16,3d,3,-0.007823889239191972,0,0,0.029851425980320666
2024-07-17,DGC,lightgbm,2024-07-12,2024-07-15,2024-07-17,3d,3,-0.024297743805462346,0,0,0.049365383057295716
2024-07-18,DGC,lightgbm,2024-07-15,2024-07-16,2024-07-18,3d,3,-0.025993836892354127,0,0,0.24353156063939455
2024-07-19,DGC,lightgbm,2024-07-16,2024-07-17,2024-07-19,3d,3,-0.03940849639122168,0,0,0.261287223876949
2024-07-22,DGC,lightgbm,2024-07-17,2024-07-18,2024-07-22,3d,3,-0.07734807760395412,0,0,0.17919388869892364
2024-07-23,DGC,lightgbm,2024-07-18,2024-07-19,2024-07-23,3d,3,-0.12195278919932395,0,0,0.10623344881752257
2024-07-24,DGC,lightgbm,2024-07-19,2024-07-22,2024-07-24,3d,3,-0.09948466561131863,0,0,0.2509376447064138
2024-07-25,DGC,lightgbm,2024-07-22,2024-07-23,2024-07-25,3d,3,-0.033125010455505755,0,0,0.2191628281113469
2024-07-26,DGC,lightgbm,2024-07-23,2024-07-24,2024-07-26,3d,3,0.05550707427858326,1,0,0.06900781361634446
2024-07-29,DGC,lightgbm,2024-07-24,2024-07-25,2024-07-29,3d,3,0.022916079881478257,1,0,0.043300972172039494
2024-07-30,DGC,lightgbm,2024-07-25,2024-07-26,2024-07-30,3d,3,0.0020084660377801544,1,0,0.09338548299515693
2024-07-31,DGC,lightgbm,2024-07-26,2024-07-29,2024-07-31,3d,3,-0.02443966572184042,0,0,0.047256859322646484
2024-08-01,DGC,lightgbm,2024-07-29,2024-07-30,2024-08-01,3d,3,-0.06849787602972135,0,0,0.0253594900950002
2024-08-02,DGC,lightgbm,2024-07-30,2024-07-31,2024-08-02,3d,3,-0.0579942187150293,0,0,0.034386297277870174
2024-08-05,DGC,lightgbm,2024-07-31,2024-08-01,2024-08-05,3d,3,-0.09951412730053333,0,0,0.01928242805624427
2024-08-06,DGC,lightgbm,2024-08-01,2024-08-02,2024-08-06,3d,3,0.01310828466068914,1,0,0.3609496617315937
2024-08-07,DGC,lightgbm,2024-08-02,2024-08-05,2024-08-07,3d,3,0.012168287283168766,1,0,0.024426271169496357
2024-08-08,DGC,lightgbm,2024-08-05,2024-08-06,2024-08-08,3d,3,0.012438177541103324,1,0,0.12748883261154606
2024-08-09,DGC,lightgbm,2024-08-06,2024-08-07,2024-08-09,3d,3,-0.01076005318263007,0,0,0.0892694767317284
2024-08-12,DGC,lightgbm,2024-08-07,2024-08-08,2024-08-12,3d,3,0.0300403783889005,1,0,0.10171527699125282
2024-08-13,DGC,lightgbm,2024-08-08,2024-08-09,2024-08-13,3d,3,0.03390468230624455,1,0,0.46449467561127256
2024-08-14,DGC,lightgbm,2024-08-09,2024-08-12,2024-08-14,3d,3,0.003321556872500686,1,0,0.48319636323205306
2024-08-15,DGC,lightgbm,2024-08-12,2024-08-13,2024-08-15,3d,3,-0.027151443957392773,0,0,0.047366513013641844
2024-08-16,DGC,lightgbm,2024-08-13,2024-08-14,2024-08-16,3d,3,0.00380654406242531,1,0,0.006600572838723527
2024-08-19,DGC,lightgbm,2024-08-14,2024-08-15,2024-08-19,3d,3,0.020652279818726527,1,0,0.027472677065519563
2024-08-20,DGC,lightgbm,2024-08-15,2024-08-16,2024-08-20,3d,3,0.04231642226483845,1,0,0.02927191284084192
2024-08-21,DGC,lightgbm,2024-08-16,2024-08-19,2024-08-21,3d,3,0.006416517240232178,1,0,0.03174348579111304
2024-08-22,DGC,lightgbm,2024-08-19,2024-08-20,2024-08-22,3d,3,0.011840422404029827,1,0,0.052345284913207855
2024-06-24,DGC,xgboost,2024-06-19,2024-06-20,2024-06-24,3d,3,-0.03560376486258987,0,0,0.16341164708137512
2024-06-25,DGC,xgboost,2024-06-20,2024-06-21,2024-06-25,3d,3,-0.052590684470483984,0,0,0.10670184344053268
