date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2023-02-17,ACB,xgboost,2023-02-10,2023-02-17,5d,5,0.02466525722339674,0.0018628789111971855,0.022802378312199556,92.44735664288912
2023-02-20,ACB,xgboost,2023-02-13,2023-02-20,5d,5,0.07922912205567445,0.0133486557751894,0.06588046628048505,83.1518317648285
2023-02-21,ACB,xgboost,2023-02-14,2023-02-21,5d,5,0.06938483547925589,0.008950673043727875,0.060434162435528016,87.09995781945196
2023-02-22,ACB,xgboost,2023-02-15,2023-02-22,5d,5,0.012508686587908269,0.003734737168997526,0.008773949418910743,70.14285118784755
2023-02-23,ACB,xgboost,2023-02-16,2023-02-23,5d,5,0.024071526822558642,0.013210824690759182,0.01086070213179946,45.11845971324656
2023-02-24,ACB,xgboost,2023-02-17,2023-02-24,5d,5,-0.008253094910591452,0.0064064511097967625,0.014659546020388214,177.62483261370429
2023-02-27,ACB,xgboost,2023-02-20,2023-02-27,5d,5,-0.05952380952380942,-0.013858760707080364,0.04566504881672906,76.71728201210495
2023-02-28,ACB,xgboost,2023-02-21,2023-02-28,5d,5,-0.04347826086956508,-0.009244563058018684,0.03423369781154639,78.73750496655695
2023-03-01,ACB,xgboost,2023-02-22,2023-03-01,5d,5,0.011667810569663706,-0.0011135381646454334,0.01278134873430914,109.54367709346116
2023-01-03,DGC,cart,2022-12-26,2023-01-03,5d,5,0.08739461237918977,0.19203719156037669,0.10464257918118691,119.73573236661461
2023-01-04,DGC,cart,2022-12-27,2023-01-04,5d,5,0.034529582929194946,0.14020569807305816,0.10567611514386321,306.04515368910955
2023-01-05,DGC,cart,2022-12-28,2023-01-05,5d,5,0.03233830845771157,0.0708623588758106,0.03852405041809903,119.12821744673651
2023-01-06,DGC,cart,2022-12-29,2023-01-06,5d,5,0.012088126340417116,0.12561545259436935,0.11352732625395223,939.1639618653658
2023-01-09,DGC,cart,2022-12-30,2023-01-09,5d,5,-0.02204331991566033,0.0708623588758106,0.09290567879147094,421.46863152617743
2023-01-10,DGC,cart,2023-01-03,2023-01-10,5d,5,-0.05351739788199705,0.177415210688592,0.23093260857058906,431.5094113502732
2023-01-11,DGC,cart,2023-01-04,2023-01-11,5d,5,-0.06319144946559152,0.1614030184460593,0.22459446791165083,355.4190793391203
2023-01-12,DGC,cart,2023-01-05,2023-01-12,5d,5,-0.0806302131603337,0.1614030184460593,0.242033231606393,300.1768470152849
2023-01-13,DGC,cart,2023-01-06,2023-01-13,5d,5,-0.029088807551531426,0.1614030184460593,0.19049182599759074,654.8629594394013
2023-01-16,DGC,cart,2023-01-09,2023-01-16,5d,5,-0.02077616620932976,0.1614030184460593,0.18217918465538907,876.8662265205578
2023-01-17,DGC,cart,2023-01-10,2023-01-17,5d,5,0.04075924075924098,0.11660268714011512,0.07584344638087415,186.076690753075
2023-01-18,DGC,cart,2023-01-11,2023-01-18,5d,5,0.049639711769415396,0.10485320551228283,0.05521349374286744,111.22847368522841
2023-01-19,DGC,cart,2023-01-12,2023-01-19,5d,5,0.06975806451612909,0.038347107438016614,0.03141095707811248,45.02842401949068
2023-01-27,DGC,cart,2023-01-13,2023-01-27,5d,5,0.036904761904761996,-0.04135534317984357,0.07826010508460557,212.059639584092
2023-01-30,DGC,cart,2023-01-16,2023-01-30,5d,5,0.0354283426741393,-0.04135534317984357,0.07678368585398287,216.72954493022516
2023-01-31,DGC,cart,2023-01-17,2023-01-31,5d,5,0.025340756383182894,-0.09346280561817233,0.11880356200135522,468.82405641292485
2023-02-01,DGC,cart,2023-01-18,2023-02-01,5d,5,0.013539282990084,0.03545725820607348,0.021917975215989483,161.88431272203948
2023-02-02,DGC,cart,2023-01-19,2023-02-02,5d,5,-0.013381078024877535,0.21691056910569118,0.2302916471305687,1721.0246192602735
2023-02-03,DGC,cart,2023-01-27,2023-02-03,5d,5,-0.003252965939532948,-0.027437056165267926,0.024184090225734978,743.4473854099826
2023-02-06,DGC,cart,2023-01-30,2023-02-06,5d,5,-0.006765899864681901,0.11510678391959805,0.12187268378427996,1801.2782663316848
2023-02-07,DGC,cart,2023-01-31,2023-02-07,5d,5,-0.07788803594832427,0.07664348925410858,0.15453152520243285,198.40213367937355
2023-02-08,DGC,cart,2023-02-01,2023-02-08,5d,5,-0.08334901222953905,0.15184201792233654,0.2351910301518756,282.176145656257
2023-02-09,DGC,cart,2023-02-02,2023-02-09,5d,5,-0.0659025787965617,0.21691056910569118,0.28281314790225287,429.1382113821135
2023-02-10,DGC,cart,2023-02-03,2023-02-10,5d,5,-0.06469571894797477,0.11510678391959805,0.17980250286757282,277.9202484976811
2023-02-13,DGC,cart,2023-02-06,2023-02-13,5d,5,-0.10003892565200467,0.15184201792233654,0.2518809435743412,251.7829354250905
2023-02-14,DGC,cart,2023-02-07,2023-02-14,5d,5,-0.04670050761421318,0.15184201792233654,0.19854252553654972,425.139973159786
2023-02-15,DGC,cart,2023-02-08,2023-02-15,5d,5,-0.02545155993431858,0.14995751911639776,0.17540907905071634,689.1879299476526
2023-02-16,DGC,cart,2023-02-09,2023-02-16,5d,5,-0.034560327198363994,0.14995751911639776,0.18451784631476176,533.9007505793996
2023-02-17,DGC,cart,2023-02-10,2023-02-17,5d,5,-0.03633004926108363,0.15184201792233654,0.18817206718342017,517.9515883150428
2023-02-20,DGC,cart,2023-02-13,2023-02-20,5d,5,0.047794117647058876,0.07018138667570772,0.02238726902864885,46.841055198403694
2023-02-21,DGC,cart,2023-02-14,2023-02-21,5d,5,0.03003194888178906,0.11510678391959805,0.085074835037809,283.2810996471732
2023-02-22,DGC,cart,2023-02-15,2023-02-22,5d,5,-0.01116259477674797,0.07018138667570772,0.0813439814524557,728.7192904457817
2023-02-23,DGC,cart,2023-02-16,2023-02-23,5d,5,-0.02435924592247407,0.07018138667570772,0.0945406325981818,388.1098491269704
2023-02-24,DGC,cart,2023-02-17,2023-02-24,5d,5,-0.04536741214057516,0.07018138667570772,0.11554879881628288,254.69559175701747
2023-02-27,DGC,cart,2023-02-20,2023-02-27,5d,5,-0.09680082559339531,0.0664363122349616,0.16323713782835692,168.63196860946456
2023-02-28,DGC,cart,2023-02-21,2023-02-28,5d,5,-0.08229942100909837,0.07018138667570772,0.1524808076848061,185.27567486525697
2023-03-01,DGC,cart,2023-02-22,2023-03-01,5d,5,-0.05090521831735895,0.1642049025769956,0.21511012089435455,422.56988184058304
2023-01-03,DGC,lightgbm,2022-12-26,2023-01-03,5d,5,0.08739461237918977,0.09666062986811567,0.009266017488925901,10.602504246740393
2023-01-04,DGC,lightgbm,2022-12-27,2023-01-04,5d,5,0.034529582929194946,0.10192298910310493,0.06739340617390999,195.1758476553405
2023-01-05,DGC,lightgbm,2022-12-28,2023-01-05,5d,5,0.03233830845771157,0.08947305174551082,0.057134743287799244,176.67820616688618
2023-01-06,DGC,lightgbm,2022-12-29,2023-01-06,5d,5,0.012088126340417116,0.08675990012346664,0.07467177378304952,617.7282705375239
2023-01-09,DGC,lightgbm,2022-12-30,2023-01-09,5d,5,-0.02204331991566033,0.09524309718288372,0.11728641709854405,532.072380872265
2023-01-10,DGC,lightgbm,2023-01-03,2023-01-10,5d,5,-0.05351739788199705,0.10131399812607546,0.1548313960080725,289.31039649847565
2023-01-11,DGC,lightgbm,2023-01-04,2023-01-11,5d,5,-0.06319144946559152,0.09940893832250873,0.16260038778810026,257.3139074403382
2023-01-12,DGC,lightgbm,2023-01-05,2023-01-12,5d,5,-0.0806302131603337,0.10924755225873008,0.18987776541906376,235.49207918065477
2023-01-13,DGC,lightgbm,2023-01-06,2023-01-13,5d,5,-0.029088807551531426,0.11697085597842048,0.14605966352995192,502.1163664794584
2023-01-16,DGC,lightgbm,2023-01-09,2023-01-16,5d,5,-0.02077616620932976,0.1205379646241182,0.14131413083344796,680.174241049291
2023-01-17,DGC,lightgbm,2023-01-10,2023-01-17,5d,5,0.04075924075924098,0.12830476617403896,0.08754552541479799,214.78693857895178
2023-01-18,DGC,lightgbm,2023-01-11,2023-01-18,5d,5,0.049639711769415396,0.11314443628567092,0.06350472451625552,127.93129180774736
2023-01-19,DGC,lightgbm,2023-01-12,2023-01-19,5d,5,0.06975806451612909,0.09726853984300028,0.02751047532687119,39.43698197146849
2023-01-27,DGC,lightgbm,2023-01-13,2023-01-27,5d,5,0.036904761904761996,0.09575266391496375,0.05884790201020175,159.45883125344952
2023-01-30,DGC,lightgbm,2023-01-16,2023-01-30,5d,5,0.0354283426741393,0.07771160604473674,0.04228326337059744,119.34869141214965
2023-01-31,DGC,lightgbm,2023-01-17,2023-01-31,5d,5,0.025340756383182894,0.07365548504382709,0.04831472866064419,190.66016787370924
2023-02-01,DGC,lightgbm,2023-01-18,2023-02-01,5d,5,0.013539282990084,0.043348973232736114,0.029809690242652113,220.17185300347407
2023-02-02,DGC,lightgbm,2023-01-19,2023-02-02,5d,5,-0.013381078024877535,0.056690682572440254,0.07007176059731779,523.6630446892494
2023-02-03,DGC,lightgbm,2023-01-27,2023-02-03,5d,5,-0.003252965939532948,0.05071371917095157,0.05396668511048452,1658.9993905141505
2023-02-06,DGC,lightgbm,2023-01-30,2023-02-06,5d,5,-0.006765899864681901,0.07868188467702764,0.08544778454170954,1262.9182555264858
2023-02-07,DGC,lightgbm,2023-01-31,2023-02-07,5d,5,-0.07788803594832427,0.07227961222982833,0.1501676481781526,192.79937714411372
2023-02-08,DGC,lightgbm,2023-02-01,2023-02-08,5d,5,-0.08334901222953905,0.055772269920105776,0.13912128214964484,166.91413422694404
2023-02-09,DGC,lightgbm,2023-02-02,2023-02-09,5d,5,-0.0659025787965617,0.06323187672146874,0.12913445551803043,195.94749989475025
2023-02-10,DGC,lightgbm,2023-02-03,2023-02-10,5d,5,-0.06469571894797477,0.06806990289514031,0.13276562184311508,205.21546711596002
2023-02-13,DGC,lightgbm,2023-02-06,2023-02-13,5d,5,-0.10003892565200467,0.058352005727941136,0.1583909313799458,158.32930066734662
2023-02-14,DGC,lightgbm,2023-02-07,2023-02-14,5d,5,-0.04670050761421318,0.049837357795739126,0.09653786540995231,206.71695093218054
2023-02-15,DGC,lightgbm,2023-02-08,2023-02-15,5d,5,-0.02545155993431858,0.07355389041202971,0.09900545034634829,388.99560813500676
2023-02-16,DGC,lightgbm,2023-02-09,2023-02-16,5d,5,-0.034560327198363994,0.06255691395161761,0.0971172411499816,281.0078752801244
2023-02-17,DGC,lightgbm,2023-02-10,2023-02-17,5d,5,-0.03633004926108363,0.07182540304563527,0.1081554523067189,297.7024653323933
2023-02-20,DGC,lightgbm,2023-02-13,2023-02-20,5d,5,0.047794117647058876,0.05205203710810791,0.004257919461049031,8.908877641579501
2023-02-21,DGC,lightgbm,2023-02-14,2023-02-21,5d,5,0.03003194888178906,0.07630645082788484,0.04627450194609578,154.0842458417874
2023-02-22,DGC,lightgbm,2023-02-15,2023-02-22,5d,5,-0.01116259477674797,0.05781371059138229,0.06897630536813026,617.9235809205405
2023-02-23,DGC,lightgbm,2023-02-16,2023-02-23,5d,5,-0.02435924592247407,0.04095370205803169,0.06531294798050577,268.1238499269283
2023-02-24,DGC,lightgbm,2023-02-17,2023-02-24,5d,5,-0.04536741214057516,0.04936768277413615,0.0947350949147113,208.81749794580693
2023-02-27,DGC,lightgbm,2023-02-20,2023-02-27,5d,5,-0.09680082559339531,0.03612855916692252,0.13292938476031785,137.32257338246046
2023-02-28,DGC,lightgbm,2023-02-21,2023-02-28,5d,5,-0.08229942100909837,0.0317476846568683,0.11404710566596668,138.57582989965206
2023-03-01,DGC,lightgbm,2023-02-22,2023-03-01,5d,5,-0.05090521831735895,0.04355462241853001,0.09445984073588895,185.5602310690369
2023-01-03,DGC,xgboost,2022-12-26,2023-01-03,5d,5,0.08739461237918977,0.12386883050203323,0.03647421812284346,41.73508770150301
2023-01-04,DGC,xgboost,2022-12-27,2023-01-04,5d,5,0.034529582929194946,0.10744567215442657,0.07291608922523163,211.16991008767928
2023-01-05,DGC,xgboost,2022-12-28,2023-01-05,5d,5,0.03233830845771157,0.10436034202575684,0.07202203356804526,222.7142884181083
2023-01-06,DGC,xgboost,2022-12-29,2023-01-06,5d,5,0.012088126340417116,0.11082486808300018,0.09873674174258307,816.8076587059896
2023-01-09,DGC,xgboost,2022-12-30,2023-01-09,5d,5,-0.02204331991566033,0.11815846711397171,0.14020178702963204,636.0284547248615
2023-01-10,DGC,xgboost,2023-01-03,2023-01-10,5d,5,-0.05351739788199705,0.10035539418458939,0.15387279206658644,287.5191959180593
2023-01-11,DGC,xgboost,2023-01-04,2023-01-11,5d,5,-0.06319144946559152,0.09185861796140671,0.15505006742699823,245.36558148017286
2023-01-12,DGC,xgboost,2023-01-05,2023-01-12,5d,5,-0.0806302131603337,0.10611550509929657,0.18674571825963027,231.607620692116
2023-01-13,DGC,xgboost,2023-01-06,2023-01-13,5d,5,-0.029088807551531426,0.1027778834104538,0.13186669096198522,453.3244985322297
2023-01-16,DGC,xgboost,2023-01-09,2023-01-16,5d,5,-0.02077616620932976,0.09403757005929947,0.11481373626862923,552.6223419269282
2023-01-17,DGC,xgboost,2023-01-10,2023-01-17,5d,5,0.04075924075924098,0.10258103907108307,0.06182179831184209,151.67553948567058
2023-01-18,DGC,xgboost,2023-01-11,2023-01-18,5d,5,0.049639711769415396,0.1086747869849205,0.059035075215505106,118.92711120026786
