date,prediction_date,ticker,regime,selector_mode,candidate_label,market_return_20d,market_volatility_20d,stock_relative_strength_20d,predicted_return,predicted_profit_probability,normalized_predicted_return,confidence_bucket,probability_entropy,predicted_return_dispersion,predicted_probability_dispersion,context_bin_key,context_utility_score,context_prior_sample_count,context_prior_fold_count,fallback_used,fallback_source
2024-12-25,2024-11-27,HPG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.0132366144140851,0.0070432964961312,0.0,-0.0956835523247718,0.400637686252594,0.0639631651641971,lt_0.50,0.6732693795098957,0.014982672306465954,0.1806770334615853,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.8124999999999999,40,4,False,
2024-12-25,2024-11-27,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0132366144140851,0.0070432964961312,0.0,-0.006248557907989,0.1222177521745267,0.5030173770617217,lt_0.50,0.371320542351111,0.05578979317616815,0.1353744164480048,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.7250000000000001,40,2,False,
2024-12-26,2024-11-28,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.017691066683538,0.0069361991561889,0.0,0.0183856431394815,0.4753872752189636,0.5851156184371336,lt_0.50,0.69193511834018,0.04788991337823253,0.22943301503573513,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.8999999999999999,40,3,False,
2024-12-26,2024-11-28,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.017691066683538,0.0069361991561889,0.0,-0.1758921330089212,0.0,0.0709860352972012,lt_0.50,1.4815510057992861e-05,0.09313332798591084,0.09220176231536374,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-12-26,2024-11-28,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.017691066683538,0.0069361991561889,0.0,-0.0725129215695583,0.5112794457734504,0.2400966476371559,0.50-0.55,0.6928927071797333,0.0206175750517584,0.26323885957076054,sideway|neutral|mid_vol|mid_rs|low_ret|0.50-0.55,0.8472463768115942,40,4,False,
2024-12-26,2024-11-28,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,-0.017691066683538,0.0069361991561889,0.0,-0.0067176730372011,0.7875931859016418,0.4704251031098458,0.65+,0.5171281098753076,0.0570831904681265,0.3260697614340916,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.955164765887154,40,4,False,
2024-12-27,2024-11-29,ACB,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0035301898971225,0.0069449546805319,0.0,-0.0102677186161462,0.7952626387591523,0.4870703339351896,0.65+,0.5069000776662969,0.06433864862842349,0.19560060310341157,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9500000000000001,40,4,False,
2024-12-27,2024-11-29,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0035301898971225,0.0069449546805319,0.0,-0.0319055751103547,0.0163987048262899,0.4012166307034359,lt_0.50,0.08367124902566123,0.054688160777636996,0.07356616911735032,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-12-27,2024-11-29,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0035301898971225,0.0069449546805319,0.0,0.0026642208672875,0.7752239493994905,0.5383810954664384,0.65+,0.5328867246469153,0.019435318806817755,0.3296450416783757,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.7000000000000001,40,4,False,
2024-12-27,2024-11-29,MWG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0035301898971225,0.0069449546805319,0.0,0.0018387160774354,0.3746332245266043,0.53510569509287,lt_0.50,0.6613755928254803,0.05714242612881297,0.2175189826776821,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.8392857142857143,40,4,False,
2024-12-30,2024-12-02,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0052220999268906,0.0066879818629093,0.0,0.0236436612904071,0.6343849301338196,0.6091381343105555,0.60-0.65,0.6565806358942016,0.05341062477121144,0.15326207104294737,sideway|neutral|mid_vol|mid_rs|high_ret|0.60-0.65,0.9999999999999999,40,4,False,
2024-12-30,2024-12-02,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0052220999268906,0.0066879818629093,0.0,-0.0456888235440402,0.0197438013137241,0.3465280842241718,lt_0.50,0.09704035255020238,0.06100659932149052,0.028309357649615677,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.7999999999999999,40,2,False,
2024-12-30,2024-12-02,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0052220999268906,0.0066879818629093,0.0,0.0324582338902148,0.0,0.6231317985228284,lt_0.50,1.4815510057992861e-05,0.010636507297432431,0.3647323750243362,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.7,40,4,False,
2024-12-30,2024-12-02,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0052220999268906,0.0066879818629093,0.0,0.0052134897559881,0.6878083348274231,0.5249354793316006,0.65+,0.6208430443967183,0.06170944989316218,0.2972448298775123,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.6457352941176472,40,4,False,
2024-12-31,2024-12-03,ACB,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0032670819419471,0.006693535824632,0.0,0.0371528230607509,0.7859838008880615,0.6708579769869416,0.65+,0.5192294468713232,0.030117578672906167,0.08864135037964092,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2024-12-31,2024-12-03,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0032670819419471,0.006693535824632,0.0,-0.1431272241992882,1.0,0.1578157627940137,0.65+,1.4815510058361381e-05,0.07057231672766369,0.39374523316490245,sideway|neutral|mid_vol|mid_rs|low_ret|0.65+,0.8999999999999999,40,3,False,
2024-12-31,2024-12-03,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0032670819419471,0.006693535824632,0.0,0.0324582338902148,0.0,0.6231317985228284,lt_0.50,1.4815510057992861e-05,0.008809227861520112,0.34117555795735266,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.7999999999999999,40,4,False,
2024-12-31,2024-12-03,MWG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0032670819419471,0.006693535824632,0.0,0.1746681959691953,0.0,1.0,lt_0.50,1.4815510057992861e-05,0.06778684131651563,0.3310144881608323,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.7999999999999999,40,4,False,
2025-01-02,2024-12-04,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0165466827349992,0.0062418219452123,0.0,0.1120851596743894,0.0,0.834149760068812,lt_0.50,1.4815510057992861e-05,0.040389071850760766,0.38432284624594354,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.7999999999999999,40,4,False,
2025-01-02,2024-12-04,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,-0.0165466827349992,0.0062418219452123,0.0,-0.0116792032378319,0.0331022438239112,0.481469909426467,lt_0.50,0.14536576875445018,0.08317548216609405,0.12881399929193513,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.72,40,2,False,
2025-01-02,2024-12-04,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0165466827349992,0.0062418219452123,0.0,0.0294401544401543,0.0,0.6151336375105373,lt_0.50,1.4815510057992861e-05,0.015223750014669328,0.3632299395592962,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.75,40,4,False,
2025-01-02,2024-12-04,MWG,sideway,context_knn_selector,cart+20d+combined_rank_based,-0.0165466827349992,0.0062418219452123,0.0,0.1387729549248748,0.0,0.9048746322958052,lt_0.50,1.4815510057992861e-05,0.051709979583595925,0.24086052032904715,sideway|neutral|mid_vol|mid_rs|high_ret|lt_0.50,0.7999999999999999,40,4,False,
2025-01-03,2024-12-05,ACB,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0061758285374082,0.0080387351682965,0.0,0.0344570014469107,0.687922827752923,0.6645270447902917,0.65+,0.620752576721314,0.011115614342547011,0.20016456453569928,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.8999999999999999,40,4,False,
2025-01-03,2024-12-05,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0061758285374082,0.0080387351682965,0.0,-0.1071390910049562,1.0,0.2531873024048344,0.65+,1.4815510058361381e-05,0.044362463773460405,0.4001224645368089,sideway|neutral|mid_vol|mid_rs|low_ret|0.65+,0.96,40,4,False,
2025-01-03,2024-12-05,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0061758285374082,0.0080387351682965,0.0,-0.0008040008851555,0.4677706959168927,0.5246200428799287,lt_0.50,0.6910682834724049,0.010682833840307215,0.2047407581710784,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.9299999999999999,40,4,False,
2025-01-03,2024-12-05,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0061758285374082,0.0080387351682965,0.0,0.0300041940063238,0.6842849254608154,0.6381977521638396,0.65+,0.623597312091843,0.04584841328152538,0.1319197936880962,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-06,2024-12-06,ACB,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0140352557961296,0.0079179852596923,0.0,0.0590147881521565,0.5141602824566153,0.7619663143586614,0.50-0.55,0.6927460997366326,0.02570597655482058,0.2925509054058478,sideway|neutral|mid_vol|mid_rs|high_ret|0.50-0.55,0.6384615384615385,40,4,False,
2025-01-06,2024-12-06,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0140352557961296,0.0079179852596923,0.0,-0.0575550034874479,0.66585040402787,0.2994459949410402,0.65+,0.6370784599116501,0.05045992053969971,0.3010611054770264,sideway|neutral|mid_vol|mid_rs|low_ret|0.65+,0.8999999999999999,40,4,False,
2025-01-06,2024-12-06,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0140352557961296,0.0079179852596923,0.0,0.0236612702366127,0.0,0.5998191147830506,lt_0.50,1.4815510057992861e-05,0.013231319831822503,0.29755340698455357,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.7,40,4,False,
2025-01-06,2024-12-06,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0140352557961296,0.0079179852596923,0.0,0.0349343456327915,0.6738237738609314,0.6607223312553646,0.65+,0.6314375660511888,0.034125278506138904,0.13937685084687182,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-07,2024-12-09,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0188111843368097,0.0079091689830498,0.0,-0.0025839793281654,1.0,0.5302670253499335,0.65+,1.4815510058361381e-05,0.03643466921956175,0.1721335170873363,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9714285714285714,40,4,False,
2025-01-07,2024-12-09,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0188111843368097,0.0079091689830498,0.0,-0.0913734096468671,0.3166639557595637,0.1652628605368163,lt_0.50,0.6243292215061196,0.05524006865860774,0.2874623890835653,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.8123376623376625,40,4,False,
2025-01-07,2024-12-09,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0188111843368097,0.0079091689830498,0.0,0.0213675213675215,0.0,0.5937404899223352,lt_0.50,1.4815510057992861e-05,0.017138228788523117,0.2350488681308671,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.7666666666666666,40,3,False,
2025-01-07,2024-12-09,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0188111843368097,0.0079091689830498,0.0,0.0477258376777172,0.8919926285743713,0.7191633278197995,0.65+,0.3423288794575684,0.057110409520006275,0.04750884022445935,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-08,2024-12-10,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0218907151234717,0.0078300458882162,0.0,-0.0115532734274711,1.0,0.5064976516273821,0.65+,1.4815510058361381e-05,0.03494762000778428,0.09477356204365124,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8999999999999999,40,4,False,
2025-01-08,2024-12-10,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0218907151234717,0.0078300458882162,0.0,-0.0598343830805501,0.4526572406564102,0.290401976223609,lt_0.50,0.688657784577767,0.06034810628878082,0.23289008714408166,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.8957921854873335,40,4,False,
2025-01-08,2024-12-10,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0218907151234717,0.0078300458882162,0.0,0.0213675213675215,1.0,0.5937404899223352,0.65+,1.4815510058361381e-05,0.021304848358241393,0.2087623828220016,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.813134460380953,40,4,False,
2025-01-08,2024-12-10,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0218907151234717,0.0078300458882162,0.0,0.0532955974340438,0.704908549785614,0.7446101099184785,0.65+,0.606647751253834,0.03403451619855915,0.12941257091846295,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-09,2024-12-11,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0183140188115951,0.0078722375761865,0.0,-0.0115532734274711,1.0,0.5064976516273821,0.65+,1.4815510058361381e-05,0.030939495222493667,0.11979170311942308,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8658356883704217,40,4,False,
2025-01-09,2024-12-11,DGC,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0183140188115951,0.0078722375761865,0.0,-0.0752963077509434,0.3820067119356135,0.2290528544934144,lt_0.50,0.6650379685865855,0.05927037596777881,0.2530734090190805,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.8300000000000001,40,4,False,
2025-01-09,2024-12-11,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0183140188115951,0.0078722375761865,0.0,0.0202020202020203,1.0,0.5906518151091175,0.65+,1.4815510058361381e-05,0.025438722969034478,0.053531694666726866,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-09,2024-12-11,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0183140188115951,0.0078722375761865,0.0,0.0631061270833015,0.9054661393165588,0.7894318654661432,0.65+,0.31290387964006466,0.02901038277252983,0.04888991946524703,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-10,2024-12-12,ACB,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0287850376251124,0.007347420154458,0.0,-0.0115532734274711,0.0,0.5064976516273821,lt_0.50,1.4815510057992861e-05,0.028912663847763777,0.3669285930864835,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,0.7833333333333333,40,4,False,
2025-01-10,2024-12-12,DGC,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0287850376251124,0.007347420154458,0.0,-0.1071390910049562,1.0,0.2531873024048344,0.65+,1.4815510058361381e-05,0.05684738639351358,0.38036066522571077,sideway|neutral|mid_vol|mid_rs|low_ret|0.65+,0.8999999999999999,40,3,False,
2025-01-10,2024-12-12,HPG,sideway,context_knn_selector,cart+20d+combined_rank_based,0.0287850376251124,0.007347420154458,0.0,0.0213675213675215,1.0,0.5937404899223352,0.65+,1.4815510058361381e-05,0.02283462480190334,0.033661609530549294,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-10,2024-12-12,MWG,sideway,context_knn_selector,xgboost+20d+predicted_return,0.0287850376251124,0.007347420154458,0.0,0.0938663557171821,0.9548057317733764,0.929967340889979,0.65+,0.18411419721247566,0.017132252286390363,0.019580853266367628,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-13,2024-12-13,ACB,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0361078969611923,0.0068831807165347,0.0,0.0307464891606697,0.9651579868175908,0.6498046428395267,0.65+,0.1511901014761049,0.020958399258363427,0.42098665062465657,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-13,2024-12-13,DGC,bull,context_knn_selector,xgboost+20d+predicted_return,0.0361078969611923,0.0068831807165347,0.0,-0.0340325571596622,0.4138880670070648,0.345630509676007,lt_0.50,0.6782424517582353,0.06737520354943158,0.18757825896338193,bull|bullish|mid_vol|mid_rs|low_ret|lt_0.50,0.8999999999999999,40,4,False,
2025-01-13,2024-12-13,HPG,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0361078969611923,0.0068831807165347,0.0,0.0471888465236791,0.8736714022715927,0.7150438808320737,0.65+,0.3793474480752842,0.01986377513713877,0.059198597884665326,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-13,2024-12-13,MWG,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0361078969611923,0.0068831807165347,0.0,0.0669321091726946,0.9718827642379722,0.7933803007426518,0.65+,0.1281353115855963,0.0326292127210839,0.11129631686786973,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-14,2024-12-16,ACB,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0383446168003156,0.0068507362648325,0.0,0.0140351844910774,0.954465781871502,0.5834982879516194,0.65+,0.18514989130187715,0.017857665560286517,0.39466644672068035,bull|bullish|mid_vol|mid_rs|mid_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-14,2024-12-16,DGC,bull,context_knn_selector,xgboost+20d+predicted_return,0.0383446168003156,0.0068507362648325,0.0,0.0191046018153429,0.2441166341304779,0.5884003534280492,lt_0.50,0.5557788131563774,0.06845487662231178,0.11269868541132856,bull|bullish|mid_vol|mid_rs|mid_ret|lt_0.50,0.88161048426198,40,3,False,
2025-01-14,2024-12-16,HPG,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0383446168003156,0.0068507362648325,0.0,0.0547262624983696,0.7973719902125381,0.7449504972475472,0.65+,0.5040241064751366,0.021434430330993057,0.089296176261763,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-14,2024-12-16,MWG,bull,context_knn_selector,xgboost+20d+predicted_return,0.0383446168003156,0.0068507362648325,0.0,0.0473038516938686,0.8340702056884766,0.7172353837343307,0.65+,0.4493733015202054,0.03719692667275302,0.07117646834327117,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-15,2024-12-17,ACB,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0469402149110069,0.0063373860601058,0.0,0.0159209978955435,0.9574011275270278,0.5909807326392819,0.65+,0.17611732793910256,0.020513489455675115,0.39255120589033193,bull|bullish|mid_vol|mid_rs|mid_ret|0.65+,0.9978260869565218,40,4,False,
2025-01-15,2024-12-17,DGC,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0469402149110069,0.0063373860601058,0.0,-0.0807671908405601,0.0390736081189212,0.2073457333043406,lt_0.50,0.16498876631939077,0.09179393052325936,0.16468073510390252,bull|bullish|mid_vol|mid_rs|low_ret|lt_0.50,0.74,40,3,False,
2025-01-15,2024-12-17,HPG,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0469402149110069,0.0063373860601058,0.0,0.0328255971444046,0.925075964096254,0.6580540329706666,0.65+,0.26619357663926596,0.006890895588900822,0.062031420078769044,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-15,2024-12-17,MWG,bull,context_knn_selector,xgboost+20d+predicted_return,0.0469402149110069,0.0063373860601058,0.0,0.0628384500741958,0.946816086769104,0.788208918908026,0.65+,0.20778545289545694,0.046614588711149076,0.02209712635859891,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-16,2024-12-18,ACB,bull,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0406562875039044,0.0061193797377722,0.0,0.0090352637016064,0.9691440335240292,0.5636598295647447,0.65+,0.13770511754434256,0.023991918572009927,0.3975078250194653,bull|bullish|mid_vol|mid_rs|mid_ret|0.65+,0.9999999999999999,40,4,False,
2025-01-16,2024-12-18,DGC,bull,context_knn_selector,xgboost+20d+predicted_return,0.0406562875039044,0.0061193797377722,0.0,0.1027392819523811,0.7204351425170898,0.970505430567598,0.65+,0.5925418722812967,0.12343787189752821,0.33020095980164005,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9571428571428571,40,2,False,
2025-01-16,2024-12-18,HPG,bull,context_knn_selector,xgboost+20d+predicted_return,0.0406562875039044,0.0061193797377722,0.0,0.045707281678915,0.6610913276672363,0.7099410710434357,0.65+,0.6403089514355449,0.013211254703996058,0.238382404726989,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9999999999999999,40,3,False,
2025-01-16,2024-12-18,MWG,bull,context_knn_selector,xgboost+20d+predicted_return,0.0406562875039044,0.0061193797377722,0.0,0.0269303079694509,0.8944456577301025,0.6241539672254269,0.65+,0.33711846165151055,0.04215003812619718,0.049204404036231136,bull|bullish|mid_vol|mid_rs|high_ret|0.65+,0.9947368421052631,40,3,False,
2025-01-17,2024-12-19,ACB,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0214437488297118,0.0063049793405012,0.0,-0.0312789061267147,0.7018665663041074,0.4037030994051936,0.65+,0.6092744591433321,0.03171058117084716,0.21692002185509296,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.8776496099076745,40,4,False,
2024-12-26,2024-12-19,DGC,sideway,context_knn_selector,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0214437488297118,0.0063049793405012,0.0,-0.0041360294117646,1.0,0.5312516492136807,0.65+,1.4815510058361381e-05,0.01599695576509405,0.23952431544787017,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,0.7765151515151515,40,4,False,
2025-01-17,2024-12-19,HPG,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0214437488297118,0.0063049793405012,0.0,0.0326065473571316,0.8016915928433582,0.6571848971838317,0.65+,0.4980484167781487,0.01368926896162762,0.11442096484366626,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.9818181818181817,40,4,False,
2024-12-26,2024-12-19,MWG,sideway,context_knn_selector,cart+5d+combined_weighted_linear_gated+rt=0.000+pt=0.50,0.0214437488297118,0.0063049793405012,0.0,0.0686567164179103,1.0,0.9251306532635908,0.65+,1.4815510058361381e-05,0.024694039634314335,0.12435895844843961,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.87905706270613,40,4,False,
2025-01-20,2024-12-20,ACB,sideway,context_knn_selector,lightgbm+20d+combined_weighted_linear,0.0239394186141195,0.0063027957646209,0.0,-0.0387465322239058,0.4563114828868013,0.3740733920926627,lt_0.50,0.6893249351640564,0.033501342019278506,0.21346051361695445,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,0.8999999999999999,40,4,False,
2024-12-25,2024-12-20,DGC,sideway,context_knn_selector,lightgbm+3d+combined_weighted_linear_gated+rt=0.020+pt=0.55,0.0239394186141195,0.0063027957646209,0.0,0.0269519540135232,0.8830506778841092,0.8482995120950397,0.65+,0.3608023363766375,0.05096353827112462,0.39234558836600175,sideway|neutral|mid_vol|mid_rs|high_ret|0.65+,0.8809043488774674,40,4,False,
