date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime,candidate_label,candidate_model_name,candidate_horizon,candidate_ranking_method,candidate_return_threshold,candidate_probability_threshold,candidate_prior_fold_count,candidate_prior_sample_count,market_return_20d,market_volatility_20d,trailing_stock_return_20d,stock_relative_strength_20d,predicted_return_dispersion,predicted_probability_dispersion,confidence_bucket,calibration_bucket,confidence_bucket_code,probability_entropy,regime_code,market_return_bucket,market_volatility_bucket,relative_strength_bucket,normalized_return_bucket,context_bin_key,fallback_source,context_utility_score,context_prior_sample_count,context_prior_fold_count
2024-12-25,HPG,xgboost,2024-11-27,2024-12-25,20d,20,0.0319343065693429,-0.0956835523247718,0.1276178588941148,399.6262095655727,2024-11-28,0.0191566359845805,1,0,0.400637686252594,0.0319343065693429,-0.0956835523247718,1,0,0.400637686252594,2024-12-25,0.0639631651641971,0.0639631651641971,0.400637686252594,0.2323004257083956,False,reject,reject,reject,0.2727272727272727,0.6363636363636364,0.4545454545454545,2024-11-27,1241.97,-0.0001288109940184,-0.0132366144140851,0.0070432964961312,sideway,0,True,fold_005,5,-0.0956835523247718,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,context_knn_selector used 40 nearest prior samples for xgboost+20d+predicted_return; avg_distance=2.5190,0.9940878410669999,0.9600558659217877,4,480,False,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,4,480,-0.0132366144140851,0.0070432964961312,,0.0,0.014982672306465954,0.1806770334615853,lt_0.50,lt_0.50,0.0,0.6732693795098957,0.0,neutral,mid_vol,mid_rs,low_ret,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,,0.8124999999999999,40,4
2024-12-25,MWG,lightgbm,2024-11-27,2024-12-25,20d,20,0.0331929233361414,-0.006248557907989,0.0394414812441304,118.8249701441193,2024-11-28,0.0244323199890559,1,0,0.1222177521745267,0.0331929233361414,-0.006248557907989,1,0,0.1222177521745267,2024-12-25,0.5030173770617217,0.5030173770617217,0.1222177521745267,0.3126175646181242,False,reject,reject,reject,0.5454545454545454,0.2727272727272727,0.409090909090909,2024-11-27,1241.97,-0.0001288109940184,-0.0132366144140851,0.0070432964961312,sideway,0,True,fold_005,5,0.3126175646181242,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=2.1554,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.0132366144140851,0.0070432964961312,,0.0,0.05578979317616815,0.1353744164480048,lt_0.50,lt_0.50,0.0,0.371320542351111,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,,0.7250000000000001,40,2
2024-12-26,ACB,xgboost,2024-11-28,2024-12-26,20d,20,0.0161827701094716,0.0183856431394815,0.0022028730300098,13.612459517796344,2024-11-29,0.0090943003628187,1,0,0.4753872752189636,0.0161827701094716,0.0183856431394815,1,0,0.4753872752189636,2024-12-26,0.5851156184371336,0.5851156184371336,0.4753872752189636,0.5302514468280486,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.4545454545454546,0.5454545454545454,2024-11-28,1242.11,0.0001127241398743,-0.017691066683538,0.0069361991561889,sideway,0,True,fold_005,5,0.0183856431394815,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,context_knn_selector used 40 nearest prior samples for xgboost+20d+predicted_return; avg_distance=2.1036,0.9940878410669999,0.9600558659217877,4,480,False,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,4,480,-0.017691066683538,0.0069361991561889,,0.0,0.04788991337823253,0.22943301503573513,lt_0.50,lt_0.50,0.0,0.69193511834018,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,,0.8999999999999999,40,3
2024-12-26,DGC,cart,2024-11-28,2024-12-26,20d,20,0.0918693671867429,-0.1758921330089212,0.2677615001956642,291.45895786066,2024-11-29,0.0813188439861278,1,0,0.0,0.0918693671867429,-0.1758921330089212,1,0,0.0,2024-12-26,0.0709860352972012,0.0709860352972012,0.0,0.0354930176486006,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-11-28,1242.11,0.0001127241398743,-0.017691066683538,0.0069361991561889,sideway,0,True,fold_005,5,0.0454545454545454,True,context_knn_selector,context_selector,cart,20d,combined_rank_based,,,context_knn_selector used 40 nearest prior samples for cart+20d+combined_rank_based; avg_distance=1.7768,0.8697936618382938,0.8441340782122906,4,480,False,global,cart+20d+combined_rank_based,cart,20d,combined_rank_based,,,4,480,-0.017691066683538,0.0069361991561889,,0.0,0.09313332798591084,0.09220176231536374,lt_0.50,lt_0.50,0.0,1.4815510057992861e-05,0.0,neutral,mid_vol,mid_rs,low_ret,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,,0.7999999999999999,40,2
2024-12-26,HPG,lightgbm,2024-11-28,2024-12-26,20d,20,0.0227272727272727,-0.0725129215695583,0.095240194296831,419.05685490605686,2024-11-29,0.0137499694806833,1,1,0.5112794457734504,0.0227272727272727,-0.0725129215695583,1,1,0.5112794457734504,2024-12-26,0.2400966476371559,0.2400966476371559,0.5112794457734504,0.3756880467053031,False,reject,weak_or_uncertain,weak_or_uncertain,0.1818181818181817,0.6363636363636364,0.409090909090909,2024-11-28,1242.11,0.0001127241398743,-0.017691066683538,0.0069361991561889,sideway,0,True,fold_005,5,0.3756880467053031,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=2.7496,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.017691066683538,0.0069361991561889,,0.0,0.0206175750517584,0.26323885957076054,0.50-0.55,0.50-0.55,1.0,0.6928927071797333,0.0,neutral,mid_vol,mid_rs,low_ret,sideway|neutral|mid_vol|mid_rs|low_ret|0.50-0.55,,0.8472463768115942,40,4
2024-12-26,MWG,xgboost,2024-11-28,2024-12-26,20d,20,0.0250211327134404,-0.0067176730372011,0.0317388057506415,126.84799730746276,2024-11-29,0.0178710102131973,1,1,0.7875931859016418,0.0250211327134404,-0.0067176730372011,1,1,0.7875931859016418,2024-12-26,0.4704251031098458,0.4704251031098458,0.7875931859016418,0.6290091445057439,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.8181818181818181,0.6363636363636364,2024-11-28,1242.11,0.0001127241398743,-0.017691066683538,0.0069361991561889,sideway,0,True,fold_005,5,-0.0067176730372011,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,context_knn_selector used 40 nearest prior samples for xgboost+20d+predicted_return; avg_distance=2.2232,0.9940878410669999,0.9600558659217877,4,480,False,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,4,480,-0.017691066683538,0.0069361991561889,,0.0,0.0570831904681265,0.3260697614340916,0.65+,0.65+,4.0,0.5171281098753076,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,,0.955164765887154,40,4
2024-12-27,ACB,lightgbm,2024-11-29,2024-12-27,20d,20,0.0142517814726841,-0.0102677186161462,0.0245195000888303,172.0451589566259,2024-12-02,0.0047901066645887,1,1,0.7952626387591523,0.0142517814726841,-0.0102677186161462,1,1,0.7952626387591523,2024-12-27,0.4870703339351896,0.4870703339351896,0.7952626387591523,0.641166486347171,False,reject,strong_positive,weak_or_uncertain,0.2727272727272727,0.9090909090909092,0.5909090909090908,2024-11-29,1250.46,0.0067224319907255,-0.0035301898971225,0.0069449546805319,sideway,0,True,fold_005,5,0.641166486347171,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=2.0182,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.0035301898971225,0.0069449546805319,,0.0,0.06433864862842349,0.19560060310341157,0.65+,0.65+,4.0,0.5069000776662969,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,,0.9500000000000001,40,4
2024-12-27,DGC,lightgbm,2024-11-29,2024-12-27,20d,20,0.0685349347059383,-0.0319055751103547,0.100440509816293,146.55373970552603,2024-12-02,0.0562485707462916,1,0,0.0163987048262899,0.0685349347059383,-0.0319055751103547,1,0,0.0163987048262899,2024-12-27,0.4012166307034359,0.4012166307034359,0.0163987048262899,0.2088076677648629,False,reject,reject,reject,0.0909090909090909,0.2727272727272727,0.1818181818181818,2024-11-29,1250.46,0.0067224319907255,-0.0035301898971225,0.0069449546805319,sideway,0,True,fold_005,5,0.2088076677648629,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=1.2415,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.0035301898971225,0.0069449546805319,,0.0,0.054688160777636996,0.07356616911735032,lt_0.50,lt_0.50,0.0,0.08367124902566123,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,,0.7999999999999999,40,2
2024-12-27,HPG,lightgbm,2024-11-29,2024-12-27,20d,20,0.0035890533871691,0.0026642208672875,0.0009248325198816,25.768146085201625,2024-12-02,-0.0109547571922136,0,1,0.7752239493994905,0.0035890533871691,0.0026642208672875,0,1,0.7752239493994905,2024-12-27,0.5383810954664384,0.5383810954664384,0.7752239493994905,0.6568025224329644,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.4545454545454546,0.8181818181818181,0.6363636363636364,2024-11-29,1250.46,0.0067224319907255,-0.0035301898971225,0.0069449546805319,sideway,0,True,fold_005,5,0.6568025224329644,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=2.2278,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.0035301898971225,0.0069449546805319,,0.0,0.019435318806817755,0.3296450416783757,0.65+,0.65+,4.0,0.5328867246469153,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|0.65+,,0.7000000000000001,40,4
2024-12-27,MWG,lightgbm,2024-11-29,2024-12-27,20d,20,0.0149228705566732,0.0018387160774354,0.0130841544792378,87.6785363080617,2024-12-02,0.0044747294895672,1,0,0.3746332245266043,0.0149228705566732,0.0018387160774354,1,0,0.3746332245266043,2024-12-27,0.53510569509287,0.53510569509287,0.3746332245266043,0.4548694598097371,False,weak_or_uncertain,reject,weak_or_uncertain,0.3636363636363636,0.4545454545454546,0.4090909090909091,2024-11-29,1250.46,0.0067224319907255,-0.0035301898971225,0.0069449546805319,sideway,0,True,fold_005,5,0.4548694598097371,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=2.4556,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,-0.0035301898971225,0.0069449546805319,,0.0,0.05714242612881297,0.2175189826776821,lt_0.50,lt_0.50,0.0,0.6613755928254803,0.0,neutral,mid_vol,mid_rs,mid_ret,sideway|neutral|mid_vol|mid_rs|mid_ret|lt_0.50,,0.8392857142857143,40,4
2024-12-30,ACB,xgboost,2024-12-02,2024-12-30,20d,20,0.0099952403617322,0.0236436612904071,0.0136484209286749,136.54920176736508,2024-12-03,0.0010440891558878,1,1,0.6343849301338196,0.0099952403617322,0.0236436612904071,1,1,0.6343849301338196,2024-12-30,0.6091381343105555,0.6091381343105555,0.6343849301338196,0.6217615322221876,True,strong_positive,moderate_positive,moderate_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454,2024-12-02,1251.21,0.0005997792812244,0.0052220999268906,0.0066879818629093,sideway,0,True,fold_005,5,0.0236436612904071,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,context_knn_selector used 40 nearest prior samples for xgboost+20d+predicted_return; avg_distance=1.8975,0.9940878410669999,0.9600558659217877,4,480,False,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,4,480,0.0052220999268906,0.0066879818629093,,0.0,0.05341062477121144,0.15326207104294737,0.60-0.65,0.60-0.65,3.0,0.6565806358942016,0.0,neutral,mid_vol,mid_rs,high_ret,sideway|neutral|mid_vol|mid_rs|high_ret|0.60-0.65,,0.9999999999999999,40,4
2024-12-30,DGC,lightgbm,2024-12-02,2024-12-30,20d,20,0.0574144486692014,-0.0456888235440402,0.1031032722132417,179.57722246412325,2024-12-03,0.0519382523039659,1,0,0.0197438013137241,0.0574144486692014,-0.0456888235440402,1,0,0.0197438013137241,2024-12-30,0.3465280842241718,0.3465280842241718,0.0197438013137241,0.1831359427689479,False,reject,reject,reject,0.0909090909090909,0.2727272727272727,0.1818181818181818,2024-12-02,1251.21,0.0005997792812244,0.0052220999268906,0.0066879818629093,sideway,0,True,fold_005,5,0.1831359427689479,True,context_knn_selector,context_selector,lightgbm,20d,combined_weighted_linear,,,context_knn_selector used 40 nearest prior samples for lightgbm+20d+combined_weighted_linear; avg_distance=1.2320,0.9400482482739215,0.9217877094972068,4,480,False,global,lightgbm+20d+combined_weighted_linear,lightgbm,20d,combined_weighted_linear,,,4,480,0.0052220999268906,0.0066879818629093,,0.0,0.06100659932149052,0.028309357649615677,lt_0.50,lt_0.50,0.0,0.09704035255020238,0.0,neutral,mid_vol,mid_rs,low_ret,sideway|neutral|mid_vol|mid_rs|low_ret|lt_0.50,,0.7999999999999999,40,2
