model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,26,26,1.0,-0.005166633868343869,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,25,25,1.0,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,25,25,1.0,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,25,25,1.0,-0.006511510605191448,0.0015873015873015,0.48,0.48,0.9230769230769231,0.96
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,25,25,1.0,-0.006511510605191448,0.0015873015873015,0.48,0.48,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,24,24,1.0,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,24,24,1.0,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,20,20,1.0,0.00019829664767229068,0.01795495526145685,0.55,0.55,0.9166666666666666,0.9625000000000001
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,20,20,1.0,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,20,20,1.0,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,20,20,1.0,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,30,32,0.35555555555555557,-0.004542979590200388,-0.0007664116088453001,0.46875,0.46875,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,29,30,0.3448275862068966,-0.00949935981203883,-0.00341879846197555,0.43333333333333335,0.43333333333333335,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,27,27,0.3333333333333333,-0.008025250853687722,0.0015873015873015,0.48148148148148145,0.48148148148148145,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,27,27,0.3333333333333333,-0.008025250853687722,0.0015873015873015,0.48148148148148145,0.48148148148148145,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,27,28,0.345679012345679,0.0001883202463504237,0.01795495526145685,0.5357142857142857,0.5357142857142857,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,26,26,0.3333333333333333,-0.005166633868343869,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,25,25,0.3333333333333333,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,25,25,0.3333333333333333,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,25,26,0.3466666666666667,-0.002839960694915066,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,25,25,0.3333333333333333,-0.006511510605191448,0.0015873015873015,0.48,0.48,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,24,24,0.3333333333333333,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,24,24,0.3333333333333333,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,20,21,0.35,0.00442451047692573,0.0219780219780219,0.5714285714285714,0.5714285714285714,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,20,20,0.3333333333333333,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,20,20,0.3333333333333333,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,20,20,0.3333333333333333,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,30,32,0.21333333333333335,-0.004542979590200388,-0.0007664116088453001,0.46875,0.46875,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,29,30,0.20689655172413793,-0.00949935981203883,-0.00341879846197555,0.43333333333333335,0.43333333333333335,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,27,27,0.2,-0.008025250853687722,0.0015873015873015,0.48148148148148145,0.48148148148148145,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,27,27,0.2,-0.008025250853687722,0.0015873015873015,0.48148148148148145,0.48148148148148145,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,27,28,0.2074074074074074,0.0001883202463504237,0.01795495526145685,0.5357142857142857,0.5357142857142857,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,26,26,0.2,-0.005166633868343869,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,25,25,0.2,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,25,25,0.2,-0.005074233802516881,0.0139318885448918,0.52,0.52,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,25,26,0.208,-0.002839960694915066,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,25,25,0.2,-0.006511510605191448,0.0015873015873015,0.48,0.48,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,24,24,0.2,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,24,24,0.2,-0.00647129706732365,0.00775959506609665,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,20,21,0.21,0.00442451047692573,0.0219780219780219,0.5714285714285714,0.5714285714285714,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,20,20,0.2,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,20,20,0.2,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,20,20,0.2,0.00019829664767229068,0.01795495526145685,0.55,0.55,1.0,1.0
lightgbm,predicted_profit_probability,predicted_profit_probability,1,date,,,65,65,1.0,-0.008121682714809566,0.0014771048744459,0.4461538461538462,0.4461538461538462,0.26851851851851855,1.0740740740740742
lightgbm,predicted_profit_probability,predicted_profit_probability,3,date,,,65,195,1.0,-0.0028377831218008337,0.0010893246187364,0.4307692307692308,0.4307692307692308,0.7777777777777778,1.037037037037037
lightgbm,predicted_profit_probability,predicted_profit_probability,5,date,,,65,260,0.8,-0.002637139229613532,0.0,0.4153846153846154,0.4153846153846154,1.0,1.0
lightgbm,predicted_return,predicted_return,1,date,,,65,65,1.0,0.007877302627601486,0.0015873015873015,0.4461538461538462,0.4461538461538462,0.26851851851851855,1.0740740740740742
lightgbm,predicted_return,predicted_return,3,date,,,65,195,1.0,-0.004356876719605268,0.0,0.4256410256410256,0.4256410256410256,0.7685185185185185,1.0246913580246912
lightgbm,predicted_return,predicted_return,5,date,,,65,260,0.8,-0.0026371392296135323,0.0,0.4153846153846154,0.4153846153846154,1.0,1.0
xgboost,combined_rank_based,rank_based_joint_score,1,date,,,65,65,1.0,0.011895777637066212,0.001865671641791,0.46153846153846156,0.46153846153846156,0.2777777777777778,1.1111111111111112
xgboost,combined_rank_based,rank_based_joint_score,3,date,,,65,195,1.0,-0.0024095045854212725,0.0,0.4205128205128205,0.4205128205128205,0.7592592592592593,1.0123456790123457
xgboost,combined_rank_based,rank_based_joint_score,5,date,,,65,260,0.8,-0.002637139229613532,0.0,0.4153846153846154,0.4153846153846154,1.0,1.0
xgboost,combined_weighted_linear,combined_score,1,date,,,65,65,1.0,0.00044051636948144306,0.0014727540500736,0.4153846153846154,0.4153846153846154,0.25,1.0
xgboost,combined_weighted_linear,combined_score,3,date,,,65,195,1.0,-0.0018359222053244187,0.0014727540500736,0.4307692307692308,0.4307692307692308,0.7777777777777778,1.037037037037037
xgboost,combined_weighted_linear,combined_score,5,date,,,65,260,0.8,-0.002637139229613531,0.0,0.4153846153846154,0.4153846153846154,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,30,30,1.0,-0.0004920331814213921,0.0051989371372631,0.4666666666666667,0.4666666666666667,0.9333333333333333,0.9644444444444444
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,27,27,1.0,0.0018535965561719298,0.0139318885448918,0.5185185185185185,0.5185185185185185,0.9333333333333333,0.9679012345679012
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,24,24,1.0,0.0102330923262983,0.00775959506609665,0.5,0.5,0.9230769230769231,0.9615384615384615
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,21,21,1.0,0.017238827591466367,0.0139318885448918,0.5238095238095238,0.5238095238095238,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,29,29,1.0,0.0011497917526061962,0.0088105726872247,0.4827586206896552,0.4827586206896552,0.9333333333333333,0.9655172413793104
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,26,26,1.0,0.003775079357110138,0.01745977143293975,0.5384615384615384,0.5384615384615384,0.9333333333333333,0.9692307692307691
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,23,23,1.0,0.012769529221712206,0.0139318885448918,0.5217391304347826,0.5217391304347826,0.9230769230769231,0.9632107023411371
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,20,20,1.0,0.02050601678445076,0.01795495526145685,0.55,0.55,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,28,28,1.0,0.003230316946578517,0.011371230616058249,0.5,0.5,0.9333333333333333,0.9666666666666666
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,26,26,1.0,0.003775079357110138,0.01745977143293975,0.5384615384615384,0.5384615384615384,0.9333333333333333,0.9692307692307691
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,23,23,1.0,0.012769529221712206,0.0139318885448918,0.5217391304347826,0.5217391304347826,0.9230769230769231,0.9632107023411371
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,20,20,1.0,0.02050601678445076,0.01795495526145685,0.55,0.55,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,22,22,1.0,0.004734230536464861,0.01745977143293975,0.5454545454545454,0.5454545454545454,0.9230769230769231,0.965034965034965
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,21,21,1.0,0.005746039679529363,0.0209876543209877,0.5714285714285714,0.5714285714285714,0.9230769230769231,0.9670329670329669
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,18,18,1.0,0.0175674412269241,0.024207323582790752,0.5555555555555556,0.5555555555555556,0.9090909090909091,0.9595959595959596
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,15,15,1.0,0.02884234037828455,0.0344827586206897,0.6,0.6,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,30,31,0.34444444444444444,0.0023931545683662163,0.0088105726872247,0.4838709677419355,0.4838709677419355,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,27,28,0.345679012345679,0.004964139074237021,0.01745977143293975,0.5357142857142857,0.5357142857142857,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,24,25,0.3472222222222222,0.01338172011572615,0.0139318885448918,0.52,0.52,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,21,21,0.3333333333333333,0.017238827591466367,0.0139318885448918,0.5238095238095238,0.5238095238095238,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,29,30,0.3448275862068966,0.004076424929585805,0.011371230616058249,0.5,0.5,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,26,27,0.34615384615384615,0.006929661123957707,0.0209876543209877,0.5555555555555556,0.5555555555555556,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,23,24,0.34782608695652173,0.015943664965057298,0.01795495526145685,0.5416666666666666,0.5416666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,20,20,0.3333333333333333,0.02050601678445076,0.01795495526145685,0.55,0.55,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,28,29,0.34523809523809523,0.006186126260903204,0.0139318885448918,0.5172413793103449,0.5172413793103449,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,26,27,0.34615384615384615,0.006929661123957707,0.0209876543209877,0.5555555555555556,0.5555555555555556,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,23,24,0.34782608695652173,0.015943664965057298,0.01795495526145685,0.5416666666666666,0.5416666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,20,20,0.3333333333333333,0.02050601678445076,0.01795495526145685,0.55,0.55,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,22,23,0.3484848484848485,0.008395732994096584,0.0209876543209877,0.5652173913043478,0.5652173913043478,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,21,22,0.3492063492063492,0.009527982742368686,0.0277352064708387,0.5909090909090909,0.5909090909090909,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,18,19,0.35185185185185186,0.021324354165612014,0.0344827586206897,0.5789473684210527,0.5789473684210527,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,15,15,0.3333333333333333,0.02884234037828455,0.0344827586206897,0.6,0.6,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,30,31,0.20666666666666667,0.0023931545683662163,0.0088105726872247,0.4838709677419355,0.4838709677419355,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,27,28,0.2074074074074074,0.004964139074237021,0.01745977143293975,0.5357142857142857,0.5357142857142857,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,24,25,0.20833333333333334,0.01338172011572615,0.0139318885448918,0.52,0.52,1.0,1.0
