date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2024-06-24,HPG,xgboost,2024-05-27,2024-06-24,20d,20,-0.006644518272425,0.0416643917560577,0.0483089100284828,727.0490959286858,2024-05-28,-0.0172468350842386,0,1,0.9336443543434144,-0.006644518272425,0.0416643917560577,0,1,0.9336443543434144,2024-06-24,0.6889986201251245,0.6889986201251245,0.9336443543434144,0.8113214872342694,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2024-05-27,1267.68,0.004556512643332011,0.05148431084679128,0.007066138836644648,bull,0,True
2024-06-24,MWG,xgboost,2024-05-27,2024-06-24,20d,20,0.0334014996591682,-0.0530639551579952,0.0864654548171635,258.86698411587594,2024-05-28,0.0194176485230421,1,1,0.6787896156311035,0.0334014996591682,-0.0530639551579952,1,1,0.6787896156311035,2024-06-24,0.4346118561195828,0.4346118561195828,0.6787896156311035,0.5567007358753432,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.6363636363636364,0.5909090909090908,2024-05-27,1267.68,0.004556512643332011,0.05148431084679128,0.007066138836644648,bull,0,True
2024-06-25,ACB,cart,2024-05-28,2024-06-25,20d,20,-0.0345987506006727,-0.074385122975405,0.0397863723747322,114.99366793308036,2024-05-29,-0.0427130283929471,0,0,0.0,-0.0345987506006727,-0.074385122975405,0,0,0.0,2024-06-25,0.3392463485532895,0.3392463485532895,0.0,0.1696231742766447,False,reject,reject,reject,0.4545454545454546,0.0909090909090909,0.2727272727272727,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,DGC,cart,2024-05-28,2024-06-25,20d,20,-0.0173200405542413,-0.1932314410480349,0.1759114004937936,1015.6523591436784,2024-05-29,-0.0257387629168849,0,0,0.0,-0.0173200405542413,-0.1932314410480349,0,0,0.0,2024-06-25,0.1171899056991755,0.1171899056991755,0.0,0.0585949528495877,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,HPG,cart,2024-05-28,2024-06-25,20d,20,-0.0152326060107038,0.0455062571103526,0.0607388631210564,398.7424284352633,2024-05-29,-0.0204889073808679,0,1,1.0,-0.0152326060107038,0.0455062571103526,0,1,1.0,2024-06-25,0.5632554202894803,0.5632554202894803,1.0,0.7816277101447402,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,1.0,0.9545454545454546,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,MWG,cart,2024-05-28,2024-06-25,20d,20,0.0081463009143807,0.2792553191489362,0.2711090182345554,3328.001519756832,2024-05-29,-0.0005477095725127,0,0,0.0,0.0081463009143807,0.2792553191489362,0,0,0.0,2024-06-25,1.0,1.0,0.0,0.5,False,strong_positive,reject,weak_or_uncertain,1.0,0.0909090909090909,0.5454545454545454,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,ACB,lightgbm,2024-05-28,2024-06-25,20d,20,-0.0345987506006727,-0.0849645028035267,0.050365752202854,145.5710143529711,2024-05-29,-0.0427130283929471,0,0,0.000384994118883,-0.0345987506006727,-0.0849645028035267,0,0,0.000384994118883,2024-06-25,0.3818934661129042,0.3818934661129042,0.000384994118883,0.1911392301158936,False,reject,reject,reject,0.1818181818181817,0.2727272727272727,0.2272727272727272,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,DGC,lightgbm,2024-05-28,2024-06-25,20d,20,-0.0173200405542413,-0.1515179127921538,0.1341978722379125,774.8126906380156,2024-05-29,-0.0257387629168849,0,0,0.0019321208479473,-0.0173200405542413,-0.1515179127921538,0,0,0.0019321208479473,2024-06-25,0.2289737908129376,0.2289737908129376,0.0019321208479473,0.1154529558304424,False,reject,reject,reject,0.0909090909090909,0.3636363636363636,0.2272727272727273,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,HPG,lightgbm,2024-05-28,2024-06-25,20d,20,-0.0152326060107038,0.0319156623869908,0.0471482683976946,309.52201064324686,2024-05-29,-0.0204889073808679,0,1,0.9576504226340684,-0.0152326060107038,0.0319156623869908,0,1,0.9576504226340684,2024-06-25,0.6504488551304564,0.6504488551304564,0.9576504226340684,0.8040496388822624,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.9090909090909092,0.8181818181818181,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,MWG,lightgbm,2024-05-28,2024-06-25,20d,20,0.0081463009143807,-0.016088875233932,0.0242351761483127,297.4991521063287,2024-05-29,-0.0005477095725127,0,1,0.6382246235328384,0.0081463009143807,-0.016088875233932,0,1,0.6382246235328384,2024-06-25,0.540148897439769,0.540148897439769,0.6382246235328384,0.5891867604863037,False,reject,moderate_positive,weak_or_uncertain,0.6363636363636364,0.6363636363636364,0.6363636363636364,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,ACB,xgboost,2024-05-28,2024-06-25,20d,20,-0.0345987506006727,-0.0834817066788673,0.0488829560781945,141.28532166489302,2024-05-29,-0.0427130283929471,0,0,0.0064154579304158,-0.0345987506006727,-0.0834817066788673,0,0,0.0064154579304158,2024-06-25,0.3529269789967942,0.3529269789967942,0.0064154579304158,0.179671218463605,False,reject,reject,reject,0.2727272727272727,0.4545454545454546,0.3636363636363636,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,DGC,xgboost,2024-05-28,2024-06-25,20d,20,-0.0173200405542413,-0.082641415297985,0.0653213747437437,377.143312910708,2024-05-29,-0.0257387629168849,0,1,0.5276322364807129,-0.0173200405542413,-0.082641415297985,0,1,0.5276322364807129,2024-06-25,0.3551835263996359,0.3551835263996359,0.5276322364807129,0.4414078814401744,False,reject,weak_or_uncertain,weak_or_uncertain,0.3636363636363636,0.5454545454545454,0.4545454545454545,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,HPG,xgboost,2024-05-28,2024-06-25,20d,20,-0.0152326060107038,0.0323322750627994,0.0475648810735033,312.2570165609204,2024-05-29,-0.0204889073808679,0,1,0.8793526887893677,-0.0152326060107038,0.0323322750627994,0,1,0.8793526887893677,2024-06-25,0.6639378326812776,0.6639378326812776,0.8793526887893677,0.7716452607353226,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-25,MWG,xgboost,2024-05-28,2024-06-25,20d,20,0.0081463009143807,-0.0273704193532466,0.0355167202676274,435.9858620607723,2024-05-29,-0.0005477095725127,0,1,0.7077227234840393,0.0081463009143807,-0.0273704193532466,0,1,0.7077227234840393,2024-06-25,0.5036101617182303,0.5036101617182303,0.7077227234840393,0.6056664426011348,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.7272727272727273,0.6363636363636364,2024-05-28,1281.73,0.011083238672220164,0.06370283077587002,0.007274896885026629,bull,0,True
2024-06-26,ACB,cart,2024-05-29,2024-06-26,20d,20,-0.0189965903555772,-0.0814371257485029,0.0624405353929257,328.693382465837,2024-05-30,-0.0225067590900079,0,0,0.0,-0.0189965903555772,-0.0814371257485029,0,0,0.0,2024-06-26,0.3260701502815477,0.3260701502815477,0.0,0.1630350751407738,False,reject,reject,reject,0.1818181818181817,0.0909090909090909,0.1363636363636363,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,DGC,cart,2024-05-29,2024-06-26,20d,20,-0.0126185636856368,-0.1958468654659975,0.1832283017803606,1452.0535486057042,2024-05-30,-0.008591227159813,0,0,0.0,-0.0126185636856368,-0.1958468654659975,0,0,0.0,2024-06-26,0.1123031590819884,0.1123031590819884,0.0,0.0561515795409942,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,HPG,cart,2024-05-29,2024-06-26,20d,20,0.0104909777591271,0.0455062571103526,0.0350152793512255,333.7656427758829,2024-05-30,0.0068222274670231,1,1,1.0,0.0104909777591271,0.0455062571103526,1,1,1.0,2024-06-26,0.5632554202894803,0.5632554202894803,1.0,0.7816277101447402,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,1.0,0.9090909090909092,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,MWG,cart,2024-05-29,2024-06-26,20d,20,0.0346459354402568,0.2315412186379928,0.1968952831977359,568.3070198443927,2024-05-30,0.0377766244229185,1,0,0.0,0.0346459354402568,0.2315412186379928,1,0,0.0,2024-06-26,0.9108493758555584,0.9108493758555584,0.0,0.4554246879277792,False,strong_positive,reject,weak_or_uncertain,1.0,0.0909090909090909,0.5454545454545454,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,ACB,lightgbm,2024-05-29,2024-06-26,20d,20,-0.0189965903555772,-0.0616989491060168,0.0427023587504395,224.7895961914165,2024-05-30,-0.0225067590900079,0,0,0.0006856801174182,-0.0189965903555772,-0.0616989491060168,0,0,0.0006856801174182,2024-06-26,0.435350695692953,0.435350695692953,0.0006856801174182,0.2180181879051856,False,reject,reject,reject,0.3636363636363636,0.2727272727272727,0.3181818181818182,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,DGC,lightgbm,2024-05-29,2024-06-26,20d,20,-0.0126185636856368,-0.1661902756737605,0.1535717119881237,1217.030050440111,2024-05-30,-0.008591227159813,0,0,0.0035630680512687,-0.0126185636856368,-0.1661902756737605,0,0,0.0035630680512687,2024-06-26,0.1952611235262879,0.1952611235262879,0.0035630680512687,0.0994120957887783,False,reject,reject,reject,0.0909090909090909,0.3636363636363636,0.2272727272727273,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,HPG,lightgbm,2024-05-29,2024-06-26,20d,20,0.0104909777591271,0.0303943869349915,0.0199034091758643,189.71929626434024,2024-05-30,0.0068222274670231,1,1,0.9743915830410405,0.0104909777591271,0.0303943869349915,1,1,0.9743915830410405,2024-06-26,0.646953422692039,0.646953422692039,0.9743915830410405,0.8106725028665398,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.9090909090909092,0.7727272727272727,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,MWG,lightgbm,2024-05-29,2024-06-26,20d,20,0.0346459354402568,0.0731581231976079,0.038512187757351,111.159324370852,2024-05-30,0.0377766244229185,1,1,0.957548699601034,0.0346459354402568,0.0731581231976079,1,1,0.957548699601034,2024-06-26,0.7452115985692808,0.7452115985692808,0.957548699601034,0.8513801490851574,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,ACB,xgboost,2024-05-29,2024-06-26,20d,20,-0.0189965903555772,-0.0620516091585159,0.0430550188029387,226.6460348780337,2024-05-30,-0.0225067590900079,0,0,0.0210330467671155,-0.0189965903555772,-0.0620516091585159,0,0,0.0210330467671155,2024-06-26,0.4104761006495932,0.4104761006495932,0.0210330467671155,0.2157545737083543,False,reject,reject,reject,0.2727272727272727,0.4545454545454546,0.3636363636363636,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,DGC,xgboost,2024-05-29,2024-06-26,20d,20,-0.0126185636856368,-0.0553937144577503,0.0427751507721134,338.9858928302792,2024-05-30,-0.008591227159813,0,0,0.188382863998413,-0.0126185636856368,-0.0553937144577503,0,0,0.188382863998413,2024-06-26,0.4283554402896493,0.4283554402896493,0.188382863998413,0.3083691521440311,False,reject,reject,reject,0.4545454545454546,0.5454545454545454,0.5,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,HPG,xgboost,2024-05-29,2024-06-26,20d,20,0.0104909777591271,0.0434060245752334,0.0329150468161063,313.74622625112704,2024-05-30,0.0068222274670231,1,1,0.916915237903595,0.0104909777591271,0.0434060245752334,1,1,0.916915237903595,2024-06-26,0.6936756608567435,0.6936756608567435,0.916915237903595,0.8052954493801692,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.7272727272727273,0.7272727272727273,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-26,MWG,xgboost,2024-05-29,2024-06-26,20d,20,0.0346459354402568,0.0190643034875392,0.0155816319527175,44.97391037279507,2024-05-30,0.0377766244229185,1,1,0.7164785265922546,0.0346459354402568,0.0190643034875392,1,1,0.7164785265922546,2024-06-26,0.6283075650380529,0.6283075650380529,0.7164785265922546,0.6723930458151537,True,moderate_positive,strong_positive,moderate_positive,0.5454545454545454,0.6363636363636364,0.5909090909090908,2024-05-29,1272.64,-0.0070919772494986155,0.05218599113697997,0.007620805038023532,bull,0,True
2024-06-27,ACB,cart,2024-05-30,2024-06-27,20d,20,-0.0300533204071739,-0.0281517747858016,0.0019015456213722,6.327239704662803,2024-05-31,-0.0488071548527019,0,0,0.0,-0.0300533204071739,-0.0281517747858016,0,0,0.0,2024-06-27,0.425630285445175,0.425630285445175,0.0,0.2128151427225875,False,reject,reject,reject,0.4545454545454546,0.0909090909090909,0.2727272727272727,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,DGC,cart,2024-05-30,2024-06-27,20d,20,-0.0096063127197872,-0.1536669119450576,0.1440605992252703,1499.6451128280596,2024-05-31,-0.016514888515464,0,0,0.0,-0.0096063127197872,-0.1536669119450576,0,0,0.0,2024-06-27,0.1911135975584061,0.1911135975584061,0.0,0.095556798779203,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,HPG,cart,2024-05-30,2024-06-27,20d,20,0.0212404418011895,0.2192742879438158,0.1980338461426263,932.3433476394806,2024-05-31,0.0085469761622238,1,1,1.0,0.0212404418011895,0.2192742879438158,1,1,1.0,2024-06-27,0.8879294315202009,0.8879294315202009,1.0,0.9439647157601004,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,MWG,cart,2024-05-30,2024-06-27,20d,20,0.0096059915337023,0.1758166969147006,0.1662107053809982,1730.281614322195,2024-05-31,0.0025633986679964,1,0,0.0,0.0096059915337023,0.1758166969147006,1,0,0.0,2024-06-27,0.8067318123138844,0.8067318123138844,0.0,0.4033659061569422,False,strong_positive,reject,weak_or_uncertain,0.9090909090909092,0.0909090909090909,0.5,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,ACB,lightgbm,2024-05-30,2024-06-27,20d,20,-0.0300533204071739,-0.0685313607217909,0.038478040314617,128.0325760791213,2024-05-31,-0.0488071548527019,0,0,0.0001348179418242,-0.0300533204071739,-0.0685313607217909,0,0,0.0001348179418242,2024-06-27,0.4196518732587842,0.4196518732587842,0.0001348179418242,0.2098933456003042,False,reject,reject,reject,0.2727272727272727,0.2727272727272727,0.2727272727272727,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,DGC,lightgbm,2024-05-30,2024-06-27,20d,20,-0.0096063127197872,-0.1395879065998058,0.1299815938800186,1353.0851812920862,2024-05-31,-0.016514888515464,0,0,0.0029180232652596,-0.0096063127197872,-0.1395879065998058,0,0,0.0029180232652596,2024-06-27,0.2563853490422184,0.2563853490422184,0.0029180232652596,0.1296516861537389,False,reject,reject,reject,0.0909090909090909,0.3636363636363636,0.2272727272727273,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,HPG,lightgbm,2024-05-30,2024-06-27,20d,20,0.0212404418011895,0.0486768966487519,0.0274364548475624,129.1708294223232,2024-05-31,0.0085469761622238,1,1,0.9673884834460694,0.0212404418011895,0.0486768966487519,1,1,0.9673884834460694,2024-06-27,0.6889611192108872,0.6889611192108872,0.9673884834460694,0.8281748013284783,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.9090909090909092,0.7727272727272727,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,MWG,lightgbm,2024-05-30,2024-06-27,20d,20,0.0096059915337023,0.0659706648162647,0.0563646732825623,586.7658022059314,2024-05-31,0.0025633986679964,1,1,0.5250044956155197,0.0096059915337023,0.0659706648162647,1,1,0.5250044956155197,2024-06-27,0.7286969856877644,0.7286969856877644,0.5250044956155197,0.626850740651642,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.8181818181818181,0.6363636363636364,0.7272727272727273,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,ACB,xgboost,2024-05-30,2024-06-27,20d,20,-0.0300533204071739,-0.068634383380413,0.0385810629732391,128.37537566740755,2024-05-31,-0.0488071548527019,0,0,0.0079914713278412,-0.0300533204071739,-0.068634383380413,0,0,0.0079914713278412,2024-06-27,0.3927984921296552,0.3927984921296552,0.0079914713278412,0.2003949817287482,False,reject,reject,reject,0.1818181818181817,0.4545454545454546,0.3181818181818182,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,DGC,xgboost,2024-05-30,2024-06-27,20d,20,-0.0096063127197872,-0.0516911000013351,0.0420847872815478,438.0951204603271,2024-05-31,-0.016514888515464,0,0,0.2239296436309814,-0.0096063127197872,-0.0516911000013351,0,0,0.2239296436309814,2024-06-27,0.4382985686204137,0.4382985686204137,0.2239296436309814,0.3311141061256976,False,reject,reject,reject,0.3636363636363636,0.5454545454545454,0.4545454545454545,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,HPG,xgboost,2024-05-30,2024-06-27,20d,20,0.0212404418011895,0.0543162152171134,0.0330757734159239,155.72074124216925,2024-05-31,0.0085469761622238,1,1,0.8490579128265381,0.0212404418011895,0.0543162152171134,1,1,0.8490579128265381,2024-06-27,0.7229742624104001,0.7229742624104001,0.8490579128265381,0.7860160876184691,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-27,MWG,xgboost,2024-05-30,2024-06-27,20d,20,0.0096059915337023,-0.0241441335529088,0.0337501250866112,351.3445225118085,2024-05-31,0.0025633986679964,1,1,0.6847910284996033,0.0096059915337023,-0.0241441335529088,1,1,0.6847910284996033,2024-06-27,0.5122741406774495,0.5122741406774495,0.6847910284996033,0.5985325845885263,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.7272727272727273,0.6363636363636364,2024-05-30,1266.32,-0.004966054815187415,0.04107336643756776,0.007763550274186392,bull,0,True
2024-06-28,ACB,cart,2024-05-31,2024-06-28,20d,20,-0.0349514563106797,-0.0281517747858016,0.006799681524878,19.45464436284556,2024-06-03,-0.0490691059135033,0,0,0.0,-0.0349514563106797,-0.0281517747858016,0,0,0.0,2024-06-28,0.425630285445175,0.425630285445175,0.0,0.2128151427225875,False,reject,reject,reject,0.3636363636363636,0.0909090909090909,0.2272727272727273,2024-05-31,1261.72,-0.003632573125276317,0.03332432454567047,0.007851848466130493,bull,0,True
2024-06-28,DGC,cart,2024-05-31,2024-06-28,20d,20,-0.0277399591558882,-0.1990174356998362,0.1712774765439479,617.4395412099651,2024-06-03,-0.0275713952144525,0,0,0.0,-0.0277399591558882,-0.1990174356998362,0,0,0.0,2024-06-28,0.106379159421224,0.106379159421224,0.0,0.053189579710612,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2024-05-31,1261.72,-0.003632573125276317,0.03332432454567047,0.007851848466130493,bull,0,True
2024-06-28,HPG,cart,2024-05-31,2024-06-28,20d,20,-0.0104909777591271,0.2621975406584689,0.272688518417596,2599.266957556536,2024-06-03,-0.0243535127055307,0,1,1.0,-0.0104909777591271,0.2621975406584689,0,1,1.0,2024-06-28,0.9681286751157762,0.9681286751157762,1.0,0.984064337557888,True,strong_positive,strong_positive,strong_positive,1.0,1.0,1.0,2024-05-31,1261.72,-0.003632573125276317,0.03332432454567047,0.007851848466130493,bull,0,True
2024-06-28,MWG,cart,2024-05-31,2024-06-28,20d,20,-0.0110932475884245,0.0804452846040746,0.0915385321924991,825.1734351265778,2024-06-03,-0.0225486999693742,0,0,0.0,-0.0110932475884245,0.0804452846040746,0,0,0.0,2024-06-28,0.6285366699559328,0.6285366699559328,0.0,0.3142683349779664,False,strong_positive,reject,weak_or_uncertain,0.9090909090909092,0.0909090909090909,0.5,2024-05-31,1261.72,-0.003632573125276317,0.03332432454567047,0.007851848466130493,bull,0,True
