date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2023-06-30,ACB,lightgbm,2023-06-23,2023-06-30,5d,5,0.0071567989590111125,-0.02322587738662224,0.030382676345633353,424.52885039307387
2023-07-03,ACB,lightgbm,2023-06-26,2023-07-03,5d,5,-0.008962868117797673,-0.009572122072176325,0.0006092539543786513,6.797533405281826
2023-07-04,ACB,lightgbm,2023-06-27,2023-07-04,5d,5,-0.00898587933247752,-0.006625778061936423,0.002360101270541097,26.264555567878826
2023-07-05,ACB,lightgbm,2023-06-28,2023-07-05,5d,5,-0.015974440894568676,-0.015786815839041304,0.0001876250555273712,1.1745328476013446
2023-07-06,ACB,lightgbm,2023-06-29,2023-07-06,5d,5,-0.009108653220559426,-0.0009311150043270016,0.008177538216232424,89.77768741678129
2023-07-07,ACB,lightgbm,2023-06-30,2023-07-07,5d,5,-0.016149870801033583,-0.00845059281754049,0.007699277983493093,47.67392927378926
2023-07-10,ACB,lightgbm,2023-07-03,2023-07-10,5d,5,-0.0051679586563307955,-0.004774722633332951,0.0003932360229978449,7.60911704500823
2023-07-11,ACB,lightgbm,2023-07-04,2023-07-11,5d,5,0.0,-0.003188486275062679,0.003188486275062679,
2023-07-12,ACB,lightgbm,2023-07-05,2023-07-12,5d,5,-0.004545454545454519,0.001082984406031116,0.0056284389514856354,123.82565693268471
2023-07-13,ACB,lightgbm,2023-07-06,2023-07-13,5d,5,0.013788575180564644,-0.002156967733594153,0.015945542914158797,115.64315170601857
2023-07-14,ACB,lightgbm,2023-07-07,2023-07-14,5d,5,0.013788575180564644,-0.013550853535859423,0.027339428716424065,198.27595207197118
2023-07-17,ACB,lightgbm,2023-07-10,2023-07-17,5d,5,0.0025974025974024872,-0.01915654695773279,0.021753949555135276,837.5270578727436
2023-07-18,ACB,lightgbm,2023-07-11,2023-07-18,5d,5,0.0,-0.015917059446305525,0.015917059446305525,
2023-07-19,ACB,lightgbm,2023-07-12,2023-07-19,5d,5,0.0071754729288975305,-0.0044477281892158875,0.011623201118113418,161.98515740061825
2023-07-20,ACB,lightgbm,2023-07-13,2023-07-20,5d,5,0.0,-0.01898800155770379,0.01898800155770379,
2023-07-21,ACB,lightgbm,2023-07-14,2023-07-21,5d,5,0.0045336787564767,-0.01403177923107845,0.01856545798755515,409.5009590397864
2023-07-24,ACB,lightgbm,2023-07-17,2023-07-24,5d,5,0.002590673575129543,-0.012147615783829594,0.014738289358959137,568.8979692558206
2023-07-25,ACB,lightgbm,2023-07-18,2023-07-25,5d,5,0.0136010362694301,-0.014041422479203354,0.027642458748633456,203.23788718042812
2023-07-26,ACB,lightgbm,2023-07-19,2023-07-26,5d,5,0.0136010362694301,-0.011602172190847216,0.025203208460277314,185.30358982222873
2023-07-27,ACB,lightgbm,2023-07-20,2023-07-27,5d,5,0.007124352331606243,-0.00298567025722106,0.010110022588827303,141.90795342863
2023-07-28,ACB,lightgbm,2023-07-21,2023-07-28,5d,5,0.004513217279174642,-0.012692817234210587,0.01720603451338523,381.2365647180141
2023-07-31,ACB,lightgbm,2023-07-24,2023-07-31,5d,5,0.0406976744186045,-0.01014814272528473,0.050845817143889235,124.93543641069974
2023-08-01,ACB,lightgbm,2023-07-25,2023-08-01,5d,5,0.024920127795527103,-0.005334934805109877,0.03025506260063698,121.40813582050507
2023-08-02,ACB,lightgbm,2023-07-26,2023-08-02,5d,5,0.03578274760383393,-0.010470580342353231,0.04625332794618716,129.26153256389782
2023-08-03,ACB,lightgbm,2023-07-27,2023-08-03,5d,5,0.058520900321543445,-0.012658542728371481,0.07117944304991493,121.63080653034906
2023-08-04,ACB,lightgbm,2023-07-28,2023-08-04,5d,5,0.09884467265725294,-0.016529341523205315,0.11537401418045826,116.72254161893107
2023-08-07,ACB,lightgbm,2023-07-31,2023-08-07,5d,5,0.03476101800124165,-0.017976050248218276,0.05273706824945992,151.71324455335622
2023-08-08,ACB,lightgbm,2023-08-01,2023-08-08,5d,5,0.023690773067331916,-0.029067669853608903,0.05275844292094082,222.69616432944264
2023-08-09,ACB,lightgbm,2023-08-02,2023-08-09,5d,5,0.0043183220234424,-0.03415939324640525,0.03847771526984765,891.0339493203126
2023-08-10,ACB,lightgbm,2023-08-03,2023-08-10,5d,5,-0.0236938031591738,-0.025075367133417358,0.0013815639742435597,5.830908465653577
2023-08-11,ACB,lightgbm,2023-08-04,2023-08-11,5d,5,-0.06133177570093462,-0.022300958493830063,0.03903081720710456,63.638818151012345
2023-08-14,ACB,lightgbm,2023-08-07,2023-08-14,5d,5,-0.02939412117576501,-0.017447003019491914,0.011947118156273095,40.644583605116615
2023-08-15,ACB,lightgbm,2023-08-08,2023-08-15,5d,5,-0.023142509135201106,-0.02545892692497814,0.002316417789777033,10.009363186352282
2023-08-16,ACB,lightgbm,2023-08-09,2023-08-16,5d,5,-0.012899262899262909,-0.04454675423514482,0.03164749133588191,245.34340902293198
2023-08-17,ACB,lightgbm,2023-08-10,2023-08-17,5d,5,-0.008711885500933492,-0.021731421089959617,0.013019535589026125,149.44566922546286
2023-08-18,ACB,lightgbm,2023-08-11,2023-08-18,5d,5,-0.043559427504667125,-0.005864736155780485,0.037694691348886644,86.53624142522968
2023-08-21,ACB,lightgbm,2023-08-14,2023-08-21,5d,5,-0.04573547589616811,-0.022918632570309655,0.022816843325858455,49.888719596268885
2023-08-22,ACB,lightgbm,2023-08-15,2023-08-22,5d,5,-0.03491271820448871,-0.016421004778255623,0.01849171342623309,52.96555059942488
2023-08-23,ACB,lightgbm,2023-08-16,2023-08-23,5d,5,-0.04604853764779093,-0.022514793276620294,0.023533744371170638,51.10638811415027
2023-08-24,ACB,lightgbm,2023-08-17,2023-08-24,5d,5,-0.02824858757062143,-0.013779079397201358,0.014469508173420072,51.22205893390712
2023-08-25,ACB,lightgbm,2023-08-18,2023-08-25,5d,5,0.0019518542615486467,0.012060492160020886,0.01010863789847224,517.8992149983478
2023-08-28,ACB,lightgbm,2023-08-21,2023-08-28,5d,5,0.002590673575129543,-0.004706832067469121,0.007297505642598664,281.68371780430743
2023-06-30,ACB,xgboost,2023-06-23,2023-06-30,5d,5,0.0071567989590111125,-0.004751529544591904,0.011908328503603016,166.39182645488822
2023-07-03,ACB,xgboost,2023-06-26,2023-07-03,5d,5,-0.008962868117797673,-0.0016710502095520496,0.007291817908245624,81.35585409056922
2023-07-04,ACB,xgboost,2023-06-27,2023-07-04,5d,5,-0.00898587933247752,0.0007340211304835975,0.009719900462961117,108.16860658066747
2023-07-05,ACB,xgboost,2023-06-28,2023-07-05,5d,5,-0.015974440894568676,-0.0054587917402386665,0.010515649154330009,65.82796370610592
2023-07-06,ACB,xgboost,2023-06-29,2023-07-06,5d,5,-0.009108653220559426,0.01811004988849163,0.027218703109051057,298.8224762757997
2023-07-07,ACB,xgboost,2023-06-30,2023-07-07,5d,5,-0.016149870801033583,-0.0034245094284415245,0.012725361372592059,78.79543761909007
2023-07-10,ACB,xgboost,2023-07-03,2023-07-10,5d,5,-0.0051679586563307955,-0.009671291336417198,0.004503332680086403,87.13948735967111
2023-07-11,ACB,xgboost,2023-07-04,2023-07-11,5d,5,0.0,0.004648522008210421,0.004648522008210421,
2023-07-12,ACB,xgboost,2023-07-05,2023-07-12,5d,5,-0.004545454545454519,0.0012868628837168217,0.005832317429171341,128.31098344177022
2023-07-13,ACB,xgboost,2023-07-06,2023-07-13,5d,5,0.013788575180564644,0.00552902789786458,0.008259547282700064,59.90138338834393
2023-07-14,ACB,xgboost,2023-07-07,2023-07-14,5d,5,0.013788575180564644,0.005101025570183992,0.008687549610380652,63.00541931718935
2023-07-17,ACB,xgboost,2023-07-10,2023-07-17,5d,5,0.0025974025974024872,-0.0016267618630081415,0.004224164460410629,162.63033172581612
2023-07-18,ACB,xgboost,2023-07-11,2023-07-18,5d,5,0.0,0.0068541537038981915,0.0068541537038981915,
2023-07-19,ACB,xgboost,2023-07-12,2023-07-19,5d,5,0.0071754729288975305,0.006702760234475136,0.0004727126944223947,6.587896004995788
2023-07-20,ACB,xgboost,2023-07-13,2023-07-20,5d,5,0.0,0.002024406334385276,0.002024406334385276,
2023-07-21,ACB,xgboost,2023-07-14,2023-07-21,5d,5,0.0045336787564767,-0.0031403484754264355,0.0076740272319031355,169.2671149436914
2023-07-24,ACB,xgboost,2023-07-17,2023-07-24,5d,5,0.002590673575129543,0.004319278988987207,0.0017286054138576645,66.72416897490562
2023-07-25,ACB,xgboost,2023-07-18,2023-07-25,5d,5,0.0136010362694301,-0.0011320384219288826,0.014733074691358983,108.32317773075329
2023-07-26,ACB,xgboost,2023-07-19,2023-07-26,5d,5,0.0136010362694301,0.005815390031784773,0.007785646237645327,57.24303709963973
2023-07-27,ACB,xgboost,2023-07-20,2023-07-27,5d,5,0.007124352331606243,0.006588527467101812,0.0005358248645044306,7.521032643589436
2023-07-28,ACB,xgboost,2023-07-21,2023-07-28,5d,5,0.004513217279174642,0.011092253029346466,0.006579035750171824,145.77263497880986
2023-07-31,ACB,xgboost,2023-07-24,2023-07-31,5d,5,0.0406976744186045,0.009257839061319828,0.03143983535728467,77.25216687789977
2023-08-01,ACB,xgboost,2023-07-25,2023-08-01,5d,5,0.024920127795527103,0.0024970045778900385,0.022423123217637064,89.97996880923611
2023-08-02,ACB,xgboost,2023-07-26,2023-08-02,5d,5,0.03578274760383393,0.009705697186291218,0.026077050417542713,72.87604268473977
2023-08-03,ACB,xgboost,2023-07-27,2023-08-03,5d,5,0.058520900321543445,-0.0016357165295630693,0.060156616851106515,102.79509802579183
2023-08-04,ACB,xgboost,2023-07-28,2023-08-04,5d,5,0.09884467265725294,-0.006752826273441315,0.10559749893069426,106.83175541170232
2023-08-07,ACB,xgboost,2023-07-31,2023-08-07,5d,5,0.03476101800124165,-0.003570487257093191,0.03833150525833484,110.27152673424483
2023-08-08,ACB,xgboost,2023-08-01,2023-08-08,5d,5,0.023690773067331916,-0.025160538032650948,0.048851311099982864,206.20395527466235
2023-08-09,ACB,xgboost,2023-08-02,2023-08-09,5d,5,0.0043183220234424,-0.01838395558297634,0.02270227760641874,525.7198857143442
2023-08-10,ACB,xgboost,2023-08-03,2023-08-10,5d,5,-0.0236938031591738,-0.03712327405810356,0.013429470898929763,56.679254101636786
2023-08-11,ACB,xgboost,2023-08-04,2023-08-11,5d,5,-0.06133177570093462,-0.021350884810090065,0.039980890890844556,65.18789067154842
2023-08-14,ACB,xgboost,2023-08-07,2023-08-14,5d,5,-0.02939412117576501,-0.040161583572626114,0.010767462396861105,36.63134656238237
2023-08-15,ACB,xgboost,2023-08-08,2023-08-15,5d,5,-0.023142509135201106,-0.03040594793856144,0.007263438803360334,31.385701355572632
2023-08-16,ACB,xgboost,2023-08-09,2023-08-16,5d,5,-0.012899262899262909,-0.026607245206832886,0.013707982307569977,106.26950093678052
2023-08-17,ACB,xgboost,2023-08-10,2023-08-17,5d,5,-0.008711885500933492,-0.012126968242228031,0.0034150827412945395,39.200271180430555
2023-08-18,ACB,xgboost,2023-08-11,2023-08-18,5d,5,-0.043559427504667125,-0.010920311324298382,0.032639116180368744,74.93008528836074
2023-08-21,ACB,xgboost,2023-08-14,2023-08-21,5d,5,-0.04573547589616811,-0.019442429766058922,0.026293046130109188,57.48939005204955
2023-08-22,ACB,xgboost,2023-08-15,2023-08-22,5d,5,-0.03491271820448871,0.005466966424137354,0.04037968462862607,115.65895382913631
2023-08-23,ACB,xgboost,2023-08-16,2023-08-23,5d,5,-0.04604853764779093,-0.014752890914678574,0.03129564673311236,67.96230310825884
2023-08-24,ACB,xgboost,2023-08-17,2023-08-24,5d,5,-0.02824858757062143,-0.01225627213716507,0.01599231543345636,56.61279663443559
2023-08-25,ACB,xgboost,2023-08-18,2023-08-25,5d,5,0.0019518542615486467,0.011260836385190487,0.00930898212364184,476.9301841345407
2023-08-28,ACB,xgboost,2023-08-21,2023-08-28,5d,5,0.002590673575129543,0.003083222545683384,0.0004925489705538411,19.012390263378197
2023-06-30,DGC,cart,2023-06-23,2023-06-30,5d,5,-0.023066485753052923,-0.004093843489214266,0.018972642263838657,82.25198440264168
2023-07-03,DGC,cart,2023-06-26,2023-07-03,5d,5,-0.017064846416382284,-0.004093843489214266,0.012971002927168018,76.01007715320445
2023-07-04,DGC,cart,2023-06-27,2023-07-04,5d,5,-0.010652688535678134,-0.004093843489214266,0.006558845046463868,61.56985651553495
2023-07-05,DGC,cart,2023-06-28,2023-07-05,5d,5,0.018289585097375216,-0.004093843489214266,0.022383428586589482,122.3834683368612
2023-07-06,DGC,cart,2023-06-29,2023-07-06,5d,5,0.07137834036568202,0.013989825581395499,0.057388514784286526,80.40046110665573
2023-07-07,DGC,cart,2023-06-30,2023-07-07,5d,5,0.06267361111111103,-0.004093843489214266,0.0667674546003253,106.53200512406487
2023-07-10,DGC,cart,2023-07-03,2023-07-10,5d,5,0.06267361111111103,-0.004093843489214266,0.0667674546003253,106.53200512406487
2023-07-11,DGC,cart,2023-07-04,2023-07-11,5d,5,0.027687574773543,-0.004093843489214266,0.031781418262757266,114.78585077493373
2023-07-12,DGC,cart,2023-07-05,2023-07-12,5d,5,0.016464327290869774,-0.004093843489214266,0.02055817078008404,124.86493020267211
2023-07-13,DGC,cart,2023-07-06,2023-07-13,5d,5,0.05480800787660001,0.07075208913649011,0.01594408125989011,29.090787783763535
2023-07-14,DGC,cart,2023-07-07,2023-07-14,5d,5,0.0561999673256004,-0.004093843489214266,0.06029381081481466,107.28442325508153
2023-07-17,DGC,cart,2023-07-10,2023-07-17,5d,5,0.0530958993628492,-0.004093843489214266,0.05718974285206346,107.71028184537863
2023-07-18,DGC,cart,2023-07-11,2023-07-18,5d,5,0.06303010144686505,-0.004093843489214266,0.06712394493607932,106.49506092365316
2023-07-19,DGC,cart,2023-07-12,2023-07-19,5d,5,0.04875654450261768,-0.004093843489214266,0.05285038799183195,108.39650047183812
2023-07-20,DGC,cart,2023-07-13,2023-07-20,5d,5,0.023957685127566686,-0.004093843489214266,0.028051528616780952,117.0878090575776
2023-07-21,DGC,cart,2023-07-14,2023-07-21,5d,5,0.01948955916473305,-0.004093843489214266,0.023583402653947316,121.00531599823047
2023-07-24,DGC,cart,2023-07-17,2023-07-24,5d,5,0.01272106732857603,-0.004093843489214266,0.016814910817790296,132.1816038188717
2023-07-25,DGC,cart,2023-07-18,2023-07-25,5d,5,0.02127659574468077,-0.004093843489214266,0.025370439233895037,119.24106439930713
2023-07-26,DGC,cart,2023-07-19,2023-07-26,5d,5,0.014196567862714726,-0.004093843489214266,0.018290411351928992,128.8368535888605
2023-07-27,DGC,cart,2023-07-20,2023-07-27,5d,5,-0.022029778182922954,0.07075208913649011,0.09278186731941307,421.1656901354355
2023-07-28,DGC,cart,2023-07-21,2023-07-28,5d,5,-0.005461993627674078,-0.004093843489214266,0.0013681501384598116,25.04854878496849
2023-07-31,DGC,cart,2023-07-24,2023-07-31,5d,5,-0.004136029411764608,-0.004093843489214266,4.2185922550341814e-05,1.019961860772733
2023-08-01,DGC,cart,2023-07-25,2023-08-01,5d,5,0.028952205882353033,-0.004093843489214266,0.0330460493715673,114.14000544846066
2023-08-02,DGC,cart,2023-07-26,2023-08-02,5d,5,0.029072450392247262,-0.004093843489214266,0.03316629388146153,114.0815219700434
2023-08-03,DGC,cart,2023-07-27,2023-08-03,5d,5,0.03930402361348451,-0.25066533599467733,0.28996935960816184,737.7599872718338
2023-08-04,DGC,cart,2023-07-28,2023-08-04,5d,5,0.026086956521739202,-0.004093843489214266,0.030180800010953468,115.69306670865464
2023-08-07,DGC,cart,2023-07-31,2023-08-07,5d,5,0.026303645592985703,-0.004093843489214266,0.03039748908219997,115.56378744057423
2023-08-08,DGC,cart,2023-08-01,2023-08-08,5d,5,0.0026797677534613484,-0.004093843489214266,0.0067736112426756145,252.7685928725134
2023-08-09,DGC,cart,2023-08-02,2023-08-09,5d,5,-0.0013452914798206539,-0.004093843489214266,0.002748552009393612,204.30903269825453
2023-08-10,DGC,cart,2023-08-03,2023-08-10,5d,5,0.0013452914798204318,-0.1974012993503249,0.19874659083014534,14773.496585042954
2023-08-11,DGC,cart,2023-08-04,2023-08-11,5d,5,-0.01605709188224802,-0.1974012993503249,0.1813442074680769,1129.3714253984103
2023-08-14,DGC,cart,2023-08-07,2023-08-14,5d,5,-0.006744604316546776,-0.1875524240899178,0.18080781977337101,2680.7772745065085
2023-08-15,DGC,cart,2023-08-08,2023-08-15,5d,5,0.024201930215293377,-0.25066533599467733,0.2748672662099707,1135.7245631436458
2023-08-16,DGC,cart,2023-08-09,2023-08-16,5d,5,0.023050441550666045,-0.13522954091816364,0.15827998246882968,686.6678979702936
2023-08-17,DGC,cart,2023-08-10,2023-08-17,5d,5,0.01895805344081225,-0.25066533599467733,0.2696233894354896,1422.210303801832
2023-08-18,DGC,cart,2023-08-11,2023-08-18,5d,5,-0.03822907222725913,-0.13522954091816364,0.0970004686909045,253.73482284442832
2023-08-21,DGC,cart,2023-08-14,2023-08-21,5d,5,-0.046325637543383036,-0.25066533599467733,0.2043396984512943,441.09419597287626
2023-08-22,DGC,cart,2023-08-15,2023-08-22,5d,5,-0.07074514351986094,-0.13522954091816364,0.0644843973983027,91.15028140440396
2023-08-23,DGC,cart,2023-08-16,2023-08-23,5d,5,-0.043599122165325355,-0.25066533599467733,0.20706621382935197,474.9320709810827
2023-08-24,DGC,cart,2023-08-17,2023-08-24,5d,5,-0.006592440668033994,-0.25066533599467733,0.24407289532664334,3702.3146299992577
2023-08-25,DGC,cart,2023-08-18,2023-08-25,5d,5,0.1319717203456403,0.013989825581395499,0.11798189476424481,89.3993762112402
2023-08-28,DGC,cart,2023-08-21,2023-08-28,5d,5,0.19715189873417716,-0.13522954091816364,0.3323814396523408,168.59154884452602
2023-06-30,DGC,lightgbm,2023-06-23,2023-06-30,5d,5,-0.023066485753052923,-0.0038362801222775805,0.019230205630775342,83.36859735224367
2023-07-03,DGC,lightgbm,2023-06-26,2023-07-03,5d,5,-0.017064846416382284,0.01206984771675072,0.029134694133133004,170.7293076201591
2023-07-04,DGC,lightgbm,2023-06-27,2023-07-04,5d,5,-0.010652688535678134,0.00432384660423435,0.014976535139912484,140.58925209117737
2023-07-05,DGC,lightgbm,2023-06-28,2023-07-05,5d,5,0.018289585097375216,0.01614363825162087,0.0021459468457543478,11.73316307794384
2023-07-06,DGC,lightgbm,2023-06-29,2023-07-06,5d,5,0.07137834036568202,0.03448435827555064,0.03689398209013139,51.68792367701174
2023-07-07,DGC,lightgbm,2023-06-30,2023-07-07,5d,5,0.06267361111111103,0.0023315011040400202,0.06034211000707101,96.27993175643475
2023-07-10,DGC,lightgbm,2023-07-03,2023-07-10,5d,5,0.06267361111111103,-0.011833700985522442,0.07450731209663347,118.88147304061201
2023-07-11,DGC,lightgbm,2023-07-04,2023-07-11,5d,5,0.027687574773543,-0.0044060535894079305,0.03209362836295093,115.91346885902827
2023-07-12,DGC,lightgbm,2023-07-05,2023-07-12,5d,5,0.016464327290869774,0.004844158591047739,0.011620168699822034,70.57785292124234
2023-07-13,DGC,lightgbm,2023-07-06,2023-07-13,5d,5,0.05480800787660001,-0.006163701836715481,0.06097170971331549,111.24598772243834
2023-07-14,DGC,lightgbm,2023-07-07,2023-07-14,5d,5,0.0561999673256004,-0.013888945606744271,0.07008891293234466,124.71344071479118
2023-07-17,DGC,lightgbm,2023-07-10,2023-07-17,5d,5,0.0530958993628492,-0.011723182336402694,0.0648190816992519,122.07926125572952
2023-07-18,DGC,lightgbm,2023-07-11,2023-07-18,5d,5,0.06303010144686505,0.026837819585215604,0.036192281861649446,57.42063082693889
2023-07-19,DGC,lightgbm,2023-07-12,2023-07-19,5d,5,0.04875654450261768,0.0020455999901193784,0.046710944512498305,95.80446069140616
2023-07-20,DGC,lightgbm,2023-07-13,2023-07-20,5d,5,0.023957685127566686,-0.013705339410198495,0.03766302453776518,157.20644268101086
2023-07-21,DGC,lightgbm,2023-07-14,2023-07-21,5d,5,0.01948955916473305,-0.0015004961567309397,0.02099005532146399,107.69897432798857
2023-07-24,DGC,lightgbm,2023-07-17,2023-07-24,5d,5,0.01272106732857603,5.7698620443589425e-08,0.012721009629955586,99.99954643255198
2023-07-25,DGC,lightgbm,2023-07-18,2023-07-25,5d,5,0.02127659574468077,0.005010421162630914,0.016266174582049858,76.45102053563461
2023-07-26,DGC,lightgbm,2023-07-19,2023-07-26,5d,5,0.014196567862714726,-0.016651168508480363,0.03084773637119509,217.29009905423902
2023-07-27,DGC,lightgbm,2023-07-20,2023-07-27,5d,5,-0.022029778182922954,-0.033109336312264134,0.01107955812934118,50.29355283263738
2023-07-28,DGC,lightgbm,2023-07-21,2023-07-28,5d,5,-0.005461993627674078,-0.041717713670373004,0.036255720042698926,663.7818077817491
2023-07-31,DGC,lightgbm,2023-07-24,2023-07-31,5d,5,-0.004136029411764608,-0.010690760005633617,0.0065547305938690095,158.47881969177
2023-08-01,DGC,lightgbm,2023-07-25,2023-08-01,5d,5,0.028952205882353033,-0.0375584061022417,0.06651061198459474,229.72554234678998
2023-08-02,DGC,lightgbm,2023-07-26,2023-08-02,5d,5,0.029072450392247262,-0.030789346857644135,0.059861797249891394,205.9055787944683
2023-08-03,DGC,lightgbm,2023-07-27,2023-08-03,5d,5,0.03930402361348451,-0.015471647802293625,0.05477567141577813,139.36403039658663
2023-08-04,DGC,lightgbm,2023-07-28,2023-08-04,5d,5,0.026086956521739202,-0.039319025540061926,0.06540598206180112,250.7229312369036
2023-08-07,DGC,lightgbm,2023-07-31,2023-08-07,5d,5,0.026303645592985703,-0.022975053606896764,0.04927869919988247,187.34551081779873
2023-08-08,DGC,lightgbm,2023-08-01,2023-08-08,5d,5,0.0026797677534613484,-0.0375683319368004,0.040248099690261746,1501.9249201082778
2023-08-09,DGC,lightgbm,2023-08-02,2023-08-09,5d,5,-0.0013452914798206539,-0.05504595462578746,0.053700663145966804,3991.749293850122
