experiment_id,setting_id,ticker,horizon,model_name,model_type,metric_name,metric_value,sample_size,rank,best_baseline_value,model_vs_best_baseline_delta,robustness_note
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,zero_return,baseline,mape,0.7121662491841998,129,2.0,0.7121662491841998,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,moving_average_rule,baseline,mape,1.1291134634924378,129,3.0,0.7121662491841998,0.416947214308238,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,ets,model,mape,2.648981603403701,129,4.0,0.7121662491841998,1.936815354219501,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,lightgbm,model,mape,5.675001682773518,129,5.0,0.7121662491841998,4.9628354335893174,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,xgboost,model,mape,6.12133143800809,129,6.0,0.7121662491841998,5.40916518882389,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,sarimax,model,mape,5.231347480899581e+91,129,7.0,0.7121662491841998,5.231347480899581e+91,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,ets,model,missing_prediction_rate,0.0,129,1.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,lightgbm,model,missing_prediction_rate,0.0,129,2.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,moving_average_rule,baseline,missing_prediction_rate,0.0,129,3.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,persistence,baseline,missing_prediction_rate,0.0,129,4.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,sarimax,model,missing_prediction_rate,0.0,129,5.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,xgboost,model,missing_prediction_rate,0.0,129,6.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,zero_return,baseline,missing_prediction_rate,0.0,129,7.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,ets,model,prediction_count,129.0,129,1.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,lightgbm,model,prediction_count,129.0,129,2.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,moving_average_rule,baseline,prediction_count,129.0,129,3.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,persistence,baseline,prediction_count,129.0,129,4.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,sarimax,model,prediction_count,129.0,129,5.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,xgboost,model,prediction_count,129.0,129,6.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,zero_return,baseline,prediction_count,129.0,129,7.0,129.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,persistence,baseline,rmse,0.20668292009105244,129,1.0,0.20668292009105244,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,zero_return,baseline,rmse,0.20668292009105244,129,2.0,0.20668292009105244,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,moving_average_rule,baseline,rmse,0.29847036392167126,129,3.0,0.20668292009105244,0.09178744383061882,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,ets,model,rmse,0.6458519986336008,129,4.0,0.20668292009105244,0.43916907854254833,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,lightgbm,model,rmse,1.2866704985762962,129,5.0,0.20668292009105244,1.0799875784852437,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,xgboost,model,rmse,1.3730501512554143,129,6.0,0.20668292009105244,1.1663672311643618,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,1,sarimax,model,rmse,1.0581349067125966e+92,129,7.0,0.20668292009105244,1.0581349067125966e+92,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,directional_accuracy,0.5984251968503937,127,1.0,0.5196850393700787,0.07874015748031504,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,directional_accuracy,0.5669291338582677,127,2.0,0.5196850393700787,0.047244094488189003,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,directional_accuracy,0.5196850393700787,127,3.0,0.5196850393700787,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,directional_accuracy,0.44881889763779526,127,4.0,0.5196850393700787,-0.07086614173228345,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,directional_accuracy,0.44881889763779526,127,5.0,0.5196850393700787,-0.07086614173228345,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,directional_accuracy,0.03937007874015748,127,6.0,0.5196850393700787,-0.48031496062992124,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,directional_accuracy,0.03937007874015748,127,7.0,0.5196850393700787,-0.48031496062992124,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,mae,0.27629685308202606,127,1.0,0.28409448818897615,-0.007797635106950085,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,mae,0.28409448818897615,127,2.0,0.28409448818897615,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,mae,0.28409448818897615,127,3.0,0.28409448818897615,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,mae,0.3169133858267717,127,4.0,0.28409448818897615,0.03281889763779555,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,mae,0.7419037871245333,127,5.0,0.28409448818897615,0.45780929893555716,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,mae,1.2270538705666094,127,6.0,0.28409448818897615,0.9429593823776332,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,mae,1.3237161441112124,127,7.0,0.28409448818897615,1.0396216559222362,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,mape,1.328049516823782,127,1.0,1.3661211346156283,-0.03807161779184631,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,mape,1.3661211346156283,127,2.0,1.3661211346156283,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,mape,1.3661211346156283,127,3.0,1.3661211346156283,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,mape,1.523867821085091,127,4.0,1.3661211346156283,0.15774668646946255,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,mape,3.5896505913556296,127,5.0,1.3661211346156283,2.2235294567400015,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,mape,5.850639754866517,127,6.0,1.3661211346156283,4.484518620250888,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,mape,6.314220603773221,127,7.0,1.3661211346156283,4.948099469157593,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,missing_prediction_rate,0.0,127,1.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,missing_prediction_rate,0.0,127,2.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,missing_prediction_rate,0.0,127,3.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,missing_prediction_rate,0.0,127,4.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,missing_prediction_rate,0.0,127,5.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,missing_prediction_rate,0.0,127,6.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,missing_prediction_rate,0.0,127,7.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,prediction_count,127.0,127,1.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,prediction_count,127.0,127,2.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,prediction_count,127.0,127,3.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,prediction_count,127.0,127,4.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,prediction_count,127.0,127,5.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,prediction_count,127.0,127,6.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,prediction_count,127.0,127,7.0,127.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,sarimax,model,rmse,0.3519031924555271,127,1.0,0.3590297511414957,-0.00712655868596862,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,persistence,baseline,rmse,0.3590297511414957,127,2.0,0.3590297511414957,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,zero_return,baseline,rmse,0.3590297511414957,127,3.0,0.3590297511414957,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,moving_average_rule,baseline,rmse,0.3955177211156731,127,4.0,0.3590297511414957,0.036487969974177414,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,ets,model,rmse,0.876232692862217,127,5.0,0.3590297511414957,0.5172029417207213,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,lightgbm,model,rmse,1.3279675784462341,127,6.0,0.3590297511414957,0.9689378273047384,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,3,xgboost,model,rmse,1.4215987499551297,127,7.0,0.3590297511414957,1.062568998813634,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,directional_accuracy,0.584,125,1.0,0.488,0.09599999999999997,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,directional_accuracy,0.496,125,2.0,0.488,0.008000000000000007,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,directional_accuracy,0.488,125,3.0,0.488,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,directional_accuracy,0.44,125,4.0,0.488,-0.04799999999999999,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,directional_accuracy,0.44,125,5.0,0.488,-0.04799999999999999,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,directional_accuracy,0.064,125,6.0,0.488,-0.424,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,directional_accuracy,0.064,125,7.0,0.488,-0.424,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,mae,0.3535200000000001,125,1.0,0.3535200000000001,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,mae,0.3535200000000001,125,2.0,0.3535200000000001,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,mae,0.359195055209751,125,3.0,0.3535200000000001,0.005675055209750868,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,mae,0.37300799999999995,125,4.0,0.3535200000000001,0.01948799999999984,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,mae,0.7369167148007288,125,5.0,0.3535200000000001,0.38339671480072873,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,mae,1.2727139232081282,125,6.0,0.3535200000000001,0.9191939232081281,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,mae,1.3410483544921874,125,7.0,0.3535200000000001,0.9875283544921873,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,mape,1.7001725305804853,125,1.0,1.7001725305804853,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,mape,1.7001725305804853,125,2.0,1.7001725305804853,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,mape,1.7290538195155354,125,3.0,1.7001725305804853,0.028881288935050042,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,mape,1.7906459656596687,125,4.0,1.7001725305804853,0.09047343507918337,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,mape,3.5658083478044458,125,5.0,1.7001725305804853,1.8656358172239604,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,mape,6.064107116240526,125,6.0,1.7001725305804853,4.36393458566004,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,mape,6.392466683880804,125,7.0,1.7001725305804853,4.692294153300319,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,missing_prediction_rate,0.0,125,1.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,missing_prediction_rate,0.0,125,2.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,missing_prediction_rate,0.0,125,3.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,missing_prediction_rate,0.0,125,4.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,missing_prediction_rate,0.0,125,5.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,missing_prediction_rate,0.0,125,6.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,missing_prediction_rate,0.0,125,7.0,0.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,prediction_count,125.0,125,1.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,prediction_count,125.0,125,2.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,prediction_count,125.0,125,3.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,prediction_count,125.0,125,4.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,prediction_count,125.0,125,5.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,prediction_count,125.0,125,6.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,prediction_count,125.0,125,7.0,125.0,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,persistence,baseline,rmse,0.4446220867208465,125,1.0,0.4446220867208465,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,zero_return,baseline,rmse,0.4446220867208465,125,2.0,0.4446220867208465,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,sarimax,model,rmse,0.4462327472326723,125,3.0,0.4446220867208465,0.00161066051182579,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,moving_average_rule,baseline,rmse,0.4608185065728154,125,4.0,0.4446220867208465,0.016196419851968902,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,ets,model,rmse,0.8610848449586037,125,5.0,0.4446220867208465,0.4164627582377572,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,lightgbm,model,rmse,1.3803333962729578,125,6.0,0.4446220867208465,0.9357113095521112,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,ACB,5,xgboost,model,rmse,1.4462360614275147,125,7.0,0.4446220867208465,1.0016139747066681,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,lightgbm,model,directional_accuracy,0.49612403100775193,129,1.0,0.4418604651162791,0.054263565891472854,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,ets,model,directional_accuracy,0.4806201550387597,129,2.0,0.4418604651162791,0.038759689922480633,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,xgboost,model,directional_accuracy,0.4806201550387597,129,3.0,0.4418604651162791,0.038759689922480633,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,moving_average_rule,baseline,directional_accuracy,0.4418604651162791,129,4.0,0.4418604651162791,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,sarimax,model,directional_accuracy,0.4263565891472868,129,5.0,0.4418604651162791,-0.015503875968992276,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,persistence,baseline,directional_accuracy,0.046511627906976744,129,6.0,0.4418604651162791,-0.39534883720930236,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,zero_return,baseline,directional_accuracy,0.046511627906976744,129,7.0,0.4418604651162791,-0.39534883720930236,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,persistence,baseline,mae,1.0748837209302324,129,1.0,1.0748837209302324,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,zero_return,baseline,mae,1.0748837209302324,129,2.0,1.0748837209302324,0.0,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
EXP-RB-001,window_2023_train_2024_test_h1,DGC,1,sarimax,model,mae,1.11098866284873,129,3.0,1.0748837209302324,0.03610494191849756,computed_from_source_predictions:EXP-FC-003;exact_train_test_window_match
