date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2023-07-20,ACB,lightgbm,2023-07-17,2023-07-20,3d,3,0.0,0.0070709335535887536,0.0070709335535887536,
2023-07-21,ACB,lightgbm,2023-07-18,2023-07-21,3d,3,0.0045336787564767,-0.011732151056807385,0.016265829813284085,358.7777318815791
2023-07-24,ACB,lightgbm,2023-07-19,2023-07-24,3d,3,0.002590673575129543,0.0030918768064826397,0.0005012032313530968,19.346444730229468
2023-07-25,ACB,lightgbm,2023-07-20,2023-07-25,3d,3,0.0136010362694301,-0.010572412106470173,0.024173448375900273,177.7324013923328
2023-07-26,ACB,lightgbm,2023-07-21,2023-07-26,3d,3,0.009026434558349505,-0.002690727557446163,0.011717162115795668,129.80941743999267
2023-07-27,ACB,lightgbm,2023-07-24,2023-07-27,3d,3,0.004521963824289488,-0.0011181097581365736,0.005640073582426061,124.72619865136264
2023-07-28,ACB,lightgbm,2023-07-25,2023-07-28,3d,3,-0.004472843450479269,-0.003829283998110445,0.000643559452368824,14.388150613674306
2023-07-31,ACB,lightgbm,2023-07-26,2023-07-31,3d,3,0.029392971246006372,-0.005916548791097406,0.035309520037103775,120.12912795232053
2023-08-01,ACB,lightgbm,2023-07-27,2023-08-01,3d,3,0.031511254019292556,0.0021089488666424156,0.02940230515265014,93.30731533136947
2023-08-02,ACB,lightgbm,2023-07-28,2023-08-02,3d,3,0.04043645699614906,-0.0006156936702066506,0.04105215066635571,101.52262021933642
2023-08-03,ACB,lightgbm,2023-07-31,2023-08-03,3d,3,0.02172563625077606,0.010208173109527258,0.011517463141248801,53.01323748729057
2023-08-04,ACB,lightgbm,2023-08-01,2023-08-04,3d,3,0.06733167082294278,-0.01068763144555639,0.07801930226849917,115.87311188765963
2023-08-07,ACB,lightgbm,2023-08-02,2023-08-07,3d,3,0.028377544725478154,-0.017774774584281887,0.04615231930976004,162.6367600024367
2023-08-08,ACB,lightgbm,2023-08-03,2023-08-08,3d,3,-0.002430133657351119,-0.011263022837975332,0.008832889180624214,363.47338978269164
2023-08-09,ACB,lightgbm,2023-08-04,2023-08-09,3d,3,-0.0490654205607477,-0.013852879673067685,0.03521254088768001,71.76651190441446
2023-08-10,ACB,lightgbm,2023-08-07,2023-08-10,3d,3,-0.035992801439712174,-0.023875763285800218,0.012117038153911956,33.66517100428528
2023-08-11,ACB,lightgbm,2023-08-08,2023-08-11,3d,3,-0.021315468940316773,-0.03155184940695098,0.010236380466634207,48.02324778918086
2023-08-14,ACB,lightgbm,2023-08-09,2023-08-14,3d,3,-0.006142506142506221,-0.014088939071045449,0.007946432928539228,129.36792807661698
2023-08-15,ACB,lightgbm,2023-08-10,2023-08-15,3d,3,-0.0018668326073429942,-0.02790455322646244,0.026037720619119447,1394.753901164076
2023-08-16,ACB,lightgbm,2023-08-11,2023-08-16,3d,3,0.0,-0.019987552117207503,0.019987552117207503,
2023-08-17,ACB,lightgbm,2023-08-14,2023-08-17,3d,3,-0.015451174289246028,-0.007895903167616788,0.00755527112162924,48.8977146991843
2023-08-18,ACB,lightgbm,2023-08-15,2023-08-18,3d,3,-0.04177057356608482,-0.019365434816827908,0.022405138749256915,53.63857097583292
2023-08-21,ACB,lightgbm,2023-08-16,2023-08-21,3d,3,-0.039203484754200435,-0.02356729565276875,0.015636189101431684,39.88469188254076
2023-08-22,ACB,lightgbm,2023-08-17,2023-08-22,3d,3,-0.02824858757062143,-0.014383297708116295,0.013865289862505136,49.08312611326825
2023-08-23,ACB,lightgbm,2023-08-18,2023-08-23,3d,3,-0.002602472348731233,0.018311952885312382,0.020914425234043615,803.6367896181449
2023-08-24,ACB,lightgbm,2023-08-21,2023-08-24,3d,3,0.002590673575129543,-0.004776377662279893,0.007367051237409436,284.3681777640032
2023-08-25,ACB,lightgbm,2023-08-22,2023-08-25,3d,3,-0.0051679586563307955,-0.011356035573332833,0.0061880769170020375,119.73928834398835
2023-08-28,ACB,lightgbm,2023-08-23,2023-08-28,3d,3,0.009784735812133016,-0.011960368368354343,0.02174510418048736,222.23496472458208
2023-06-30,ACB,xgboost,2023-06-27,2023-06-30,3d,3,-0.006418485237483895,-1.9503964722389355e-05,0.006398981272761506,99.69612822962517
2023-07-03,ACB,xgboost,2023-06-28,2023-07-03,3d,3,-0.010862619808306717,0.0013976108748465776,0.012260230683153295,112.86624128902878
2023-07-04,ACB,xgboost,2023-06-29,2023-07-04,3d,3,0.00455432661027988,0.0017636277480050921,0.0027906988622747875,61.27577359023202
2023-07-05,ACB,xgboost,2023-06-30,2023-07-05,3d,3,-0.0051679586563307955,0.0014189408393576741,0.00658689949568847,127.45650524157075
2023-07-06,ACB,xgboost,2023-07-03,2023-07-06,3d,3,-0.016149870801033583,0.0020578368566930294,0.018207707657726613,112.74212581664325
2023-07-07,ACB,xgboost,2023-07-04,2023-07-07,3d,3,-0.013601036269429989,0.008445804007351398,0.022046840276781388,162.09676851119343
2023-07-10,ACB,xgboost,2023-07-05,2023-07-10,3d,3,0.0,-0.004026659764349461,0.004026659764349461,
2023-07-11,ACB,xgboost,2023-07-06,2023-07-11,3d,3,0.013788575180564644,0.00716457050293684,0.006624004677627804,48.03980535251032
2023-07-12,ACB,xgboost,2023-07-07,2023-07-12,3d,3,0.006565988181221227,0.011647950857877731,0.005081962676656504,77.3982915654791
2023-07-13,ACB,xgboost,2023-07-10,2023-07-13,3d,3,0.0025974025974024872,0.008737742900848389,0.006140340303445901,236.40310168267723
2023-07-14,ACB,xgboost,2023-07-11,2023-07-14,3d,3,0.0,-0.01039884239435196,0.01039884239435196,
2023-07-17,ACB,xgboost,2023-07-12,2023-07-17,3d,3,0.0071754729288975305,0.0030770788434892893,0.004098394085408241,57.11671029937166
2023-07-18,ACB,xgboost,2023-07-13,2023-07-18,3d,3,0.0,0.0022770417854189873,0.0022770417854189873,
2023-07-19,ACB,xgboost,2023-07-14,2023-07-19,3d,3,0.0,-0.017501816153526306,0.017501816153526306,
2023-07-20,ACB,xgboost,2023-07-17,2023-07-20,3d,3,0.0,-0.003550626803189516,0.003550626803189516,
2023-07-21,ACB,xgboost,2023-07-18,2023-07-21,3d,3,0.0045336787564767,-0.0019246048759669065,0.006458283632443607,142.45128469275562
2023-07-24,ACB,xgboost,2023-07-19,2023-07-24,3d,3,0.002590673575129543,0.005188126116991043,0.0025974525418615,100.26166811585355
2023-07-25,ACB,xgboost,2023-07-20,2023-07-25,3d,3,0.0136010362694301,-0.005070970393717289,0.01867200666314739,137.2837061328546
2023-07-26,ACB,xgboost,2023-07-21,2023-07-26,3d,3,0.009026434558349505,-0.0038984068669378757,0.012924841425287381,143.18877893300436
2023-07-27,ACB,xgboost,2023-07-24,2023-07-27,3d,3,0.004521963824289488,0.003031525993719697,0.0014904378305697907,32.95996802459992
2023-07-28,ACB,xgboost,2023-07-25,2023-07-28,3d,3,-0.004472843450479269,0.002085922984406352,0.006558766434885621,146.63527815137022
2023-07-31,ACB,xgboost,2023-07-26,2023-07-31,3d,3,0.029392971246006372,-0.004826271440833807,0.03421924268684018,116.41981479327154
2023-08-01,ACB,xgboost,2023-07-27,2023-08-01,3d,3,0.031511254019292556,-0.0018656502943485975,0.033376904313641154,105.92058409737157
2023-08-02,ACB,xgboost,2023-07-28,2023-08-02,3d,3,0.04043645699614906,-0.008479286916553974,0.048915743912703036,120.9694111364937
2023-08-03,ACB,xgboost,2023-07-31,2023-08-03,3d,3,0.02172563625077606,-0.0025682435370981693,0.02429387978787423,111.82125810932892
2023-08-04,ACB,xgboost,2023-08-01,2023-08-04,3d,3,0.06733167082294278,-0.010384507477283478,0.07771617830022626,115.42291666070616
2023-08-07,ACB,xgboost,2023-08-02,2023-08-07,3d,3,0.028377544725478154,-0.007635440677404404,0.03601298540288256,126.90662899580983
2023-08-08,ACB,xgboost,2023-08-03,2023-08-08,3d,3,-0.002430133657351119,-0.004815910942852497,0.002385777285501378,98.17473529838314
2023-08-09,ACB,xgboost,2023-08-04,2023-08-09,3d,3,-0.0490654205607477,-0.01226854883134365,0.036796871729404046,74.99552904849962
2023-08-10,ACB,xgboost,2023-08-07,2023-08-10,3d,3,-0.035992801439712174,-0.04717814177274704,0.011185340333034866,31.076603891948434
2023-08-11,ACB,xgboost,2023-08-08,2023-08-11,3d,3,-0.021315468940316773,-0.01907441020011902,0.0022410587401977544,10.513767004013424
2023-08-14,ACB,xgboost,2023-08-09,2023-08-14,3d,3,-0.006142506142506221,-0.010617024265229702,0.004474518122723481,72.84515503793733
2023-08-15,ACB,xgboost,2023-08-10,2023-08-15,3d,3,-0.0018668326073429942,-0.018829140812158585,0.01696230820481559,908.6143095045637
2023-08-16,ACB,xgboost,2023-08-11,2023-08-16,3d,3,0.0,-0.015529900789260864,0.015529900789260864,
2023-08-17,ACB,xgboost,2023-08-14,2023-08-17,3d,3,-0.015451174289246028,-0.005719034932553768,0.00973213935669226,62.986405916512126
2023-08-18,ACB,xgboost,2023-08-15,2023-08-18,3d,3,-0.04177057356608482,-0.0008602358866482973,0.040910337679436526,97.94056960868079
2023-08-21,ACB,xgboost,2023-08-16,2023-08-21,3d,3,-0.039203484754200435,-0.013384592719376087,0.025818892034824348,65.8586658729566
2023-08-22,ACB,xgboost,2023-08-17,2023-08-22,3d,3,-0.02824858757062143,-0.007776645477861166,0.020471942092760265,72.47067500837143
2023-08-23,ACB,xgboost,2023-08-18,2023-08-23,3d,3,-0.002602472348731233,0.0049121505580842495,0.007514622906815482,288.7493851943918
2023-08-24,ACB,xgboost,2023-08-21,2023-08-24,3d,3,0.002590673575129543,-0.011418243870139122,0.014008917445268665,540.7442133873685
2023-08-25,ACB,xgboost,2023-08-22,2023-08-25,3d,3,-0.0051679586563307955,0.004765443969517946,0.009933402625848742,192.21134081017144
2023-08-28,ACB,xgboost,2023-08-23,2023-08-28,3d,3,0.009784735812133016,-0.000965693558100611,0.010750429370233627,109.8693881637883
2023-06-30,DGC,cart,2023-06-27,2023-06-30,3d,3,-0.02603990530943523,-0.13522954091816364,0.10918963560872841,419.31656168183116
2023-07-03,DGC,cart,2023-06-28,2023-07-03,3d,3,-0.024555461473327655,-0.19323671497584538,0.16868125350251773,686.9398634016335
2023-07-04,DGC,cart,2023-06-29,2023-07-04,3d,3,0.028656821378340247,-0.19323671497584538,0.22189353635418563,774.3131501733823
2023-07-05,DGC,cart,2023-06-30,2023-07-05,3d,3,0.043923611111111205,-0.13522954091816364,0.17915315202927484,407.8743698373995
2023-07-06,DGC,cart,2023-07-03,2023-07-06,3d,3,0.05798611111111107,-0.19323671497584538,0.25122282608695645,433.24655037750597
2023-07-07,DGC,cart,2023-07-04,2023-07-07,3d,3,0.046145957955904926,-0.13522954091816364,0.18137549887406856,393.0474236711764
2023-07-10,DGC,cart,2023-07-05,2023-07-10,3d,3,0.01796108431731236,-0.13522954091816364,0.153190625235476,852.9029903156703
2023-07-11,DGC,cart,2023-07-06,2023-07-11,3d,3,-0.01329176238923524,-0.13522954091816364,0.1219377785289284,917.3936078460416
2023-07-12,DGC,cart,2023-07-07,2023-07-12,3d,3,-0.0014703479823559018,-0.13522954091816364,0.13375919293580774,9097.111332889288
2023-07-13,DGC,cart,2023-07-10,2023-07-13,3d,3,0.050155203398137616,-0.19323671497584538,0.243391918373983,485.2775023997226
2023-07-14,DGC,cart,2023-07-11,2023-07-14,3d,3,0.0751704639946782,-0.19323671497584538,0.2684071789705236,357.06468299773417
2023-07-17,DGC,cart,2023-07-12,2023-07-17,3d,3,0.05464659685863871,-0.13522954091816364,0.18987613777680235,347.4619623029391
2023-07-18,DGC,cart,2023-07-13,2023-07-18,3d,3,-0.005600497822028649,-0.13522954091816364,0.129629043096135,2314.5985806165336
2023-07-19,DGC,cart,2023-07-14,2023-07-19,3d,3,-0.00850734725444724,-0.13522954091816364,0.1267221936637164,1489.5617855198284
2023-07-20,DGC,cart,2023-07-17,2023-07-20,3d,3,0.02109835556934536,-0.19323671497584538,0.21433507054519074,1015.8851946575716
2023-07-21,DGC,cart,2023-07-18,2023-07-21,3d,3,0.03113266583229035,-0.19323671497584538,0.22436938080813573,720.6879809676403
2023-07-24,DGC,cart,2023-07-19,2023-07-24,3d,3,0.018408736349454058,-0.19323671497584538,0.21164545132529944,1149.7011381314944
2023-07-25,DGC,cart,2023-07-20,2023-07-25,3d,3,-0.008204193254329861,-0.13522954091816364,0.12702534766383378,1548.2978487469761
2023-07-26,DGC,cart,2023-07-21,2023-07-26,3d,3,-0.013654984069185083,-0.19323671497584538,0.1795817309066603,1315.1368760064586
2023-07-27,DGC,cart,2023-07-24,2023-07-27,3d,3,-0.013939950980392135,-0.19323671497584538,0.17929676399545325,1286.207994903649
2023-07-28,DGC,cart,2023-07-25,2023-07-28,3d,3,0.004136029411764719,-0.19323671497584538,0.1973727443876101,4772.034353193758
2023-07-31,DGC,cart,2023-07-26,2023-07-31,3d,3,0.0,-0.19323671497584538,0.19323671497584538,
2023-08-01,DGC,cart,2023-07-27,2023-08-01,3d,3,0.04349852415721611,-0.19323671497584538,0.2367352391330615,544.2374051069701
2023-08-02,DGC,cart,2023-07-28,2023-08-02,3d,3,0.020594965675057253,-0.13522954091816364,0.1558245065932209,756.6145486804153
2023-08-03,DGC,cart,2023-07-31,2023-08-03,3d,3,0.029072450392247262,-0.19323671497584538,0.22230916536809264,764.6729545280289
2023-08-04,DGC,cart,2023-08-01,2023-08-04,3d,3,0.0013398838767306742,-0.13522954091816364,0.1365694247948943,10192.631403859015
2023-08-07,DGC,cart,2023-08-02,2023-08-07,3d,3,-0.0026905829596413078,-0.19323671497584538,0.19054613201620407,7081.96457326878
2023-08-08,DGC,cart,2023-08-03,2023-08-08,3d,3,0.006726457399103047,-0.19323671497584538,0.19996317237494843,2972.785829307607
2023-08-09,DGC,cart,2023-08-04,2023-08-09,3d,3,-0.006690454950936675,-0.13522954091816364,0.12853908596722696,1921.230871590149
2023-08-10,DGC,cart,2023-08-07,2023-08-10,3d,3,0.004046762589928088,-0.19323671497584538,0.19728347756577347,4875.093934514188
2023-08-11,DGC,cart,2023-08-08,2023-08-11,3d,3,-0.017371937639198087,-0.13522954091816364,0.11785760327896555,678.4367163109735
2023-08-14,DGC,cart,2023-08-09,2023-08-14,3d,3,-0.00808262236192192,-0.19323671497584538,0.18515409261392346,2290.7675791733604
2023-08-15,DGC,cart,2023-08-10,2023-08-15,3d,3,0.02970592625765045,-0.19323671497584538,0.22294264123349583,750.49887116743
2023-08-16,DGC,cart,2023-08-11,2023-08-16,3d,3,0.0327893623451192,-0.19323671497584538,0.22602607732096458,689.3274560876274
2023-08-17,DGC,cart,2023-08-14,2023-08-17,3d,3,0.030028670590010798,-0.19323671497584538,0.22326538556585618,743.5073920326217
2023-08-18,DGC,cart,2023-08-15,2023-08-18,3d,3,-0.07726877355755302,-0.13522954091816364,0.05796076736061062,75.0118899162273
2023-08-21,DGC,cart,2023-08-16,2023-08-21,3d,3,-0.0753474762253108,-0.19323671497584538,0.11788923875053459,156.46076638056408
2023-08-22,DGC,cart,2023-08-17,2023-08-22,3d,3,-0.06094345150893654,-0.19323671497584538,0.13229326346690884,217.07543664065335
2023-08-23,DGC,cart,2023-08-18,2023-08-23,3d,3,0.02702278083267884,-0.19323671497584538,0.22025949580852422,815.0881923379361
2023-08-24,DGC,cart,2023-08-21,2023-08-24,3d,3,0.0729430379746836,-0.19323671497584538,0.266179752950529,364.91454200593097
2023-08-25,DGC,cart,2023-08-22,2023-08-25,3d,3,0.12402496099844007,-0.13522954091816364,0.2592545019166037,209.03413299187773
2023-08-28,DGC,cart,2023-08-23,2023-08-28,3d,3,0.1574116567232675,-0.13522954091816364,0.29264119764143115,185.90821272906084
2023-06-30,DGC,lightgbm,2023-06-27,2023-06-30,3d,3,-0.02603990530943523,-0.012200057499864088,0.013839847809571142,53.148610354418025
2023-07-03,DGC,lightgbm,2023-06-28,2023-07-03,3d,3,-0.024555461473327655,-0.007079373498864093,0.017476087974463563,71.16986171669481
2023-07-04,DGC,lightgbm,2023-06-29,2023-07-04,3d,3,0.028656821378340247,0.0180660451619482,0.010590776216392046,36.95726080910319
2023-07-05,DGC,lightgbm,2023-06-30,2023-07-05,3d,3,0.043923611111111205,-0.036435063065621116,0.08035867417673231,182.9509736197538
2023-07-06,DGC,lightgbm,2023-07-03,2023-07-06,3d,3,0.05798611111111107,-0.0018467639334281394,0.05983287504453921,103.1848384001635
2023-07-07,DGC,lightgbm,2023-07-04,2023-07-07,3d,3,0.046145957955904926,-0.017398290811408382,0.06354424876731331,137.70274056946317
2023-07-10,DGC,lightgbm,2023-07-05,2023-07-10,3d,3,0.01796108431731236,-0.01326870009993084,0.0312297844172432,173.87471638970806
2023-07-11,DGC,lightgbm,2023-07-06,2023-07-11,3d,3,-0.01329176238923524,-0.0065857817844159295,0.00670598060481931,50.45215531576432
2023-07-12,DGC,lightgbm,2023-07-07,2023-07-12,3d,3,-0.0014703479823559018,-0.028890934435791746,0.027420586453435845,1864.904552016355
2023-07-13,DGC,lightgbm,2023-07-10,2023-07-13,3d,3,0.050155203398137616,-0.01274038315393423,0.06289558655207185,125.40191703101999
2023-07-14,DGC,lightgbm,2023-07-11,2023-07-14,3d,3,0.0751704639946782,-0.005623626478033615,0.08079409047271181,107.48116504699472
2023-07-17,DGC,lightgbm,2023-07-12,2023-07-17,3d,3,0.05464659685863871,-0.006450903454713948,0.061097500313352655,111.80476704048255
2023-07-18,DGC,lightgbm,2023-07-13,2023-07-18,3d,3,-0.005600497822028649,-0.02226222759014929,0.01666172976812064,297.50444152633054
2023-07-19,DGC,lightgbm,2023-07-14,2023-07-19,3d,3,-0.00850734725444724,-0.029872267549551516,0.021364920295104277,251.13492674153753
2023-07-20,DGC,lightgbm,2023-07-17,2023-07-20,3d,3,0.02109835556934536,-0.025091303609972603,0.046189659179317964,218.92539931609053
2023-07-21,DGC,lightgbm,2023-07-18,2023-07-21,3d,3,0.03113266583229035,-0.013242215239719376,0.04437488107200973,142.53479387552076
2023-07-24,DGC,lightgbm,2023-07-19,2023-07-24,3d,3,0.018408736349454058,-0.021797680779480855,0.04020641712893491,218.4094354207387
2023-07-25,DGC,lightgbm,2023-07-20,2023-07-25,3d,3,-0.008204193254329861,-0.01543135615133863,0.007227162897008768,88.0910855335416
2023-07-26,DGC,lightgbm,2023-07-21,2023-07-26,3d,3,-0.013654984069185083,-0.025426261097354238,0.011771277028169155,86.20498543629319
2023-07-27,DGC,lightgbm,2023-07-24,2023-07-27,3d,3,-0.013939950980392135,-0.012141603110050291,0.0017983478703418442,12.900675711639096
2023-07-28,DGC,lightgbm,2023-07-25,2023-07-28,3d,3,0.004136029411764719,-0.035724643164359644,0.03986067257612436,963.7424836182927
2023-07-31,DGC,lightgbm,2023-07-26,2023-07-31,3d,3,0.0,-0.03591430597520223,0.03591430597520223,
2023-08-01,DGC,lightgbm,2023-07-27,2023-08-01,3d,3,0.04349852415721611,-0.04861180160917929,0.09211032576639541,211.75505962795964
2023-08-02,DGC,lightgbm,2023-07-28,2023-08-02,3d,3,0.020594965675057253,-0.043474071290215355,0.06406903696527261,311.09076837582296
2023-08-03,DGC,lightgbm,2023-07-31,2023-08-03,3d,3,0.029072450392247262,-0.04149768887988998,0.07057013927213723,242.73887587733626
2023-08-04,DGC,lightgbm,2023-08-01,2023-08-04,3d,3,0.0013398838767306742,-0.027393466489103933,0.028733350365834607,2144.4657156368044
2023-08-07,DGC,lightgbm,2023-08-02,2023-08-07,3d,3,-0.0026905829596413078,-0.0526681602263637,0.04997757726672239,1857.499955079813
2023-08-08,DGC,lightgbm,2023-08-03,2023-08-08,3d,3,0.006726457399103047,-0.03815577449577152,0.044882231894874565,667.2491808371443
2023-08-09,DGC,lightgbm,2023-08-04,2023-08-09,3d,3,-0.006690454950936675,-0.05311107268083726,0.04642061772990058,693.8334996695795
2023-08-10,DGC,lightgbm,2023-08-07,2023-08-10,3d,3,0.004046762589928088,-0.039679368500798784,0.04372613109072687,1080.5212838419538
2023-08-11,DGC,lightgbm,2023-08-08,2023-08-11,3d,3,-0.017371937639198087,-0.05108164416327732,0.03370970652407923,194.0469003757909
