horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7666666666666667,0.964516129032258
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7666666666666667,0.964516129032258
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.6,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7666666666666667,0.964516129032258
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.65,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7666666666666667,0.964516129032258
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.5,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7931034482758621,0.9721913236929922
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7931034482758621,0.9721913236929922
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7931034482758621,0.9721913236929922
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,31,31,0.08044095751145568,0.7419354838709677,0.7419354838709677,0.7931034482758621,0.9721913236929922
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,32,41,0.09270784187804171,0.7804878048780488,0.7804878048780488,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,32,40,0.08804415494626934,0.775,0.775,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,31,39,0.08535920996166614,0.7692307692307693,0.7692307692307693,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,31,38,0.0855144452273661,0.7631578947368421,0.7631578947368421,1.0,1.0
20d,bull,cart,predicted_profit_probability,predicted_profit_probability,1,,,34,34,0.06039787062219048,0.7058823529411765,0.7058823529411765,0.2376237623762376,0.9504950495049506
20d,bull,cart,predicted_profit_probability,predicted_profit_probability,3,,,34,102,0.0655257449810997,0.7352941176470589,0.7352941176470589,0.7425742574257426,0.9900990099009901
20d,bull,cart,predicted_profit_probability,predicted_profit_probability,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,cart,predicted_return,predicted_return,1,,,34,34,0.07447360789227761,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,cart,predicted_return,predicted_return,3,,,34,102,0.08239738503625224,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,cart,predicted_return,predicted_return,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,lightgbm,combined_rank_based,rank_based_joint_score,1,,,34,34,0.07628193949005914,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,lightgbm,combined_rank_based,rank_based_joint_score,3,,,34,102,0.08213915713099064,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,lightgbm,combined_rank_based,rank_based_joint_score,5,,,34,136,0.06735135167424956,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear,combined_score,1,,,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,lightgbm,combined_weighted_linear,combined_score,3,,,34,102,0.08188440326879878,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,lightgbm,combined_weighted_linear,combined_score,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.373134328358209,0.8340649692712907
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,34,34,0.06294508735829045,0.7352941176470589,0.7352941176470589,0.390625,0.8386948529411766
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.373134328358209,0.8340649692712907
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,34,34,0.06294508735829045,0.7352941176470589,0.7352941176470589,0.390625,0.8386948529411766
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.373134328358209,0.8340649692712907
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,34,34,0.06294508735829045,0.7352941176470589,0.7352941176470589,0.390625,0.8386948529411766
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.38461538461538464,0.8371040723981901
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.38461538461538464,0.8371040723981901
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,34,34,0.06273883476659285,0.7352941176470589,0.7352941176470589,0.390625,0.8386948529411766
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,34,34,0.06294508735829045,0.7352941176470589,0.7352941176470589,0.4098360655737705,0.8437801350048216
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,34,74,0.09522525531909065,0.8783783783783784,0.8783783783783784,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,34,74,0.09522525531909065,0.8783783783783784,0.8783783783783784,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,34,73,0.0959521861721034,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,34,70,0.09697159787660407,0.8714285714285714,0.8714285714285714,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,34,77,0.10047298215449159,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,34,76,0.10124026740587755,0.881578947368421,0.881578947368421,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,34,73,0.10243510388555381,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,34,74,0.09522525531909065,0.8783783783783784,0.8783783783783784,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,34,74,0.09522525531909065,0.8783783783783784,0.8783783783783784,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,34,73,0.0959521861721034,0.8767123287671232,0.8767123287671232,1.0,1.0
20d,bull,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,34,70,0.09697159787660407,0.8714285714285714,0.8714285714285714,1.0,1.0
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,34,34,0.08454754664996071,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,34,102,0.08322895280947618,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,lightgbm,predicted_return,predicted_return,1,,,34,34,0.05367452683499057,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,lightgbm,predicted_return,predicted_return,3,,,34,102,0.08213915713099064,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,lightgbm,predicted_return,predicted_return,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,1,,,34,34,0.05458435963646802,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,3,,,34,102,0.08195512249020907,0.7745098039215687,0.7745098039215687,0.7821782178217822,1.0429042904290429
20d,bull,xgboost,combined_rank_based,rank_based_joint_score,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,xgboost,combined_weighted_linear,combined_score,1,,,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,xgboost,combined_weighted_linear,combined_score,3,,,34,102,0.08353790200362192,0.7941176470588235,0.7941176470588235,0.801980198019802,1.0693069306930691
20d,bull,xgboost,combined_weighted_linear,combined_score,5,,,34,136,0.06735135167424955,0.7426470588235294,0.7426470588235294,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.3472222222222222,0.8272058823529412
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.3472222222222222,0.8272058823529412
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.352112676056338,0.8285004142502073
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.35714285714285715,0.8298319327731094
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.35714285714285715,0.8298319327731094
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.35714285714285715,0.8298319327731094
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.36231884057971014,0.8312020460358057
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,34,34,0.057317049109556664,0.7352941176470589,0.7352941176470589,0.36764705882352944,0.8326124567474049
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,34,81,0.10128431554178438,0.8888888888888888,0.8888888888888888,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,34,81,0.10128431554178438,0.8888888888888888,0.8888888888888888,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,34,80,0.09991436704106889,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,34,78,0.09787189352781119,0.8846153846153846,0.8846153846153846,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,34,81,0.10128431554178438,0.8888888888888888,0.8888888888888888,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,34,81,0.10128431554178438,0.8888888888888888,0.8888888888888888,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,34,80,0.10178177130791902,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,34,80,0.09991436704106889,0.8875,0.8875,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,34,79,0.1004007785953734,0.8860759493670886,0.8860759493670886,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,34,78,0.09787189352781119,0.8846153846153846,0.8846153846153846,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,34,77,0.09834441351841895,0.8831168831168831,0.8831168831168831,1.0,1.0
20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,34,34,0.07190366666233844,0.7352941176470589,0.7352941176470589,0.24752475247524752,0.9900990099009901
20d,bull,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,34,102,0.08578213719791555,0.803921568627451,0.803921568627451,0.8118811881188119,1.0825082508250825
