date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2025-02-10,ACB,cart,2025-01-06,2025-02-10,20d,20,0.04054054054054057,-0.05346912794398484,0.09400966848452541,231.8905155951625
2025-02-11,ACB,cart,2025-01-07,2025-02-11,20d,20,0.03398755385351837,-0.060723514211886376,0.09471106806540475,278.66397350511386
2025-02-12,ACB,cart,2025-01-08,2025-02-12,20d,20,0.02584968884633798,-0.060723514211886376,0.08657320305822436,334.91003923820466
2025-02-13,ACB,cart,2025-01-09,2025-02-13,20d,20,0.029736211031174964,-0.060723514211886376,0.09045972524306134,304.20730182545725
2025-02-14,ACB,cart,2025-01-10,2025-02-14,20d,20,0.04215116279069764,-0.060723514211886376,0.10287467700258401,244.06130268199263
2025-02-17,ACB,cart,2025-01-13,2025-02-17,20d,20,0.042553191489361764,-0.009026434558349505,0.05157962604771127,121.2121212121213
2025-02-18,ACB,cart,2025-01-14,2025-02-18,20d,20,0.0441747572815534,-0.009026434558349505,0.053201191839902906,120.43346724197801
2024-12-23,ACB,lightgbm,2024-11-25,2024-12-23,20d,20,0.0,0.01064831434780613,0.01064831434780613,
2024-12-24,ACB,lightgbm,2024-11-26,2024-12-24,20d,20,0.0,0.018491924189420295,0.018491924189420295,
2024-12-25,ACB,lightgbm,2024-11-27,2024-12-25,20d,20,0.015766841853798397,0.02413125137245879,0.008364409518660392,53.050633704715686
2024-12-26,ACB,lightgbm,2024-11-28,2024-12-26,20d,20,0.016182770109471667,0.02305414754574164,0.006871377436269973,42.46107056942125
2024-12-27,ACB,lightgbm,2024-11-29,2024-12-27,20d,20,0.014251781472684133,-0.010267718616146242,0.024519500088830373,172.0451589566259
2024-12-30,ACB,lightgbm,2024-12-02,2024-12-30,20d,20,0.009995240361732272,0.00851011464837,0.0014851257133622724,14.85832916082956
2024-12-31,ACB,lightgbm,2024-12-03,2024-12-31,20d,20,0.03207276208712284,0.028851834508707947,0.0032209275784148943,10.042563748222019
2025-01-02,ACB,lightgbm,2024-12-04,2025-01-02,20d,20,0.021978021978022122,0.020026851089725954,0.0019511708882961679,8.877827541747505
2025-01-03,ACB,lightgbm,2024-12-05,2025-01-03,20d,20,-0.023288309268747143,0.034457001446910746,0.05774531071565789,247.9583642130344
2025-01-06,ACB,lightgbm,2024-12-06,2025-01-06,20d,20,-0.03313112459169387,0.05901478815215655,0.09214591274385042,278.1249169155937
2025-01-07,ACB,lightgbm,2024-12-09,2025-01-07,20d,20,-0.019709056780853995,0.06534712539811852,0.08505618217897251,431.55886719855
2025-01-08,ACB,lightgbm,2024-12-10,2025-01-08,20d,20,-0.013692162417374809,0.05704302892554032,0.07073519134291513,516.6108112561898
2025-01-09,ACB,lightgbm,2024-12-11,2025-01-09,20d,20,-0.017436380772855697,0.05737085439811615,0.07480723517097185,429.02960279135993
2025-01-10,ACB,lightgbm,2024-12-12,2025-01-10,20d,20,-0.023651844843897818,0.0511977639545096,0.07484960879840741,316.4641459996666
2025-01-13,ACB,lightgbm,2024-12-13,2025-01-13,20d,20,-0.015706806282722585,0.03074648916066976,0.04645329544339234,295.7526476562632
2025-01-14,ACB,lightgbm,2024-12-16,2025-01-14,20d,20,-0.019514516896715906,0.014035184491077463,0.03354970138779337,171.92176247744797
2025-01-15,ACB,lightgbm,2024-12-17,2025-01-15,20d,20,-0.01187648456057011,0.015920997895543555,0.027797482456113666,234.0548022804763
2025-01-16,ACB,lightgbm,2024-12-18,2025-01-16,20d,20,-0.011899095668729154,0.009035263701606495,0.02093435937033565,175.93235614830115
2025-01-17,ACB,lightgbm,2024-12-19,2025-01-17,20d,20,0.006274131274131456,-0.031278906126714766,0.03755303740084622,598.5376422657779
2025-01-20,ACB,lightgbm,2024-12-20,2025-01-20,20d,20,0.008204633204633272,-0.038746532223905894,0.046951165428539166,572.2518515760727
2025-01-21,ACB,lightgbm,2024-12-23,2025-01-21,20d,20,0.0024038461538462563,-0.023601188875763,0.026005035029609255,1081.8094572316988
2025-01-22,ACB,lightgbm,2024-12-24,2025-01-22,20d,20,-0.006223073240784971,-0.02455390654636544,0.01833083330558047,294.56239057967827
2025-01-23,ACB,lightgbm,2024-12-25,2025-01-23,20d,20,-0.005644402634054635,-0.012781816627227006,0.007137413993172371,126.45118457903554
2025-01-24,ACB,lightgbm,2024-12-26,2025-01-24,20d,20,-0.00796252927400476,0.0019916489770686083,0.009954178251073368,125.01276803553787
2025-02-03,ACB,lightgbm,2024-12-27,2025-02-03,20d,20,-0.01779859484777524,0.011061455921053655,0.028860050768828895,162.14791681960386
2025-02-04,ACB,lightgbm,2024-12-30,2025-02-04,20d,20,-0.005655042412818001,0.002323457206628503,0.007978499619446505,141.08646827054807
2025-02-05,ACB,lightgbm,2024-12-31,2025-02-05,20d,20,-0.01576994434137291,0.005804802603167327,0.021574746944540237,136.809277683614
2025-02-06,ACB,lightgbm,2025-01-02,2025-02-06,20d,20,-0.003740065451145469,0.005712637217823555,0.009452702668969023,252.74163761155424
2025-02-07,ACB,lightgbm,2025-01-03,2025-02-07,20d,20,0.023843586075345646,-0.01411879271296867,0.037962378788314315,159.2142166381908
2025-02-10,ACB,lightgbm,2025-01-06,2025-02-10,20d,20,0.04054054054054057,-0.01772106814565441,0.05826160868619498,143.71196809261417
2025-02-11,ACB,lightgbm,2025-01-07,2025-02-11,20d,20,0.03398755385351837,-0.029243233307003926,0.0632307871605223,186.0410061666638
2025-02-12,ACB,lightgbm,2025-01-08,2025-02-12,20d,20,0.02584968884633798,-0.008758957525925667,0.03460864637226365,133.88418939196058
2025-02-13,ACB,lightgbm,2025-01-09,2025-02-13,20d,20,0.029736211031174964,-0.01307626104894607,0.04281247208012103,143.9742004629881
2025-02-14,ACB,lightgbm,2025-01-10,2025-02-14,20d,20,0.04215116279069764,-0.008097304741210613,0.05024846753190825,119.21015745501002
2025-02-17,ACB,lightgbm,2025-01-13,2025-02-17,20d,20,0.042553191489361764,0.018135236807869513,0.02441795468149225,57.382193501506706
2025-02-18,ACB,lightgbm,2025-01-14,2025-02-18,20d,20,0.0441747572815534,0.023951626547994518,0.020223130733558883,45.77983440783659
2024-12-23,ACB,xgboost,2024-11-25,2024-12-23,20d,20,0.0,-0.002764595439657569,0.002764595439657569,
2024-12-24,ACB,xgboost,2024-11-26,2024-12-24,20d,20,0.0,-0.007173605263233185,0.007173605263233185,
2024-12-25,ACB,xgboost,2024-11-27,2024-12-25,20d,20,0.015766841853798397,-7.505889516323805e-05,0.015841900748961635,100.47605535629289
2024-12-26,ACB,xgboost,2024-11-28,2024-12-26,20d,20,0.016182770109471667,0.018385643139481544,0.0022028730300098776,13.612459517796344
2024-12-27,ACB,xgboost,2024-11-29,2024-12-27,20d,20,0.014251781472684133,0.012406560592353344,0.001845220880330789,12.947299843654324
2024-12-30,ACB,xgboost,2024-12-02,2024-12-30,20d,20,0.009995240361732272,0.02364366129040718,0.01364842092867491,136.54920176736508
2024-12-31,ACB,xgboost,2024-12-03,2024-12-31,20d,20,0.03207276208712284,0.03715282306075096,0.00508006097362812,15.839175184939108
2025-01-02,ACB,xgboost,2024-12-04,2025-01-02,20d,20,0.021978021978022122,0.03467610850930214,0.012698086531280017,57.7762937173237
2025-01-03,ACB,xgboost,2024-12-05,2025-01-03,20d,20,-0.023288309268747143,0.025404520332813263,0.048692829601560406,209.0870103090999
2025-01-06,ACB,xgboost,2024-12-06,2025-01-06,20d,20,-0.03313112459169387,0.023117968812584877,0.05624909340427875,169.77719319066114
2025-01-07,ACB,xgboost,2024-12-09,2025-01-07,20d,20,-0.019709056780853995,0.08150848001241684,0.10121753679327083,513.5585021582401
2025-01-08,ACB,xgboost,2024-12-10,2025-01-08,20d,20,-0.013692162417374809,0.06709488481283188,0.08078704723020669,590.0240208054437
2025-01-09,ACB,xgboost,2024-12-11,2025-01-09,20d,20,-0.017436380772855697,0.05019860714673996,0.06763498791959566,387.8957955821157
2025-01-10,ACB,xgboost,2024-12-12,2025-01-10,20d,20,-0.023651844843897818,0.04825585335493088,0.0719076981988287,304.0257479846478
2025-01-13,ACB,xgboost,2024-12-13,2025-01-13,20d,20,-0.015706806282722585,0.038971077650785446,0.05467788393350803,348.11586104333287
2025-01-14,ACB,xgboost,2024-12-16,2025-01-14,20d,20,-0.019514516896715906,0.034693725407123566,0.05420824230383947,277.78418800089366
2025-01-15,ACB,xgboost,2024-12-17,2025-01-15,20d,20,-0.01187648456057011,0.041220735758543015,0.053097220319113125,447.07859508693105
2025-01-16,ACB,xgboost,2024-12-18,2025-01-16,20d,20,-0.011899095668729154,0.053115516901016235,0.06501461256974539,546.3828040361414
2025-01-17,ACB,xgboost,2024-12-19,2025-01-17,20d,20,0.006274131274131456,0.022090855985879898,0.015816724711748442,252.09425848262939
2025-01-20,ACB,xgboost,2024-12-20,2025-01-20,20d,20,0.008204633204633272,0.018736056983470917,0.010531423778837645,128.35947099853777
2025-01-21,ACB,xgboost,2024-12-23,2025-01-21,20d,20,0.0024038461538462563,0.03832552209496498,0.035921675941118725,1494.3417191504752
2025-01-22,ACB,xgboost,2024-12-24,2025-01-22,20d,20,-0.006223073240784971,0.028707366436719894,0.034930439677504865,561.3052960485289
2025-01-23,ACB,xgboost,2024-12-25,2025-01-23,20d,20,-0.005644402634054635,0.03747865930199623,0.043123061936050866,763.9969139670246
2025-01-24,ACB,xgboost,2024-12-26,2025-01-24,20d,20,-0.00796252927400476,0.030471177771687508,0.03843370704569227,482.68214436795415
2025-02-03,ACB,xgboost,2024-12-27,2025-02-03,20d,20,-0.01779859484777524,0.03334467485547066,0.0511432697032459,287.34442320113055
2025-02-04,ACB,xgboost,2024-12-30,2025-02-04,20d,20,-0.005655042412818001,0.007612607441842556,0.013267649854660557,234.61627492991815
2025-02-05,ACB,xgboost,2024-12-31,2025-02-05,20d,20,-0.01576994434137291,0.03412972763180733,0.04989967197318024,316.4226258064018
2025-02-06,ACB,xgboost,2025-01-02,2025-02-06,20d,20,-0.003740065451145469,0.014469199813902378,0.018209265265047847,486.8702300242072
2025-02-07,ACB,xgboost,2025-01-03,2025-02-07,20d,20,0.023843586075345646,0.03555941954255104,0.011715833467205394,49.1362055614596
2025-02-10,ACB,xgboost,2025-01-06,2025-02-10,20d,20,0.04054054054054057,-0.0034647013526409864,0.04400524189318156,108.54626333651443
2025-02-11,ACB,xgboost,2025-01-07,2025-02-11,20d,20,0.03398755385351837,0.005265992134809494,0.028721561718708877,84.5061160991309
2025-02-12,ACB,xgboost,2025-01-08,2025-02-12,20d,20,0.02584968884633798,0.0055814478546381,0.020268240991699882,78.40806561418707
2025-02-13,ACB,xgboost,2025-01-09,2025-02-13,20d,20,0.029736211031174964,-0.008210316300392151,0.037946527331567115,127.61049917148016
2025-02-14,ACB,xgboost,2025-01-10,2025-02-14,20d,20,0.04215116279069764,0.005235427059233189,0.03691573573146445,87.57940063188815
2025-02-17,ACB,xgboost,2025-01-13,2025-02-17,20d,20,0.042553191489361764,0.016733428463339806,0.025819763026021958,60.676443111151514
2025-02-18,ACB,xgboost,2025-01-14,2025-02-18,20d,20,0.0441747572815534,0.016612417995929718,0.027562339285623683,62.393866954268994
2024-12-23,DGC,cart,2024-11-25,2024-12-23,20d,20,0.08876316816230978,-0.1958468654659975,0.2846100336283073,320.6397873359788
2024-12-24,DGC,cart,2024-11-26,2024-12-24,20d,20,0.11053506798395762,-0.2026784772751239,0.3132135452590815,283.3612454144773
2024-12-25,DGC,cart,2024-11-27,2024-12-25,20d,20,0.11316149189611413,-0.1958468654659975,0.30900835736211163,273.0684724851376
2024-12-26,DGC,cart,2024-11-28,2024-12-26,20d,20,0.09186936718674299,-0.17589213300892126,0.26776150019566425,291.45895786066
2024-12-27,DGC,cart,2024-11-29,2024-12-27,20d,20,0.0685349347059383,-0.14312722419928825,0.21166215890522655,308.8383461856378
2024-12-30,DGC,cart,2024-12-02,2024-12-30,20d,20,0.05741444866920142,-0.14312722419928825,0.20054167286848967,349.28781433386007
2024-12-31,DGC,cart,2024-12-03,2024-12-31,20d,20,0.060873694207027595,-0.14312722419928825,0.20400091840631585,335.1216335130272
2025-01-02,DGC,cart,2024-12-04,2025-01-02,20d,20,0.08057651383246278,-0.14312722419928825,0.22370373803175103,277.6289608370038
2025-01-03,DGC,cart,2024-12-05,2025-01-03,20d,20,0.050004744283138836,-0.10713909100495622,0.15714383528809506,314.2578520116192
2025-01-06,DGC,cart,2024-12-06,2025-01-06,20d,20,-0.023375917368850252,-0.10713909100495622,0.08376317363610597,358.3310648921321
2025-01-07,DGC,cart,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,-0.10713909100495622,0.07519739584569762,235.4208049096009
2025-01-08,DGC,cart,2024-12-10,2025-01-08,20d,20,-0.032695589688313986,-0.10713909100495622,0.07444350131664224,227.68667586763155
2025-01-09,DGC,cart,2024-12-11,2025-01-09,20d,20,-0.036910947858806664,-0.10713909100495622,0.07022814314614956,190.26372179546635
2025-01-10,DGC,cart,2024-12-12,2025-01-10,20d,20,-0.054967718794834974,-0.10713909100495622,0.05217137221012125,94.91274761619454
2025-01-13,DGC,cart,2024-12-13,2025-01-13,20d,20,-0.03833227359433189,-0.1990174356998362,0.16068516210550432,419.190272421682
2025-01-14,DGC,cart,2024-12-16,2025-01-14,20d,20,-0.05711187420928965,-0.14312722419928825,0.0860153499899986,150.6085226248933
2025-01-15,DGC,cart,2024-12-17,2025-01-15,20d,20,-0.05776498110491268,-0.1958468654659975,0.13808188436108482,239.0408197490806
2025-01-16,DGC,cart,2024-12-18,2025-01-16,20d,20,-0.05506152878828707,-0.1990174356998362,0.14395590691154914,261.44553207932734
2025-01-17,DGC,cart,2024-12-19,2025-01-17,20d,20,-0.053446104012956575,-0.10713909100495622,0.05369298699199965,100.46192886011526
2025-01-20,DGC,cart,2024-12-20,2025-01-20,20d,20,-0.047575976845152024,-0.17589213300892126,0.12831615616376923,269.70787500886513
2025-01-21,DGC,cart,2024-12-23,2025-01-21,20d,20,-0.0644149793943738,-0.14312722419928825,0.07871224480491446,122.19556001564045
2025-01-22,DGC,cart,2024-12-24,2025-01-22,20d,20,-0.08015502510349681,-0.10713909100495622,0.02698406590145941,33.66484617354603
2025-01-23,DGC,cart,2024-12-25,2025-01-23,20d,20,-0.0671870888518552,-0.1610804416403786,0.0938933527885234,139.74910119346652
2025-01-24,DGC,cart,2024-12-26,2025-01-24,20d,20,-0.05272033371793727,-0.17589213300892126,0.12317179929098399,233.6324347830839
2025-02-03,DGC,cart,2024-12-27,2025-02-03,20d,20,-0.056467439785905404,-0.14312722419928825,0.08665978441338285,153.4685913545059
2025-02-04,DGC,cart,2024-12-30,2025-02-04,20d,20,-0.039644012944983764,-0.17589213300892126,0.1362481200639375,343.6789314265857
2025-02-05,DGC,cart,2024-12-31,2025-02-05,20d,20,-0.04198370781487781,-0.1958468654659975,0.1538631576511197,366.48301367178203
2025-02-06,DGC,cart,2025-01-02,2025-02-06,20d,20,-0.04457971533434779,-0.1990174356998362,0.15443772036548842,346.430476747565
2025-02-07,DGC,cart,2025-01-03,2025-02-07,20d,20,-0.0381348273992409,-0.14312722419928825,0.10499239680004735,275.3189248789869
2025-02-10,DGC,cart,2025-01-06,2025-02-10,20d,20,-0.043603302718248416,-0.10713909100495622,0.0635357882867078,145.71324722179233
2025-02-11,DGC,cart,2025-01-07,2025-02-11,20d,20,-0.033832140533506805,-0.14312722419928825,0.10929508366578145,323.0510453736658
2025-02-12,DGC,cart,2025-01-08,2025-02-12,20d,20,-0.03556504782245329,-0.17589213300892126,0.14032708518646797,394.5645901757378
2025-02-13,DGC,cart,2025-01-09,2025-02-13,20d,20,-0.03302325581395349,-0.14312722419928825,0.11010396838533476,333.4134253922109
2025-02-14,DGC,cart,2025-01-10,2025-02-14,20d,20,-0.018218047253060088,-0.10713909100495622,0.08892104375189613,488.0931667193917
2025-02-17,DGC,cart,2025-01-13,2025-02-17,20d,20,-0.03532634362897902,-0.1958468654659975,0.16052052183701848,454.3932525905109
2025-02-18,DGC,cart,2025-01-14,2025-02-18,20d,20,-0.012842629863906496,-0.14312722419928825,0.13028459433538175,1014.4697442502757
2024-12-23,DGC,lightgbm,2024-11-25,2024-12-23,20d,20,0.08876316816230978,-0.041467438233228605,0.13023060639553838,146.71694250187468
2024-12-24,DGC,lightgbm,2024-11-26,2024-12-24,20d,20,0.11053506798395762,-0.034986524899878725,0.14552159288383634,131.65196850012927
2024-12-25,DGC,lightgbm,2024-11-27,2024-12-25,20d,20,0.11316149189611413,-0.0376103612265738,0.15077185312268793,133.23600687511376
2024-12-26,DGC,lightgbm,2024-11-28,2024-12-26,20d,20,0.09186936718674299,-0.015619284180936381,0.10748865136767938,117.00162378302556
2024-12-27,DGC,lightgbm,2024-11-29,2024-12-27,20d,20,0.0685349347059383,-0.03190557511035474,0.10044050981629304,146.55373970552603
2024-12-30,DGC,lightgbm,2024-12-02,2024-12-30,20d,20,0.05741444866920142,-0.04568882354404027,0.1031032722132417,179.57722246412325
2024-12-31,DGC,lightgbm,2024-12-03,2024-12-31,20d,20,0.060873694207027595,-0.027407873396712114,0.0882815676037397,145.02416643796852
2025-01-02,DGC,lightgbm,2024-12-04,2025-01-02,20d,20,0.08057651383246278,-0.01167920323783191,0.09225571707029469,114.49455018880026
2025-01-03,DGC,lightgbm,2024-12-05,2025-01-03,20d,20,0.050004744283138836,-0.03902138438985939,0.08902612867299822,178.03536434245314
2025-01-06,DGC,lightgbm,2024-12-06,2025-01-06,20d,20,-0.023375917368850252,-0.05755500348744792,0.03417908611859767,146.2149509654892
2025-01-07,DGC,lightgbm,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,-0.09137340964686715,0.05943171448760855,186.06311966627644
2025-01-08,DGC,lightgbm,2024-12-10,2025-01-08,20d,20,-0.032695589688313986,-0.05983438308055013,0.02713879339223614,83.00444693290255
2025-01-09,DGC,lightgbm,2024-12-11,2025-01-09,20d,20,-0.036910947858806664,-0.07529630775094341,0.03838535989213675,103.99451143592971
2025-01-10,DGC,lightgbm,2024-12-12,2025-01-10,20d,20,-0.054967718794834974,-0.06795288726258061,0.01298516846774564,23.623262439200563
2025-01-13,DGC,lightgbm,2024-12-13,2025-01-13,20d,20,-0.03833227359433189,-0.12004261349049389,0.081710339896162,213.16330140209664
2025-01-14,DGC,lightgbm,2024-12-16,2025-01-14,20d,20,-0.05711187420928965,-0.09872563497929752,0.04161376077000788,72.8635880824221
2025-01-15,DGC,lightgbm,2024-12-17,2025-01-15,20d,20,-0.05776498110491268,-0.08076719084056012,0.02300220973564744,39.82033629314421
2025-01-16,DGC,lightgbm,2024-12-18,2025-01-16,20d,20,-0.05506152878828707,-0.06466933692847655,0.00960780814018948,17.449221537476262
2025-01-17,DGC,lightgbm,2024-12-19,2025-01-17,20d,20,-0.053446104012956575,-0.06286754046127964,0.009421436448323064,17.627919980919636
2025-01-20,DGC,lightgbm,2024-12-20,2025-01-20,20d,20,-0.047575976845152024,-0.06707302420358671,0.019497047358434688,40.98086608267179
2025-01-21,DGC,lightgbm,2024-12-23,2025-01-21,20d,20,-0.0644149793943738,-0.10047173995027286,0.03605676055589907,55.9757387100063
2025-01-22,DGC,lightgbm,2024-12-24,2025-01-22,20d,20,-0.08015502510349681,-0.05004405214151264,0.030110972961984173,37.565920443671054
2025-01-23,DGC,lightgbm,2024-12-25,2025-01-23,20d,20,-0.0671870888518552,-0.10439068287885046,0.03720359402699526,55.37312996106688
2025-01-24,DGC,lightgbm,2024-12-26,2025-01-24,20d,20,-0.05272033371793727,-0.03368955654382655,0.019030777174110725,36.097603774529595
2025-02-03,DGC,lightgbm,2024-12-27,2025-02-03,20d,20,-0.056467439785905404,-0.020149666088541473,0.03631777369736393,64.31631013387835
2025-02-04,DGC,lightgbm,2024-12-30,2025-02-04,20d,20,-0.039644012944983764,-0.03122460348091973,0.008419409464064033,21.237530811394205
2025-02-05,DGC,lightgbm,2024-12-31,2025-02-05,20d,20,-0.04198370781487781,-0.04746196934465561,0.005478261529777796,13.048541481694617
2025-02-06,DGC,lightgbm,2025-01-02,2025-02-06,20d,20,-0.04457971533434779,-0.042228682689881065,0.002351032644466726,5.273772223160209
2025-02-07,DGC,lightgbm,2025-01-03,2025-02-07,20d,20,-0.0381348273992409,-0.0428047865876707,0.004669959188429801,12.245916677527061
2025-02-10,DGC,lightgbm,2025-01-06,2025-02-10,20d,20,-0.043603302718248416,-0.02047154895516336,0.023131753763085055,53.05046251325404
2025-02-11,DGC,lightgbm,2025-01-07,2025-02-11,20d,20,-0.033832140533506805,-0.05249315770195983,0.018661017168453024,55.15766036136986
2025-02-12,DGC,lightgbm,2025-01-08,2025-02-12,20d,20,-0.03556504782245329,-0.04067247386965656,0.005107426047203274,14.360801854394815
2025-02-13,DGC,lightgbm,2025-01-09,2025-02-13,20d,20,-0.03302325581395349,-0.03362462770437016,0.0006013718904166673,1.8210557245011756
2025-02-14,DGC,lightgbm,2025-01-10,2025-02-14,20d,20,-0.018218047253060088,-0.06412856287288354,0.045910515619823455,252.00568964443684
2025-02-17,DGC,lightgbm,2025-01-13,2025-02-17,20d,20,-0.03532634362897902,-0.07952264082695797,0.04419629719797895,125.1086092072198
2025-02-18,DGC,lightgbm,2025-01-14,2025-02-18,20d,20,-0.012842629863906496,-0.08333472035489506,0.07049209049098856,548.891397151472
2024-12-23,DGC,xgboost,2024-11-25,2024-12-23,20d,20,0.08876316816230978,0.02704317681491375,0.06171999134739603,69.53333530697849
2024-12-24,DGC,xgboost,2024-11-26,2024-12-24,20d,20,0.11053506798395762,0.02336973138153553,0.0871653366024221,78.85763151208513
2024-12-25,DGC,xgboost,2024-11-27,2024-12-25,20d,20,0.11316149189611413,0.018698157742619514,0.09446333415349462,83.47657190682408
2024-12-26,DGC,xgboost,2024-11-28,2024-12-26,20d,20,0.09186936718674299,0.044838160276412964,0.047031206910330026,51.19356794384969
2024-12-27,DGC,xgboost,2024-11-29,2024-12-27,20d,20,0.0685349347059383,-0.022856630384922028,0.09139156509086033,133.35033509989117
2024-12-30,DGC,xgboost,2024-12-02,2024-12-30,20d,20,0.05741444866920142,0.003711504163220525,0.0537029445059809,93.53559208657616
2024-12-31,DGC,xgboost,2024-12-03,2024-12-31,20d,20,0.060873694207027595,0.02594759128987789,0.034926102917149704,57.37470572817255
2025-01-02,DGC,xgboost,2024-12-04,2025-01-02,20d,20,0.08057651383246278,0.05740326642990112,0.02317324740256166,28.759307520730175
2025-01-03,DGC,xgboost,2024-12-05,2025-01-03,20d,20,0.050004744283138836,0.00024172625853680074,0.049763018024602035,99.51659335128666
2025-01-06,DGC,xgboost,2024-12-06,2025-01-06,20d,20,-0.023375917368850252,0.015703856945037842,0.039079774313888094,167.17963918696995
2025-01-07,DGC,xgboost,2024-12-09,2025-01-07,20d,20,-0.0319416951592586,0.017127493396401405,0.049069188555660004,153.62111594580426
2025-01-08,DGC,xgboost,2024-12-10,2025-01-08,20d,20,-0.032695589688313986,0.037798963487148285,0.07049455317546227,215.60875288528086
2025-01-09,DGC,xgboost,2024-12-11,2025-01-09,20d,20,-0.036910947858806664,0.03145229071378708,0.06836323857259374,185.2112788707018
2025-01-10,DGC,xgboost,2024-12-12,2025-01-10,20d,20,-0.054967718794834974,0.0281719658523798,0.08313968464721477,151.2518373875595
2025-01-13,DGC,xgboost,2024-12-13,2025-01-13,20d,20,-0.03833227359433189,-0.03403255715966225,0.004299716434669643,11.216961665705716
2025-01-14,DGC,xgboost,2024-12-16,2025-01-14,20d,20,-0.05711187420928965,0.019104601815342903,0.07621647602463255,133.45119045705457
2025-01-15,DGC,xgboost,2024-12-17,2025-01-15,20d,20,-0.05776498110491268,0.028980350121855736,0.08674533122676842,150.16940985269548
