date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2023-08-28,ACB,cart,2023-07-31,2023-08-28,20d,20,-0.03910614525139655,-0.08825283243887894,0.049146687187482385,125.67510009370525
2023-06-30,ACB,lightgbm,2023-06-02,2023-06-30,20d,20,0.0117647058823529,-0.11235043345761744,0.12411513933997034,1054.9786843897516
2023-07-03,ACB,lightgbm,2023-06-05,2023-07-03,20d,20,0.014416775884665833,-0.0819598664071961,0.09637664229186194,668.503436988095
2023-07-04,ACB,lightgbm,2023-06-06,2023-07-04,20d,20,0.009150326797385588,-0.08611378706992157,0.09526411386730715,1041.100672978432
2023-07-05,ACB,lightgbm,2023-06-07,2023-07-05,20d,20,0.004566210045662045,-0.08883179595685181,0.09339800600251386,2045.4163314550783
2023-07-06,ACB,lightgbm,2023-06-08,2023-07-06,20d,20,0.00461741424802109,-0.08525309206988164,0.08987050631790273,1946.3383939705868
2023-07-07,ACB,lightgbm,2023-06-09,2023-07-07,20d,20,0.007275132275132323,-0.060506581093978114,0.06778171336911043,931.69046012813
2023-07-10,ACB,lightgbm,2023-06-12,2023-07-10,20d,20,0.023255813953488413,-0.059146034908037076,0.08240184886152549,354.327950104559
2023-07-11,ACB,lightgbm,2023-06-13,2023-07-11,20d,20,0.01846965699208436,-0.06865766261123367,0.08712731960331803,471.73220185225233
2023-07-12,ACB,lightgbm,2023-06-14,2023-07-12,20d,20,0.009216589861751112,-0.06664722278872198,0.0758638126504731,823.1223672576366
2023-07-13,ACB,lightgbm,2023-06-15,2023-07-13,20d,20,0.013788575180564644,-0.08445584171206182,0.09824441689262646,712.5059377498592
2023-07-14,ACB,lightgbm,2023-06-16,2023-07-14,20d,20,0.009150326797385588,-0.06393522762808905,0.07308555442547464,798.720701935547
2023-07-17,ACB,lightgbm,2023-06-19,2023-07-17,20d,20,0.016458196181698526,-0.07096422073337502,0.08742241691507355,531.1786051759856
2023-07-18,ACB,lightgbm,2023-06-20,2023-07-18,20d,20,0.016458196181698526,-0.08058147721979378,0.0970396734014923,589.6130555874659
2023-07-19,ACB,lightgbm,2023-06-21,2023-07-19,20d,20,0.013788575180564644,-0.10576675736210589,0.11955533254267053,867.0608164880364
2023-07-20,ACB,lightgbm,2023-06-22,2023-07-20,20d,20,0.016458196181698526,-0.09778237634109821,0.11424057252279674,694.1257186485113
2023-07-21,ACB,lightgbm,2023-06-23,2023-07-21,20d,20,0.009108653220559537,-0.06439919409813837,0.0735078473186979,807.0111523488471
2023-07-24,ACB,lightgbm,2023-06-26,2023-07-24,20d,20,-0.008962868117797673,-0.06826293635568455,0.059300068237886874,661.6193327684252
2023-07-25,ACB,lightgbm,2023-06-27,2023-07-25,20d,20,0.00449293966623876,-0.0619871273510529,0.06648006701729166,1479.656348756294
2023-07-26,ACB,lightgbm,2023-06-28,2023-07-26,20d,20,0.0,-0.0620568197401378,0.0620568197401378,
2023-07-27,ACB,lightgbm,2023-06-29,2023-07-27,20d,20,0.011711125569290992,-0.022152121429963274,0.03386324699925426,289.15450354362815
2023-07-28,ACB,lightgbm,2023-06-30,2023-07-28,20d,20,0.006459948320413522,-0.10049536165639886,0.10695530997681238,1655.6681984410336
2023-07-31,ACB,lightgbm,2023-07-03,2023-07-31,20d,20,0.0406976744186045,-0.13472010865933245,0.17541778307793696,431.0265527057895
2023-08-01,ACB,lightgbm,2023-07-04,2023-08-01,20d,20,0.03886010362694292,-0.13164915240111508,0.170509256028058,438.7771521788702
2023-08-02,ACB,lightgbm,2023-07-05,2023-08-02,20d,20,0.05259740259740253,-0.13352823436520875,0.18612563696261128,353.8684949659527
2023-08-03,ACB,lightgbm,2023-07-06,2023-08-03,20d,20,0.08076165462902174,-0.13585925567547485,0.2166209103044966,268.22247674288457
2023-08-04,ACB,lightgbm,2023-07-07,2023-08-04,20d,20,0.12409717662508202,-0.12878692129951583,0.2528840979245979,203.77909054982157
2023-08-07,ACB,lightgbm,2023-07-10,2023-08-07,20d,20,0.08246753246753258,-0.10257962377434911,0.18504715624188167,224.38789024606095
2023-08-08,ACB,lightgbm,2023-07-11,2023-08-08,20d,20,0.0634715025906738,-0.10297423011785299,0.1664457327085268,262.23695030812706
2023-08-09,ACB,lightgbm,2023-07-12,2023-08-09,20d,20,0.061969993476842955,-0.11158704944536994,0.1735570429222129,280.06625978921227
2023-08-10,ACB,lightgbm,2023-07-13,2023-08-10,20d,20,0.0408031088082903,-0.11225775102401848,0.15306085983230877,375.120583462038
2023-08-11,ACB,lightgbm,2023-07-14,2023-08-11,20d,20,0.0408031088082903,-0.10360332146385565,0.14440643027214595,353.9103624447501
2023-08-14,ACB,lightgbm,2023-07-17,2023-08-14,20d,20,0.04792746113989632,-0.08656447328259567,0.134491934422492,280.6156037139566
2023-08-15,ACB,lightgbm,2023-07-18,2023-08-15,20d,20,0.03886010362694292,-0.09414906061710931,0.13300916424405224,342.27691598802846
2023-08-16,ACB,lightgbm,2023-07-19,2023-08-16,20d,20,0.0408031088082903,-0.08266083028472847,0.12346393909301877,302.58463803114336
2023-08-17,ACB,lightgbm,2023-07-20,2023-08-17,20d,20,0.0317357512953369,-0.09822907252619063,0.12996482382152752,409.52181220497505
2023-08-18,ACB,lightgbm,2023-07-21,2023-08-18,20d,20,-0.009026434558349505,-0.11140440588436715,0.10237797132601764,1134.2016680475172
2023-08-21,ACB,lightgbm,2023-07-24,2023-08-21,20d,20,-0.0025839793281654533,-0.10456926617437266,0.10198528684620721,3946.830600948099
2023-08-22,ACB,lightgbm,2023-07-25,2023-08-22,20d,20,-0.010862619808306717,-0.09013195333330813,0.07926933352500141,729.7441586272183
2023-08-23,ACB,lightgbm,2023-07-26,2023-08-23,20d,20,-0.020447284345047945,-0.10976080599842604,0.0893135216533781,436.79894183605177
2023-08-24,ACB,lightgbm,2023-07-27,2023-08-24,20d,20,-0.004501607717041778,-0.10866831828865138,0.1041667105716096,2313.9890705550533
2023-08-25,ACB,lightgbm,2023-07-28,2023-08-25,20d,20,-0.011553273427471145,-0.09898590890501989,0.08743263547754875,756.7780337445589
2023-08-28,ACB,lightgbm,2023-07-31,2023-08-28,20d,20,-0.03910614525139655,-0.09946981545559419,0.06036367020419764,154.3585280935915
2023-06-30,ACB,xgboost,2023-06-02,2023-06-30,20d,20,0.0117647058823529,-0.06555845588445663,0.07732316176680953,657.2468750178833
2023-07-03,ACB,xgboost,2023-06-05,2023-07-03,20d,20,0.014416775884665833,-0.04643772169947624,0.060854497584142075,422.10892415182064
2023-07-04,ACB,xgboost,2023-06-06,2023-07-04,20d,20,0.009150326797385588,-0.08102478086948395,0.09017510766686954,985.4851052165063
2023-07-05,ACB,xgboost,2023-06-07,2023-07-05,20d,20,0.004566210045662045,-0.0784662589430809,0.08303246898874295,1818.4110708534927
2023-07-06,ACB,xgboost,2023-06-08,2023-07-06,20d,20,0.00461741424802109,-0.08068206906318665,0.08529948331120774,1847.3430957113062
2023-07-07,ACB,xgboost,2023-06-09,2023-07-07,20d,20,0.007275132275132323,-0.06963828206062317,0.07691341433575549,1057.2098406878322
2023-07-10,ACB,xgboost,2023-06-12,2023-07-10,20d,20,0.023255813953488413,-0.06802940368652344,0.09128521764001185,392.52643585205027
2023-07-11,ACB,xgboost,2023-06-13,2023-07-11,20d,20,0.01846965699208436,-0.06328441947698593,0.08175407646907029,442.63992831111085
2023-07-12,ACB,xgboost,2023-06-14,2023-07-12,20d,20,0.009216589861751112,-0.0735890194773674,0.08280560933911851,898.4408613294397
2023-07-13,ACB,xgboost,2023-06-15,2023-07-13,20d,20,0.013788575180564644,-0.0738859474658966,0.08767452264646125,635.8490380502894
2023-07-14,ACB,xgboost,2023-06-16,2023-07-14,20d,20,0.009150326797385588,-0.08650544285774231,0.0956557696551279,1045.3809112310444
2023-07-17,ACB,xgboost,2023-06-19,2023-07-17,20d,20,0.016458196181698526,-0.08099394291639328,0.0974521390980918,592.1191971600043
2023-07-18,ACB,xgboost,2023-06-20,2023-07-18,20d,20,0.016458196181698526,-0.07887935638427734,0.09533755256597587,579.270969390868
2023-07-19,ACB,xgboost,2023-06-21,2023-07-19,20d,20,0.013788575180564644,-0.10589286684989929,0.11968144203046394,867.9754105352238
2023-07-20,ACB,xgboost,2023-06-22,2023-07-20,20d,20,0.016458196181698526,-0.11023171246051788,0.1266899086422164,769.7678849101051
2023-07-21,ACB,xgboost,2023-06-23,2023-07-21,20d,20,0.009108653220559537,-0.08381813764572144,0.09292679086628097,1020.2034111533841
2023-07-24,ACB,xgboost,2023-06-26,2023-07-24,20d,20,-0.008962868117797673,-0.06526356190443039,0.056300693786632716,628.154883533718
2023-07-25,ACB,xgboost,2023-06-27,2023-07-25,20d,20,0.00449293966623876,-0.05778910592198372,0.06228204558822248,1386.220386092154
2023-07-26,ACB,xgboost,2023-06-28,2023-07-26,20d,20,0.0,-0.05378584563732147,0.05378584563732147,
2023-07-27,ACB,xgboost,2023-06-29,2023-07-27,20d,20,0.011711125569290992,-0.03313136845827103,0.04484249402756202,382.9050740020103
2023-07-28,ACB,xgboost,2023-06-30,2023-07-28,20d,20,0.006459948320413522,-0.0834566131234169,0.08991656144383042,1391.9083711504766
2023-07-31,ACB,xgboost,2023-07-03,2023-07-31,20d,20,0.0406976744186045,-0.10979492962360382,0.15049260404220832,369.7818270751418
2023-08-01,ACB,xgboost,2023-07-04,2023-08-01,20d,20,0.03886010362694292,-0.11744704842567444,0.15630715205261736,402.2304046154029
2023-08-02,ACB,xgboost,2023-07-05,2023-08-02,20d,20,0.05259740259740253,-0.1104254499077797,0.16302285250518223,309.9446825407172
2023-08-03,ACB,xgboost,2023-07-06,2023-08-03,20d,20,0.08076165462902174,-0.12263674288988113,0.20339839751890287,251.85021091161693
2023-08-04,ACB,xgboost,2023-07-07,2023-08-04,20d,20,0.12409717662508202,-0.08924196660518646,0.21333914323026848,171.91297097338574
2023-08-07,ACB,xgboost,2023-07-10,2023-08-07,20d,20,0.08246753246753258,-0.09693871438503265,0.17940624685256523,217.5477324038977
2023-08-08,ACB,xgboost,2023-07-11,2023-08-08,20d,20,0.0634715025906738,-0.0931519940495491,0.1566234966402229,246.7619171556156
2023-08-09,ACB,xgboost,2023-07-12,2023-08-09,20d,20,0.061969993476842955,-0.1106112003326416,0.17258119380948456,278.49154748414645
2023-08-10,ACB,xgboost,2023-07-13,2023-08-10,20d,20,0.0408031088082903,-0.10187914967536926,0.14268225848365956,349.6847731726501
2023-08-11,ACB,xgboost,2023-07-14,2023-08-11,20d,20,0.0408031088082903,-0.09618561714887619,0.1369887259571665,335.7310998061338
2023-08-14,ACB,xgboost,2023-07-17,2023-08-14,20d,20,0.04792746113989632,-0.10909576714038849,0.1570232282802848,327.6268438712973
2023-08-15,ACB,xgboost,2023-07-18,2023-08-15,20d,20,0.03886010362694292,-0.12020039558410645,0.15906049921104937,409.31568463643464
2023-08-16,ACB,xgboost,2023-07-19,2023-08-16,20d,20,0.0408031088082903,-0.12274492532014847,0.16354803412843877,400.82248364175956
2023-08-17,ACB,xgboost,2023-07-20,2023-08-17,20d,20,0.0317357512953369,-0.10527262091636658,0.13700837221170348,431.71617692830495
2023-08-18,ACB,xgboost,2023-07-21,2023-08-18,20d,20,-0.009026434558349505,-0.07813689857721329,0.06911046401886378,765.6452120946935
2023-08-21,ACB,xgboost,2023-07-24,2023-08-21,20d,20,-0.0025839793281654533,-0.08127293735742569,0.07868895802926024,3045.2626757322787
2023-08-22,ACB,xgboost,2023-07-25,2023-08-22,20d,20,-0.010862619808306717,-0.08169487118721008,0.07083225137890337,652.0733729881393
2023-08-23,ACB,xgboost,2023-07-26,2023-08-23,20d,20,-0.020447284345047945,-0.08172041922807693,0.06127313488302899,299.66392528731336
2023-08-24,ACB,xgboost,2023-07-27,2023-08-24,20d,20,-0.004501607717041778,-0.0853595957159996,0.08085798799895783,1796.2024476911438
2023-08-25,ACB,xgboost,2023-07-28,2023-08-25,20d,20,-0.011553273427471145,-0.0982537567615509,0.08670048333407976,750.4408501916441
2023-08-28,ACB,xgboost,2023-07-31,2023-08-28,20d,20,-0.03910614525139655,-0.029436228796839714,0.009669916454556837,24.72735779093826
2023-06-30,DGC,cart,2023-06-02,2023-06-30,20d,20,0.1331890615778084,0.16514097400219696,0.03195191242438855,23.989892297365873
2023-07-03,DGC,cart,2023-06-05,2023-07-03,20d,20,0.07946026986506749,0.015867158671586612,0.06359311119348088,80.0313305019844
2023-07-04,DGC,cart,2023-06-06,2023-07-04,20d,20,0.08371920726060367,-0.04052936311000832,0.12424857037061199,148.4110689006494
2023-07-05,DGC,cart,2023-06-07,2023-07-05,20d,20,0.10269576379974321,-0.033612143742255296,0.1363079075419985,132.7298249690211
2023-07-06,DGC,cart,2023-06-08,2023-07-06,20d,20,0.14398348038295472,0.015796058805129798,0.12818742157782492,89.02925615972276
2023-07-07,DGC,cart,2023-06-09,2023-07-07,20d,20,0.07442513603651046,-0.028761061946902644,0.10318619798341311,138.64428535648688
2023-07-10,DGC,cart,2023-06-12,2023-07-10,20d,20,0.051176369568950886,-0.04052936311000832,0.0917057326789592,179.19546355354953
2023-07-11,DGC,cart,2023-06-13,2023-07-11,20d,20,0.06217982688570922,-0.04052936311000832,0.10270918999571754,165.18088766072648
2023-07-12,DGC,cart,2023-06-14,2023-07-12,20d,20,0.10066630650099029,0.02633758489315885,0.07432872160783144,73.83674259182266
2023-07-13,DGC,cart,2023-06-15,2023-07-13,20d,20,0.13911040226829696,0.032754342431761785,0.10635605983653518,76.45442619841633
2023-07-14,DGC,cart,2023-06-16,2023-07-14,20d,20,0.16612554112554134,0.30245507466464194,0.1363295335391006,82.06416220855296
2023-07-17,DGC,cart,2023-06-19,2023-07-17,20d,20,0.16648570394498718,0.27415553809897886,0.10766983415399167,64.67211994945201
2023-07-18,DGC,cart,2023-06-20,2023-07-18,20d,20,0.1255502729353759,0.30245507466464194,0.17690480172926604,140.9035580673916
2023-07-19,DGC,cart,2023-06-21,2023-07-19,20d,20,0.1145887671709267,0.30245507466464194,0.18786630749371525,163.94827532569914
2023-07-20,DGC,cart,2023-06-22,2023-07-20,20d,20,0.104547742909884,0.21895946377274167,0.11441172086285767,109.43490282853455
2023-07-21,DGC,cart,2023-06-23,2023-07-21,20d,20,0.1178765264586159,0.30245507466464194,0.18457854820602604,156.5863482334864
2023-07-24,DGC,cart,2023-06-26,2023-07-24,20d,20,0.1139931740614335,0.193842287150487,0.07984911308905351,70.04727585357087
2023-07-25,DGC,cart,2023-06-27,2023-07-25,20d,20,0.10382144064930676,0.30245507466464194,0.19863363401533518,191.32236344734395
2023-07-26,DGC,cart,2023-06-28,2023-07-26,20d,20,0.10093141405588502,0.30245507466464194,0.20152366060875693,199.66396239844087
2023-07-27,DGC,cart,2023-06-29,2023-07-27,20d,20,0.1316807313642756,0.27415553809897886,0.14247480673470325,108.19715630266921
2023-07-28,DGC,cart,2023-06-30,2023-07-28,20d,20,0.13802083333333326,0.27415553809897886,0.1361347047656456,98.6334464717131
2023-07-31,DGC,cart,2023-07-03,2023-07-31,20d,20,0.12864583333333335,-0.081455120601028,0.21010095393436135,163.3173407101108
2023-08-01,DGC,cart,2023-07-04,2023-08-01,20d,20,0.14800888736968054,-0.081455120601028,0.22946400797070854,155.03393887258824
2023-08-02,DGC,cart,2023-07-05,2023-08-02,20d,20,0.11258938965574594,0.11777535441657583,0.0051859647608298864,4.606086574131476
2023-08-03,DGC,cart,2023-07-06,2023-08-03,20d,20,0.0978011158516574,-0.08707753479125235,0.18487865064290976,189.03531829159255
2023-08-04,DGC,cart,2023-07-07,2023-08-04,20d,20,0.09884005881391933,-0.08707753479125235,0.18591759360517168,188.0994364392158
2023-08-07,DGC,cart,2023-07-10,2023-08-07,20d,20,0.09001797091978436,0.11777535441657583,0.027757383496791466,30.8353801059638
2023-08-08,DGC,cart,2023-07-11,2023-08-08,20d,20,0.12007317478795931,-0.081455120601028,0.2015282953889873,167.8379003011055
2023-08-09,DGC,cart,2023-07-12,2023-08-09,20d,20,0.09309554973821998,0.11777535441657583,0.024679804678355843,26.510187380335815
2023-08-10,DGC,cart,2023-07-13,2023-08-10,20d,20,0.042159303049159824,0.02633758489315885,0.015821718156000975,37.528414873348524
2023-08-11,DGC,cart,2023-07-14,2023-08-11,20d,20,0.023665893271461735,-0.05616248653639011,0.07982837980785185,337.31403624690313
2023-08-14,DGC,cart,2023-07-17,2023-08-14,20d,20,0.028079429103319953,-0.08707753479125235,0.1151569638945723,410.11148578144275
2023-08-15,DGC,cart,2023-07-18,2023-08-15,20d,20,0.07916145181476852,0.02633758489315885,0.052823866921609675,66.72928011125074
2023-08-16,DGC,cart,2023-07-19,2023-08-16,20d,20,0.06630265210608433,-0.081455120601028,0.14775777270711232,222.85348777707972
2023-08-17,DGC,cart,2023-07-20,2023-08-17,20d,20,0.03707079914919498,-0.05616248653639011,0.09323328568558509,251.50060917316299
2023-08-18,DGC,cart,2023-07-21,2023-08-18,20d,20,-0.03428918221817623,-0.08707753479125235,0.052788352573076125,153.95045655271923
2023-08-21,DGC,cart,2023-07-24,2023-08-21,20d,20,-0.031862745098039214,0.02633758489315885,0.05820032999119806,182.6594972031447
2023-08-22,DGC,cart,2023-07-25,2023-08-22,20d,20,-0.018075980392156965,-0.21813818365542503,0.20006220326326807,1106.7847990700056
2023-08-23,DGC,cart,2023-07-26,2023-08-23,20d,20,0.005537609598523341,-0.21813818365542503,0.22367579325394837,4039.2120331775245
2023-08-24,DGC,cart,2023-07-27,2023-08-24,20d,20,0.053441043964579826,-0.18156492248062028,0.2350059664452001,439.7480831417883
2023-08-25,DGC,cart,2023-07-28,2023-08-25,20d,20,0.09916094584286794,-0.21813818365542503,0.317299129498293,319.9839682863558
2023-08-28,DGC,cart,2023-07-31,2023-08-28,20d,20,0.16382095062298085,-0.21813818365542503,0.3819591342784059,233.15646309332584
2023-06-30,DGC,lightgbm,2023-06-02,2023-06-30,20d,20,0.1331890615778084,0.17933894670194336,0.046149885124134954,34.649906364250796
2023-07-03,DGC,lightgbm,2023-06-05,2023-07-03,20d,20,0.07946026986506749,0.16416351349620967,0.08470324363114218,106.59823302258833
2023-07-04,DGC,lightgbm,2023-06-06,2023-07-04,20d,20,0.08371920726060367,0.1450536273577999,0.061334420097196224,73.26206506742544
2023-07-05,DGC,lightgbm,2023-06-07,2023-07-05,20d,20,0.10269576379974321,0.17251434213069666,0.06981857833095345,67.98584064976596
2023-07-06,DGC,lightgbm,2023-06-08,2023-07-06,20d,20,0.14398348038295472,0.16500183428854173,0.02101835390558701,14.597753749030254
2023-07-07,DGC,lightgbm,2023-06-09,2023-07-07,20d,20,0.07442513603651046,0.12489353295407378,0.050468396917563316,67.81095689607504
2023-07-10,DGC,lightgbm,2023-06-12,2023-07-10,20d,20,0.051176369568950886,0.13269436068690646,0.08151799111795557,159.28834304693078
2023-07-11,DGC,lightgbm,2023-06-13,2023-07-11,20d,20,0.06217982688570922,0.15235196611851493,0.0901721392328057,145.01831823775944
2023-07-12,DGC,lightgbm,2023-06-14,2023-07-12,20d,20,0.10066630650099029,0.16115802598503134,0.06049171948404106,60.0913270652738
2023-07-13,DGC,lightgbm,2023-06-15,2023-07-13,20d,20,0.13911040226829696,0.15310189583548048,0.013991493567183516,10.057834165556255
2023-07-14,DGC,lightgbm,2023-06-16,2023-07-14,20d,20,0.16612554112554134,0.21764106582597664,0.0515155247004353,31.00999662749326
2023-07-17,DGC,lightgbm,2023-06-19,2023-07-17,20d,20,0.16648570394498718,0.21283205117916978,0.0463463472341826,27.838034219140575
2023-07-18,DGC,lightgbm,2023-06-20,2023-07-18,20d,20,0.1255502729353759,0.20335045673597177,0.07780018380059586,61.967355372171674
2023-07-19,DGC,lightgbm,2023-06-21,2023-07-19,20d,20,0.1145887671709267,0.2112013629749147,0.09661259580398801,84.3124489330403
2023-07-20,DGC,lightgbm,2023-06-22,2023-07-20,20d,20,0.104547742909884,0.20019134838569413,0.09564360547581013,91.48318539813062
2023-07-21,DGC,lightgbm,2023-06-23,2023-07-21,20d,20,0.1178765264586159,0.22638150761344777,0.10850498115483187,92.0496933653078
2023-07-24,DGC,lightgbm,2023-06-26,2023-07-24,20d,20,0.1139931740614335,0.24682326481972397,0.13283009075829047,116.5246005753865
2023-07-25,DGC,lightgbm,2023-06-27,2023-07-25,20d,20,0.10382144064930676,0.24351768327016446,0.1396962426208577,134.55432880451988
2023-07-26,DGC,lightgbm,2023-06-28,2023-07-26,20d,20,0.10093141405588502,0.22666166733735663,0.1257302532814716,124.56999087702829
2023-07-27,DGC,lightgbm,2023-06-29,2023-07-27,20d,20,0.1316807313642756,0.24270831747701802,0.11102758611274241,84.31574229763406
2023-07-28,DGC,lightgbm,2023-06-30,2023-07-28,20d,20,0.13802083333333326,0.12625691637692799,0.011763916956405274,8.523290775961561
2023-07-31,DGC,lightgbm,2023-07-03,2023-07-31,20d,20,0.12864583333333335,0.07866466258476747,0.04998117074856588,38.85176025799453
2023-08-01,DGC,lightgbm,2023-07-04,2023-08-01,20d,20,0.14800888736968054,0.08921793213737408,0.05879095523230646,39.72123314829385
2023-08-02,DGC,lightgbm,2023-07-05,2023-08-02,20d,20,0.11258938965574594,0.09547605157022673,0.01711333808551921,15.199778716133967
2023-08-03,DGC,lightgbm,2023-07-06,2023-08-03,20d,20,0.0978011158516574,0.10344025468216578,0.005639138830508372,5.765924837771478
2023-08-04,DGC,lightgbm,2023-07-07,2023-08-04,20d,20,0.09884005881391933,0.07355301389705009,0.025287044916869242,25.58380197291844
2023-08-07,DGC,lightgbm,2023-07-10,2023-08-07,20d,20,0.09001797091978436,0.07268759026971142,0.017330380650072946,19.25213429384691
2023-08-08,DGC,lightgbm,2023-07-11,2023-08-08,20d,20,0.12007317478795931,0.07271425891521825,0.04735891587274106,39.44171206963882
2023-08-09,DGC,lightgbm,2023-07-12,2023-08-09,20d,20,0.09309554973821998,0.08739810292934848,0.005697446808871506,6.119999102956522
