date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime,candidate_label,candidate_model_name,candidate_horizon,candidate_ranking_method,candidate_return_threshold,candidate_probability_threshold,candidate_prior_fold_count,candidate_prior_sample_count,market_return_20d,market_volatility_20d,trailing_stock_return_20d,stock_relative_strength_20d,predicted_return_dispersion,predicted_probability_dispersion,confidence_bucket,calibration_bucket,confidence_bucket_code,probability_entropy,regime_code,market_return_bucket,market_volatility_bucket,relative_strength_bucket,normalized_return_bucket,context_bin_key,fallback_source,context_utility_score,context_prior_sample_count,context_prior_fold_count
2023-07-04,HPG,xgboost,2023-06-06,2023-07-04,20d,20,0.2069174757281553,0.0267471745610237,0.1801703011671316,87.07350625320613,2023-06-07,0.1848383686491399,1,1,0.9844818115234376,0.2069174757281553,0.0267471745610237,1,1,0.9844818115234376,2023-07-04,0.4445657517172662,0.4445657517172662,0.9844818115234376,0.7145237816203519,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.5454545454545454,0.5,2023-06-06,1108.31,0.0095553005046364,0.0517570247777028,0.00520420686213,bull,0,True,fold_002,2,0.0267471745610237,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0517570247777028,0.00520420686213,,0.0,0.028980013628876377,0.006491642744982143,0.65+,0.65+,4.0,0.08004193082819847,1.0,bullish,low_vol,weak_rs,mid_ret,bull|bullish|low_vol|weak_rs|mid_ret|0.65+,simple_regime_lookup,,111,1
2023-07-04,MWG,xgboost,2023-06-06,2023-07-04,20d,20,0.0348234131884415,0.0579123012721538,0.0230888880837123,66.30277152549752,2023-06-07,0.0276049140431309,1,1,0.9650914669036864,0.0348234131884415,0.0579123012721538,1,1,0.9650914669036864,2023-07-04,0.5189538439530319,0.5189538439530319,0.9650914669036864,0.7420226554283591,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.4545454545454546,0.5,2023-06-06,1108.31,0.0095553005046364,0.0517570247777028,0.00520420686213,bull,0,True,fold_002,2,0.0579123012721538,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0517570247777028,0.00520420686213,,0.0,0.06344831367695654,0.016767081457603982,0.65+,0.65+,4.0,0.15141097948144036,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-05,ACB,xgboost,2023-06-07,2023-07-05,20d,20,0.004566210045662,-0.0784662589430809,0.0830324689887429,1818.411070853493,2023-06-08,-0.0004852298002742,0,0,0.0140025736764073,0.004566210045662,-0.0784662589430809,0,0,0.0140025736764073,2023-07-05,0.1934316341348148,0.1934316341348148,0.0140025736764073,0.103717103905611,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2023-06-07,1109.54,0.0011097978002545,0.048456900950617,0.005197031349136,bull,0,True,fold_002,2,-0.0784662589430809,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.048456900950617,0.005197031349136,,0.0,0.004912600422934909,0.005769241003547866,lt_0.50,lt_0.50,0.0,0.07367426045054899,1.0,bullish,low_vol,weak_rs,low_ret,bull|bullish|low_vol|weak_rs|low_ret|lt_0.50,simple_regime_lookup,,111,1
2023-07-05,DGC,xgboost,2023-06-07,2023-07-05,20d,20,0.1026957637997432,0.1577441692352295,0.0550484054354862,53.60338479280479,2023-06-08,0.0950038152729886,1,1,0.9753684997558594,0.1026957637997432,0.1577441692352295,1,1,0.9753684997558594,2023-07-05,0.7572426938890691,0.7572426938890691,0.9753684997558594,0.8663055968224642,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.5454545454545454,0.7272727272727273,2023-06-07,1109.54,0.0011097978002545,0.048456900950617,0.005197031349136,bull,0,True,fold_002,2,0.1577441692352295,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.048456900950617,0.005197031349136,,0.0,0.09388144101414486,0.011003565423394255,0.65+,0.65+,4.0,0.11555402865271995,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-05,HPG,xgboost,2023-06-07,2023-07-05,20d,20,0.1927570093457944,0.0142440991476178,0.1785129101981766,92.61033401796313,2023-06-08,0.1789278223890802,1,1,0.8940756916999817,0.1927570093457944,0.0142440991476178,1,1,0.8940756916999817,2023-07-05,0.4147221404364876,0.4147221404364876,0.8940756916999817,0.6543989160682346,True,moderate_positive,strong_positive,moderate_positive,0.5454545454545454,0.2727272727272727,0.409090909090909,2023-06-07,1109.54,0.0011097978002545,0.048456900950617,0.005197031349136,bull,0,True,fold_002,2,0.0142440991476178,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.048456900950617,0.005197031349136,,0.0,0.03486843885290892,0.04361312289613235,0.65+,0.65+,4.0,0.3379083468759327,1.0,bullish,low_vol,weak_rs,mid_ret,bull|bullish|low_vol|weak_rs|mid_ret|0.65+,simple_regime_lookup,,111,1
2023-07-05,MWG,xgboost,2023-06-07,2023-07-05,20d,20,0.0370461842430229,0.0595261789858341,0.0224799947428111,60.68099914242823,2023-06-08,0.0247504341832343,1,1,0.9649927616119384,0.0370461842430229,0.0595261789858341,1,1,0.9649927616119384,2023-07-05,0.5228060113238009,0.5228060113238009,0.9649927616119384,0.7438993864678696,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-06-07,1109.54,0.0011097978002545,0.048456900950617,0.005197031349136,bull,0,True,fold_002,2,0.0595261789858341,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.048456900950617,0.005197031349136,,0.0,0.04685376115050854,0.01534099600443086,0.65+,0.65+,4.0,0.15173848640334447,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-06,ACB,xgboost,2023-06-08,2023-07-06,20d,20,0.004617414248021,-0.0806820690631866,0.0852994833112077,1847.3430957113064,2023-06-09,-0.0043606429504634,0,0,0.0186199061572551,0.004617414248021,-0.0806820690631866,0,0,0.0186199061572551,2023-07-06,0.1881427133125388,0.1881427133125388,0.0186199061572551,0.1033813097348969,False,reject,reject,reject,0.0909090909090909,0.2727272727272727,0.1818181818181818,2023-06-08,1101.32,-0.0074084755844764,0.0418117148478887,0.0055962901833674,bull,0,True,fold_002,2,-0.0806820690631866,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0418117148478887,0.0055962901833674,,0.0,0.005295888722303638,0.007739156096877991,lt_0.50,lt_0.50,0.0,0.09261831358241185,1.0,bullish,low_vol,weak_rs,low_ret,bull|bullish|low_vol|weak_rs|low_ret|lt_0.50,simple_regime_lookup,,111,1
2023-07-06,DGC,xgboost,2023-06-08,2023-07-06,20d,20,0.1439834803829547,0.1358111500740051,0.0081723303089495,5.675880515746349,2023-06-09,0.1283779194969387,1,1,0.977352738380432,0.1439834803829547,0.1358111500740051,1,1,0.977352738380432,2023-07-06,0.7048907343576067,0.7048907343576067,0.977352738380432,0.8411217363690193,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.6363636363636364,0.7727272727272727,2023-06-08,1101.32,-0.0074084755844764,0.0418117148478887,0.0055962901833674,bull,0,True,fold_002,2,0.1358111500740051,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0418117148478887,0.0055962901833674,,0.0,0.0645652827375308,0.4583249368867303,0.65+,0.65+,4.0,0.10817025696845411,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-06,HPG,xgboost,2023-06-08,2023-07-06,20d,20,0.184134337000579,0.0253772959113121,0.1587570410892669,86.21805344690692,2023-06-09,0.1758743067474608,1,1,0.9892380237579346,0.184134337000579,0.0253772959113121,1,1,0.9892380237579346,2023-07-06,0.4412959861138374,0.4412959861138374,0.9892380237579346,0.715267004935886,True,strong_positive,strong_positive,strong_positive,0.3636363636363636,0.7272727272727273,0.5454545454545454,2023-06-08,1101.32,-0.0074084755844764,0.0418117148478887,0.0055962901833674,bull,0,True,fold_002,2,0.0253772959113121,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0418117148478887,0.0055962901833674,,0.0,0.03244223950809898,0.004404428112834424,0.65+,0.65+,4.0,0.05947429328813828,1.0,bullish,low_vol,weak_rs,mid_ret,bull|bullish|low_vol|weak_rs|mid_ret|0.65+,simple_regime_lookup,,111,1
2023-07-06,MWG,xgboost,2023-06-08,2023-07-06,20d,20,0.0627221940071101,0.0717549994587898,0.0090328054516797,14.401290635107216,2023-06-09,0.0462757237884927,1,1,0.954938530921936,0.0627221940071101,0.0717549994587898,1,1,0.954938530921936,2023-07-06,0.5519950030358729,0.5519950030358729,0.954938530921936,0.7534667669789045,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.3636363636363636,0.5,2023-06-08,1101.32,-0.0074084755844764,0.0418117148478887,0.0055962901833674,bull,0,True,fold_002,2,0.0717549994587898,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0418117148478887,0.0055962901833674,,0.0,0.012134767383614083,0.02001337690631793,0.65+,0.65+,4.0,0.18370888387773376,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-07,ACB,xgboost,2023-06-09,2023-07-07,20d,20,0.0072751322751323,-0.0696382820606231,0.0769134143357554,1057.2098406878322,2023-06-12,-0.0043606429504634,0,0,0.0251718200743198,0.0072751322751323,-0.0696382820606231,0,0,0.0251718200743198,2023-07-07,0.2145031466839023,0.2145031466839023,0.0251718200743198,0.119837483379111,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2023-06-09,1107.53,0.005638688119711,0.0380822944980785,0.005407221653676,bull,0,True,fold_002,2,-0.0696382820606231,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0380822944980785,0.005407221653676,,0.0,0.005099596627265856,0.010416358837919904,lt_0.50,lt_0.50,0.0,0.1175357183366745,1.0,bullish,low_vol,weak_rs,low_ret,bull|bullish|low_vol|weak_rs|low_ret|lt_0.50,simple_regime_lookup,,111,1
2023-07-07,DGC,xgboost,2023-06-09,2023-07-07,20d,20,0.0744251360365104,0.145183190703392,0.0707580546668815,95.07279184840192,2023-06-12,0.0470805239371074,1,1,0.7710840702056885,0.0744251360365104,0.145183190703392,1,1,0.7710840702056885,2023-07-07,0.727260873559614,0.727260873559614,0.7710840702056885,0.7491724718826512,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.3636363636363636,0.6363636363636364,2023-06-09,1107.53,0.005638688119711,0.0380822944980785,0.005407221653676,bull,0,True,fold_002,2,0.145183190703392,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0380822944980785,0.005407221653676,,0.0,0.07765880344732844,0.14813985098914106,0.65+,0.65+,4.0,0.5379631257313372,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
2023-07-07,HPG,xgboost,2023-06-09,2023-07-07,20d,20,0.1982708933717578,0.0913088843226432,0.1069620090491145,53.9474086337831,2023-06-12,0.1797130044843047,1,1,0.9771057367324828,0.1982708933717578,0.0913088843226432,1,1,0.9771057367324828,2023-07-07,0.5986682029975594,0.5986682029975594,0.9771057367324828,0.787886969865021,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.5454545454545454,0.5909090909090908,2023-06-09,1107.53,0.005638688119711,0.0380822944980785,0.005407221653676,bull,0,True,fold_002,2,0.0913088843226432,True,context_knn_selector,context_selector,xgboost,20d,predicted_return,,,simple_regime_lookup used because context history was sparse; matched xgboost+20d+predicted_return,0.9924280728712612,0.961731843575419,1,111,True,global,xgboost+20d+predicted_return,xgboost,20d,predicted_return,,,1,111,0.0380822944980785,0.005407221653676,,0.0,0.08045780574782772,0.010250713329536034,0.65+,0.65+,4.0,0.10909879761578155,1.0,bullish,low_vol,weak_rs,high_ret,bull|bullish|low_vol|weak_rs|high_ret|0.65+,simple_regime_lookup,,111,1
