date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-08-15,DGC,cart,2024-08-08,2024-08-09,2024-08-15,5d,5,0.010108705552072994,1,0,0.0
2024-08-16,DGC,cart,2024-08-09,2024-08-12,2024-08-16,5d,5,0.03311328903152866,1,0,0.0
2024-08-19,DGC,cart,2024-08-12,2024-08-13,2024-08-19,5d,5,0.013102331994838234,1,1,1.0
2024-08-20,DGC,cart,2024-08-13,2024-08-14,2024-08-20,5d,5,0.014685809877694522,1,0,0.0
2024-08-21,DGC,cart,2024-08-14,2024-08-15,2024-08-21,5d,5,0.0381170375070401,1,0,0.0
2024-08-22,DGC,cart,2024-08-15,2024-08-16,2024-08-22,5d,5,0.051695873125731984,1,0,0.0
2024-06-24,DGC,lightgbm,2024-06-17,2024-06-18,2024-06-24,5d,5,0.01753921229848232,1,0,0.03643883767446663
2024-06-25,DGC,lightgbm,2024-06-18,2024-06-19,2024-06-25,5d,5,-0.05830681079328748,0,0,0.4486176357997714
2024-06-26,DGC,lightgbm,2024-06-19,2024-06-20,2024-06-26,5d,5,-0.03253349634597613,0,0,0.1275462896082757
2024-06-27,DGC,lightgbm,2024-06-20,2024-06-21,2024-06-27,5d,5,-0.05943294932341847,0,0,0.026568682225977705
2024-06-28,DGC,lightgbm,2024-06-21,2024-06-24,2024-06-28,5d,5,-0.0784359193763996,0,0,0.09765163597438366
2024-07-01,DGC,lightgbm,2024-06-24,2024-06-25,2024-07-01,5d,5,-0.026901066728043377,0,1,0.7778360983609216
2024-07-02,DGC,lightgbm,2024-06-25,2024-06-26,2024-07-02,5d,5,-0.02051798890862,0,0,0.33808969504763103
2024-07-03,DGC,lightgbm,2024-06-26,2024-06-27,2024-07-03,5d,5,-0.0021750530601458706,0,1,0.6791785121328352
2024-07-04,DGC,lightgbm,2024-06-27,2024-06-28,2024-07-04,5d,5,0.0010091344654765688,1,1,0.6898035987062839
2024-07-05,DGC,lightgbm,2024-06-28,2024-07-01,2024-07-05,5d,5,0.017459499888188956,1,1,0.5054851435460774
2024-07-08,DGC,lightgbm,2024-07-01,2024-07-02,2024-07-08,5d,5,0.036134886540223565,1,1,0.5336290643005546
2024-07-09,DGC,lightgbm,2024-07-02,2024-07-03,2024-07-09,5d,5,0.03003635841020391,1,0,0.030721829256282633
2024-07-10,DGC,lightgbm,2024-07-03,2024-07-04,2024-07-10,5d,5,0.002540863118385639,1,0,0.037733189303698005
2024-07-11,DGC,lightgbm,2024-07-04,2024-07-05,2024-07-11,5d,5,-0.003759449104474566,0,0,0.02097450314382631
2024-07-12,DGC,lightgbm,2024-07-05,2024-07-08,2024-07-12,5d,5,-0.014802627620009168,0,0,0.01421193007593661
2024-07-15,DGC,lightgbm,2024-07-08,2024-07-09,2024-07-15,5d,5,-0.028651538632933127,0,0,0.03388317187954606
2024-07-16,DGC,lightgbm,2024-07-09,2024-07-10,2024-07-16,5d,5,-0.027187071566628807,0,0,0.018593057917943568
2024-07-17,DGC,lightgbm,2024-07-10,2024-07-11,2024-07-17,5d,5,-0.031958386255955706,0,0,0.01787487841264712
2024-07-18,DGC,lightgbm,2024-07-11,2024-07-12,2024-07-18,5d,5,-0.02682589409644409,0,0,0.16846000507542047
2024-07-19,DGC,lightgbm,2024-07-12,2024-07-15,2024-07-19,5d,5,-0.043985855496232906,0,0,0.03529446308326335
2024-07-22,DGC,lightgbm,2024-07-15,2024-07-16,2024-07-22,5d,5,-0.097227376889505,0,0,0.11244740238503291
2024-07-23,DGC,lightgbm,2024-07-16,2024-07-17,2024-07-23,5d,5,-0.14154669498070016,0,1,0.5278728938380669
2024-07-24,DGC,lightgbm,2024-07-17,2024-07-18,2024-07-24,5d,5,-0.10971421764474465,0,0,0.08567814557712294
2024-07-25,DGC,lightgbm,2024-07-18,2024-07-19,2024-07-25,5d,5,-0.10093731842355858,0,0,0.013685579189259889
2024-07-26,DGC,lightgbm,2024-07-19,2024-07-22,2024-07-26,5d,5,-0.07332934693219317,0,0,0.04797721868968254
2024-07-29,DGC,lightgbm,2024-07-22,2024-07-23,2024-07-29,5d,5,-0.01566093018458714,0,1,0.5905605635595051
2024-07-30,DGC,lightgbm,2024-07-23,2024-07-24,2024-07-30,5d,5,0.04810912736660988,1,0,0.39490653600014186
2024-07-31,DGC,lightgbm,2024-07-24,2024-07-25,2024-07-31,5d,5,0.013793298903408191,1,0,0.032387923854620485
2024-08-01,DGC,lightgbm,2024-07-25,2024-07-26,2024-08-01,5d,5,-0.055049818417060914,0,0,0.12079214426543465
2024-08-02,DGC,lightgbm,2024-07-26,2024-07-29,2024-08-02,5d,5,-0.06711926296146509,0,0,0.022705213180435196
2024-08-05,DGC,lightgbm,2024-07-29,2024-07-30,2024-08-05,5d,5,-0.11070612439006189,0,0,0.02718246090968069
2024-08-06,DGC,lightgbm,2024-07-30,2024-07-31,2024-08-06,5d,5,-0.06761325862804013,0,0,0.04292793428750426
2024-08-07,DGC,lightgbm,2024-07-31,2024-08-01,2024-08-07,5d,5,-0.05677467704421779,0,0,0.01464639081317578
2024-08-08,DGC,lightgbm,2024-08-01,2024-08-02,2024-08-08,5d,5,-0.0060533669253886035,0,0,0.11785072111569872
2024-08-09,DGC,lightgbm,2024-08-02,2024-08-05,2024-08-09,5d,5,0.016877475228453065,1,0,0.050379906219672095
2024-08-12,DGC,lightgbm,2024-08-05,2024-08-06,2024-08-12,5d,5,0.05721508250658114,1,0,0.41536382197027333
2024-08-13,DGC,lightgbm,2024-08-06,2024-08-07,2024-08-13,5d,5,0.012544300744206316,1,0,0.04776631078281651
2024-08-14,DGC,lightgbm,2024-08-07,2024-08-08,2024-08-14,5d,5,0.020583003012242473,1,0,0.03369457055556121
2024-08-15,DGC,lightgbm,2024-08-08,2024-08-09,2024-08-15,5d,5,0.010108705552072994,1,0,0.06415953512690083
2024-08-16,DGC,lightgbm,2024-08-09,2024-08-12,2024-08-16,5d,5,0.03311328903152866,1,0,0.03515797619866381
2024-08-19,DGC,lightgbm,2024-08-12,2024-08-13,2024-08-19,5d,5,0.013102331994838234,1,0,0.1921089607500827
2024-08-20,DGC,lightgbm,2024-08-13,2024-08-14,2024-08-20,5d,5,0.014685809877694522,1,0,0.03942397973635078
2024-08-21,DGC,lightgbm,2024-08-14,2024-08-15,2024-08-21,5d,5,0.0381170375070401,1,0,0.06790493992626845
2024-08-22,DGC,lightgbm,2024-08-15,2024-08-16,2024-08-22,5d,5,0.051695873125731984,1,0,0.014817397046656012
2024-06-24,DGC,xgboost,2024-06-17,2024-06-18,2024-06-24,5d,5,0.01753921229848232,1,0,0.0686875507235527
2024-06-25,DGC,xgboost,2024-06-18,2024-06-19,2024-06-25,5d,5,-0.05830681079328748,0,0,0.2910356819629669
