model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,11,11,0.2,-0.10711083533088626,-0.092809364548495,0.2727272727272727,0.2727272727272727,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,12,12,0.2,-0.09223255143426479,-0.06692207745711995,0.3333333333333333,0.3333333333333333,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,12,12,0.2,-0.09223255143426479,-0.06692207745711995,0.3333333333333333,0.3333333333333333,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,11,11,0.2,-0.10711083533088626,-0.092809364548495,0.2727272727272727,0.2727272727272727,1.0,1.0
cart,predicted_profit_probability,predicted_profit_probability,1,date,,,65,65,1.0,-0.08829655642865723,-0.0041666666666667,0.4153846153846154,0.4153846153846154,0.23076923076923078,0.9230769230769231
cart,predicted_profit_probability,predicted_profit_probability,3,date,,,65,195,1.0,-0.026516345470256015,0.0014598540145984,0.4512820512820513,0.4512820512820513,0.7521367521367521,1.002849002849003
cart,predicted_profit_probability,predicted_profit_probability,5,date,,,65,260,0.8,-0.02297218935479864,0.0,0.45,0.45,1.0,1.0
cart,predicted_return,predicted_return,1,date,,,65,65,1.0,-0.0066907548134971795,0.0021231422505307,0.46153846153846156,0.46153846153846156,0.2564102564102564,1.0256410256410258
cart,predicted_return,predicted_return,3,date,,,65,195,1.0,-0.0258970733256863,0.0,0.441025641025641,0.441025641025641,0.7350427350427351,0.98005698005698
cart,predicted_return,predicted_return,5,date,,,65,260,0.8,-0.022972189354798646,0.0,0.45,0.45,1.0,1.0
lightgbm,combined_rank_based,rank_based_joint_score,1,date,,,65,65,1.0,-0.02557874657375729,-0.0018621973929237,0.4461538461538462,0.4461538461538462,0.24786324786324787,0.9914529914529915
lightgbm,combined_rank_based,rank_based_joint_score,3,date,,,65,195,1.0,-0.018368981379212602,0.0,0.4461538461538462,0.4461538461538462,0.7435897435897436,0.9914529914529915
lightgbm,combined_rank_based,rank_based_joint_score,5,date,,,65,260,0.8,-0.022972189354798642,0.0,0.45,0.45,1.0,1.0
lightgbm,combined_weighted_linear,combined_score,1,date,,,65,65,1.0,-0.026169320249033384,0.0,0.46153846153846156,0.46153846153846156,0.2564102564102564,1.0256410256410258
lightgbm,combined_weighted_linear,combined_score,3,date,,,65,195,1.0,-0.019365293536191375,-0.003717472118959,0.4256410256410256,0.4256410256410256,0.7094017094017094,0.9458689458689458
lightgbm,combined_weighted_linear,combined_score,5,date,,,65,260,0.8,-0.02297218935479864,0.0,0.45,0.45,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,17,17,1.0,-0.09552829413779221,-0.092809364548495,0.4117647058823529,0.4117647058823529,0.875,1.0294117647058822
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,16,16,1.0,-0.10637540487809212,-0.11855559631547655,0.375,0.375,0.8571428571428571,1.017857142857143
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,16,16,1.0,-0.10637540487809212,-0.11855559631547655,0.375,0.375,1.0,1.125
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,16,16,1.0,-0.10637540487809212,-0.11855559631547655,0.375,0.375,1.0,1.0625
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,16,16,1.0,-0.08225853565917612,-0.06692207745711995,0.4375,0.4375,0.875,0.984375
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,0.8571428571428571,0.9714285714285715
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0666666666666667
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,16,16,1.0,-0.08225853565917612,-0.06692207745711995,0.4375,0.4375,0.875,0.984375
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,0.8571428571428571,0.9714285714285715
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0666666666666667
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,16,16,1.0,-0.08225853565917612,-0.06692207745711995,0.4375,0.4375,1.0,1.0625
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0666666666666667
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0666666666666667
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,15,15,1.0,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,17,20,0.39215686274509803,-0.09588167157768065,-0.06692207745711995,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,16,19,0.3958333333333333,-0.10503467943476945,-0.092809364548495,0.3684210526315789,0.3684210526315789,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,16,18,0.375,-0.11354087957430793,-0.11855559631547655,0.3333333333333333,0.3333333333333333,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,16,17,0.3541666666666667,-0.10000598330263012,-0.092809364548495,0.35294117647058826,0.35294117647058826,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,16,18,0.375,-0.08953854242570697,-0.06692207745711995,0.4444444444444444,0.4444444444444444,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,15,17,0.37777777777777777,-0.09939524949233718,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,15,16,0.35555555555555557,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,15,15,0.3333333333333333,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,16,18,0.375,-0.08953854242570697,-0.06692207745711995,0.4444444444444444,0.4444444444444444,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,15,17,0.37777777777777777,-0.09939524949233718,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,15,16,0.35555555555555557,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,15,15,0.3333333333333333,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,16,17,0.3541666666666667,-0.09763356980821462,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,15,16,0.35555555555555557,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,15,16,0.35555555555555557,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,15,15,0.3333333333333333,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,17,20,0.23529411764705882,-0.09588167157768065,-0.06692207745711995,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,16,19,0.2375,-0.10503467943476945,-0.092809364548495,0.3684210526315789,0.3684210526315789,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,16,18,0.225,-0.11354087957430793,-0.11855559631547655,0.3333333333333333,0.3333333333333333,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,16,17,0.2125,-0.10000598330263012,-0.092809364548495,0.35294117647058826,0.35294117647058826,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,16,18,0.225,-0.08953854242570697,-0.06692207745711995,0.4444444444444444,0.4444444444444444,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,15,17,0.22666666666666666,-0.09939524949233718,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,15,16,0.21333333333333335,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,15,15,0.2,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,16,18,0.225,-0.08953854242570697,-0.06692207745711995,0.4444444444444444,0.4444444444444444,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,15,17,0.22666666666666666,-0.09939524949233718,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,15,16,0.21333333333333335,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,15,15,0.2,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,16,17,0.2125,-0.09763356980821462,-0.092809364548495,0.4117647058823529,0.4117647058823529,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,15,16,0.21333333333333335,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,15,16,0.21333333333333335,-0.10861226027791594,-0.11855559631547655,0.375,0.375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,15,15,0.2,-0.09294413655025495,-0.092809364548495,0.4,0.4,1.0,1.0
lightgbm,predicted_profit_probability,predicted_profit_probability,1,date,,,65,65,1.0,-0.027993662089493426,0.0041666666666666,0.47692307692307695,0.47692307692307695,0.26495726495726496,1.0598290598290598
lightgbm,predicted_profit_probability,predicted_profit_probability,3,date,,,65,195,1.0,-0.015606726241929592,0.0041666666666666,0.48717948717948717,0.48717948717948717,0.811965811965812,1.0826210826210825
lightgbm,predicted_profit_probability,predicted_profit_probability,5,date,,,65,260,0.8,-0.02297218935479864,0.0,0.45,0.45,1.0,1.0
lightgbm,predicted_return,predicted_return,1,date,,,65,65,1.0,-0.024644393138817725,-0.010482180293501,0.38461538461538464,0.38461538461538464,0.21367521367521367,0.8547008547008548
lightgbm,predicted_return,predicted_return,3,date,,,65,195,1.0,-0.022611419476679308,-0.0072202166064981,0.40512820512820513,0.40512820512820513,0.6752136752136753,0.9002849002849003
lightgbm,predicted_return,predicted_return,5,date,,,65,260,0.8,-0.022972189354798642,0.0,0.45,0.45,1.0,1.0
xgboost,combined_rank_based,rank_based_joint_score,1,date,,,65,65,1.0,-0.03603282980777483,-0.0072202166064981,0.4153846153846154,0.4153846153846154,0.23076923076923078,0.9230769230769231
xgboost,combined_rank_based,rank_based_joint_score,3,date,,,65,195,1.0,-0.017772898181808706,0.0,0.441025641025641,0.441025641025641,0.7350427350427351,0.98005698005698
xgboost,combined_rank_based,rank_based_joint_score,5,date,,,65,260,0.8,-0.022972189354798642,0.0,0.45,0.45,1.0,1.0
xgboost,combined_weighted_linear,combined_score,1,date,,,65,65,1.0,-0.043323226382857676,-0.0072202166064981,0.38461538461538464,0.38461538461538464,0.21367521367521367,0.8547008547008548
xgboost,combined_weighted_linear,combined_score,3,date,,,65,195,1.0,-0.01917693843072633,-0.002710027100271,0.4205128205128205,0.4205128205128205,0.7008547008547008,0.9344729344729344
xgboost,combined_weighted_linear,combined_score,5,date,,,65,260,0.8,-0.022972189354798646,0.0,0.45,0.45,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,20,20,1.0,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,19,19,1.0,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,17,17,1.0,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,11,11,1.0,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,20,20,1.0,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,19,19,1.0,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,17,17,1.0,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,11,11,1.0,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,19,19,1.0,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,19,19,1.0,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,17,17,1.0,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,11,11,1.0,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,18,18,1.0,-0.12872021320806992,-0.16614222678254176,0.3333333333333333,0.3333333333333333,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,18,18,1.0,-0.12872021320806992,-0.16614222678254176,0.3333333333333333,0.3333333333333333,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,16,16,1.0,-0.15810554149621703,-0.23540545415545405,0.25,0.25,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,10,10,1.0,-0.18421547786527398,-0.23540545415545405,0.1,0.1,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,20,20,0.3333333333333333,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,19,19,0.3333333333333333,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,17,17,0.3333333333333333,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,11,11,0.3333333333333333,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,20,20,0.3333333333333333,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,19,19,0.3333333333333333,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,17,17,0.3333333333333333,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,11,11,0.3333333333333333,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,19,19,0.3333333333333333,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,19,19,0.3333333333333333,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,17,17,0.3333333333333333,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,11,11,0.3333333333333333,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,18,18,0.3333333333333333,-0.12872021320806992,-0.16614222678254176,0.3333333333333333,0.3333333333333333,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,18,18,0.3333333333333333,-0.12872021320806992,-0.16614222678254176,0.3333333333333333,0.3333333333333333,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,16,16,0.3333333333333333,-0.15810554149621703,-0.23540545415545405,0.25,0.25,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,10,10,0.3333333333333333,-0.18421547786527398,-0.23540545415545405,0.1,0.1,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,20,20,0.2,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,19,19,0.2,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,17,17,0.2,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,11,11,0.2,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,20,20,0.2,-0.1301544227215531,-0.16614222678254176,0.3,0.3,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,19,19,0.2,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,17,17,0.2,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,11,11,0.2,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,19,19,0.2,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,19,19,0.2,-0.13711663757923842,-0.1879826254826254,0.3157894736842105,0.3157894736842105,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,17,17,0.2,-0.1657612317764555,-0.2828282828282827,0.23529411764705882,0.23529411764705882,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,11,11,0.2,-0.19367336862845555,-0.2828282828282827,0.09090909090909091,0.09090909090909091,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,18,18,0.2,-0.12872021320806992,-0.16614222678254176,0.3333333333333333,0.3333333333333333,1.0,1.0
