horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,3,7,0.07661989589679984,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,cart,predicted_profit_probability,predicted_profit_probability,1,,,3,3,0.06828658956487672,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.8888888888888888
20d,bear,cart,predicted_profit_probability,predicted_profit_probability,3,,,3,9,0.07175536825720533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,cart,predicted_profit_probability,predicted_profit_probability,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,cart,predicted_return,predicted_return,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,cart,predicted_return,predicted_return,3,,,3,9,0.07175536825720533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,cart,predicted_return,predicted_return,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,lightgbm,combined_rank_based,rank_based_joint_score,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_rank_based,rank_based_joint_score,3,,,3,9,0.07175536825720533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,lightgbm,combined_rank_based,rank_based_joint_score,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear,combined_score,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear,combined_score,3,,,3,9,0.07175536825720534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,lightgbm,combined_weighted_linear,combined_score,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,3,8,0.07030029642684663,0.625,0.625,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,3,9,0.07175536825720534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,lightgbm,predicted_return,predicted_return,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,lightgbm,predicted_return,predicted_return,3,,,3,9,0.07175536825720533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,lightgbm,predicted_return,predicted_return,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,xgboost,combined_rank_based,rank_based_joint_score,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_rank_based,rank_based_joint_score,3,,,3,9,0.07175536825720534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,xgboost,combined_rank_based,rank_based_joint_score,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,xgboost,combined_weighted_linear,combined_score,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear,combined_score,3,,,3,9,0.07175536825720534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,xgboost,combined_weighted_linear,combined_score,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,3,8,0.07030029642684663,0.625,0.625,0.8333333333333334,0.9375
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,3,8,0.07030029642684663,0.625,0.625,0.8333333333333334,0.9375
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,3,8,0.07030029642684663,0.625,0.625,0.8333333333333334,0.9375
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,3,8,0.07030029642684663,0.625,0.625,0.8333333333333334,0.9375
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,3,9,0.07350401709976997,0.6666666666666666,0.6666666666666666,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,3,9,0.07350401709976997,0.6666666666666666,0.6666666666666666,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,3,9,0.07350401709976997,0.6666666666666666,0.6666666666666666,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,3,9,0.07350401709976997,0.6666666666666666,0.6666666666666666,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,3,8,0.06555806285094838,0.625,0.625,1.0,1.0
20d,bear,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,3,7,0.060761531474918626,0.5714285714285714,0.5714285714285714,1.0,1.0
20d,bear,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,3,9,0.06268383312339404,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bear,xgboost,predicted_return,predicted_return,1,,,3,3,-0.027355544953704198,0.0,0.0,0.0,0.0
20d,bear,xgboost,predicted_return,predicted_return,3,,,3,9,0.07175536825720533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888
20d,bear,xgboost,predicted_return,predicted_return,5,,,3,12,0.07874731228381775,0.75,0.75,1.0,1.0
20d,bull,cart,combined_rank_based,rank_based_joint_score,1,,,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.03333333333333333,0.13333333333333336
20d,bull,cart,combined_rank_based,rank_based_joint_score,3,,,22,66,-0.011466333789964473,0.3939393939393939,0.3939393939393939,0.8666666666666667,1.1555555555555557
20d,bull,cart,combined_rank_based,rank_based_joint_score,5,,,22,88,-0.019486555030020867,0.3409090909090909,0.3409090909090909,1.0,1.0
20d,bull,cart,combined_weighted_linear,combined_score,1,,,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.03333333333333333,0.13333333333333336
20d,bull,cart,combined_weighted_linear,combined_score,3,,,22,66,-0.011466333789964473,0.3939393939393939,0.3939393939393939,0.8666666666666667,1.1555555555555557
20d,bull,cart,combined_weighted_linear,combined_score,5,,,22,88,-0.019486555030020867,0.3409090909090909,0.3409090909090909,1.0,1.0
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.5,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.11722488038277512
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.55,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.11722488038277512
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.11722488038277512
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.65,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.11722488038277512
20d,bull,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,22,22,-0.08062839085264933,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.11722488038277512
