date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score
2024-12-23,HPG,5d,xgboost,0.0,0.0221400912851095,0,0,0.4457011818885803,2024-12-23,0.6711051789117104,0.6711051789117104,0.4457011818885803,0.5584031804001454,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.5454545454545454,0.6818181818181818
2024-12-23,MWG,5d,xgboost,0.0,0.0175830330699682,0,1,0.8412771224975586,2024-12-23,0.624715300378366,0.624715300378366,0.8412771224975586,0.7329962114379622,True,moderate_positive,strong_positive,moderate_positive,0.6363636363636364,0.8181818181818181,0.7272727272727273
2024-12-24,ACB,5d,cart,-0.0076009501187648,-0.0178913738019169,0,0,0.0,2024-12-24,0.45682196137866005,0.45682196137866005,0.0,0.22841098068933002,False,reject,reject,reject,0.0,0.13636363636363635,0.06818181818181818
2024-12-24,DGC,5d,cart,0.0215044088536979,-0.0032452480296708,1,0,0.0,2024-12-24,0.536071636145157,0.536071636145157,0.0,0.2680358180725785,False,reject,reject,reject,0.2727272727272727,0.13636363636363635,0.20454545454545453
2024-12-24,HPG,5d,cart,-0.011111111111111,0.0443253774963467,0,0,0.0,2024-12-24,0.7934746285815352,0.7934746285815352,0.0,0.3967373142907676,False,strong_positive,reject,weak_or_uncertain,1.0,0.13636363636363635,0.5681818181818181
2024-12-24,MWG,5d,cart,0.0166554508748317,-0.0068639053254437,1,0,0.0,2024-12-24,0.5164912079663381,0.5164912079663381,0.0,0.25824560398316904,False,reject,reject,reject,0.09090909090909094,0.13636363636363635,0.11363636363636365
2024-12-24,ACB,5d,lightgbm,-0.0076009501187648,-0.0043232280160729,0,0,0.0357963678110734,2024-12-24,0.3385691917545642,0.3385691917545642,0.0357963678110734,0.18718277978281878,False,reject,reject,reject,0.18181818181818177,0.36363636363636365,0.2727272727272727
2024-12-24,DGC,5d,lightgbm,0.0215044088536979,0.0374894915694428,1,0,0.140811667295206,2024-12-24,0.7796389077319746,0.7796389077319746,0.140811667295206,0.4602252875135903,False,strong_positive,reject,weak_or_uncertain,0.9090909090909091,0.5454545454545454,0.7272727272727273
2024-12-24,HPG,5d,lightgbm,-0.011111111111111,0.0140216372388077,0,1,0.8653869878073934,2024-12-24,0.5320836196086417,0.5320836196086417,0.8653869878073934,0.6987353037080175,True,moderate_positive,strong_positive,moderate_positive,0.5454545454545454,1.0,0.7727272727272727
2024-12-24,MWG,5d,lightgbm,0.0166554508748317,0.0148086149396653,1,1,0.6600231614534847,2024-12-24,0.5403852090397693,0.5403852090397693,0.6600231614534847,0.600204185246627,True,moderate_positive,strong_positive,moderate_positive,0.6363636363636364,0.9090909090909091,0.7727272727272727
2024-12-24,ACB,5d,xgboost,-0.0076009501187648,0.0098194507881999,0,0,0.069953054189682,2024-12-24,0.5456836922592918,0.5456836922592918,0.069953054189682,0.3078183732244869,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.4545454545454546,0.4545454545454546
2024-12-24,DGC,5d,xgboost,0.0215044088536979,0.0240159872919321,1,0,0.2899054288864136,2024-12-24,0.6902013992778545,0.6902013992778545,0.2899054288864136,0.49005341408213404,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.6363636363636364,0.7272727272727273
2024-12-24,HPG,5d,xgboost,-0.011111111111111,0.0035662469454109,0,1,0.5412123799324036,2024-12-24,0.4820274137971504,0.4820274137971504,0.5412123799324036,0.5116198968647769,True,weak_or_uncertain,weak_or_uncertain,weak_or_uncertain,0.36363636363636365,0.7272727272727273,0.5454545454545454
2024-12-24,MWG,5d,xgboost,0.0166554508748317,0.0162235889583826,1,1,0.6379890441894531,2024-12-24,0.6108764499112406,0.6108764499112406,0.6379890441894531,0.6244327470503468,True,moderate_positive,moderate_positive,moderate_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727
2024-12-25,ACB,5d,cart,0.0118990956687292,-0.0282485875706214,1,0,0.0,2024-12-25,0.40077943959366247,0.40077943959366247,0.0,0.20038971979683123,False,reject,reject,reject,0.0,0.09090909090909094,0.04545454545454547
2024-12-25,DGC,5d,cart,0.0240725770232641,0.0073221757322174,1,1,1.0,2024-12-25,0.5932515968577953,0.5932515968577953,1.0,0.7966257984288976,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,1.0,0.6363636363636364
2024-12-25,HPG,5d,cart,-0.0074594120228169,-0.0224106602059358,0,0,0.0,2024-12-25,0.4323682605662694,0.4323682605662694,0.0,0.2161841302831347,False,reject,reject,reject,0.09090909090909094,0.09090909090909094,0.09090909090909094
2024-12-25,MWG,5d,cart,0.0331929233361414,0.0610889774236389,1,0,0.0,2024-12-25,0.8841818820089951,0.8841818820089951,0.0,0.44209094100449753,False,strong_positive,reject,weak_or_uncertain,1.0,0.09090909090909094,0.5454545454545454
2024-12-25,ACB,5d,lightgbm,0.0118990956687292,0.001866069160263,1,0,0.3810808419009873,2024-12-25,0.4038582132467689,0.4038582132467689,0.3810808419009873,0.3924695275738781,False,weak_or_uncertain,reject,weak_or_uncertain,0.18181818181818177,0.36363636363636365,0.2727272727272727
2024-12-25,DGC,5d,lightgbm,0.0240725770232641,0.0368505947571106,1,1,0.5236047408472919,2024-12-25,0.7728993787477884,0.7728993787477884,0.5236047408472919,0.6482520597975401,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.9090909090909091,0.4545454545454546,0.6818181818181819
2024-12-25,HPG,5d,lightgbm,-0.0074594120228169,0.0131346003536845,0,1,0.7519260912793552,2024-12-25,0.522726536145496,0.522726536145496,0.7519260912793552,0.6373263137124257,True,moderate_positive,strong_positive,moderate_positive,0.36363636363636365,0.7272727272727273,0.5454545454545454
2024-12-25,MWG,5d,lightgbm,0.0331929233361414,0.018137902761153,1,1,0.8654321706340791,2024-12-25,0.5755048579979612,0.5755048579979612,0.8654321706340791,0.7204685143160201,True,moderate_positive,strong_positive,moderate_positive,0.7272727272727273,0.9090909090909091,0.8181818181818181
2024-12-25,ACB,5d,xgboost,0.0118990956687292,0.0152421817183494,1,0,0.1892386674880981,2024-12-25,0.6008859339890136,0.6008859339890136,0.1892386674880981,0.39506230073855586,False,moderate_positive,reject,weak_or_uncertain,0.5454545454545454,0.2727272727272727,0.40909090909090906
2024-12-25,DGC,5d,xgboost,0.0240725770232641,0.030677568167448,1,1,0.6661481261253357,2024-12-25,0.7580148686402708,0.7580148686402708,0.6661481261253357,0.7120814973828032,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2024-12-25,HPG,5d,xgboost,-0.0074594120228169,0.0156356077641248,0,1,0.5866826772689819,2024-12-25,0.6048909270379796,0.6048909270379796,0.5866826772689819,0.5957868021534808,True,moderate_positive,moderate_positive,moderate_positive,0.6363636363636364,0.5454545454545454,0.5909090909090908
2024-12-25,MWG,5d,xgboost,0.0331929233361414,0.0133387679234147,1,1,0.8113693594932556,2024-12-25,0.58150958842197,0.58150958842197,0.8113693594932556,0.6964394739576127,True,moderate_positive,strong_positive,moderate_positive,0.4545454545454546,0.8181818181818181,0.6363636363636364
2024-12-26,ACB,5d,cart,0.0304054054054054,-0.0282485875706214,1,0,0.0,2024-12-26,0.40077943959366247,0.40077943959366247,0.0,0.20038971979683123,False,reject,reject,reject,0.0,0.0,0.0
2024-12-26,DGC,5d,cart,0.01376642073061,-0.0041360294117646,1,1,1.0,2024-12-26,0.5312516492136807,0.5312516492136807,1.0,0.7656258246068404,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9090909090909091,0.5
2024-12-26,HPG,5d,cart,0.0058113544926239,0.0443253774963467,0,1,1.0,2024-12-26,0.7934746285815352,0.7934746285815352,1.0,0.8967373142907675,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.9090909090909091,0.9090909090909091
2024-12-26,MWG,5d,cart,0.0284987277353689,0.0686567164179103,1,1,1.0,2024-12-26,0.9251306532635908,0.9251306532635908,1.0,0.9625653266317954,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2024-12-26,ACB,5d,lightgbm,0.0304054054054054,0.0044560939621782,1,1,0.7702952660080211,2024-12-26,0.4311796004963779,0.4311796004963779,0.7702952660080211,0.6007374332521995,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.18181818181818177,0.5454545454545454,0.3636363636363636
2024-12-26,DGC,5d,lightgbm,0.01376642073061,0.0334753881082234,1,1,0.6006811905728958,2024-12-26,0.7372953459858189,0.7372953459858189,0.6006811905728958,0.6689882682793573,True,strong_positive,moderate_positive,moderate_positive,0.7272727272727273,0.2727272727272727,0.5
2024-12-26,HPG,5d,lightgbm,0.0058113544926239,0.0204375242887357,0,1,0.7865441658094897,2024-12-26,0.5997628690549077,0.5997628690549077,0.7865441658094897,0.6931535174321988,True,strong_positive,strong_positive,strong_positive,0.4545454545454546,0.6363636363636364,0.5454545454545454
2024-12-26,MWG,5d,lightgbm,0.0284987277353689,0.0343093092190013,1,1,0.8070383668078753,2024-12-26,0.7460921272314424,0.7460921272314424,0.8070383668078753,0.7765652470196589,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727
2024-12-26,ACB,5d,xgboost,0.0304054054054054,0.0320132263004779,1,0,0.4392414093017578,2024-12-26,0.7716115829300858,0.7716115829300858,0.4392414093017578,0.6054264961159218,False,strong_positive,reject,weak_or_uncertain,0.6363636363636364,0.18181818181818177,0.40909090909090906
2024-12-26,DGC,5d,xgboost,0.01376642073061,0.02418795786798,1,0,0.4280746877193451,2024-12-26,0.6919520229823455,0.6919520229823455,0.4280746877193451,0.5600133553508453,False,strong_positive,reject,weak_or_uncertain,0.5454545454545454,0.09090909090909094,0.3181818181818182
2024-12-26,HPG,5d,xgboost,0.0058113544926239,0.0104991914704442,0,1,0.717770516872406,2024-12-26,0.5526033071061494,0.5526033071061494,0.717770516872406,0.6351869119892777,True,moderate_positive,strong_positive,moderate_positive,0.36363636363636365,0.4545454545454546,0.4090909090909091
2024-12-26,MWG,5d,xgboost,0.0284987277353689,0.0083637377247214,1,1,0.6993929147720337,2024-12-26,0.5308648444399259,0.5308648444399259,0.6993929147720337,0.6151288796059797,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.36363636363636365,0.3181818181818182
2024-12-27,ACB,5d,cart,0.0304054054054054,-0.0292620865139949,1,0,0.0,2024-12-27,0.39529543222628477,0.39529543222628477,0.0,0.19764771611314239,False,reject,reject,reject,0.09090909090909094,0.045454545454545414,0.06818181818181818
2024-12-27,DGC,5d,cart,0.0139290882778582,-0.0862605602489995,1,1,1.0,2024-12-27,0.08687868257323983,0.08687868257323983,1.0,0.5434393412866199,False,reject,strong_positive,weak_or_uncertain,0.0,0.9545454545454546,0.4772727272727273
2024-12-27,HPG,5d,cart,0.0053932584269662,0.0443253774963467,0,0,0.0,2024-12-27,0.7934746285815352,0.7934746285815352,0.0,0.3967373142907676,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.045454545454545414,0.43181818181818177
2024-12-27,MWG,5d,cart,0.0132239705390022,0.0093840230991337,1,1,1.0,2024-12-27,0.6044081809119835,0.6044081809119835,1.0,0.8022040904559917,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.9545454545454546,0.6136363636363636
2024-12-27,ACB,5d,lightgbm,0.0304054054054054,0.015677329747719,1,1,0.6637048064949209,2024-12-27,0.5495490184607271,0.5495490184607271,0.6637048064949209,0.6066269124778241,True,moderate_positive,strong_positive,moderate_positive,0.36363636363636365,0.5454545454545454,0.45454545454545453
2024-12-27,DGC,5d,lightgbm,0.0139290882778582,0.0200220500133428,1,0,0.4828107947538016,2024-12-27,0.5953801567496563,0.5953801567496563,0.4828107947538016,0.539095475751729,False,strong_positive,reject,weak_or_uncertain,0.5454545454545454,0.36363636363636365,0.45454545454545453
2024-12-27,HPG,5d,lightgbm,0.0053932584269662,0.0212707448466948,0,1,0.8772505341839544,2024-12-27,0.6085522603810072,0.6085522603810072,0.8772505341839544,0.7429013972824807,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819
2024-12-27,MWG,5d,lightgbm,0.0132239705390022,0.0471956645299862,1,1,0.9617745084890222,2024-12-27,0.8820263867903212,0.8820263867903212,0.9617745084890222,0.9219004476396717,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909091
2024-12-27,ACB,5d,xgboost,0.0304054054054054,0.0356193706393241,1,1,0.5405093431472778,2024-12-27,0.808321361465929,0.808321361465929,0.5405093431472778,0.6744153523066034,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.7272727272727273,0.4545454545454546,0.5909090909090909
2024-12-27,DGC,5d,xgboost,0.0139290882778582,-0.0024728779681026,1,0,0.4194643795490265,2024-12-27,0.42055041307445995,0.42055041307445995,0.4194643795490265,0.4200073963117432,False,reject,reject,reject,0.18181818181818177,0.18181818181818177,0.18181818181818177
2024-12-27,HPG,5d,xgboost,0.0053932584269662,0.0196862034499645,0,0,0.481232225894928,2024-12-27,0.6461251252822444,0.6461251252822444,0.481232225894928,0.5636786755885862,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.2727272727272727,0.36363636363636365
2024-12-27,MWG,5d,xgboost,0.0132239705390022,0.0453190356492996,1,1,0.8016379475593567,2024-12-27,0.907061877909593,0.907061877909593,0.8016379475593567,0.8543499127344749,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.6363636363636364,0.7727272727272727
2024-12-30,ACB,5d,cart,0.0201923076923076,-0.0204472843450479,1,0,0.0,2024-12-30,0.4429920187422785,0.4429920187422785,0.0,0.22149600937113925,False,reject,reject,reject,0.0,0.045454545454545414,0.022727272727272707
2024-12-30,DGC,5d,cart,-0.00340440781222,0.0230084402821135,0,1,1.0,2024-12-30,0.6781294262040506,0.6781294262040506,1.0,0.8390647131020252,True,strong_positive,strong_positive,strong_positive,0.36363636363636365,0.9545454545454546,0.6590909090909092
2024-12-30,HPG,5d,cart,-0.0093333333333334,0.0429042904290428,0,0,0.0,2024-12-30,0.7857851761181319,0.7857851761181319,0.0,0.39289258805906596,False,strong_positive,reject,weak_or_uncertain,1.0,0.045454545454545414,0.5227272727272727
2024-12-30,MWG,5d,cart,0.0,0.0135882081989866,0,1,1.0,2024-12-30,0.6271568795782793,0.6271568795782793,1.0,0.8135784397891397,True,moderate_positive,strong_positive,moderate_positive,0.2727272727272727,0.9545454545454546,0.6136363636363636
2024-12-30,ACB,5d,lightgbm,0.0201923076923076,0.0081112465603191,1,1,0.6139263115170914,2024-12-30,0.46973669829574166,0.46973669829574166,0.6139263115170914,0.5418315049064165,True,moderate_positive,moderate_positive,moderate_positive,0.18181818181818177,0.4545454545454546,0.3181818181818182
2024-12-30,DGC,5d,lightgbm,-0.00340440781222,0.023494826935427,0,1,0.5509241566412902,2024-12-30,0.6320134287745448,0.6320134287745448,0.5509241566412902,0.5914687927079175,True,strong_positive,moderate_positive,moderate_positive,0.4545454545454546,0.2727272727272727,0.36363636363636365
2024-12-30,HPG,5d,lightgbm,-0.0093333333333334,0.0285747054309506,0,1,0.9127730823308076,2024-12-30,0.6855995285889303,0.6855995285889303,0.9127730823308076,0.7991863054598689,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.7272727272727273,0.6363636363636364
2024-12-30,MWG,5d,lightgbm,0.0,0.0303830015137403,0,1,0.942295728059378,2024-12-30,0.7046746963260562,0.7046746963260562,0.942295728059378,0.8234852121927171,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727
2024-12-30,ACB,5d,xgboost,0.0201923076923076,0.0360987037420272,1,1,0.5543457269668579,2024-12-30,0.8132008699913031,0.8132008699913031,0.5543457269668579,0.6837732984790805,True,strong_positive,moderate_positive,moderate_positive,0.9090909090909091,0.36363636363636365,0.6363636363636364
2024-12-30,DGC,5d,xgboost,-0.00340440781222,0.0038438686169683,0,0,0.4525733292102813,2024-12-30,0.4848535430704129,0.4848535430704129,0.4525733292102813,0.4687134361403471,False,weak_or_uncertain,reject,weak_or_uncertain,0.09090909090909094,0.18181818181818177,0.13636363636363635
2024-12-30,HPG,5d,xgboost,-0.0093333333333334,0.0321443863213062,0,1,0.7939870357513428,2024-12-30,0.7729467639059266,0.7729467639059266,0.7939870357513428,0.7834668998286347,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.5454545454545454,0.6818181818181818
2024-12-30,MWG,5d,xgboost,0.0,0.0300996806472539,0,1,0.8947873115539551,2024-12-30,0.7521320972113987,0.7521320972113987,0.8947873115539551,0.8234597043826769,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.6363636363636364,0.6363636363636364
2024-12-31,ACB,5d,cart,0.0320727620871228,-0.0204472843450479,1,1,1.0,2024-12-31,0.4429920187422785,0.4429920187422785,1.0,0.7214960093711392,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9090909090909091,0.5
2024-12-31,DGC,5d,cart,-0.0160310050206994,-0.0417383327600046,0,1,1.0,2024-12-31,0.32778689975303354,0.32778689975303354,1.0,0.6638934498765168,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909091,0.45454545454545453
2024-12-31,HPG,5d,cart,-0.0017977528089887,0.0147478591817316,0,0,0.0,2024-12-31,0.6334317105236301,0.6334317105236301,0.0,0.31671585526181506,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.0,0.2272727272727273
2024-12-31,MWG,5d,cart,-0.0049644216448783,-0.0172781065088756,0,1,1.0,2024-12-31,0.4601403292715912,0.4601403292715912,1.0,0.7300701646357957,False,reject,strong_positive,weak_or_uncertain,0.18181818181818177,0.9090909090909091,0.5454545454545454
2024-12-31,ACB,5d,lightgbm,0.0320727620871228,0.0051443506729151,1,0,0.3422352430010982,2024-12-31,0.4384398121002514,0.4384398121002514,0.3422352430010982,0.3903375275506748,False,moderate_positive,reject,weak_or_uncertain,0.2727272727272727,0.09090909090909094,0.18181818181818182
2024-12-31,DGC,5d,lightgbm,-0.0160310050206994,0.0124306999955469,0,1,0.5007120343358703,2024-12-31,0.5153013044428516,0.5153013044428516,0.5007120343358703,0.508006669389361,True,moderate_positive,weak_or_uncertain,weak_or_uncertain,0.36363636363636365,0.2727272727272727,0.3181818181818182
2024-12-31,HPG,5d,lightgbm,-0.0017977528089887,0.031376819868629,0,1,0.9198523514379808,2024-12-31,0.7151581851751225,0.7151581851751225,0.9198523514379808,0.8175052683065517,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273
2024-12-31,MWG,5d,lightgbm,-0.0049644216448783,0.0443848636291087,0,1,0.9777426365687912,2024-12-31,0.8523760993345261,0.8523760993345261,0.9777426365687912,0.9150593679516587,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636
2024-12-31,ACB,5d,xgboost,0.0320727620871228,0.0266796890646219,1,0,0.4442937970161438,2024-12-31,0.7173173139426187,0.7173173139426187,0.4442937970161438,0.5808055554793812,False,strong_positive,reject,weak_or_uncertain,0.6363636363636364,0.18181818181818177,0.40909090909090906
2024-12-31,DGC,5d,xgboost,-0.0160310050206994,0.0150997461751103,0,1,0.6092717051506042,2024-12-31,0.599435970605237,0.599435970605237,0.6092717051506042,0.6043538378779206,True,moderate_positive,moderate_positive,moderate_positive,0.5454545454545454,0.36363636363636365,0.45454545454545453
2024-12-31,HPG,5d,xgboost,-0.0017977528089887,0.0351155810058116,0,1,0.850803554058075,2024-12-31,0.8031928906846362,0.8031928906846362,0.850803554058075,0.8269982223713556,True,strong_positive,strong_positive,strong_positive,0.9090909090909091,0.4545454545454546,0.6818181818181819
2024-12-31,MWG,5d,xgboost,-0.0049644216448783,0.0276223756372928,0,1,0.8950002193450928,2024-12-31,0.7269136617478577,0.7269136617478577,0.8950002193450928,0.8109569405464752,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364
2025-01-02,ACB,5d,cart,0.0061147695202257,0.0515394912985276,0,0,0.0,2025-01-02,0.8325099462786367,0.8325099462786367,0.0,0.41625497313931836,False,strong_positive,reject,weak_or_uncertain,0.9090909090909091,0.13636363636363635,0.5227272727272727
2025-01-02,DGC,5d,cart,-0.0201736689764057,-0.0408833522083804,0,0,0.0,2025-01-02,0.3324131696418457,0.3324131696418457,0.0,0.16620658482092285,False,reject,reject,reject,0.0,0.13636363636363635,0.06818181818181818
2025-01-02,HPG,5d,cart,-0.0053050397877985,0.0530785562632696,0,0,0.0,2025-01-02,0.8408377730225148,0.8408377730225148,0.0,0.4204188865112574,False,strong_positive,reject,weak_or_uncertain,1.0,0.13636363636363635,0.5681818181818181
2025-01-02,MWG,5d,cart,-0.0257664709719503,-0.0211389128559101,0,0,0.0,2025-01-02,0.4392496410379349,0.4392496410379349,0.0,0.21962482051896745,False,reject,reject,reject,0.09090909090909094,0.13636363636363635,0.11363636363636365
2025-01-02,ACB,5d,lightgbm,0.0061147695202257,0.0082133691006776,0,0,0.3635950657334822,2025-01-02,0.470813958046299,0.470813958046299,0.3635950657334822,0.4172045118898906,False,moderate_positive,reject,weak_or_uncertain,0.2727272727272727,0.5454545454545454,0.40909090909090906
2025-01-02,DGC,5d,lightgbm,-0.0201736689764057,0.0170083301640805,0,0,0.142200747481849,2025-01-02,0.5635893387611016,0.5635893387611016,0.142200747481849,0.3528950431214753,False,moderate_positive,reject,weak_or_uncertain,0.36363636363636365,0.36363636363636365,0.36363636363636365
2025-01-02,HPG,5d,lightgbm,-0.0053050397877985,0.0418528135914161,0,1,0.8518406189512451,2025-01-02,0.825666270315116,0.825666270315116,0.8518406189512451,0.8387534446331806,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,1.0,0.9090909090909091
2025-01-02,MWG,5d,lightgbm,-0.0257664709719503,0.0301602795731563,0,1,0.7377645451949231,2025-01-02,0.7023252700258985,0.7023252700258985,0.7377645451949231,0.7200449076104107,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.8181818181818181,0.7727272727272727
2025-01-02,ACB,5d,xgboost,0.0061147695202257,0.0186324696987867,0,0,0.3122504949569702,2025-01-02,0.6353983409367635,0.6353983409367635,0.3122504949569702,0.47382441794686686,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.4545454545454546,0.4545454545454546
2025-01-02,DGC,5d,xgboost,-0.0201736689764057,-0.0010646191658452,0,0,0.3675335049629211,2025-01-02,0.4348861866582099,0.4348861866582099,0.3675335049629211,0.4012098458105655,False,reject,reject,reject,0.18181818181818177,0.6363636363636364,0.40909090909090906
2025-01-02,HPG,5d,xgboost,-0.0053050397877985,0.0220842566341161,0,1,0.7874324917793274,2025-01-02,0.6705367940995679,0.6705367940995679,0.7874324917793274,0.7289846429394476,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.9090909090909091,0.7272727272727273
2025-01-02,MWG,5d,xgboost,-0.0257664709719503,0.022255852818489,0,1,0.6844298243522644,2025-01-02,0.6722836065768356,0.6722836065768356,0.6844298243522644,0.67835671546455,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819
2025-01-03,ACB,5d,cart,-0.0177985948477752,-0.0178913738019169,0,0,0.0,2025-01-03,0.45682196137866005,0.45682196137866005,0.0,0.22841098068933002,False,reject,reject,reject,0.0,0.0,0.0
2025-01-03,DGC,5d,cart,-0.0178397088843526,0.0021067415730338,0,1,1.0,2025-01-03,0.5650310648680585,0.5650310648680585,1.0,0.7825155324340293,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.2727272727272727,0.9090909090909091,0.5909090909090908
2025-01-03,HPG,5d,cart,-0.0146666666666666,0.0429042904290428,0,1,1.0,2025-01-03,0.7857851761181319,0.7857851761181319,1.0,0.8928925880590659,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909091,0.9545454545454546
2025-01-03,MWG,5d,cart,-0.0471713673099125,-0.0172781065088756,0,1,1.0,2025-01-03,0.4601403292715912,0.4601403292715912,1.0,0.7300701646357957,False,reject,strong_positive,weak_or_uncertain,0.09090909090909094,0.9090909090909091,0.5
2025-01-03,ACB,5d,lightgbm,-0.0177985948477752,-0.0054430972925156,0,0,0.186304097451465,2025-01-03,0.3267560299083896,0.3267560299083896,0.186304097451465,0.2565300636799273,False,reject,reject,reject,0.18181818181818177,0.18181818181818177,0.18181818181818177
2025-01-03,DGC,5d,lightgbm,-0.0178397088843526,0.013429998197356,0,0,0.3087226074248898,2025-01-03,0.5258425985375166,0.5258425985375166,0.3087226074248898,0.4172826029812032,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.2727272727272727,0.36363636363636365
