date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2026-01-05,MWG,xgboost,2025-12-04,2026-01-05,20d,20,0.0186480186480186,-0.0772448778152465,0.0958928964632652,514.225657284259,2025-12-05,0.0127226818155126,1,0,0.0228630807250738,0.0186480186480186,-0.0772448778152465,1,0,0.0228630807250738,2026-01-05,0.4036730000357483,0.4036730000357483,0.0228630807250738,0.213268040380411,False,reject,reject,reject,0.0909090909090909,0.0909090909090909,0.0909090909090909,2025-12-04,1737.24,0.0031586180612899195,0.057590220620464594,0.010225391417751013,bull,0,True
2026-01-06,ACB,cart,2025-12-05,2026-01-06,20d,20,-0.0143737166324435,-0.0038471317757114,0.0105265848567321,73.23495464612171,2025-12-08,-0.0172129505493658,0,1,0.582089552238806,-0.0143737166324435,-0.0038471317757114,0,1,0.582089552238806,2026-01-06,0.6257844449402526,0.6257844449402526,0.582089552238806,0.6039369985895293,False,reject,moderate_positive,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,DGC,cart,2025-12-05,2026-01-06,20d,20,-0.3078444297956493,-0.0495912114490204,0.2582532183466288,83.89082060638886,2025-12-08,-0.3126726201209412,0,1,0.604040404040404,-0.3078444297956493,-0.0495912114490204,0,1,0.604040404040404,2026-01-06,0.5280338192318684,0.5280338192318684,0.604040404040404,0.5660371116361362,False,reject,moderate_positive,weak_or_uncertain,0.2727272727272727,0.7272727272727273,0.5,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,HPG,cart,2025-12-05,2026-01-06,20d,20,-0.0388888888888888,-0.0526843193312461,0.0137954304423572,35.473963994632925,2025-12-08,-0.0420452209089747,0,1,0.5934065934065934,-0.0388888888888888,-0.0526843193312461,0,1,0.5934065934065934,2026-01-06,0.5214241501111775,0.5214241501111775,0.5934065934065934,0.5574153717588854,False,reject,moderate_positive,weak_or_uncertain,0.1818181818181817,0.6363636363636364,0.409090909090909,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,MWG,cart,2025-12-05,2026-01-06,20d,20,0.0434782608695651,-0.0106372768275067,0.0541155376970719,124.46573670326562,2025-12-08,0.0460328352545449,1,0,0.0172413793103448,0.0434782608695651,-0.0106372768275067,1,0,0.0172413793103448,2026-01-06,0.6112745688600271,0.6112745688600271,0.0172413793103448,0.3142579740851859,False,reject,reject,reject,0.4545454545454546,0.0,0.2272727272727273,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,ACB,lightgbm,2025-12-05,2026-01-06,20d,20,-0.0143737166324435,0.0026563112872172,0.0170300279196607,118.48033709821102,2025-12-08,-0.0172129505493658,0,0,0.1461610981836937,-0.0143737166324435,0.0026563112872172,0,0,0.1461610981836937,2026-01-06,0.6353346370680772,0.6353346370680772,0.1461610981836937,0.3907478676258855,False,weak_or_uncertain,reject,weak_or_uncertain,0.8181818181818181,0.2727272727272727,0.5454545454545454,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,DGC,lightgbm,2025-12-05,2026-01-06,20d,20,-0.3078444297956493,0.0032547400146427,0.311099169810292,101.05726779490642,2025-12-08,-0.3126726201209412,0,1,0.8159691626629163,-0.3078444297956493,0.0032547400146427,0,1,0.8159691626629163,2026-01-06,0.6369469905897119,0.6369469905897119,0.8159691626629163,0.7264580766263141,True,weak_or_uncertain,strong_positive,weak_or_uncertain,0.9090909090909092,1.0,0.9545454545454546,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,HPG,lightgbm,2025-12-05,2026-01-06,20d,20,-0.0388888888888888,-0.0127361619284058,0.026152726960483,67.24986932695646,2025-12-08,-0.0420452209089747,0,0,0.4865265609230418,-0.0388888888888888,-0.0127361619284058,0,0,0.4865265609230418,2026-01-06,0.593862516398591,0.593862516398591,0.4865265609230418,0.5401945386608165,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,MWG,lightgbm,2025-12-05,2026-01-06,20d,20,0.0434782608695651,-0.070219685298586,0.1136979461681512,261.505276186748,2025-12-08,0.0460328352545449,1,0,0.0495756470140903,0.0434782608695651,-0.070219685298586,1,0,0.0495756470140903,2026-01-06,0.4389839868523655,0.4389839868523655,0.0495756470140903,0.2442798169332279,False,reject,reject,reject,0.0,0.1818181818181817,0.0909090909090908,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,ACB,xgboost,2025-12-05,2026-01-06,20d,20,-0.0143737166324435,-0.0023204097524285,0.012053306880015,83.85657786524727,2025-12-08,-0.0172129505493658,0,0,0.4030844867229461,-0.0143737166324435,-0.0023204097524285,0,0,0.4030844867229461,2026-01-06,0.6038346684023765,0.6038346684023765,0.4030844867229461,0.5034595775626614,False,reject,reject,reject,0.7272727272727273,0.3636363636363636,0.5454545454545454,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,DGC,xgboost,2025-12-05,2026-01-06,20d,20,-0.3078444297956493,0.0253056250512599,0.3331500548469093,108.2202640691138,2025-12-08,-0.3126726201209412,0,1,0.7874951958656311,-0.3078444297956493,0.0253056250512599,0,1,0.7874951958656311,2026-01-06,0.6776379713771088,0.6776379713771088,0.7874951958656311,0.73256658362137,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909092,0.9545454545454546,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,HPG,xgboost,2025-12-05,2026-01-06,20d,20,-0.0388888888888888,-0.0081169735640287,0.0307719153248601,79.12778226392608,2025-12-08,-0.0420452209089747,0,1,0.7196989059448242,-0.0388888888888888,-0.0081169735640287,0,1,0.7196989059448242,2026-01-06,0.5883490745326844,0.5883490745326844,0.7196989059448242,0.6540239902387543,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.8181818181818181,0.6818181818181818,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-06,MWG,xgboost,2025-12-05,2026-01-06,20d,20,0.0434782608695651,-0.0615040138363838,0.104982274705949,241.45923182368287,2025-12-08,0.0460328352545449,1,0,0.0306992903351783,0.0434782608695651,-0.0615040138363838,1,0,0.0306992903351783,2026-01-06,0.4457249181474618,0.4457249181474618,0.0306992903351783,0.23821210424132,False,reject,reject,reject,0.0909090909090909,0.0909090909090909,0.0909090909090909,2025-12-05,1741.32,0.002348552876977328,0.08893752735913951,0.007550733988638537,bull,0,True
2026-01-07,ACB,cart,2025-12-08,2026-01-07,20d,20,0.0185950413223139,-0.0038471317757114,0.0224421730980254,120.68901977160404,2025-12-09,0.011489744571685,1,1,0.582089552238806,0.0185950413223139,-0.0038471317757114,1,1,0.582089552238806,2026-01-07,0.6257844449402526,0.6257844449402526,0.582089552238806,0.6039369985895293,False,reject,moderate_positive,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,DGC,cart,2025-12-08,2026-01-07,20d,20,-0.288252276260271,-0.0495912114490204,0.2386610648112505,82.79589944877202,2025-12-09,-0.2999024970018048,0,1,0.604040404040404,-0.288252276260271,-0.0495912114490204,0,1,0.604040404040404,2026-01-07,0.5280338192318684,0.5280338192318684,0.604040404040404,0.5660371116361362,False,reject,moderate_positive,weak_or_uncertain,0.2727272727272727,0.7272727272727273,0.5,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,HPG,cart,2025-12-08,2026-01-07,20d,20,-0.0056074766355139,-0.0526843193312461,0.0470768426957321,839.5370280738961,2025-12-09,-0.0106947780147759,0,1,0.5934065934065934,-0.0056074766355139,-0.0526843193312461,0,1,0.5934065934065934,2026-01-07,0.5214241501111775,0.5214241501111775,0.5934065934065934,0.5574153717588854,False,reject,moderate_positive,weak_or_uncertain,0.1818181818181817,0.6363636363636364,0.409090909090909,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,MWG,cart,2025-12-08,2026-01-07,20d,20,0.0577149587750294,-0.0106372768275067,0.0683522356025362,118.43071025827196,2025-12-09,0.0553087861125116,1,0,0.0172413793103448,0.0577149587750294,-0.0106372768275067,1,0,0.0172413793103448,2026-01-07,0.6112745688600271,0.6112745688600271,0.0172413793103448,0.3142579740851859,False,reject,reject,reject,0.3636363636363636,0.0,0.1818181818181818,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,ACB,lightgbm,2025-12-08,2026-01-07,20d,20,0.0185950413223139,0.0084230848355085,0.0101719564868054,54.70252155126496,2025-12-09,0.011489744571685,1,0,0.1056480738372777,0.0185950413223139,0.0084230848355085,1,0,0.1056480738372777,2026-01-07,0.6508721225077528,0.6508721225077528,0.1056480738372777,0.3782600981725152,False,moderate_positive,reject,weak_or_uncertain,0.9090909090909092,0.2727272727272727,0.5909090909090908,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,DGC,lightgbm,2025-12-08,2026-01-07,20d,20,-0.288252276260271,-0.0009970507669107,0.2872552254933603,99.65410480713412,2025-12-09,-0.2999024970018048,0,1,0.7226125283965471,-0.288252276260271,-0.0009970507669107,0,1,0.7226125283965471,2026-01-07,0.6254913409430378,0.6254913409430378,0.7226125283965471,0.6740519346697924,False,reject,strong_positive,weak_or_uncertain,0.8181818181818181,1.0,0.9090909090909092,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,HPG,lightgbm,2025-12-08,2026-01-07,20d,20,-0.0056074766355139,-0.0091145369884644,0.0035070603529504,62.54257629428385,2025-12-09,-0.0106947780147759,0,0,0.4893910559573742,-0.0056074766355139,-0.0091145369884644,0,0,0.4893910559573742,2026-01-07,0.6036203028455684,0.6036203028455684,0.4893910559573742,0.5465056794014713,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,MWG,lightgbm,2025-12-08,2026-01-07,20d,20,0.0577149587750294,-0.0785825444448806,0.13629750321991,236.156286191232,2025-12-09,0.0553087861125116,1,0,0.030689704825754,0.0577149587750294,-0.0785825444448806,1,0,0.030689704825754,2026-01-07,0.4164518376130199,0.4164518376130199,0.030689704825754,0.2235707712193869,False,reject,reject,reject,0.0909090909090909,0.0909090909090909,0.0909090909090909,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,ACB,xgboost,2025-12-08,2026-01-07,20d,20,0.0185950413223139,-0.0031789974309504,0.0217740387532643,117.09594173977784,2025-12-09,0.011489744571685,1,0,0.2470345050096511,0.0185950413223139,-0.0031789974309504,1,0,0.2470345050096511,2026-01-07,0.6015409405106031,0.6015409405106031,0.2470345050096511,0.4242877227601271,False,reject,reject,reject,0.7272727272727273,0.3636363636363636,0.5454545454545454,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,DGC,xgboost,2025-12-08,2026-01-07,20d,20,-0.288252276260271,0.0198034979403018,0.3080557742005729,106.87019655047608,2025-12-09,-0.2999024970018048,0,1,0.6916630268096924,-0.288252276260271,0.0198034979403018,0,1,0.6916630268096924,2026-01-07,0.6629389688940847,0.6629389688940847,0.6916630268096924,0.6773009978518885,True,moderate_positive,strong_positive,moderate_positive,1.0,0.9090909090909092,0.9545454545454546,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,HPG,xgboost,2025-12-08,2026-01-07,20d,20,-0.0056074766355139,-0.0054723415523767,0.0001351350831372,2.409908982613914,2025-12-09,-0.0106947780147759,0,1,0.6380723118782043,-0.0056074766355139,-0.0054723415523767,0,1,0.6380723118782043,2026-01-07,0.5954142425526193,0.5954142425526193,0.6380723118782043,0.6167432772154118,False,reject,moderate_positive,weak_or_uncertain,0.5454545454545454,0.8181818181818181,0.6818181818181818,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-07,MWG,xgboost,2025-12-08,2026-01-07,20d,20,0.0577149587750294,-0.0806928947567939,0.1384078535318234,239.81279111942476,2025-12-09,0.0553087861125116,1,0,0.0588397830724716,0.0577149587750294,-0.0806928947567939,1,0,0.0588397830724716,2026-01-07,0.3944615789683623,0.3944615789683623,0.0588397830724716,0.2266506810204169,False,reject,reject,reject,0.0,0.1818181818181817,0.0909090909090908,2025-12-08,1753.74,0.00713252015712218,0.10958280081491134,0.006572874059170072,bull,0,True
2026-01-08,ACB,cart,2025-12-09,2026-01-08,20d,20,0.0186721991701244,-0.0038471317757114,0.0225193309458358,120.60352795436596,2025-12-10,0.0094720238997876,1,1,0.582089552238806,0.0186721991701244,-0.0038471317757114,1,1,0.582089552238806,2026-01-08,0.6257844449402526,0.6257844449402526,0.582089552238806,0.6039369985895293,False,reject,moderate_positive,weak_or_uncertain,0.7272727272727273,0.6363636363636364,0.6818181818181819,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,DGC,cart,2025-12-09,2026-01-08,20d,20,-0.3092828860536736,-0.0495912114490204,0.2596916746046531,83.96574343902937,2025-12-10,-0.3184488171182283,0,1,0.604040404040404,-0.3092828860536736,-0.0495912114490204,0,1,0.604040404040404,2026-01-08,0.5280338192318684,0.5280338192318684,0.604040404040404,0.5660371116361362,False,reject,moderate_positive,weak_or_uncertain,0.2727272727272727,0.8181818181818181,0.5454545454545454,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,HPG,cart,2025-12-09,2026-01-08,20d,20,0.0,-0.0526843193312461,0.0526843193312461,,2025-12-10,-0.0162910114785866,0,1,0.5934065934065934,0.0,-0.0526843193312461,0,1,0.5934065934065934,2026-01-08,0.5214241501111775,0.5214241501111775,0.5934065934065934,0.5574153717588854,False,reject,moderate_positive,weak_or_uncertain,0.1818181818181817,0.7272727272727273,0.4545454545454545,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,MWG,cart,2025-12-09,2026-01-08,20d,20,0.0416666666666667,-0.0106372768275067,0.0523039434941735,125.52946438601622,2025-12-10,0.0443465898202446,1,0,0.0172413793103448,0.0416666666666667,-0.0106372768275067,1,0,0.0172413793103448,2026-01-08,0.6112745688600271,0.6112745688600271,0.0172413793103448,0.3142579740851859,False,reject,reject,reject,0.4545454545454546,0.0,0.2272727272727273,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,ACB,lightgbm,2025-12-09,2026-01-08,20d,20,0.0186721991701244,0.0066921890904262,0.0119800100796981,64.15960953793926,2025-12-10,0.0094720238997876,1,0,0.1453679017702074,0.0186721991701244,0.0066921890904262,1,0,0.1453679017702074,2026-01-08,0.6462085498511186,0.6462085498511186,0.1453679017702074,0.395788225810663,False,moderate_positive,reject,weak_or_uncertain,0.8181818181818181,0.2727272727272727,0.5454545454545454,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,DGC,lightgbm,2025-12-09,2026-01-08,20d,20,-0.3092828860536736,0.0217925871717994,0.331075473225473,107.04616652083926,2025-12-10,-0.3184488171182283,0,1,0.7868549315100873,-0.3092828860536736,0.0217925871717994,0,1,0.7868549315100873,2026-01-08,0.6868937290692552,0.6868937290692552,0.7868549315100873,0.7368743302896712,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,1.0,0.9545454545454546,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,HPG,lightgbm,2025-12-09,2026-01-08,20d,20,0.0,-0.0047138005521252,0.0047138005521252,,2025-12-10,-0.0162910114785866,0,1,0.5295477460972937,0.0,-0.0047138005521252,0,1,0.5295477460972937,2026-01-08,0.6154772585125254,0.6154772585125254,0.5295477460972937,0.5725125023049096,False,reject,weak_or_uncertain,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,MWG,lightgbm,2025-12-09,2026-01-08,20d,20,0.0416666666666667,-0.0699469328618313,0.111613599528498,267.87263886839486,2025-12-10,0.0443465898202446,1,0,0.0276350868195137,0.0416666666666667,-0.0699469328618313,1,0,0.0276350868195137,2026-01-08,0.4397188669337878,0.4397188669337878,0.0276350868195137,0.2336769768766508,False,reject,reject,reject,0.0909090909090909,0.1818181818181817,0.1363636363636363,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,ACB,xgboost,2025-12-09,2026-01-08,20d,20,0.0186721991701244,-0.0064121079631149,0.0250843071332393,134.34040042468257,2025-12-10,0.0094720238997876,1,0,0.352666825056076,0.0186721991701244,-0.0064121079631149,1,0,0.352666825056076,2026-01-08,0.592903644646331,0.592903644646331,0.352666825056076,0.4727852348512035,False,reject,reject,reject,0.5454545454545454,0.3636363636363636,0.4545454545454545,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,DGC,xgboost,2025-12-09,2026-01-08,20d,20,-0.3092828860536736,0.0280227400362491,0.3373056260899227,109.06055307288682,2025-12-10,-0.3184488171182283,0,1,0.7018924951553345,-0.3092828860536736,0.0280227400362491,0,1,0.7018924951553345,2026-01-08,0.684896778581231,0.684896778581231,0.7018924951553345,0.6933946368682827,True,strong_positive,strong_positive,strong_positive,1.0,0.9090909090909092,0.9545454545454546,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,HPG,xgboost,2025-12-09,2026-01-08,20d,20,0.0,-0.0137244397774338,0.0137244397774338,,2025-12-10,-0.0162910114785866,0,0,0.4855006337165832,0.0,-0.0137244397774338,0,0,0.4855006337165832,2026-01-08,0.5733686572991097,0.5733686572991097,0.4855006337165832,0.5294346455078465,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-08,MWG,xgboost,2025-12-09,2026-01-08,20d,20,0.0416666666666667,-0.0909391865134239,0.1326058531800906,318.254047632217,2025-12-10,0.0443465898202446,1,0,0.0258139688521623,0.0416666666666667,-0.0909391865134239,1,0,0.0258139688521623,2026-01-08,0.367088480358456,0.367088480358456,0.0258139688521623,0.1964512246053091,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2025-12-09,1747.17,-0.003746279380067663,0.09635983709941587,0.006825040528345583,bull,0,True
2026-01-09,ACB,cart,2025-12-10,2026-01-09,20d,20,0.0186721991701244,-0.0038471317757114,0.0225193309458358,120.60352795436596,2025-12-11,0.0053092526672111,1,1,0.582089552238806,0.0186721991701244,-0.0038471317757114,1,1,0.582089552238806,2026-01-09,0.6257844449402526,0.6257844449402526,0.582089552238806,0.6039369985895293,False,reject,moderate_positive,weak_or_uncertain,0.6363636363636364,0.6363636363636364,0.6363636363636364,2025-12-10,1718.98,-0.016134663484377643,0.05338693270256045,0.006730028469066737,bull,0,True
2026-01-09,DGC,cart,2025-12-10,2026-01-09,20d,20,-0.3111404087013842,-0.0495912114490204,0.2615491972523638,84.06146869318559,2025-12-11,-0.3223483805808967,0,1,0.604040404040404,-0.3111404087013842,-0.0495912114490204,0,1,0.604040404040404,2026-01-09,0.5280338192318684,0.5280338192318684,0.604040404040404,0.5660371116361362,False,reject,moderate_positive,weak_or_uncertain,0.2727272727272727,0.8181818181818181,0.5454545454545454,2025-12-10,1718.98,-0.016134663484377643,0.05338693270256045,0.006730028469066737,bull,0,True
2026-01-09,HPG,cart,2025-12-10,2026-01-09,20d,20,-0.0168855534709192,-0.0526843193312461,0.0357987658603268,212.0082467061589,2025-12-11,-0.0255715482701929,0,1,0.5934065934065934,-0.0168855534709192,-0.0526843193312461,0,1,0.5934065934065934,2026-01-09,0.5214241501111775,0.5214241501111775,0.5934065934065934,0.5574153717588854,False,reject,moderate_positive,weak_or_uncertain,0.1818181818181817,0.7272727272727273,0.4545454545454545,2025-12-10,1718.98,-0.016134663484377643,0.05338693270256045,0.006730028469066737,bull,0,True
