model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,31,31,1.0,-0.013338067594598551,-0.0133810780248775,0.3548387096774194,0.3548387096774194,0.44,0.7238709677419356
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,31,31,1.0,-0.013338067594598551,-0.0133810780248775,0.3548387096774194,0.3548387096774194,0.44,0.7238709677419356
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,31,31,1.0,-0.013338067594598551,-0.0133810780248775,0.3548387096774194,0.3548387096774194,0.44,0.7238709677419356
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,31,31,1.0,-0.013338067594598551,-0.0133810780248775,0.3548387096774194,0.3548387096774194,0.44,0.7238709677419356
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,34,61,0.5980392156862745,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,34,61,0.5980392156862745,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,34,61,0.5980392156862745,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,34,61,0.5980392156862745,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,34,59,0.5784313725490197,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,34,59,0.5784313725490197,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,34,59,0.5784313725490197,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,34,59,0.5784313725490197,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,32,55,0.5729166666666666,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,32,55,0.5729166666666666,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,32,55,0.5729166666666666,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,32,55,0.5729166666666666,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,31,51,0.5483870967741935,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,31,51,0.5483870967741935,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,31,51,0.5483870967741935,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,31,51,0.5483870967741935,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,34,61,0.3588235294117647,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,34,61,0.3588235294117647,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,34,61,0.3588235294117647,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,34,61,0.3588235294117647,0.003407586014275081,0.0074906367041198,0.4918032786885246,0.4918032786885246,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,34,59,0.34705882352941175,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,34,59,0.34705882352941175,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,34,59,0.34705882352941175,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,34,59,0.34705882352941175,0.0012052024605443568,-0.0018999366687776,0.4745762711864407,0.4745762711864407,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,32,55,0.34375,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,32,55,0.34375,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,32,55,0.34375,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,32,55,0.34375,-0.002328602353065963,-0.0024576062914719,0.45454545454545453,0.45454545454545453,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,31,51,0.32903225806451614,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,31,51,0.32903225806451614,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,31,51,0.32903225806451614,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,31,51,0.32903225806451614,0.0007037253073236395,0.0074906367041198,0.49019607843137253,0.49019607843137253,1.0,1.0
cart,predicted_profit_probability,predicted_profit_probability,1,date,,,37,37,1.0,-0.009400538184637174,-0.0120401337792641,0.40540540540540543,0.40540540540540543,0.2,0.7999999999999999
cart,predicted_profit_probability,predicted_profit_probability,3,date,,,37,111,1.0,0.003934212987537693,-0.0018999366687776,0.4774774774774775,0.4774774774774775,0.7066666666666667,0.9422222222222222
cart,predicted_profit_probability,predicted_profit_probability,5,date,,,37,148,0.8,0.004237049307509989,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
cart,predicted_return,predicted_return,1,date,,,37,37,1.0,-0.014582517597577555,-0.0220433199156603,0.35135135135135137,0.35135135135135137,0.17333333333333334,0.6933333333333334
cart,predicted_return,predicted_return,3,date,,,37,111,1.0,0.0018486142144810962,-0.0024576062914719,0.4774774774774775,0.4774774774774775,0.7066666666666667,0.9422222222222222
cart,predicted_return,predicted_return,5,date,,,37,148,0.8,0.004237049307509985,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_rank_based,rank_based_joint_score,1,date,,,37,37,1.0,-0.003962341658543903,-0.0094280326838466,0.43243243243243246,0.43243243243243246,0.21333333333333335,0.8533333333333333
lightgbm,combined_rank_based,rank_based_joint_score,3,date,,,37,111,1.0,0.008240196385242886,0.013539282990084,0.5315315315315315,0.5315315315315315,0.7866666666666666,1.0488888888888888
lightgbm,combined_rank_based,rank_based_joint_score,5,date,,,37,148,0.8,0.004237049307509985,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_weighted_linear,combined_score,1,date,,,37,37,1.0,-0.011647237957549496,-0.0143212951432128,0.3783783783783784,0.3783783783783784,0.18666666666666668,0.7466666666666667
lightgbm,combined_weighted_linear,combined_score,3,date,,,37,111,1.0,0.006426448683449731,0.0120881263404171,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
lightgbm,combined_weighted_linear,combined_score,5,date,,,37,148,0.8,0.004237049307509988,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,37,37,1.0,-0.011647237957549496,-0.0143212951432128,0.3783783783783784,0.3783783783783784,0.25,0.7567567567567568
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,36,36,1.0,-0.008117085644841825,-0.01274194495998035,0.3888888888888889,0.3888888888888889,0.2641509433962264,0.7631027253668764
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3,0.825
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3,0.7999999999999999
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,37,37,1.0,-0.011647237957549496,-0.0143212951432128,0.3783783783783784,0.3783783783783784,0.25925925925925924,0.7217217217217218
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,36,36,1.0,-0.008117085644841825,-0.01274194495998035,0.3888888888888889,0.3888888888888889,0.27450980392156865,0.7396514161220044
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3125,0.7986111111111112
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3125,0.78125
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,37,37,1.0,-0.011647237957549496,-0.0143212951432128,0.3783783783783784,0.3783783783783784,0.2916666666666667,0.7173423423423424
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,36,36,1.0,-0.008117085644841825,-0.01274194495998035,0.3888888888888889,0.3888888888888889,0.30434782608695654,0.7355072463768115
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3488372093023256,0.7945736434108527
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,36,36,1.0,-0.00727824876229539,-0.0118746639135297,0.4166666666666667,0.4166666666666667,0.3488372093023256,0.7751937984496124
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,36,36,1.0,-0.014614862059772492,-0.017548730676271253,0.3333333333333333,0.3333333333333333,0.32432432432432434,0.6936936936936937
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,34,34,1.0,-0.014124335879296365,-0.021409743062495,0.3235294117647059,0.3235294117647059,0.3142857142857143,0.6747899159663866
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,33,33,1.0,-0.014214085609676623,-0.0220433199156603,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.6862745098039216
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,33,33,1.0,-0.014214085609676623,-0.0220433199156603,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.676470588235294
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,37,99,0.8918918918918919,0.004278691202122519,-0.0018999366687776,0.48484848484848486,0.48484848484848486,0.8571428571428571,0.9696969696969697
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,36,93,0.8611111111111112,0.006875092957097682,0.0074906367041198,0.4946236559139785,0.4946236559139785,0.8679245283018868,0.9705822682085616
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,36,92,0.8518518518518519,0.0066245841121763275,0.0067639128944409505,0.4891304347826087,0.4891304347826087,0.9,0.9684782608695651
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,36,90,0.8333333333333334,0.007790579156666442,0.00978938152226845,0.5,0.5,0.9,0.96
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,37,94,0.8468468468468469,0.00706270298148983,0.0067639128944409505,0.5,0.5,0.8703703703703703,0.9537037037037037
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,36,89,0.8240740740740741,0.008392834499839142,0.0074906367041198,0.5056179775280899,0.5056179775280899,0.8823529411764706,0.9616655651024455
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,36,87,0.8055555555555556,0.008172450284035163,0.0074906367041198,0.5057471264367817,0.5057471264367817,0.9166666666666666,0.9693486590038315
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,36,85,0.7870370370370371,0.008876478842043204,0.0120881263404171,0.5176470588235295,0.5176470588235295,0.9166666666666666,0.9705882352941178
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,37,85,0.7657657657657657,0.005947746845744333,0.0092936802973977,0.5176470588235295,0.5176470588235295,0.9166666666666666,0.9813725490196079
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,36,81,0.75,0.007120207528222197,0.0116678105696637,0.5185185185185185,0.5185185185185185,0.9130434782608695,0.9806763285024154
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,36,78,0.7222222222222222,0.006783460300534741,0.00978938152226845,0.5128205128205128,0.5128205128205128,0.9302325581395349,0.9779367918902802
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,36,76,0.7037037037037037,0.007534308293477935,0.01556182966767045,0.5263157894736842,0.5263157894736842,0.9302325581395349,0.9791921664626683
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,36,74,0.6851851851851852,0.0006354255646788878,-0.0075439408090547996,0.47297297297297297,0.47297297297297297,0.9459459459459459,0.9842951059167275
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,34,70,0.6862745098039216,0.0016885688526281028,-0.0075439408090547996,0.4714285714285714,0.4714285714285714,0.9428571428571428,0.983265306122449
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,33,68,0.6868686868686869,0.0020237574907545075,-0.00680034328610005,0.4852941176470588,0.4852941176470588,0.9705882352941176,0.9991349480968859
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,33,67,0.6767676767676768,0.002377329069022724,-0.0067658998646819,0.4925373134328358,0.4925373134328358,0.9705882352941176,0.9995610184372256
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,37,112,0.6054054054054054,0.0042126536182272,0.0059059862651914,0.5,0.5,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,36,104,0.5777777777777777,0.005849986429365934,0.0067639128944409505,0.5096153846153846,0.5096153846153846,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,36,99,0.55,0.005607096461252035,0.0060371890847621,0.5050505050505051,0.5050505050505051,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,36,96,0.5333333333333333,0.006964842958886525,0.00978938152226845,0.5208333333333334,0.5208333333333334,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,37,103,0.5567567567567567,0.00706088057672235,0.0074906367041198,0.5242718446601942,0.5242718446601942,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,36,97,0.5388888888888889,0.007414816440338016,0.0074906367041198,0.5257731958762887,0.5257731958762887,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,36,92,0.5111111111111111,0.007238490823072628,0.0067639128944409505,0.5217391304347826,0.5217391304347826,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,36,90,0.5,0.007882652028725498,0.00978938152226845,0.5333333333333333,0.5333333333333333,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,37,91,0.4918918918918919,0.0046449157656719055,0.0074906367041198,0.5274725274725275,0.5274725274725275,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,36,87,0.48333333333333334,0.005676616811193941,0.0074906367041198,0.5287356321839081,0.5287356321839081,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,36,82,0.45555555555555555,0.005372800287606917,0.0067639128944409505,0.524390243902439,0.524390243902439,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,36,80,0.4444444444444444,0.006050839380579754,0.00978938152226845,0.5375,0.5375,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,36,77,0.42777777777777776,-0.00034463061368049825,-0.0068347867075182,0.4805194805194805,0.4805194805194805,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,34,73,0.4294117647058823,0.0006115311047168641,-0.0068347867075182,0.4794520547945205,0.4794520547945205,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,33,70,0.42424242424242425,0.0007162176110751607,-0.00680034328610005,0.4857142857142857,0.4857142857142857,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,33,69,0.41818181818181815,0.0010405908844706845,-0.0067658998646819,0.4927536231884058,0.4927536231884058,1.0,1.0
lightgbm,predicted_profit_probability,predicted_profit_probability,1,date,,,37,37,1.0,0.011994472394183893,0.0240715268225586,0.5675675675675675,0.5675675675675675,0.28,1.1199999999999999
lightgbm,predicted_profit_probability,predicted_profit_probability,3,date,,,37,111,1.0,0.0064612230729818336,0.0125086865879082,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
lightgbm,predicted_profit_probability,predicted_profit_probability,5,date,,,37,148,0.8,0.004237049307509992,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,predicted_return,predicted_return,1,date,,,37,37,1.0,-0.013262343012910011,-0.0143212951432128,0.35135135135135137,0.35135135135135137,0.17333333333333334,0.6933333333333334
lightgbm,predicted_return,predicted_return,3,date,,,37,111,1.0,0.005076068104447371,0.0060371890847621,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
lightgbm,predicted_return,predicted_return,5,date,,,37,148,0.8,0.004237049307509989,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_rank_based,rank_based_joint_score,1,date,,,37,37,1.0,-0.015819691568757788,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.18666666666666668,0.7466666666666667
xgboost,combined_rank_based,rank_based_joint_score,3,date,,,37,111,1.0,0.007988604000556822,0.013539282990084,0.5315315315315315,0.5315315315315315,0.7866666666666666,1.0488888888888888
xgboost,combined_rank_based,rank_based_joint_score,5,date,,,37,148,0.8,0.004237049307509988,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_weighted_linear,combined_score,1,date,,,37,37,1.0,-0.014345805535226533,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.18666666666666668,0.7466666666666667
xgboost,combined_weighted_linear,combined_score,3,date,,,37,111,1.0,0.006657471211656334,0.0120881263404171,0.5135135135135135,0.5135135135135135,0.76,1.0133333333333332
xgboost,combined_weighted_linear,combined_score,5,date,,,37,148,0.8,0.004237049307509991,0.00839215850075875,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,37,37,1.0,-0.014345805535226533,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.22950819672131148,0.6885245901639344
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,37,37,1.0,-0.013842100079063144,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.23333333333333334,0.6684684684684685
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,37,37,1.0,-0.013342715880362106,-0.0207761662093297,0.3783783783783784,0.3783783783783784,0.2692307692307692,0.7058212058212059
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,36,36,1.0,-0.013484094240633513,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.27450980392156865,0.7015250544662309
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,37,37,1.0,-0.014345805535226533,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.23728813559322035,0.6733852496564361
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,37,37,1.0,-0.013842100079063144,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.23728813559322035,0.6541456710948236
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,37,37,1.0,-0.013342715880362106,-0.0207761662093297,0.3783783783783784,0.3783783783783784,0.27450980392156865,0.6899841017488078
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,36,36,1.0,-0.013484094240633513,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.28,0.6922222222222222
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,37,37,1.0,-0.014345805535226533,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.2545454545454545,0.6742014742014742
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,37,37,1.0,-0.013842100079063144,-0.0220433199156603,0.3783783783783784,0.3783783783783784,0.2545454545454545,0.6535626535626535
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,36,36,1.0,-0.013484094240633513,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.2916666666666667,0.7048611111111112
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,36,36,1.0,-0.013484094240633513,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.2978723404255319,0.6950354609929078
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,36,36,1.0,-0.012689831239105076,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.34146341463414637,0.7018970189701897
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,36,36,1.0,-0.012172133964714928,-0.021409743062495,0.3888888888888889,0.3888888888888889,0.34146341463414637,0.6734417344173442
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,35,35,1.0,-0.011756186070491646,-0.0207761662093297,0.4,0.4,0.3783783783783784,0.7135135135135137
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,35,35,1.0,-0.011756186070491646,-0.0207761662093297,0.4,0.4,0.3783783783783784,0.7027027027027027
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,37,102,0.918918918918919,0.008558517268933823,0.0130239847889961,0.5392156862745098,0.5392156862745098,0.9016393442622951,0.981195756991321
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,37,99,0.8918918918918919,0.008834368389101007,0.013539282990084,0.5454545454545454,0.5454545454545454,0.9,0.9636363636363636
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,37,92,0.8288288288288288,0.008629347615853466,0.01229840646416265,0.5217391304347826,0.5217391304347826,0.9230769230769231,0.9732441471571907
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,36,87,0.8055555555555556,0.008941841458742083,0.013539282990084,0.5402298850574713,0.5402298850574713,0.9215686274509803,0.9745323416723011
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,37,97,0.8738738738738738,0.007338261251866287,0.013539282990084,0.5463917525773195,0.5463917525773195,0.8983050847457628,0.9723921020443822
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,37,95,0.8558558558558559,0.008503715997164742,0.0190355329949238,0.5578947368421052,0.5578947368421052,0.8983050847457628,0.9644959857270293
