model_name,ranking_method,score_column,top_k,ranking_group_mode,return_threshold,probability_threshold,groups_covered,observations,coverage_ratio,average_actual_return,median_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_base_rate
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,10,10,1.0,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,10,10,1.0,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,10,10,1.0,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,8,8,1.0,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,8,8,1.0,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,8,8,1.0,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,8,8,1.0,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,13,13,0.3333333333333333,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,13,13,0.3333333333333333,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,13,13,0.3333333333333333,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,13,13,0.3333333333333333,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,12,12,0.3333333333333333,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,12,12,0.3333333333333333,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,12,12,0.3333333333333333,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,12,12,0.3333333333333333,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,10,10,0.3333333333333333,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,10,10,0.3333333333333333,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,10,10,0.3333333333333333,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,10,10,0.3333333333333333,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,8,8,0.3333333333333333,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,8,8,0.3333333333333333,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,8,8,0.3333333333333333,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,8,8,0.3333333333333333,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,13,13,0.2,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,13,13,0.2,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,13,13,0.2,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,13,13,0.2,0.03289539142776952,0.0214797136038185,0.8461538461538461,0.8461538461538461,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,12,12,0.2,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,12,12,0.2,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,12,12,0.2,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,12,12,0.2,0.033846697913098765,0.02222602651592705,0.8333333333333334,0.8333333333333334,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,10,10,0.2,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,10,10,0.2,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,10,10,0.2,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,10,10,0.2,0.0323402132639108,0.02222602651592705,0.8,0.8,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,8,8,0.2,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,8,8,0.2,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,8,8,0.2,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,8,8,0.2,0.026378833115027513,0.01811378639277505,0.75,0.75,1.0,1.0
cart,predicted_profit_probability,predicted_profit_probability,1,date,,,37,37,1.0,0.016649788512500905,0.0123664305438826,0.5405405405405406,0.5405405405405406,0.26666666666666666,1.0666666666666667
cart,predicted_profit_probability,predicted_profit_probability,3,date,,,37,111,1.0,0.01605265964085814,0.0123664305438826,0.5225225225225225,0.5225225225225225,0.7733333333333333,1.031111111111111
cart,predicted_profit_probability,predicted_profit_probability,5,date,,,37,148,0.8,0.013343706853254788,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
cart,predicted_return,predicted_return,1,date,,,37,37,1.0,0.009308831438519,0.0057609217474796,0.5135135135135135,0.5135135135135135,0.25333333333333335,1.0133333333333332
cart,predicted_return,predicted_return,3,date,,,37,111,1.0,0.015046045001570599,0.0096866096866095,0.5225225225225225,0.5225225225225225,0.7733333333333333,1.031111111111111
cart,predicted_return,predicted_return,5,date,,,37,148,0.8,0.013343706853254788,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_rank_based,rank_based_joint_score,1,date,,,37,37,1.0,0.00668296042600017,0.0057609217474796,0.5135135135135135,0.5135135135135135,0.25333333333333335,1.0133333333333332
lightgbm,combined_rank_based,rank_based_joint_score,3,date,,,37,111,1.0,0.013325304295726322,0.0093502757132581,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
lightgbm,combined_rank_based,rank_based_joint_score,5,date,,,37,148,0.8,0.013343706853254788,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_weighted_linear,combined_score,1,date,,,37,37,1.0,0.005904233664348277,0.0057609217474796,0.5135135135135135,0.5135135135135135,0.25333333333333335,1.0133333333333332
lightgbm,combined_weighted_linear,combined_score,3,date,,,37,111,1.0,0.015504198249682447,0.0106100795755967,0.5225225225225225,0.5225225225225225,0.7733333333333333,1.031111111111111
lightgbm,combined_weighted_linear,combined_score,5,date,,,37,148,0.8,0.013343706853254788,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,19,19,1.0,0.012669084628478605,0.0147478591817316,0.631578947368421,0.631578947368421,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,17,17,1.0,0.011552190026161577,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,16,16,1.0,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,16,16,1.0,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,18,18,1.0,0.014359423182604879,0.01734543956237575,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,16,16,1.0,0.01338401498690882,0.01734543956237575,0.6875,0.6875,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,15,15,1.0,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,15,15,1.0,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,17,17,1.0,0.013802854035263476,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,15,15,1.0,0.012688209406875494,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,14,14,1.0,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,14,14,1.0,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,6,6,1.0,0.021198864169094767,0.01811378639277505,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,5,5,1.0,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,5,5,1.0,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,5,5,1.0,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,19,19,0.3333333333333333,0.012669084628478605,0.0147478591817316,0.631578947368421,0.631578947368421,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,17,17,0.3333333333333333,0.011552190026161577,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,16,16,0.3333333333333333,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,16,16,0.3333333333333333,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,18,18,0.3333333333333333,0.014359423182604879,0.01734543956237575,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,16,16,0.3333333333333333,0.01338401498690882,0.01734543956237575,0.6875,0.6875,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,15,15,0.3333333333333333,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,15,15,0.3333333333333333,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,17,17,0.3333333333333333,0.013802854035263476,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,15,15,0.3333333333333333,0.012688209406875494,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,14,14,0.3333333333333333,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,14,14,0.3333333333333333,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,6,6,0.3333333333333333,0.021198864169094767,0.01811378639277505,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,5,5,0.3333333333333333,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,5,5,0.3333333333333333,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,5,5,0.3333333333333333,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,19,19,0.2,0.012669084628478605,0.0147478591817316,0.631578947368421,0.631578947368421,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,17,17,0.2,0.011552190026161577,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,16,16,0.2,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,16,16,0.2,0.01083843068854445,0.0129241226410589,0.625,0.625,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.5,18,18,0.2,0.014359423182604879,0.01734543956237575,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.55,16,16,0.2,0.01338401498690882,0.01734543956237575,0.6875,0.6875,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.6,15,15,0.2,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.005,0.65,15,15,0.2,0.012744793357500365,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.5,17,17,0.2,0.013802854035263476,0.0147478591817316,0.6470588235294118,0.6470588235294118,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.55,15,15,0.2,0.012688209406875494,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.6,14,14,0.2,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.01,0.65,14,14,0.2,0.011953628691078343,0.0129241226410589,0.6428571428571429,0.6428571428571429,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.5,6,6,0.2,0.021198864169094767,0.01811378639277505,0.6666666666666666,0.6666666666666666,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.55,5,5,0.2,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.6,5,5,0.2,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,combined_weighted_linear_gated,combined_score,5,date,0.02,0.65,5,5,0.2,0.01657356150364438,0.0147478591817316,0.6,0.6,1.0,1.0
lightgbm,predicted_profit_probability,predicted_profit_probability,1,date,,,37,37,1.0,0.006545189666630619,0.008974512384827,0.5405405405405406,0.5405405405405406,0.26666666666666666,1.0666666666666667
lightgbm,predicted_profit_probability,predicted_profit_probability,3,date,,,37,111,1.0,0.011375188067640823,0.0091390091390091,0.5135135135135135,0.5135135135135135,0.76,1.0133333333333332
lightgbm,predicted_profit_probability,predicted_profit_probability,5,date,,,37,148,0.8,0.013343706853254787,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
lightgbm,predicted_return,predicted_return,1,date,,,37,37,1.0,0.0073675408809492,0.0038131553860818,0.4864864864864865,0.4864864864864865,0.24,0.96
lightgbm,predicted_return,predicted_return,3,date,,,37,111,1.0,0.01389138934797469,0.0093167701863354,0.4864864864864865,0.4864864864864865,0.72,0.96
lightgbm,predicted_return,predicted_return,5,date,,,37,148,0.8,0.01334370685325479,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_rank_based,rank_based_joint_score,1,date,,,37,37,1.0,0.007559073160140202,0.0091390091390091,0.5675675675675675,0.5675675675675675,0.28,1.1199999999999999
xgboost,combined_rank_based,rank_based_joint_score,3,date,,,37,111,1.0,0.012435674415109722,0.0091390091390091,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
xgboost,combined_rank_based,rank_based_joint_score,5,date,,,37,148,0.8,0.013343706853254788,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_weighted_linear,combined_score,1,date,,,37,37,1.0,0.006938927069889491,0.0091390091390091,0.5675675675675675,0.5675675675675675,0.28,1.1199999999999999
xgboost,combined_weighted_linear,combined_score,3,date,,,37,111,1.0,0.01328676166446261,0.0093167701863354,0.5045045045045045,0.5045045045045045,0.7466666666666667,0.9955555555555554
xgboost,combined_weighted_linear,combined_score,5,date,,,37,148,0.8,0.013343706853254787,0.00933352294979675,0.5067567567567568,0.5067567567567568,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.5,18,18,1.0,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.55,17,17,1.0,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.6,16,16,1.0,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.0,0.65,15,15,1.0,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.5,18,18,1.0,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.55,17,17,1.0,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.6,16,16,1.0,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.005,0.65,15,15,1.0,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.5,18,18,1.0,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.55,17,17,1.0,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.6,16,16,1.0,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.01,0.65,15,15,1.0,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.5,14,14,1.0,0.017614971733675072,0.0207113667734192,0.7857142857142857,0.7857142857142857,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.55,13,13,1.0,0.015560325136546482,0.0199430199430199,0.7692307692307693,0.7692307692307693,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.6,13,13,1.0,0.015560325136546482,0.0199430199430199,0.7692307692307693,0.7692307692307693,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,1,date,0.02,0.65,12,12,1.0,0.0148719273406413,0.0199430199430199,0.75,0.75,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.5,18,18,0.3333333333333333,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.55,17,17,0.3333333333333333,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.6,16,16,0.3333333333333333,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.0,0.65,15,15,0.3333333333333333,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.5,18,18,0.3333333333333333,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.55,17,17,0.3333333333333333,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.6,16,16,0.3333333333333333,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.005,0.65,15,15,0.3333333333333333,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.5,18,18,0.3333333333333333,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.55,17,17,0.3333333333333333,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.6,16,16,0.3333333333333333,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.01,0.65,15,15,0.3333333333333333,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.5,14,14,0.3333333333333333,0.017614971733675072,0.0207113667734192,0.7857142857142857,0.7857142857142857,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.55,13,13,0.3333333333333333,0.015560325136546482,0.0199430199430199,0.7692307692307693,0.7692307692307693,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.6,13,13,0.3333333333333333,0.015560325136546482,0.0199430199430199,0.7692307692307693,0.7692307692307693,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,3,date,0.02,0.65,12,12,0.3333333333333333,0.0148719273406413,0.0199430199430199,0.75,0.75,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.5,18,18,0.2,0.014816968354707034,0.0199430199430199,0.7222222222222222,0.7222222222222222,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.55,17,17,0.2,0.013081179581669404,0.0199430199430199,0.7058823529411765,0.7058823529411765,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.6,16,16,0.2,0.012462982091271517,0.01734543956237575,0.6875,0.6875,1.0,1.0
xgboost,combined_weighted_linear_gated,combined_score,5,date,0.0,0.65,15,15,0.2,0.011705774318195705,0.0147478591817316,0.6666666666666666,0.6666666666666666,1.0,1.0
