date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2024-01-29,ACB,cart,2023-12-29,2024-01-29,20d,20,0.0858676207513418,-0.09059711736444753,0.17646473811578933,205.50789293067936
2024-01-30,ACB,cart,2024-01-02,2024-01-30,20d,20,0.061188811188811254,-0.09636118598382748,0.15754999717263873,257.4817096649979
2024-01-31,ACB,cart,2024-01-03,2024-01-31,20d,20,0.029629629629629672,-0.09636118598382748,0.12599081561345715,425.21900269541726
2024-02-01,ACB,cart,2024-01-04,2024-02-01,20d,20,0.027590090090090058,-0.1091676718938479,0.13675776198393796,495.6771128234165
2024-02-02,ACB,cart,2024-01-05,2024-02-02,20d,20,0.03135498320268759,-0.08363201911589002,0.11498700231857761,366.72640382317763
2024-02-05,ACB,cart,2024-01-08,2024-02-05,20d,20,0.09668353007307484,-0.08578284343131382,0.18246637350438866,188.72539445599253
2024-02-06,ACB,cart,2024-01-09,2024-02-06,20d,20,0.11396011396011385,-0.08578284343131382,0.19974295739142767,175.27444511097795
2024-02-07,ACB,cart,2024-01-10,2024-02-07,20d,20,0.10891647855530473,-0.1091676718938479,0.21808415044915264,200.23062932429974
2024-02-15,ACB,cart,2024-01-11,2024-02-15,20d,20,0.07731376975169302,-0.1091676718938479,0.18648144164554092,241.20081357364847
2024-02-16,ACB,cart,2024-01-12,2024-02-16,20d,20,0.0695748205411375,-0.119158878504673,0.1887336990458105,271.26724521584345
2024-02-19,ACB,cart,2024-01-15,2024-02-19,20d,20,0.09459459459459452,-0.08363201911589002,0.17822661371048454,188.4109916367981
2024-02-20,ACB,cart,2024-01-16,2024-02-20,20d,20,0.08468872686483464,-0.1091676718938479,0.19385639875868255,228.90460860048384
2024-02-21,ACB,cart,2024-01-17,2024-02-21,20d,20,0.09029725182277071,-0.08363201911589002,0.17392927093866073,192.6185652693365
2024-02-22,ACB,cart,2024-01-18,2024-02-22,20d,20,0.08013355592654436,-0.1209580838323353,0.20109163975887967,250.94560878243487
2024-02-23,ACB,cart,2024-01-19,2024-02-23,20d,20,0.052169137836353574,-0.1209580838323353,0.17312722166868888,331.8575480617715
2023-12-27,ACB,lightgbm,2023-11-29,2023-12-27,20d,20,0.056201550387597,-0.005240935402834452,0.06144248579043145,109.32525057883645
2023-12-28,ACB,lightgbm,2023-11-30,2023-12-28,20d,20,0.08246753246753258,-0.001511205688441577,0.08397873815597416,101.83248563795277
2023-12-29,ACB,lightgbm,2023-12-01,2023-12-29,20d,20,0.08896103896103891,-0.00011918410644706819,0.08908022306748598,100.13397337513028
2024-01-02,ACB,lightgbm,2023-12-04,2024-01-02,20d,20,0.09648562300319496,-0.02849588287488013,0.12498150587807509,129.53381238356778
2024-01-03,ACB,lightgbm,2023-12-05,2024-01-03,20d,20,0.1286173633440515,-0.01584035974527181,0.1444577230893233,112.31587970194883
2024-01-04,ACB,lightgbm,2023-12-06,2024-01-04,20d,20,0.13482428115015987,-0.016837196227280634,0.1516614773774405,112.48825217805411
2024-01-05,ACB,lightgbm,2023-12-07,2024-01-05,20d,20,0.13613231552162852,-0.018845473536985746,0.15497778905861426,113.84349738324373
2024-01-08,ACB,lightgbm,2023-12-08,2024-01-08,20d,20,0.13167938931297707,-0.026195555183855586,0.15787494449683265,119.89343611063816
2024-01-09,ACB,lightgbm,2023-12-11,2024-01-09,20d,20,0.11641221374045796,-0.009315438330837068,0.12572765207129502,108.00211423829282
2024-01-10,ACB,lightgbm,2023-12-12,2024-01-10,20d,20,0.12222925902469917,-0.03386042739965512,0.15608968642435428,127.70239112127224
2024-01-11,ACB,lightgbm,2023-12-13,2024-01-11,20d,20,0.13226837060702867,-0.0279109141557363,0.16017928476276497,121.10172978440934
2024-01-12,ACB,lightgbm,2023-12-14,2024-01-12,20d,20,0.14692843571880942,-0.02815792078480822,0.17508635650361765,119.16437798241904
2024-01-15,ACB,lightgbm,2023-12-15,2024-01-15,20d,20,0.11208515967438948,-0.05738517798190526,0.16947033765629474,151.1978375626272
2024-01-16,ACB,lightgbm,2023-12-18,2024-01-16,20d,20,0.1143749999999999,-0.05500958055032635,0.16938458055032624,148.0958081314329
2024-01-17,ACB,lightgbm,2023-12-19,2024-01-17,20d,20,0.10197775030902334,-0.03350981607775486,0.1354875663867782,132.85992873564086
2024-01-18,ACB,lightgbm,2023-12-20,2024-01-18,20d,20,0.10380835380835363,-0.03440243945623741,0.13821079326459104,133.14033812707373
2024-01-19,ACB,lightgbm,2023-12-21,2024-01-19,20d,20,0.11580882352941191,-0.0967994481163128,0.2126082716457247,183.58555519884777
2024-01-22,ACB,lightgbm,2023-12-22,2024-01-22,20d,20,0.13390663390663393,-0.06832891533772738,0.20223554924436132,151.0272817292753
2024-01-23,ACB,lightgbm,2023-12-25,2024-01-23,20d,20,0.11531421598535685,-0.07527033788727171,0.19058455387262857,165.27411841123728
2024-01-24,ACB,lightgbm,2023-12-26,2024-01-24,20d,20,0.10968137254901955,-0.08903763934653576,0.1987190118955553,181.17845106902035
2024-01-25,ACB,lightgbm,2023-12-27,2024-01-25,20d,20,0.10764525993883778,-0.08965797278444437,0.19730323272328215,183.29021903554928
2024-01-26,ACB,lightgbm,2023-12-28,2024-01-26,20d,20,0.10737852429514083,-0.09032177233748076,0.1977002966326216,184.1153041824473
2024-01-29,ACB,lightgbm,2023-12-29,2024-01-29,20d,20,0.0858676207513418,-0.09481596474646964,0.18068358549781144,210.42109227765926
2024-01-30,ACB,lightgbm,2024-01-02,2024-01-30,20d,20,0.061188811188811254,-0.11283547088868179,0.17402428207749304,284.405398138074
2024-01-31,ACB,lightgbm,2024-01-03,2024-01-31,20d,20,0.029629629629629672,-0.0979159724699061,0.12754560209953578,430.46640708593264
2024-02-01,ACB,lightgbm,2024-01-04,2024-02-01,20d,20,0.027590090090090058,-0.07224664336924665,0.0998367334593367,361.85722168118815
2024-02-02,ACB,lightgbm,2024-01-05,2024-02-02,20d,20,0.03135498320268759,-0.07177479513189611,0.1031297783345837,328.91032875993994
2024-02-05,ACB,lightgbm,2024-01-08,2024-02-05,20d,20,0.09668353007307484,-0.07505743687550383,0.17174096694857865,177.63208151251231
2024-02-06,ACB,lightgbm,2024-01-09,2024-02-06,20d,20,0.11396011396011385,-0.06648398375192487,0.18044409771203873,158.33969574231415
2024-02-07,ACB,lightgbm,2024-01-10,2024-02-07,20d,20,0.10891647855530473,-0.08265938801833926,0.191575866573644,175.89245366243378
2024-02-15,ACB,lightgbm,2024-01-11,2024-02-15,20d,20,0.07731376975169302,-0.07741385180057332,0.15472762155226633,200.12944919023056
2024-02-16,ACB,lightgbm,2024-01-12,2024-02-16,20d,20,0.0695748205411375,-0.08869047864486877,0.1582652991860063,227.4749657348074
2024-02-19,ACB,lightgbm,2024-01-15,2024-02-19,20d,20,0.09459459459459452,-0.07694529541899177,0.17153989001358627,181.3421694429342
2024-02-20,ACB,lightgbm,2024-01-16,2024-02-20,20d,20,0.08468872686483464,-0.09091411539373535,0.17560284225856998,207.35090579273506
2024-02-21,ACB,lightgbm,2024-01-17,2024-02-21,20d,20,0.09029725182277071,-0.0898652176910276,0.1801624695137983,199.5215423249081
2024-02-22,ACB,lightgbm,2024-01-18,2024-02-22,20d,20,0.08013355592654436,-0.08898940519447865,0.169122961121023,211.05136189894296
2024-02-23,ACB,lightgbm,2024-01-19,2024-02-23,20d,20,0.052169137836353574,-0.08475882884763924,0.13692796668399282,262.46929192794875
2023-12-27,ACB,xgboost,2023-11-29,2023-12-27,20d,20,0.056201550387597,-0.02113501727581024,0.07733656766340724,137.60575487695885
2023-12-28,ACB,xgboost,2023-11-30,2023-12-28,20d,20,0.08246753246753258,-0.0003628582926467061,0.08283039076017928,100.44000139423301
2023-12-29,ACB,xgboost,2023-12-01,2023-12-29,20d,20,0.08896103896103891,-0.006355613004416227,0.09531665196545513,107.14426571299343
2024-01-02,ACB,xgboost,2023-12-04,2024-01-02,20d,20,0.09648562300319496,-0.0328637957572937,0.12934941876048867,134.0608214305726
2024-01-03,ACB,xgboost,2023-12-05,2024-01-03,20d,20,0.1286173633440515,-0.014140681363642216,0.1427580447076937,110.99437976023181
2024-01-04,ACB,xgboost,2023-12-06,2024-01-04,20d,20,0.13482428115015987,-0.009946909733116627,0.1447711908832765,107.37768423333056
2024-01-05,ACB,xgboost,2023-12-07,2024-01-05,20d,20,0.13613231552162852,-0.032616086304187775,0.1687484018258163,123.95910638793606
2024-01-08,ACB,xgboost,2023-12-08,2024-01-08,20d,20,0.13167938931297707,-0.01809145323932171,0.14977084255229878,113.73901666290519
2024-01-09,ACB,xgboost,2023-12-11,2024-01-09,20d,20,0.11641221374045796,-0.011849208734929562,0.12826142247538752,110.17866455262802
2024-01-10,ACB,xgboost,2023-12-12,2024-01-10,20d,20,0.12222925902469917,-0.024447018280625343,0.1466762773053245,120.00095433425255
2024-01-11,ACB,xgboost,2023-12-13,2024-01-11,20d,20,0.13226837060702867,-0.02544131688773632,0.157709687494765,119.23461880642867
2024-01-12,ACB,xgboost,2023-12-14,2024-01-12,20d,20,0.14692843571880942,-0.03354908898472786,0.18047752470353728,122.83362564951952
2024-01-15,ACB,xgboost,2023-12-15,2024-01-15,20d,20,0.11208515967438948,-0.05206206440925598,0.16414722408364546,146.44866863775522
2024-01-16,ACB,xgboost,2023-12-18,2024-01-16,20d,20,0.1143749999999999,-0.06567665934562683,0.18005165934562672,157.42221582131313
2024-01-17,ACB,xgboost,2023-12-19,2024-01-17,20d,20,0.10197775030902334,-0.0775553360581398,0.17953308636716314,176.05123257095175
2024-01-18,ACB,xgboost,2023-12-20,2024-01-18,20d,20,0.10380835380835363,-0.050681307911872864,0.1544896617202265,148.82199365711784
2024-01-19,ACB,xgboost,2023-12-21,2024-01-19,20d,20,0.11580882352941191,-0.07283040881156921,0.18863923234098112,162.8884799896724
2024-01-22,ACB,xgboost,2023-12-22,2024-01-22,20d,20,0.13390663390663393,-0.0228533074259758,0.15675994133260973,117.06659838967366
2024-01-23,ACB,xgboost,2023-12-25,2024-01-23,20d,20,0.11531421598535685,-0.036265525966882706,0.15157974195223956,131.4493106136089
2024-01-24,ACB,xgboost,2023-12-26,2024-01-24,20d,20,0.10968137254901955,-0.011079903692007065,0.12076127624102662,110.10190101975171
2024-01-25,ACB,xgboost,2023-12-27,2024-01-25,20d,20,0.10764525993883778,-0.008781101554632187,0.11642636149346997,108.15744377376345
2024-01-26,ACB,xgboost,2023-12-28,2024-01-26,20d,20,0.10737852429514083,-0.04003593698143959,0.14741446127658042,137.2848642167932
2024-01-29,ACB,xgboost,2023-12-29,2024-01-29,20d,20,0.0858676207513418,-0.052478473633527756,0.13834609438486956,161.11555575237912
2024-01-30,ACB,xgboost,2024-01-02,2024-01-30,20d,20,0.061188811188811254,-0.07208405435085297,0.13327286553966422,217.80594025339389
2024-01-31,ACB,xgboost,2024-01-03,2024-01-31,20d,20,0.029629629629629672,-0.07359591126441956,0.10322554089404923,348.38620051741566
2024-02-01,ACB,xgboost,2024-01-04,2024-02-01,20d,20,0.027590090090090058,-0.08273899555206299,0.11032908564215305,399.8866451029878
2024-02-02,ACB,xgboost,2024-01-05,2024-02-02,20d,20,0.03135498320268759,-0.06184942647814751,0.0932044096808351,297.2554923035203
2024-02-05,ACB,xgboost,2024-01-08,2024-02-05,20d,20,0.09668353007307484,-0.05299731716513634,0.14968084723821118,154.81524839347526
2024-02-06,ACB,xgboost,2024-01-09,2024-02-06,20d,20,0.11396011396011385,-0.05218973010778427,0.16614984406789812,145.79648816958075
2024-02-07,ACB,xgboost,2024-01-10,2024-02-07,20d,20,0.10891647855530473,-0.07724682241678238,0.1861633009720871,170.92298928628932
2024-02-15,ACB,xgboost,2024-01-11,2024-02-15,20d,20,0.07731376975169302,-0.08114241808652878,0.1584561878382218,204.9520911308971
2024-02-16,ACB,xgboost,2024-01-12,2024-02-16,20d,20,0.0695748205411375,-0.08203151822090149,0.151606338762039,217.90403134766078
2024-02-19,ACB,xgboost,2024-01-15,2024-02-19,20d,20,0.09459459459459452,-0.06045137345790863,0.15504596805250315,163.90573765550346
2024-02-20,ACB,xgboost,2024-01-16,2024-02-20,20d,20,0.08468872686483464,-0.07544701546430588,0.16013574232914052,189.08743614096505
2024-02-21,ACB,xgboost,2024-01-17,2024-02-21,20d,20,0.09029725182277071,-0.08303697407245636,0.17333422589522707,191.95958060322332
2024-02-22,ACB,xgboost,2024-01-18,2024-02-22,20d,20,0.08013355592654436,-0.07818116247653961,0.15831471840308398,197.56357567384825
2024-02-23,ACB,xgboost,2024-01-19,2024-02-23,20d,20,0.052169137836353574,-0.0857275202870369,0.13789665812339047,264.3261204659941
2023-12-27,DGC,cart,2023-11-29,2023-12-27,20d,20,0.014799398774424821,-0.013421365948695696,0.028220764723120517,190.6885891330225
2023-12-28,DGC,cart,2023-11-30,2023-12-28,20d,20,0.0275433661509612,-0.14294456002937206,0.17048792618033326,618.9799941151479
2023-12-29,DGC,cart,2023-12-01,2023-12-29,20d,20,0.025506638714185792,-0.013421365948695696,0.03892800466288149,152.6191086920099
2024-01-02,DGC,cart,2023-12-04,2024-01-02,20d,20,-0.006134272407134045,-0.013421365948695696,0.007287093541561651,118.79311934512229
2024-01-03,DGC,cart,2023-12-05,2024-01-03,20d,20,-0.0020489470688672684,-0.14294456002937206,0.1408956129605048,6876.48866587837
2024-01-04,DGC,cart,2023-12-06,2024-01-04,20d,20,0.01198010849909581,-0.14294456002937206,0.15492466852846787,1293.182516169705
2024-01-05,DGC,cart,2023-12-07,2024-01-05,20d,20,0.014927073837739169,-0.0032561051972447297,0.0181831790349839,121.81341924505342
2024-01-08,DGC,cart,2023-12-08,2024-01-08,20d,20,-0.006002265005662477,-0.14294456002937206,0.13694229502370958,2281.510311432761
2024-01-09,DGC,cart,2023-12-11,2024-01-09,20d,20,-0.008154020385050975,-0.013421365948695696,0.005267345563644721,64.59814073192057
2024-01-10,DGC,cart,2023-12-12,2024-01-10,20d,20,-0.014843571591687588,-0.14294456002937206,0.12810098843768447,863.0065051824936
2024-01-11,DGC,cart,2023-12-13,2024-01-11,20d,20,-0.0034650034650034467,-0.18156492248062028,0.17809991901561684,5139.963662790729
2024-01-12,DGC,cart,2023-12-14,2024-01-12,20d,20,-0.0038474991255683655,-0.18156492248062028,0.17771742335505192,4619.037394291777
2024-01-15,DGC,cart,2023-12-15,2024-01-15,20d,20,0.013057929724596518,-0.1932314410480349,0.20628937077263143,1579.8015085351185
2024-01-16,DGC,cart,2023-12-18,2024-01-16,20d,20,0.029755579171094615,-0.15366691194505766,0.18342249111615228,616.4305862153539
2024-01-17,DGC,cart,2023-12-19,2024-01-17,20d,20,-0.005459402950400705,-0.1958468654659975,0.1903874625155968,3487.331201695286
2024-01-18,DGC,cart,2023-12-20,2024-01-18,20d,20,0.0065543071161049404,-0.1958468654659975,0.20240117258210244,3088.063604538329
2024-01-19,DGC,cart,2023-12-21,2024-01-19,20d,20,0.00871819038642796,-0.19381156103870267,0.20252975142513063,2323.0709866168872
2024-01-22,DGC,cart,2023-12-22,2024-01-22,20d,20,0.01101765193697446,-0.1932314410480349,0.20424909298500937,1853.8350471897181
2024-01-23,DGC,cart,2023-12-25,2024-01-23,20d,20,-0.023943003971034882,0.016747301823595073,0.040690305794629955,169.94653571396125
2024-01-24,DGC,cart,2023-12-26,2024-01-24,20d,20,-0.04898378625256894,-0.0032561051972447297,0.04572768105532421,93.35268780478569
2024-01-25,DGC,cart,2023-12-27,2024-01-25,20d,20,-0.06482852911017434,-0.013421365948695696,0.05140716316147864,79.29713024047415
2024-01-26,DGC,cart,2023-12-28,2024-01-26,20d,20,-0.05418044941256983,-0.14294456002937206,0.08876411061680223,163.8305174268433
2024-01-29,DGC,cart,2023-12-29,2024-01-29,20d,20,-0.047700170357751315,-0.14294456002937206,0.09524438967162074,199.6730597758619
2024-01-30,DGC,cart,2024-01-02,2024-01-30,20d,20,-0.036232712309978266,-0.18156492248062028,0.14533221017064202,401.1077308463557
2024-01-31,DGC,cart,2024-01-03,2024-01-31,20d,20,-0.03821147484886511,-0.14294456002937206,0.10473308518050695,274.08804709776217
2024-02-01,DGC,cart,2024-01-04,2024-02-01,20d,20,-0.05628769265132905,-0.0032561051972447297,0.05303158745408432,94.21524485394261
2024-02-02,DGC,cart,2024-01-05,2024-02-02,20d,20,-0.05018524755810039,-0.013421365948695696,0.03676388160940469,73.25635201229697
2024-02-05,DGC,cart,2024-01-08,2024-02-05,20d,20,-0.03509171698758118,-0.013421365948695696,0.021670351038885483,61.753464632564246
2024-02-06,DGC,cart,2024-01-09,2024-02-06,20d,20,0.0181548298698333,0.029302623160588404,0.011147793290755104,61.40400857888879
2024-02-07,DGC,cart,2024-01-10,2024-02-07,20d,20,0.039986091794158574,0.029302623160588404,0.01068346863357017,26.717961556650256
2024-02-15,DGC,cart,2024-01-11,2024-02-15,20d,20,0.03129346314325465,0.029302623160588404,0.001990839982666248,6.3618397668312285
2024-02-16,DGC,cart,2024-01-12,2024-02-16,20d,20,0.0424859550561798,0.029302623160588404,0.0131833318955914,31.02985887491263
2024-02-19,DGC,cart,2024-01-15,2024-02-19,20d,20,0.055776892430278835,0.029302623160588404,0.02647426926969043,47.464582762087886
2024-02-20,DGC,cart,2024-01-16,2024-02-20,20d,20,0.05561288843022605,0.016747301823595073,0.038865586606630975,69.88593418483046
2024-02-21,DGC,cart,2024-01-17,2024-02-21,20d,20,0.10791871058163971,0.05342932929139832,0.05448938129024139,50.49113448128216
2024-02-22,DGC,cart,2024-01-18,2024-02-22,20d,20,0.09755813953488368,0.029302623160588404,0.06825551637429528,69.96393811906313
2024-02-23,DGC,cart,2024-01-19,2024-02-23,20d,20,0.08934828311142251,0.029302623160588404,0.06004565995083411,67.20404450967868
2023-12-27,DGC,lightgbm,2023-11-29,2023-12-27,20d,20,0.014799398774424821,-0.06470449761772826,0.07950389639215308,537.2103124185395
2023-12-28,DGC,lightgbm,2023-11-30,2023-12-28,20d,20,0.0275433661509612,-0.061202235128257614,0.08874560127921882,322.2031787720391
2023-12-29,DGC,lightgbm,2023-12-01,2023-12-29,20d,20,0.025506638714185792,-0.07306942828651905,0.09857606700070484,386.4721969260524
2024-01-02,DGC,lightgbm,2023-12-04,2024-01-02,20d,20,-0.006134272407134045,-0.1443473282248153,0.13821305581768126,2253.128759931529
2024-01-03,DGC,lightgbm,2023-12-05,2024-01-03,20d,20,-0.0020489470688672684,-0.05687402475256357,0.0548250776836963,2675.7683747294445
2024-01-04,DGC,lightgbm,2023-12-06,2024-01-04,20d,20,0.01198010849909581,-0.13083708303042663,0.14281719152952244,1192.119349672847
2024-01-05,DGC,lightgbm,2023-12-07,2024-01-05,20d,20,0.014927073837739169,-0.09309522436374594,0.10802229820148511,723.6669381803366
2024-01-08,DGC,lightgbm,2023-12-08,2024-01-08,20d,20,-0.006002265005662477,-0.11113164273476912,0.10512937772910665,1751.4951044302215
2024-01-09,DGC,lightgbm,2023-12-11,2024-01-09,20d,20,-0.008154020385050975,-0.1209428558080029,0.11278883542295193,1383.2297455342555
2024-01-10,DGC,lightgbm,2023-12-12,2024-01-10,20d,20,-0.014843571591687588,-0.1271357380085297,0.11229216641684212,756.5036872913108
2024-01-11,DGC,lightgbm,2023-12-13,2024-01-11,20d,20,-0.0034650034650034467,-0.08613550990455614,0.08267050643955269,2385.8708158455033
2024-01-12,DGC,lightgbm,2023-12-14,2024-01-12,20d,20,-0.0038474991255683655,-0.08089032248908336,0.07704282336351499,2002.4130181480932
2024-01-15,DGC,lightgbm,2023-12-15,2024-01-15,20d,20,0.013057929724596518,-0.08013179896207218,0.0931897286866687,713.6638858695359
2024-01-16,DGC,lightgbm,2023-12-18,2024-01-16,20d,20,0.029755579171094615,-0.07592044780528988,0.1056760269763845,355.1469335170632
2024-01-17,DGC,lightgbm,2023-12-19,2024-01-17,20d,20,-0.005459402950400705,-0.09373297854779618,0.08827357559739547,1616.9089623786874
2024-01-18,DGC,lightgbm,2023-12-20,2024-01-18,20d,20,0.0065543071161049404,-0.08269970077727494,0.08925400789337988,1361.7611490018382
2024-01-19,DGC,lightgbm,2023-12-21,2024-01-19,20d,20,0.00871819038642796,-0.06817742439644778,0.07689561478287574,882.0134841581684
2024-01-22,DGC,lightgbm,2023-12-22,2024-01-22,20d,20,0.01101765193697446,-0.09194748115173249,0.10296513308870694,934.5469767760882
2024-01-23,DGC,lightgbm,2023-12-25,2024-01-23,20d,20,-0.023943003971034882,-0.0697483763501622,0.045805372379127324,191.31004795613995
2024-01-24,DGC,lightgbm,2023-12-26,2024-01-24,20d,20,-0.04898378625256894,-0.12280093012156651,0.07381714386899757,150.6970969707885
2024-01-25,DGC,lightgbm,2023-12-27,2024-01-25,20d,20,-0.06482852911017434,-0.15041437264004115,0.08558584352986681,132.01879589835514
2024-01-26,DGC,lightgbm,2023-12-28,2024-01-26,20d,20,-0.05418044941256983,-0.059659569214701585,0.005479119802131754,10.112724906376656
2024-01-29,DGC,lightgbm,2023-12-29,2024-01-29,20d,20,-0.047700170357751315,-0.12499549081569603,0.07729532045794471,162.04411824576252
2024-01-30,DGC,lightgbm,2024-01-02,2024-01-30,20d,20,-0.036232712309978266,-0.05679399549782413,0.020561283187845864,56.74784435661311
2024-01-31,DGC,lightgbm,2024-01-03,2024-01-31,20d,20,-0.03821147484886511,-0.07229169602777975,0.03408022117891464,89.1884474852371
2024-02-01,DGC,lightgbm,2024-01-04,2024-02-01,20d,20,-0.05628769265132905,-0.13345049060836622,0.07716279795703718,137.08644700541873
2024-02-02,DGC,lightgbm,2024-01-05,2024-02-02,20d,20,-0.05018524755810039,-0.12727560926813897,0.07709036171003858,153.61159994436542
2024-02-05,DGC,lightgbm,2024-01-08,2024-02-05,20d,20,-0.03509171698758118,-0.0344560938322266,0.0006356231553545783,1.8113196216062122
2024-02-06,DGC,lightgbm,2024-01-09,2024-02-06,20d,20,0.0181548298698333,-0.024706220200446598,0.0428610500702799,236.0862116449756
2024-02-07,DGC,lightgbm,2024-01-10,2024-02-07,20d,20,0.039986091794158574,-0.013817931290651776,0.053804023084810346,134.55684381905607
2024-02-15,DGC,lightgbm,2024-01-11,2024-02-15,20d,20,0.03129346314325465,-0.0031680337005926848,0.034461496843847333,110.12362769211612
2024-02-16,DGC,lightgbm,2024-01-12,2024-02-16,20d,20,0.0424859550561798,-0.0027481610248212955,0.0452341160810011,106.46839884189343
2024-02-19,DGC,lightgbm,2024-01-15,2024-02-19,20d,20,0.055776892430278835,-0.012555186259642,0.06833207868992083,122.50965536550102
2024-02-20,DGC,lightgbm,2024-01-16,2024-02-20,20d,20,0.05561288843022605,-0.008429114178587932,0.06404200260881399,115.15676386628148
2024-02-21,DGC,lightgbm,2024-01-17,2024-02-21,20d,20,0.10791871058163971,-0.0007041385680652912,0.108622849149705,100.65247125755141
2024-02-22,DGC,lightgbm,2024-01-18,2024-02-22,20d,20,0.09755813953488368,-0.028670825382940534,0.1262289649178242,129.3884503329307
2024-02-23,DGC,lightgbm,2024-01-19,2024-02-23,20d,20,0.08934828311142251,-0.02033245629278398,0.10968073940420649,122.75640402337471
2023-12-27,DGC,xgboost,2023-11-29,2023-12-27,20d,20,0.014799398774424821,-0.08068861067295074,0.09548800944737557,645.2154638362106
2023-12-28,DGC,xgboost,2023-11-30,2023-12-28,20d,20,0.0275433661509612,-0.055370379239320755,0.08291374539028196,301.02981943399266
2023-12-29,DGC,xgboost,2023-12-01,2023-12-29,20d,20,0.025506638714185792,-0.09316041320562363,0.11866705191980942,465.23986656780244
2024-01-02,DGC,xgboost,2023-12-04,2024-01-02,20d,20,-0.006134272407134045,-0.12879185378551483,0.12265758137838079,1999.5457201367892
2024-01-03,DGC,xgboost,2023-12-05,2024-01-03,20d,20,-0.0020489470688672684,-0.07324262708425522,0.07119368001538795,3474.647105195664
2024-01-04,DGC,xgboost,2023-12-06,2024-01-04,20d,20,0.01198010849909581,-0.11128311604261398,0.12326322454170979,1028.8990667406142
2024-01-05,DGC,xgboost,2023-12-07,2024-01-05,20d,20,0.014927073837739169,-0.09062675386667252,0.10555382770441168,707.1300701785683
2024-01-08,DGC,xgboost,2023-12-08,2024-01-08,20d,20,-0.006002265005662477,-0.08069277554750443,0.07469051054184195,1244.3720907254121
2024-01-09,DGC,xgboost,2023-12-11,2024-01-09,20d,20,-0.008154020385050975,-0.08741093426942825,0.07925691388437728,971.9979855542365
2024-01-10,DGC,xgboost,2023-12-12,2024-01-10,20d,20,-0.014843571591687588,-0.08824582397937775,0.07340225238769016,494.5053280087623
2024-01-11,DGC,xgboost,2023-12-13,2024-01-11,20d,20,-0.0034650034650034467,-0.10819849371910095,0.1047334902540975,3022.6085287332703
